knr,knavn,aar,bef_K_0_14,bef_K_15_29,bef_K_30_74,bef_K_75_105,bef_M_0_14,bef_M_15_29,bef_M_30_74,bef_M_75_105,bef_MK_0_14,bef_MK_15_29,bef_MK_30_74,bef_MK_75_105
0237,Eidsvoll,2004,1582,1521,5104,830,1764,1694,5108,504,3346,3215,10212,1334
0237,Eidsvoll,2005,1610,1543,5201,827,1771,1723,5231,517,3381,3266,10432,1344
0237,Eidsvoll,2006,1639,1591,5259,854,1784,1698,5359,520,3423,3289,10618,1374
0237,Eidsvoll,2007,1668,1611,5388,848,1809,1733,5487,526,3477,3344,10875,1374
0237,Eidsvoll,2008,1721,1719,5540,833,1855,1819,5646,526,3576,3538,11186,1359
0237,Eidsvoll,2009,1768,1746,5673,828,1917,1811,5794,529,3685,3557,11467,1357
0237,Eidsvoll,2010,1787,1777,5778,809,1961,1867,5925,510,3748,3644,11703,1319
0237,Eidsvoll,2011,1837,1783,5932,798,2032,1950,6020,512,3869,3733,11952,1310
0237,Eidsvoll,2012,1872,1865,6074,789,2059,2044,6175,496,3931,3909,12249,1285
0237,Eidsvoll,2013,1908,1905,6224,797,2082,2069,6384,505,3990,3974,12608,1302
0237,Eidsvoll,2014,1947,1972,6384,795,2156,2051,6564,512,4103,4023,12948,1307
0238,Nannestad,1999,813,839,2280,348,891,841,2311,236,1704,1680,4591,584
0238,Nannestad,2000,852,848,2367,356,930,862,2398,237,1782,1710,4765,593
0238,Nannestad,2001,898,849,2457,343,964,835,2481,231,1862,1684,4938,574
0238,Nannestad,2002,947,857,2512,345,1010,866,2553,234,1957,1723,5065,579
0238,Nannestad,2003,1001,830,2613,344,1043,888,2658,222,2044,1718,5271,566
0238,Nannestad,2004,1035,854,2690,341,1057,855,2742,225,2092,1709,5432,566
0238,Nannestad,2005,1034,876,2748,345,1070,890,2805,233,2104,1766,5553,578
0238,Nannestad,2006,1050,888,2781,354,1087,890,2900,236,2137,1778,5681,590
0238,Nannestad,2007,1059,937,2836,369,1071,921,2967,229,2130,1858,5803,598
0238,Nannestad,2008,1051,928,2893,365,1106,930,3026,230,2157,1858,5919,595
0238,Nannestad,2009,1072,925,2934,354,1104,977,3076,225,2176,1902,6010,579
0238,Nannestad,2010,1099,966,2949,356,1085,1003,3106,227,2184,1969,6055,583
0238,Nannestad,2011,1111,982,3016,336,1082,1032,3207,222,2193,2014,6223,558
0238,Nannestad,2012,1114,983,3088,333,1100,1086,3291,239,2214,2069,6379,572
0238,Nannestad,2013,1110,982,3142,336,1118,1102,3357,236,2228,2084,6499,572
0238,Nannestad,2014,1119,994,3208,342,1145,1135,3436,227,2264,2129,6644,569
0239,Hurdal,1999,208,243,676,162,255,262,705,99,463,505,1381,261
0239,Hurdal,2000,202,238,686,162,254,259,706,104,456,497,1392,266
0239,Hurdal,2001,203,224,690,168,257,260,710,98,460,484,1400,266
0239,Hurdal,2002,204,206,698,174,266,242,718,101,470,448,1416,275
0239,Hurdal,2003,212,202,710,166,269,229,739,104,481,431,1449,270
0239,Hurdal,2004,211,209,725,167,266,226,754,101,477,435,1479,268
0239,Hurdal,2005,207,188,711,160,243,212,748,100,450,400,1459,260
0239,Hurdal,2006,211,190,715,154,245,219,750,102,456,409,1465,256
0239,Hurdal,2007,206,186,720,151,245,225,747,98,451,411,1467,249
0239,Hurdal,2008,198,178,730,151,238,213,750,101,436,391,1480,252
0239,Hurdal,2009,202,192,742,146,249,222,741,106,451,414,1483,252
0239,Hurdal,2010,196,198,744,146,228,228,740,109,424,426,1484,255
0239,Hurdal,2011,197,189,748,147,227,228,758,101,424,417,1506,248
0239,Hurdal,2012,199,205,744,140,238,238,763,104,437,443,1507,244
0239,Hurdal,2013,201,219,752,141,228,247,764,106,429,466,1516,247
0239,Hurdal,2014,194,213,756,142,227,251,776,109,421,464,1532,251
0301,Oslo kommune,1999,37757,55278,135329,28682,39450,51552,134228,13212,77207,106830,269557,41894
0301,Oslo kommune,2000,38138,55619,136711,28300,39939,52068,136011,13225,78077,107687,272722,41525
0301,Oslo kommune,2001,38180,55281,137007,27985,39951,52385,137212,13236,78131,107666,274219,41221
0301,Oslo kommune,2002,38355,55554,138141,27487,40209,53103,139112,13223,78564,108657,277253,40710
0301,Oslo kommune,2003,38826,56018,140168,26705,40753,52760,141539,13079,79579,108778,281707,39784
0301,Oslo kommune,2004,39449,55990,142071,26138,41240,52402,143587,12950,80689,108392,285658,39088
0301,Oslo kommune,2005,39999,57061,144623,25648,42000,53003,146289,12803,81999,110064,290912,38451
0301,Oslo kommune,2006,40727,58385,146724,25240,42813,53795,149270,12728,83540,112180,295994,37968
0301,Oslo kommune,2007,41411,60458,148830,24717,43524,55754,152129,12688,84935,116212,300959,37405
0301,Oslo kommune,2008,42238,62957,150754,24182,44284,58623,155769,12588,86522,121580,306523,36770
0301,Oslo kommune,2009,43394,65142,154177,23617,45492,60956,160603,12429,88886,126098,314780,36046
0301,Oslo kommune,2010,44675,66640,157583,23024,46841,61992,163876,12261,91516,128632,321459,35285
0301,Oslo kommune,2011,45762,68549,160739,22578,47718,64227,167626,12090,93480,132776,328365,34668
0301,Oslo kommune,2012,46883,70738,164233,22115,48715,66820,172002,12039,95598,137558,336235,34154
0301,Oslo kommune,2013,47589,72426,167107,21688,49575,68204,175554,12021,97164,140630,342661,33709
0301,Oslo kommune,2014,48439,73807,170078,21386,50435,69123,179488,12183,98874,142930,349566,33569
0402,Kongsvinger,1999,1387,1611,4938,847,1431,1676,4678,514,2818,3287,9616,1361
0402,Kongsvinger,2000,1389,1558,4995,868,1449,1638,4733,523,2838,3196,9728,1391
0402,Kongsvinger,2001,1385,1522,5041,881,1475,1595,4756,546,2860,3117,9797,1427
0402,Kongsvinger,2002,1392,1473,5082,878,1440,1561,4808,531,2832,3034,9890,1409
0402,Kongsvinger,2003,1418,1447,5116,886,1473,1497,4811,536,2891,2944,9927,1422
0402,Kongsvinger,2004,1420,1418,5159,886,1468,1469,4831,538,2888,2887,9990,1424
0402,Kongsvinger,2005,1378,1394,5147,905,1476,1448,4847,528,2854,2842,9994,1433
0402,Kongsvinger,2006,1376,1362,5155,901,1420,1456,4836,558,2796,2818,9991,1459
0402,Kongsvinger,2007,1368,1397,5159,890,1379,1475,4871,543,2747,2872,10030,1433
0402,Kongsvinger,2008,1363,1396,5176,897,1376,1491,4937,557,2739,2887,10113,1454
0402,Kongsvinger,2009,1338,1408,5165,895,1360,1463,4956,576,2698,2871,10121,1471
0402,Kongsvinger,2010,1333,1391,5203,890,1370,1486,4942,579,2703,2877,10145,1469
0402,Kongsvinger,2011,1330,1435,5206,901,1378,1509,4959,568,2708,2944,10165,1469
0402,Kongsvinger,2012,1307,1446,5270,904,1373,1512,4998,564,2680,2958,10268,1468
0402,Kongsvinger,2013,1300,1440,5322,881,1362,1579,5017,582,2662,3019,10339,1463
0402,Kongsvinger,2014,1323,1445,5352,889,1345,1635,5058,608,2668,3080,10410,1497
0403,Hamar,1999,2053,2351,7604,1650,2242,2381,6940,922,4295,4732,14544,2572
0403,Hamar,2000,2053,2358,7589,1693,2267,2347,7036,943,4320,4705,14625,2636
0403,Hamar,2001,2051,2356,7685,1719,2275,2401,7101,974,4326,4757,14786,2693
0403,Hamar,2002,2059,2355,7714,1713,2288,2430,7146,965,4347,4785,14860,2678
0403,Hamar,2003,2107,2325,7774,1733,2291,2419,7222,957,4398,4744,14996,2690
0403,Hamar,2004,2088,2329,7849,1743,2311,2405,7274,983,4399,4734,15123,2726
0403,Hamar,2005,2096,2321,7877,1785,2298,2474,7325,1008,4394,4795,15202,2793
0403,Hamar,2006,2079,2356,7883,1825,2239,2524,7387,1036,4318,4880,15270,2861
0403,Hamar,2007,2060,2421,7968,1820,2238,2611,7461,1055,4298,5032,15429,2875
0403,Hamar,2008,2031,2420,7972,1830,2257,2610,7545,1060,4288,5030,15517,2890
0403,Hamar,2009,2057,2446,8039,1832,2259,2664,7605,1043,4316,5110,15644,2875
0403,Hamar,2010,2070,2429,8065,1833,2253,2696,7686,1027,4323,5125,15751,2860
0403,Hamar,2011,2089,2512,8173,1820,2282,2726,7775,1005,4371,5238,15948,2825
0403,Hamar,2012,2101,2591,8277,1794,2355,2802,7875,1004,4456,5393,16152,2798
0403,Hamar,2013,2098,2641,8402,1736,2376,2850,7947,1012,4474,5491,16349,2748
0403,Hamar,2014,2081,2616,8508,1724,2364,2885,8057,1015,4445,5501,16565,2739
0412,Ringsaker,1999,2799,2818,8448,1522,2928,2988,8608,1054,5727,5806,17056,2576
0412,Ringsaker,2000,2830,2762,8470,1569,2946,2939,8661,1048,5776,5701,17131,2617
0412,Ringsaker,2001,2811,2692,8552,1564,3041,2865,8739,1056,5852,5557,17291,2620
0412,Ringsaker,2002,2847,2604,8563,1608,3092,2818,8764,1077,5939,5422,17327,2685
0412,Ringsaker,2003,2865,2592,8662,1616,3044,2788,8871,1069,5909,5380,17533,2685
0412,Ringsaker,2004,2844,2538,8710,1600,3011,2712,8931,1039,5855,5250,17641,2639
0412,Ringsaker,2005,2873,2523,8774,1588,2979,2725,8946,1065,5852,5248,17720,2653
0412,Ringsaker,2006,2846,2559,8824,1588,2991,2768,8933,1090,5837,5327,17757,2678
0412,Ringsaker,2007,2807,2632,8859,1555,2933,2829,8936,1096,5740,5461,17795,2651
0412,Ringsaker,2008,2783,2702,8881,1561,2886,2892,9010,1085,5669,5594,17891,2646
0412,Ringsaker,2009,2749,2737,8979,1543,2899,2928,9076,1096,5648,5665,18055,2639
0412,Ringsaker,2010,2746,2782,8990,1540,2904,2941,9158,1097,5650,5723,18148,2637
0412,Ringsaker,2011,2777,2790,9083,1522,2910,3054,9259,1098,5687,5844,18342,2620
0412,Ringsaker,2012,2717,2924,9164,1537,2896,3102,9412,1091,5613,6026,18576,2628
0412,Ringsaker,2013,2676,2930,9267,1535,2871,3140,9536,1088,5547,6070,18803,2623
0412,Ringsaker,2014,2671,2947,9339,1536,2859,3070,9617,1110,5530,6017,18956,2646
0415,Løten,1999,686,575,1919,378,703,666,1917,256,1389,1241,3836,634
0415,Løten,2000,667,579,1941,371,691,665,1955,254,1358,1244,3896,625
0415,Løten,2001,656,593,1955,379,673,684,1976,258,1329,1277,3931,637
0415,Løten,2002,650,590,1973,393,661,673,2010,270,1311,1263,3983,663
0415,Løten,2003,663,591,1992,386,653,667,2020,268,1316,1258,4012,654
0415,Løten,2004,642,593,1993,383,643,669,2035,260,1285,1262,4028,643
0415,Løten,2005,617,611,2000,378,644,664,2023,254,1261,1275,4023,632
0415,Løten,2006,607,629,2020,370,640,673,2023,265,1247,1302,4043,635
0415,Løten,2007,581,638,2030,365,627,669,2031,272,1208,1307,4061,637
0415,Løten,2008,570,644,2036,365,611,655,2044,263,1181,1299,4080,628
0415,Løten,2009,561,683,2026,360,593,656,2043,267,1154,1339,4069,627
0415,Løten,2010,550,680,2057,348,599,645,2061,261,1149,1325,4118,609
0415,Løten,2011,561,676,2098,341,601,653,2112,246,1162,1329,4210,587
0415,Løten,2012,574,695,2118,339,599,690,2139,246,1173,1385,4257,585
0415,Løten,2013,568,685,2141,338,590,671,2163,243,1158,1356,4304,581
0415,Løten,2014,562,701,2136,336,598,695,2193,252,1160,1396,4329,588
0417,Stange,1999,1498,1572,4928,836,1630,1637,4863,618,3128,3209,9791,1454
0417,Stange,2000,1510,1573,4963,851,1642,1639,4923,629,3152,3212,9886,1480
0417,Stange,2001,1571,1510,5022,898,1682,1594,4981,644,3253,3104,10003,1542
0417,Stange,2002,1571,1470,5006,918,1692,1554,4982,645,3263,3024,9988,1563
0417,Stange,2003,1584,1469,5040,925,1700,1560,5010,661,3284,3029,10050,1586
0417,Stange,2004,1575,1496,5092,928,1709,1582,5048,671,3284,3078,10140,1599
0417,Stange,2005,1562,1507,5123,966,1688,1626,5084,672,3250,3133,10207,1638
0417,Stange,2006,1576,1533,5182,987,1680,1651,5152,666,3256,3184,10334,1653
0417,Stange,2007,1562,1542,5240,984,1634,1626,5190,664,3196,3168,10430,1648
0417,Stange,2008,1554,1568,5283,1010,1645,1645,5241,687,3199,3213,10524,1697
0417,Stange,2009,1567,1600,5356,1001,1616,1691,5291,687,3183,3291,10647,1688
0417,Stange,2010,1556,1582,5433,979,1608,1727,5353,669,3164,3309,10786,1648
0417,Stange,2011,1532,1605,5456,961,1633,1734,5402,641,3165,3339,10858,1602
0417,Stange,2012,1530,1591,5510,947,1599,1751,5434,636,3129,3342,10944,1583
0417,Stange,2013,1515,1658,5582,934,1603,1788,5494,634,3118,3446,11076,1568
0417,Stange,2014,1549,1724,5610,948,1591,1870,5585,644,3140,3594,11195,1592
0418,Nord-Odal,1999,366,411,1423,293,372,473,1444,221,738,884,2867,514
0418,Nord-Odal,2000,380,394,1425,297,378,453,1465,225,758,847,2890,522
0418,Nord-Odal,2001,396,375,1444,301,396,443,1464,223,792,818,2908,524
0418,Nord-Odal,2002,396,358,1426,317,393,421,1468,225,789,779,2894,542
0418,Nord-Odal,2003,406,346,1413,329,413,397,1484,229,819,743,2897,558
0418,Nord-Odal,2004,403,356,1421,318,410,404,1483,220,813,760,2904,538
0418,Nord-Odal,2005,390,345,1451,316,406,400,1491,220,796,745,2942,536
0418,Nord-Odal,2006,382,337,1454,319,409,393,1486,220,791,730,2940,539
0418,Nord-Odal,2007,395,344,1450,318,411,376,1500,216,806,720,2950,534
0418,Nord-Odal,2008,396,355,1451,323,416,385,1514,214,812,740,2965,537
0418,Nord-Odal,2009,387,367,1438,317,401,396,1531,212,788,763,2969,529
0418,Nord-Odal,2010,394,383,1444,307,403,397,1530,213,797,780,2974,520
0418,Nord-Odal,2011,392,391,1449,307,401,395,1528,213,793,786,2977,520
0418,Nord-Odal,2012,393,384,1459,309,395,404,1541,213,788,788,3000,522
0418,Nord-Odal,2013,392,391,1469,308,391,416,1555,217,783,807,3024,525
0418,Nord-Odal,2014,381,372,1464,295,388,410,1557,218,769,782,3021,513
0419,Sør-Odal,1999,595,603,1969,445,615,684,2015,310,1210,1287,3984,755
0419,Sør-Odal,2000,616,565,2006,453,626,672,2034,295,1242,1237,4040,748
0419,Sør-Odal,2001,630,555,2047,448,642,651,2057,302,1272,1206,4104,750
0419,Sør-Odal,2002,643,579,2064,446,672,635,2091,291,1315,1214,4155,737
0419,Sør-Odal,2003,647,583,2085,435,663,636,2124,293,1310,1219,4209,728
0419,Sør-Odal,2004,670,558,2125,433,679,619,2149,289,1349,1177,4274,722
0419,Sør-Odal,2005,666,567,2147,425,668,631,2150,292,1334,1198,4297,717
0419,Sør-Odal,2006,660,554,2191,427,658,625,2196,290,1318,1179,4387,717
0419,Sør-Odal,2007,669,569,2216,430,655,623,2215,296,1324,1192,4431,726
0419,Sør-Odal,2008,676,588,2241,432,650,624,2237,286,1326,1212,4478,718
0419,Sør-Odal,2009,642,617,2243,427,635,636,2226,295,1277,1253,4469,722
0419,Sør-Odal,2010,637,602,2262,417,622,657,2230,294,1259,1259,4492,711
0419,Sør-Odal,2011,622,620,2279,406,621,663,2267,284,1243,1283,4546,690
0419,Sør-Odal,2012,608,644,2256,401,604,680,2304,289,1212,1324,4560,690
0419,Sør-Odal,2013,574,627,2253,405,596,686,2299,283,1170,1313,4552,688
0419,Sør-Odal,2014,574,649,2255,409,598,677,2330,282,1172,1326,4585,691
0420,Eidskog,1999,507,507,1739,372,556,564,1753,289,1063,1071,3492,661
0420,Eidskog,2000,514,504,1736,389,589,548,1765,293,1103,1052,3501,682
0420,Eidskog,2001,528,487,1740,395,582,548,1780,291,1110,1035,3520,686
0420,Eidskog,2002,528,479,1752,414,593,523,1776,307,1121,1002,3528,721
0420,Eidskog,2003,537,470,1758,408,571,517,1797,295,1108,987,3555,703
0420,Eidskog,2004,541,455,1748,431,588,506,1818,282,1129,961,3566,713
0420,Eidskog,2005,547,464,1778,443,597,496,1833,286,1144,960,3611,729
0420,Eidskog,2006,542,444,1788,432,580,507,1826,279,1122,951,3614,711
0420,Eidskog,2007,521,436,1764,446,560,503,1841,270,1081,939,3605,716
0420,Eidskog,2008,507,440,1798,436,534,506,1857,268,1041,946,3655,704
0420,Eidskog,2009,500,453,1810,427,515,521,1861,265,1015,974,3671,692
0420,Eidskog,2010,478,467,1798,419,494,529,1842,255,972,996,3640,674
0420,Eidskog,2011,470,477,1775,414,467,531,1860,245,937,1008,3635,659
0420,Eidskog,2012,468,498,1776,412,461,537,1843,241,929,1035,3619,653
0420,Eidskog,2013,459,501,1793,400,449,541,1851,244,908,1042,3644,644
0420,Eidskog,2014,448,487,1788,404,445,547,1855,241,893,1034,3643,645
0423,Grue,1999,363,432,1518,425,404,456,1480,316,767,888,2998,741
0423,Grue,2000,365,434,1505,424,403,456,1498,301,768,890,3003,725
0423,Grue,2001,397,409,1532,424,423,459,1527,297,820,868,3059,721
0423,Grue,2002,399,384,1525,420,412,427,1514,285,811,811,3039,705
0423,Grue,2003,406,376,1517,418,417,418,1515,284,823,794,3032,702
0423,Grue,2004,403,351,1504,432,401,394,1500,291,804,745,3004,723
0423,Grue,2005,392,344,1497,438,385,400,1484,280,777,744,2981,718
0423,Grue,2006,410,329,1480,434,372,394,1483,275,782,723,2963,709
0423,Grue,2007,397,315,1474,428,363,391,1476,273,760,706,2950,701
0423,Grue,2008,367,323,1461,420,361,362,1480,261,728,685,2941,681
0423,Grue,2009,355,345,1466,402,362,374,1472,256,717,719,2938,658
0423,Grue,2010,348,361,1479,388,369,379,1474,247,717,740,2953,635
0423,Grue,2011,338,361,1449,384,362,401,1463,238,700,762,2912,622
0423,Grue,2012,327,346,1453,379,344,407,1473,235,671,753,2926,614
0423,Grue,2013,328,369,1449,371,338,406,1477,227,666,775,2926,598
0423,Grue,2014,318,363,1452,357,320,435,1457,223,638,798,2909,580
0425,Åsnes,1999,602,688,2210,559,596,755,2249,410,1198,1443,4459,969
0425,Åsnes,2000,605,665,2221,561,616,702,2272,401,1221,1367,4493,962
0425,Åsnes,2001,596,652,2195,576,609,676,2260,418,1205,1328,4455,994
0425,Åsnes,2002,604,618,2199,597,614,629,2273,421,1218,1247,4472,1018
0425,Åsnes,2003,594,597,2223,589,612,618,2257,418,1206,1215,4480,1007
0425,Åsnes,2004,594,583,2196,600,619,596,2245,426,1213,1179,4441,1026
0425,Åsnes,2005,566,555,2179,581,600,577,2232,422,1166,1132,4411,1003
0425,Åsnes,2006,550,561,2177,573,576,580,2234,410,1126,1141,4411,983
0425,Åsnes,2007,530,568,2167,548,553,558,2223,400,1083,1126,4390,948
0425,Åsnes,2008,518,561,2159,539,544,577,2201,415,1062,1138,4360,954
0425,Åsnes,2009,522,562,2168,538,538,599,2217,419,1060,1161,4385,957
0425,Åsnes,2010,501,584,2162,531,529,613,2210,419,1030,1197,4372,950
0425,Åsnes,2011,496,564,2160,536,523,625,2220,420,1019,1189,4380,956
0425,Åsnes,2012,495,567,2171,519,504,627,2245,417,999,1194,4416,936
0425,Åsnes,2013,484,577,2194,497,524,617,2240,413,1008,1194,4434,910
0425,Åsnes,2014,488,577,2171,491,509,601,2246,402,997,1178,4417,893
0426,Våler (Hedmark),1999,273,366,1125,266,325,358,1186,190,598,724,2311,456
0426,Våler (Hedmark),2000,279,333,1129,265,304,338,1180,193,583,671,2309,458
0426,Våler (Hedmark),2001,278,311,1130,267,320,328,1175,188,598,639,2305,455
0426,Våler (Hedmark),2002,273,298,1134,278,316,333,1175,179,589,631,2309,457
0426,Våler (Hedmark),2003,261,272,1144,275,307,334,1156,181,568,606,2300,456
0426,Våler (Hedmark),2004,246,263,1140,272,303,325,1162,170,549,588,2302,442
0426,Våler (Hedmark),2005,244,267,1146,272,294,314,1173,175,538,581,2319,447
0426,Våler (Hedmark),2006,251,262,1136,278,304,303,1164,176,555,565,2300,454
0426,Våler (Hedmark),2007,256,250,1146,269,296,296,1150,180,552,546,2296,449
0426,Våler (Hedmark),2008,245,251,1145,272,296,292,1169,174,541,543,2314,446
0426,Våler (Hedmark),2009,238,261,1137,267,290,300,1181,169,528,561,2318,436
0426,Våler (Hedmark),2010,237,262,1136,267,297,291,1180,172,534,553,2316,439
0426,Våler (Hedmark),2011,235,271,1139,263,287,305,1166,181,522,576,2305,444
0426,Våler (Hedmark),2012,237,282,1129,257,267,299,1157,182,504,581,2286,439
0426,Våler (Hedmark),2013,237,272,1123,252,261,301,1160,186,498,573,2283,438
0426,Våler (Hedmark),2014,232,263,1126,238,263,305,1155,185,495,568,2281,423
0427,Elverum,1999,1547,1730,4909,924,1526,1743,4748,611,3073,3473,9657,1535
0427,Elverum,2000,1560,1694,4955,967,1597,1672,4795,627,3157,3366,9750,1594
0427,Elverum,2001,1552,1687,5057,976,1614,1659,4887,646,3166,3346,9944,1622
0427,Elverum,2002,1603,1705,5108,998,1653,1627,4979,644,3256,3332,10087,1642
0427,Elverum,2003,1626,1688,5174,1005,1683,1594,5043,634,3309,3282,10217,1639
0427,Elverum,2004,1624,1652,5232,1009,1681,1609,5103,646,3305,3261,10335,1655
0427,Elverum,2005,1622,1653,5274,1013,1707,1594,5124,654,3329,3247,10398,1667
0427,Elverum,2006,1623,1640,5317,1028,1707,1628,5178,658,3330,3268,10495,1686
0427,Elverum,2007,1620,1699,5405,1024,1721,1626,5275,663,3341,3325,10680,1687
0427,Elverum,2008,1629,1704,5468,1031,1725,1671,5330,683,3354,3375,10798,1714
0427,Elverum,2009,1638,1749,5561,1027,1724,1730,5365,686,3362,3479,10926,1713
0427,Elverum,2010,1583,1780,5621,1037,1726,1760,5426,680,3309,3540,11047,1717
0427,Elverum,2011,1563,1869,5640,1027,1702,1875,5443,651,3265,3744,11083,1678
0427,Elverum,2012,1574,1889,5700,1027,1704,1895,5479,676,3278,3784,11179,1703
0427,Elverum,2013,1617,1883,5733,1029,1716,1915,5544,684,3333,3798,11277,1713
0427,Elverum,2014,1651,1922,5807,1021,1716,1951,5604,672,3367,3873,11411,1693
0428,Trysil,1999,546,586,1870,478,576,699,1910,329,1122,1285,3780,807
0428,Trysil,2000,552,571,1875,478,570,679,1935,332,1122,1250,3810,810
0428,Trysil,2001,555,547,1886,472,579,646,1962,325,1134,1193,3848,797
0428,Trysil,2002,553,563,1882,482,568,642,1972,328,1121,1205,3854,810
0428,Trysil,2003,563,544,1890,480,560,636,1963,327,1123,1180,3853,807
0428,Trysil,2004,547,527,1876,486,562,607,1968,331,1109,1134,3844,817
0428,Trysil,2005,529,515,1878,466,535,601,1964,331,1064,1116,3842,797
0428,Trysil,2006,511,522,1869,475,524,594,1954,337,1035,1116,3823,812
0428,Trysil,2007,488,513,1858,468,525,579,1964,326,1013,1092,3822,794
0428,Trysil,2008,494,497,1846,474,514,568,1964,321,1008,1065,3810,795
0428,Trysil,2009,468,517,1829,478,517,577,1990,318,985,1094,3819,796
0428,Trysil,2010,471,538,1826,475,500,593,1989,315,971,1131,3815,790
0428,Trysil,2011,460,531,1843,462,491,599,1991,317,951,1130,3834,779
0428,Trysil,2012,455,535,1865,442,483,600,1996,317,938,1135,3861,759
0428,Trysil,2013,456,522,1875,423,472,598,1977,316,928,1120,3852,739
0428,Trysil,2014,451,513,1872,411,471,575,1967,317,922,1088,3839,728
0429,Åmot,1999,340,399,1191,294,348,411,1223,197,688,810,2414,491
0429,Åmot,2000,316,381,1183,295,351,393,1215,198,667,774,2398,493
0429,Åmot,2001,325,380,1200,286,352,386,1210,204,677,766,2410,490
0429,Åmot,2002,328,371,1182,296,361,389,1206,209,689,760,2388,505
0429,Åmot,2003,326,364,1176,300,364,367,1234,211,690,731,2410,511
0429,Åmot,2004,339,363,1181,302,362,381,1225,213,701,744,2406,515
0429,Åmot,2005,332,346,1188,297,383,347,1253,203,715,693,2441,500
0429,Åmot,2006,317,336,1181,296,390,337,1244,201,707,673,2425,497
0429,Åmot,2007,322,317,1158,293,381,345,1226,188,703,662,2384,481
0429,Åmot,2008,337,314,1164,289,383,376,1237,184,720,690,2401,473
0429,Åmot,2009,321,324,1150,290,377,373,1211,185,698,697,2361,475
0429,Åmot,2010,351,332,1140,272,369,378,1195,189,720,710,2335,461
0429,Åmot,2011,347,344,1142,268,370,421,1188,195,717,765,2330,463
0429,Åmot,2012,343,340,1156,254,377,433,1218,183,720,773,2374,437
0429,Åmot,2013,337,374,1154,246,364,455,1245,165,701,829,2399,411
0429,Åmot,2014,344,386,1162,249,368,467,1262,170,712,853,2424,419
0430,Stor-Elvdal,1999,225,249,783,230,230,269,824,144,455,518,1607,374
0430,Stor-Elvdal,2000,243,251,798,215,243,265,829,143,486,516,1627,358
0430,Stor-Elvdal,2001,245,231,789,220,231,241,820,143,476,472,1609,363
0430,Stor-Elvdal,2002,241,233,781,217,231,243,812,142,472,476,1593,359
0430,Stor-Elvdal,2003,227,230,765,222,221,240,816,133,448,470,1581,355
0430,Stor-Elvdal,2004,227,213,765,206,210,234,820,129,437,447,1585,335
0430,Stor-Elvdal,2005,211,232,758,215,207,231,818,134,418,463,1576,349
0430,Stor-Elvdal,2006,207,233,753,208,204,224,818,130,411,457,1571,338
0430,Stor-Elvdal,2007,180,211,749,189,194,225,796,135,374,436,1545,324
0430,Stor-Elvdal,2008,168,210,753,178,198,227,799,127,366,437,1552,305
0430,Stor-Elvdal,2009,171,217,745,171,190,233,810,127,361,450,1555,298
0430,Stor-Elvdal,2010,179,204,742,171,197,229,801,131,376,433,1543,302
0430,Stor-Elvdal,2011,178,219,738,160,183,248,796,126,361,467,1534,286
0430,Stor-Elvdal,2012,173,223,746,152,186,234,814,123,359,457,1560,275
0430,Stor-Elvdal,2013,157,224,726,157,171,237,821,122,328,461,1547,279
0430,Stor-Elvdal,2014,165,212,715,157,155,300,838,135,320,512,1553,292
0432,Rendalen,1999,150,142,610,205,172,191,603,159,322,333,1213,364
