knr,knavn,aar,bef_K_0_14,bef_K_15_29,bef_K_30_74,bef_K_75_105,bef_M_0_14,bef_M_15_29,bef_M_30_74,bef_M_75_105,bef_MK_0_14,bef_MK_15_29,bef_MK_30_74,bef_MK_75_105
0432,Rendalen,2000,162,145,605,210,184,174,606,158,346,319,1211,368
0432,Rendalen,2001,177,145,607,205,187,170,621,149,364,315,1228,354
0432,Rendalen,2002,165,140,587,200,188,163,609,150,353,303,1196,350
0432,Rendalen,2003,165,143,574,198,169,168,611,147,334,311,1185,345
0432,Rendalen,2004,158,127,562,199,161,169,604,148,319,296,1166,347
0432,Rendalen,2005,151,130,552,194,155,180,596,132,306,310,1148,326
0432,Rendalen,2006,149,145,544,184,143,176,588,136,292,321,1132,320
0432,Rendalen,2007,137,149,538,184,136,176,592,131,273,325,1130,315
0432,Rendalen,2008,132,138,541,182,144,157,598,120,276,295,1139,302
0432,Rendalen,2009,133,137,545,178,140,152,594,113,273,289,1139,291
0432,Rendalen,2010,131,142,543,159,139,163,594,108,270,305,1137,267
0432,Rendalen,2011,132,146,545,158,141,148,581,103,273,294,1126,261
0432,Rendalen,2012,138,133,546,149,132,156,586,106,270,289,1132,255
0432,Rendalen,2013,128,133,547,136,124,155,583,95,252,288,1130,231
0432,Rendalen,2014,121,128,539,135,124,137,593,103,245,265,1132,238
0434,Engerdal,1999,124,119,413,105,127,151,438,77,251,270,851,182
0434,Engerdal,2000,125,123,418,101,134,150,429,77,259,273,847,178
0434,Engerdal,2001,131,117,407,104,134,132,423,77,265,249,830,181
0434,Engerdal,2002,128,115,401,105,144,120,412,76,272,235,813,181
0434,Engerdal,2003,130,116,401,106,139,116,418,71,269,232,819,177
0434,Engerdal,2004,131,102,407,102,129,121,427,69,260,223,834,171
0434,Engerdal,2005,124,107,402,105,128,121,432,66,252,228,834,171
0434,Engerdal,2006,132,110,402,102,133,112,416,73,265,222,818,175
0434,Engerdal,2007,125,107,398,100,128,108,411,74,253,215,809,174
0434,Engerdal,2008,119,109,405,103,127,107,408,71,246,216,813,174
0434,Engerdal,2009,102,111,401,99,125,106,404,72,227,217,805,171
0434,Engerdal,2010,106,108,395,101,130,112,400,71,236,220,795,172
0434,Engerdal,2011,94,110,385,97,122,117,401,68,216,227,786,165
0434,Engerdal,2012,90,98,397,102,112,125,395,63,202,223,792,165
0434,Engerdal,2013,94,93,393,97,111,118,398,63,205,211,791,160
0434,Engerdal,2014,92,92,395,92,100,114,394,62,192,206,789,154
0436,Tolga,1999,170,163,437,131,221,151,450,81,391,314,887,212
0436,Tolga,2000,183,148,435,129,225,149,445,81,408,297,880,210
0436,Tolga,2001,184,144,443,127,211,162,446,84,395,306,889,211
0436,Tolga,2002,181,142,439,125,218,155,451,81,399,297,890,206
0436,Tolga,2003,169,150,444,120,216,157,446,78,385,307,890,198
0436,Tolga,2004,161,150,439,123,215,156,437,79,376,306,876,202
0436,Tolga,2005,154,152,439,121,207,169,442,78,361,321,881,199
0436,Tolga,2006,150,152,439,111,192,174,448,74,342,326,887,185
0436,Tolga,2007,143,152,434,101,178,174,434,76,321,326,868,177
0436,Tolga,2008,149,148,424,101,169,182,429,73,318,330,853,174
0436,Tolga,2009,144,141,426,99,163,186,428,76,307,327,854,175
0436,Tolga,2010,127,147,424,103,160,179,436,70,287,326,860,173
0436,Tolga,2011,134,153,429,104,166,188,427,69,300,341,856,173
0436,Tolga,2012,126,157,434,99,165,183,444,64,291,340,878,163
0436,Tolga,2013,124,152,437,99,149,189,450,65,273,341,887,164
0436,Tolga,2014,111,160,429,98,147,182,447,68,258,342,876,166
0437,Tynset,1999,494,485,1406,296,493,520,1436,201,987,1005,2842,497
0437,Tynset,2000,511,492,1406,303,496,521,1457,204,1007,1013,2863,507
0437,Tynset,2001,521,480,1419,295,496,502,1460,209,1017,982,2879,504
0437,Tynset,2002,520,475,1428,289,485,500,1450,219,1005,975,2878,508
0437,Tynset,2003,514,485,1436,287,491,467,1475,210,1005,952,2911,497
0437,Tynset,2004,517,483,1448,299,491,472,1479,208,1008,955,2927,507
0437,Tynset,2005,509,469,1438,311,478,463,1479,207,987,932,2917,518
0437,Tynset,2006,502,467,1439,305,465,472,1467,205,967,939,2906,510
0437,Tynset,2007,489,478,1433,309,458,477,1449,211,947,955,2882,520
0437,Tynset,2008,493,486,1441,302,470,496,1448,214,963,982,2889,516
0437,Tynset,2009,485,491,1449,293,476,485,1456,209,961,976,2905,502
0437,Tynset,2010,486,506,1477,289,487,508,1457,207,973,1014,2934,496
0437,Tynset,2011,494,501,1475,283,484,514,1471,204,978,1015,2946,487
0437,Tynset,2012,508,519,1477,282,485,555,1487,197,993,1074,2964,479
0437,Tynset,2013,492,524,1489,281,489,531,1507,201,981,1055,2996,482
0437,Tynset,2014,490,514,1483,287,480,527,1526,192,970,1041,3009,479
0438,Alvdal,1999,230,203,624,131,244,224,625,100,474,427,1249,231
0438,Alvdal,2000,231,208,626,142,243,220,619,97,474,428,1245,239
0438,Alvdal,2001,217,214,631,144,246,217,621,100,463,431,1252,244
0438,Alvdal,2002,221,207,624,150,235,232,615,101,456,439,1239,251
0438,Alvdal,2003,220,208,635,152,235,229,611,106,455,437,1246,258
0438,Alvdal,2004,213,204,633,151,233,224,610,107,446,428,1243,258
0438,Alvdal,2005,208,217,625,149,243,219,617,111,451,436,1242,260
0438,Alvdal,2006,209,214,614,150,225,221,619,117,434,435,1233,267
0438,Alvdal,2007,215,223,621,152,217,223,630,112,432,446,1251,264
0438,Alvdal,2008,216,208,627,156,218,220,634,111,434,428,1261,267
0438,Alvdal,2009,205,200,619,163,220,215,639,107,425,415,1258,270
0438,Alvdal,2010,205,213,622,164,231,215,653,103,436,428,1275,267
0438,Alvdal,2011,208,216,627,168,234,225,649,100,442,441,1276,268
0438,Alvdal,2012,206,212,632,160,229,221,646,96,435,433,1278,256
0438,Alvdal,2013,207,213,644,146,236,224,653,91,443,437,1297,237
0438,Alvdal,2014,206,214,643,139,229,229,652,90,435,443,1295,229
0439,Folldal,1999,128,153,465,127,166,186,476,92,294,339,941,219
0439,Folldal,2000,141,154,464,128,174,177,472,93,315,331,936,221
0439,Folldal,2001,143,152,465,126,172,175,475,82,315,327,940,208
0439,Folldal,2002,141,133,461,127,174,156,468,77,315,289,929,204
0439,Folldal,2003,142,131,454,131,181,157,472,79,323,288,926,210
0439,Folldal,2004,132,131,442,129,169,165,471,83,301,296,913,212
0439,Folldal,2005,128,122,446,123,167,162,482,80,295,284,928,203
0439,Folldal,2006,122,125,456,122,172,154,482,77,294,279,938,199
0439,Folldal,2007,121,123,452,119,161,148,477,77,282,271,929,196
0439,Folldal,2008,120,116,454,118,152,150,478,74,272,266,932,192
0439,Folldal,2009,117,118,448,118,148,149,479,73,265,267,927,191
0439,Folldal,2010,120,112,453,120,141,151,490,68,261,263,943,188
0439,Folldal,2011,116,104,464,111,143,142,489,75,259,246,953,186
0439,Folldal,2012,121,108,453,108,134,144,486,73,255,252,939,181
0439,Folldal,2013,124,99,461,110,134,146,489,72,258,245,950,182
0439,Folldal,2014,113,102,453,111,133,150,483,72,246,252,936,183
0441,Os (Hedmark),1999,193,196,521,118,200,208,539,81,393,404,1060,199
0441,Os (Hedmark),2000,211,184,547,122,208,207,564,80,419,391,1111,202
0441,Os (Hedmark),2001,205,194,562,114,224,208,570,77,429,402,1132,191
0441,Os (Hedmark),2002,199,176,554,115,211,209,578,80,410,385,1132,195
0441,Os (Hedmark),2003,203,172,543,121,202,210,577,80,405,382,1120,201
0441,Os (Hedmark),2004,202,166,535,126,215,195,583,83,417,361,1118,209
0441,Os (Hedmark),2005,211,152,539,123,210,184,569,82,421,336,1108,205
0441,Os (Hedmark),2006,202,147,537,123,218,176,567,82,420,323,1104,205
0441,Os (Hedmark),2007,198,151,537,116,212,188,567,79,410,339,1104,195
0441,Os (Hedmark),2008,181,150,534,119,207,185,572,81,388,335,1106,200
0441,Os (Hedmark),2009,172,157,532,116,204,190,572,85,376,347,1104,201
0441,Os (Hedmark),2010,166,167,531,113,204,185,566,87,370,352,1097,200
0441,Os (Hedmark),2011,151,182,540,113,186,193,580,83,337,375,1120,196
0441,Os (Hedmark),2012,153,182,545,109,176,194,577,86,329,376,1122,195
0441,Os (Hedmark),2013,154,178,549,109,169,194,584,85,323,372,1133,194
0441,Os (Hedmark),2014,139,183,541,114,157,199,578,86,296,382,1119,200
0501,Lillehammer,1999,1968,2300,6928,1321,2184,2307,6460,773,4152,4607,13388,2094
0501,Lillehammer,2000,2025,2256,6994,1348,2211,2268,6506,814,4236,4524,13500,2162
0501,Lillehammer,2001,2086,2210,7069,1366,2224,2236,6593,806,4310,4446,13662,2172
0501,Lillehammer,2002,2077,2149,7080,1393,2228,2215,6556,827,4305,4364,13636,2220
0501,Lillehammer,2003,2113,2157,7112,1395,2256,2229,6561,857,4369,4386,13673,2252
0501,Lillehammer,2004,2101,2166,7146,1412,2248,2237,6612,873,4349,4403,13758,2285
0501,Lillehammer,2005,2093,2184,7150,1419,2237,2227,6635,864,4330,4411,13785,2283
0501,Lillehammer,2006,2091,2218,7234,1408,2232,2283,6717,856,4323,4501,13951,2264
0501,Lillehammer,2007,2069,2264,7280,1420,2232,2345,6795,866,4301,4609,14075,2286
0501,Lillehammer,2008,2058,2301,7373,1393,2199,2463,6850,882,4257,4764,14223,2275
0501,Lillehammer,2009,2067,2411,7400,1396,2192,2522,6926,873,4259,4933,14326,2269
0501,Lillehammer,2010,2090,2542,7422,1395,2204,2603,7006,870,4294,5145,14428,2265
0501,Lillehammer,2011,2053,2626,7487,1401,2181,2665,7047,856,4234,5291,14534,2257
0501,Lillehammer,2012,2047,2616,7527,1412,2170,2743,7110,860,4217,5359,14637,2272
0501,Lillehammer,2013,2049,2676,7534,1411,2185,2734,7136,874,4234,5410,14670,2285
0501,Lillehammer,2014,2014,2745,7591,1409,2173,2771,7210,886,4187,5516,14801,2295
0502,Gjøvik,1999,2178,2530,7514,1460,2254,2676,7198,841,4432,5206,14712,2301
0502,Gjøvik,2000,2207,2436,7558,1482,2281,2615,7237,846,4488,5051,14795,2328
0502,Gjøvik,2001,2245,2451,7573,1493,2329,2571,7326,861,4574,5022,14899,2354
0502,Gjøvik,2002,2252,2350,7623,1527,2313,2477,7392,874,4565,4827,15015,2401
0502,Gjøvik,2003,2247,2375,7665,1555,2362,2484,7456,889,4609,4859,15121,2444
0502,Gjøvik,2004,2264,2371,7741,1542,2383,2491,7535,886,4647,4862,15276,2428
0502,Gjøvik,2005,2268,2398,7770,1562,2413,2485,7591,892,4681,4883,15361,2454
0502,Gjøvik,2006,2244,2448,7830,1570,2405,2465,7665,892,4649,4913,15495,2462
0502,Gjøvik,2007,2264,2399,7883,1578,2385,2522,7698,914,4649,4921,15581,2492
0502,Gjøvik,2008,2271,2524,7922,1547,2389,2631,7772,937,4660,5155,15694,2484
0502,Gjøvik,2009,2258,2566,8021,1560,2396,2674,7899,938,4654,5240,15920,2498
0502,Gjøvik,2010,2279,2519,8118,1513,2418,2704,7972,964,4697,5223,16090,2477
0502,Gjøvik,2011,2280,2602,8166,1505,2423,2727,7997,949,4703,5329,16163,2454
0502,Gjøvik,2012,2254,2662,8213,1507,2426,2811,8087,935,4680,5473,16300,2442
0502,Gjøvik,2013,2232,2720,8237,1472,2413,2889,8217,907,4645,5609,16454,2379
0502,Gjøvik,2014,2241,2729,8345,1471,2404,2944,8317,919,4645,5673,16662,2390
0511,Dovre,1999,221,276,779,182,244,260,787,124,465,536,1566,306
0511,Dovre,2000,212,254,766,177,257,240,783,126,469,494,1549,303
0511,Dovre,2001,218,245,776,183,263,236,784,132,481,481,1560,315
0511,Dovre,2002,222,244,802,184,271,229,791,121,493,473,1593,305
0511,Dovre,2003,227,217,825,181,275,219,801,119,502,436,1626,300
0511,Dovre,2004,220,222,811,187,265,226,807,114,485,448,1618,301
0511,Dovre,2005,228,214,804,193,256,223,812,121,484,437,1616,314
0511,Dovre,2006,222,214,794,188,247,221,801,118,469,435,1595,306
0511,Dovre,2007,214,222,790,185,231,230,793,124,445,452,1583,309
0511,Dovre,2008,211,205,789,193,228,229,775,122,439,434,1564,315
0511,Dovre,2009,212,194,792,195,229,235,774,123,441,429,1566,318
0511,Dovre,2010,196,207,792,194,229,240,774,119,425,447,1566,313
0511,Dovre,2011,189,212,773,192,227,242,769,112,416,454,1542,304
0511,Dovre,2012,192,215,757,190,218,259,777,112,410,474,1534,302
0511,Dovre,2013,185,217,759,180,207,268,775,114,392,485,1534,294
0511,Dovre,2014,193,205,769,176,191,272,764,115,384,477,1533,291
0512,Lesja,1999,196,182,591,148,211,217,603,103,407,399,1194,251
0512,Lesja,2000,204,179,586,154,210,227,612,104,414,406,1198,258
0512,Lesja,2001,200,178,577,149,198,209,602,96,398,387,1179,245
0512,Lesja,2002,193,179,577,144,190,206,600,94,383,385,1177,238
0512,Lesja,2003,191,192,582,136,190,208,605,95,381,400,1187,231
0512,Lesja,2004,192,179,569,139,195,204,608,97,387,383,1177,236
0512,Lesja,2005,183,193,552,140,193,199,602,97,376,392,1154,237
0512,Lesja,2006,170,184,563,138,194,208,603,94,364,392,1166,232
0512,Lesja,2007,172,176,558,137,181,203,598,94,353,379,1156,231
0512,Lesja,2008,173,176,563,133,195,207,604,97,368,383,1167,230
0512,Lesja,2009,168,179,574,126,197,208,602,93,365,387,1176,219
0512,Lesja,2010,169,184,567,132,199,201,609,95,368,385,1176,227
0512,Lesja,2011,170,181,571,140,197,194,618,93,367,375,1189,233
0512,Lesja,2012,167,191,562,143,204,192,617,97,371,383,1179,240
0512,Lesja,2013,169,183,550,140,192,195,604,100,361,378,1154,240
0512,Lesja,2014,161,174,548,131,182,182,592,98,343,356,1140,229
0513,Skjåk,1999,172,238,600,171,186,215,676,108,358,453,1276,279
0513,Skjåk,2000,177,230,612,158,186,213,678,115,363,443,1290,273
0513,Skjåk,2001,174,221,615,161,178,224,681,113,352,445,1296,274
0513,Skjåk,2002,186,211,618,163,182,207,682,108,368,418,1300,271
0513,Skjåk,2003,186,222,631,154,190,205,681,109,376,427,1312,263
0513,Skjåk,2004,185,210,629,151,188,206,682,106,373,416,1311,257
0513,Skjåk,2005,200,206,629,151,184,203,701,102,384,409,1330,253
0513,Skjåk,2006,203,196,623,156,174,204,686,110,377,400,1309,266
0513,Skjåk,2007,197,180,613,152,171,207,682,111,368,387,1295,263
0513,Skjåk,2008,196,174,615,152,177,206,681,106,373,380,1296,258
0513,Skjåk,2009,193,172,622,146,172,202,686,94,365,374,1308,240
0513,Skjåk,2010,183,178,615,140,173,195,672,92,356,373,1287,232
0513,Skjåk,2011,173,179,628,141,176,214,683,87,349,393,1311,228
0513,Skjåk,2012,179,178,623,146,170,206,687,95,349,384,1310,241
0513,Skjåk,2013,179,169,621,143,166,192,704,98,345,361,1325,241
0513,Skjåk,2014,167,167,630,141,160,185,697,95,327,352,1327,236
0514,Lom,1999,189,221,649,157,230,255,707,113,419,476,1356,270
0514,Lom,2000,195,218,652,157,233,258,715,115,428,476,1367,272
0514,Lom,2001,197,207,663,156,236,256,726,107,433,463,1389,263
0514,Lom,2002,188,206,653,156,234,241,715,103,422,447,1368,259
0514,Lom,2003,193,195,647,147,229,240,704,104,422,435,1351,251
0514,Lom,2004,186,202,652,141,225,241,715,104,411,443,1367,245
0514,Lom,2005,191,178,660,139,219,233,708,112,410,411,1368,251
0514,Lom,2006,193,177,651,146,215,234,709,109,408,411,1360,255
0514,Lom,2007,195,168,654,137,208,242,697,107,403,410,1351,244
0514,Lom,2008,196,172,650,136,206,233,694,107,402,405,1344,243
0514,Lom,2009,189,169,650,135,199,230,701,109,388,399,1351,244
0514,Lom,2010,191,171,653,134,193,238,696,111,384,409,1349,245
0514,Lom,2011,180,193,645,139,185,226,694,117,365,419,1339,256
0514,Lom,2012,176,196,648,136,175,227,692,114,351,423,1340,250
0514,Lom,2013,162,193,652,136,177,224,697,108,339,417,1349,244
0514,Lom,2014,162,181,654,131,180,221,697,107,342,402,1351,238
0515,Vågå,1999,292,326,1014,226,319,394,1065,159,611,720,2079,385
0515,Vågå,2000,294,316,1026,229,305,397,1052,161,599,713,2078,390
0515,Vågå,2001,305,304,1024,240,290,395,1063,158,595,699,2087,398
0515,Vågå,2002,309,308,998,250,307,371,1060,171,616,679,2058,421
0515,Vågå,2003,306,291,1002,256,318,357,1055,173,624,648,2057,429
0515,Vågå,2004,314,289,999,259,321,343,1064,174,635,632,2063,433
0515,Vågå,2005,319,285,1000,256,320,350,1051,165,639,635,2051,421
0515,Vågå,2006,309,295,1003,250,312,337,1055,164,621,632,2058,414
0515,Vågå,2007,299,284,1009,240,305,330,1048,167,604,614,2057,407
0515,Vågå,2008,302,282,1015,236,309,332,1029,178,611,614,2044,414
0515,Vågå,2009,293,300,1022,221,308,317,1033,178,601,617,2055,399
0515,Vågå,2010,295,290,1025,227,305,313,1056,178,600,603,2081,405
0515,Vågå,2011,286,300,1024,230,300,310,1042,181,586,610,2066,411
0515,Vågå,2012,295,296,1031,222,293,330,1061,170,588,626,2092,392
0515,Vågå,2013,282,301,1024,221,298,319,1057,175,580,620,2081,396
0515,Vågå,2014,278,295,1029,220,300,305,1059,171,578,600,2088,391
0517,Sel,1999,516,576,1650,291,550,642,1707,224,1066,1218,3357,515
0517,Sel,2000,520,571,1661,307,564,628,1713,240,1084,1199,3374,547
0517,Sel,2001,498,560,1654,318,579,582,1719,242,1077,1142,3373,560
0517,Sel,2002,502,524,1659,323,580,546,1713,251,1082,1070,3372,574
0517,Sel,2003,497,508,1653,323,567,546,1692,250,1064,1054,3345,573
0517,Sel,2004,513,496,1640,329,561,540,1697,256,1074,1036,3337,585
0517,Sel,2005,511,490,1643,340,546,537,1688,253,1057,1027,3331,593
0517,Sel,2006,504,466,1673,341,531,539,1710,256,1035,1005,3383,597
0517,Sel,2007,494,472,1673,352,536,547,1695,267,1030,1019,3368,619
0517,Sel,2008,491,454,1663,351,513,515,1686,272,1004,969,3349,623
0517,Sel,2009,474,473,1656,359,510,521,1698,262,984,994,3354,621
0517,Sel,2010,465,493,1639,362,498,527,1693,267,963,1020,3332,629
0517,Sel,2011,449,485,1643,358,480,546,1710,273,929,1031,3353,631
0517,Sel,2012,462,465,1652,352,486,541,1708,273,948,1006,3360,625
0517,Sel,2013,442,464,1654,353,470,539,1711,270,912,1003,3365,623
0517,Sel,2014,431,495,1662,348,447,565,1723,267,878,1060,3385,615
0519,Sør-Fron,1999,273,275,866,216,302,329,908,154,575,604,1774,370
0519,Sør-Fron,2000,262,270,867,224,300,314,899,154,562,584,1766,378
0519,Sør-Fron,2001,263,266,872,231,298,295,914,152,561,561,1786,383
0519,Sør-Fron,2002,276,259,866,232,305,278,933,146,581,537,1799,378
0519,Sør-Fron,2003,274,250,884,222,307,266,940,151,581,516,1824,373
0519,Sør-Fron,2004,270,256,866,227,303,261,924,155,573,517,1790,382
0519,Sør-Fron,2005,276,251,873,217,297,253,922,154,573,504,1795,371
0519,Sør-Fron,2006,261,245,877,214,280,262,904,160,541,507,1781,374
0519,Sør-Fron,2007,248,240,866,221,271,264,912,154,519,504,1778,375
0519,Sør-Fron,2008,241,246,872,210,264,258,898,154,505,504,1770,364
0519,Sør-Fron,2009,239,252,870,206,265,279,890,146,504,531,1760,352
0519,Sør-Fron,2010,246,257,867,205,272,283,867,149,518,540,1734,354
0519,Sør-Fron,2011,245,273,862,209,261,287,884,144,506,560,1746,353
0519,Sør-Fron,2012,257,262,866,200,266,293,895,138,523,555,1761,338
0519,Sør-Fron,2013,261,248,851,198,258,309,910,129,519,557,1761,327
0519,Sør-Fron,2014,258,244,861,194,252,299,920,133,510,543,1781,327
0520,Ringebu,1999,392,392,1245,323,398,483,1268,260,790,875,2513,583
0520,Ringebu,2000,386,383,1233,327,391,448,1277,253,777,831,2510,580
0520,Ringebu,2001,376,401,1236,319,386,434,1280,250,762,835,2516,569
0520,Ringebu,2002,376,397,1239,311,376,419,1271,261,752,816,2510,572
0520,Ringebu,2003,373,369,1239,306,384,415,1259,256,757,784,2498,562
0520,Ringebu,2004,363,350,1236,311,382,410,1274,244,745,760,2510,555
0520,Ringebu,2005,359,344,1237,316,386,393,1266,241,745,737,2503,557
0520,Ringebu,2006,370,337,1243,309,366,396,1270,234,736,733,2513,543
0520,Ringebu,2007,371,339,1250,305,359,400,1264,231,730,739,2514,536
0520,Ringebu,2008,355,351,1231,300,356,401,1280,220,711,752,2511,520
0520,Ringebu,2009,353,358,1251,278,350,388,1304,216,703,746,2555,494
0520,Ringebu,2010,356,356,1245,274,332,415,1305,211,688,771,2550,485
0520,Ringebu,2011,370,381,1257,269,330,410,1297,206,700,791,2554,475
0520,Ringebu,2012,360,388,1250,266,317,414,1307,212,677,802,2557,478
0520,Ringebu,2013,337,386,1254,261,317,388,1307,209,654,774,2561,470
0520,Ringebu,2014,328,372,1249,263,323,396,1319,200,651,768,2568,463
0521,Øyer,1999,464,410,1288,236,480,452,1311,143,944,862,2599,379
0521,Øyer,2000,455,430,1298,227,490,442,1322,145,945,872,2620,372
0521,Øyer,2001,457,408,1302,217,485,436,1335,158,942,844,2637,375
0521,Øyer,2002,471,397,1326,224,490,442,1361,164,961,839,2687,388
0521,Øyer,2003,469,378,1338,222,491,412,1367,164,960,790,2705,386
0521,Øyer,2004,448,378,1336,230,500,407,1370,167,948,785,2706,397
0521,Øyer,2005,427,393,1316,229,472,430,1353,176,899,823,2669,405
0521,Øyer,2006,421,384,1321,232,469,423,1376,178,890,807,2697,410
0521,Øyer,2007,425,398,1331,227,460,451,1370,180,885,849,2701,407
0521,Øyer,2008,417,402,1344,225,439,473,1397,186,856,875,2741,411
0521,Øyer,2009,416,406,1342,224,422,476,1415,178,838,882,2757,402
0521,Øyer,2010,416,429,1357,225,403,504,1441,180,819,933,2798,405
0521,Øyer,2011,415,454,1379,218,413,516,1463,185,828,970,2842,403
0521,Øyer,2012,402,461,1379,223,399,529,1474,184,801,990,2853,407
0521,Øyer,2013,394,458,1384,221,388,540,1499,174,782,998,2883,395
0521,Øyer,2014,388,468,1374,235,365,550,1482,187,753,1018,2856,422
0522,Gausdal,1999,517,579,1645,326,539,584,1703,269,1056,1163,3348,595
0522,Gausdal,2000,515,552,1655,335,534,553,1707,277,1049,1105,3362,612
0522,Gausdal,2001,506,549,1649,340,561,536,1710,278,1067,1085,3359,618
0522,Gausdal,2002,517,504,1670,333,568,536,1708,288,1085,1040,3378,621
0522,Gausdal,2003,516,495,1672,339,581,521,1736,278,1097,1016,3408,617
0522,Gausdal,2004,508,481,1696,347,564,514,1735,278,1072,995,3431,625
0522,Gausdal,2005,505,485,1700,355,574,506,1744,257,1079,991,3444,612
0522,Gausdal,2006,504,491,1703,356,566,505,1743,264,1070,996,3446,620
0522,Gausdal,2007,488,489,1690,363,555,496,1711,267,1043,985,3401,630
0522,Gausdal,2008,497,488,1690,366,548,500,1725,265,1045,988,3415,631
0522,Gausdal,2009,472,482,1679,361,520,514,1729,268,992,996,3408,629
0522,Gausdal,2010,471,488,1697,371,528,546,1714,273,999,1034,3411,644
0522,Gausdal,2011,468,480,1694,368,522,554,1733,268,990,1034,3427,636
0522,Gausdal,2012,462,479,1713,357,514,564,1745,270,976,1043,3458,627
0522,Gausdal,2013,435,497,1704,360,512,551,1760,270,947,1048,3464,630
0522,Gausdal,2014,439,498,1723,358,518,576,1798,276,957,1074,3521,634
0528,Østre Toten,1999,1117,1217,3767,823,1189,1372,3851,532,2306,2589,7618,1355
0528,Østre Toten,2000,1125,1209,3793,828,1229,1338,3886,552,2354,2547,7679,1380
0528,Østre Toten,2001,1151,1185,3829,833,1224,1301,3911,559,2375,2486,7740,1392
0528,Østre Toten,2002,1168,1121,3888,839,1228,1297,3919,568,2396,2418,7807,1407
0528,Østre Toten,2003,1244,1140,4026,876,1302,1259,4078,573,2546,2399,8104,1449
0528,Østre Toten,2004,1238,1123,4063,886,1295,1227,4122,560,2533,2350,8185,1446
0528,Østre Toten,2005,1215,1081,4095,887,1272,1209,4138,549,2487,2290,8233,1436
0528,Østre Toten,2006,1203,1098,4056,894,1227,1168,4145,547,2430,2266,8201,1441
0528,Østre Toten,2007,1175,1064,4083,884,1242,1141,4116,550,2417,2205,8199,1434
0528,Østre Toten,2008,1165,1088,4094,884,1232,1189,4109,555,2397,2277,8203,1439
0528,Østre Toten,2009,1142,1122,4078,898,1210,1200,4138,548,2352,2322,8216,1446
0528,Østre Toten,2010,1138,1166,4096,862,1191,1219,4161,541,2329,2385,8257,1403
0528,Østre Toten,2011,1158,1148,4141,846,1168,1251,4195,551,2326,2399,8336,1397
0528,Østre Toten,2012,1131,1198,4182,836,1152,1312,4252,552,2283,2510,8434,1388
0528,Østre Toten,2013,1108,1176,4211,812,1132,1335,4284,560,2240,2511,8495,1372
0528,Østre Toten,2014,1090,1193,4194,807,1139,1335,4314,561,2229,2528,8508,1368
0529,Vestre Toten,1999,1029,1235,3570,648,1077,1335,3627,419,2106,2570,7197,1067
0529,Vestre Toten,2000,1036,1222,3567,643,1102,1284,3634,421,2138,2506,7201,1064
0529,Vestre Toten,2001,1071,1189,3602,643,1129,1225,3678,432,2200,2414,7280,1075
0529,Vestre Toten,2002,1105,1168,3612,657,1164,1181,3701,426,2269,2349,7313,1083
0529,Vestre Toten,2003,1056,1044,3526,618,1139,1097,3595,413,2195,2141,7121,1031
