knr,knavn,aar,bef_K_0_14,bef_K_15_29,bef_K_30_74,bef_K_75_105,bef_M_0_14,bef_M_15_29,bef_M_30_74,bef_M_75_105,bef_MK_0_14,bef_MK_15_29,bef_MK_30_74,bef_MK_75_105
0529,Vestre Toten,2004,1071,993,3538,605,1140,1089,3590,422,2211,2082,7128,1027
0529,Vestre Toten,2005,1068,960,3562,602,1145,1052,3616,423,2213,2012,7178,1025
0529,Vestre Toten,2006,1048,969,3573,606,1132,1057,3670,419,2180,2026,7243,1025
0529,Vestre Toten,2007,1040,937,3613,613,1101,1024,3704,428,2141,1961,7317,1041
0529,Vestre Toten,2008,1021,954,3622,623,1082,1054,3730,444,2103,2008,7352,1067
0529,Vestre Toten,2009,1006,1024,3624,623,1061,1077,3746,422,2067,2101,7370,1045
0529,Vestre Toten,2010,1011,1044,3639,617,1050,1090,3759,432,2061,2134,7398,1049
0529,Vestre Toten,2011,1021,1018,3681,617,1037,1100,3772,436,2058,2118,7453,1053
0529,Vestre Toten,2012,1047,1010,3735,620,1021,1124,3814,447,2068,2134,7549,1067
0529,Vestre Toten,2013,1014,1043,3752,607,1035,1137,3816,460,2049,2180,7568,1067
0529,Vestre Toten,2014,1027,1051,3748,617,1049,1161,3840,464,2076,2212,7588,1081
0532,Jevnaker,1999,541,517,1596,334,542,572,1601,218,1083,1089,3197,552
0532,Jevnaker,2000,548,512,1615,342,563,527,1622,209,1111,1039,3237,551
0532,Jevnaker,2001,551,521,1640,337,570,537,1641,204,1121,1058,3281,541
0532,Jevnaker,2002,574,548,1685,331,595,524,1691,197,1169,1072,3376,528
0532,Jevnaker,2003,598,543,1723,338,601,516,1719,191,1199,1059,3442,529
0532,Jevnaker,2004,607,512,1775,328,607,494,1751,192,1214,1006,3526,520
0532,Jevnaker,2005,598,524,1784,324,591,488,1753,202,1189,1012,3537,526
0532,Jevnaker,2006,584,511,1774,320,588,513,1742,210,1172,1024,3516,530
0532,Jevnaker,2007,573,520,1754,315,558,524,1723,209,1131,1044,3477,524
0532,Jevnaker,2008,574,511,1769,317,560,523,1728,213,1134,1034,3497,530
0532,Jevnaker,2009,574,501,1794,312,534,525,1743,199,1108,1026,3537,511
0532,Jevnaker,2010,552,524,1790,299,545,536,1762,192,1097,1060,3552,491
0532,Jevnaker,2011,559,528,1828,294,538,558,1777,199,1097,1086,3605,493
0532,Jevnaker,2012,549,548,1855,295,550,587,1820,202,1099,1135,3675,497
0532,Jevnaker,2013,539,542,1849,294,542,615,1796,207,1081,1157,3645,501
0532,Jevnaker,2014,539,541,1871,305,516,620,1831,228,1055,1161,3702,533
0533,Lunner,1999,780,819,2188,302,810,829,2190,203,1590,1648,4378,505
0533,Lunner,2000,781,795,2228,305,807,826,2237,207,1588,1621,4465,512
0533,Lunner,2001,804,769,2287,300,832,859,2275,210,1636,1628,4562,510
0533,Lunner,2002,797,745,2328,305,823,839,2294,216,1620,1584,4622,521
0533,Lunner,2003,794,728,2347,324,805,807,2329,222,1599,1535,4676,546
0533,Lunner,2004,810,700,2366,330,800,807,2345,221,1610,1507,4711,551
0533,Lunner,2005,811,717,2349,342,785,817,2370,214,1596,1534,4719,556
0533,Lunner,2006,799,720,2364,344,774,817,2397,212,1573,1537,4761,556
0533,Lunner,2007,773,727,2380,343,796,775,2427,202,1569,1502,4807,545
0533,Lunner,2008,766,735,2392,345,789,799,2454,217,1555,1534,4846,562
0533,Lunner,2009,744,740,2400,341,768,765,2479,218,1512,1505,4879,559
0533,Lunner,2010,742,727,2449,342,782,743,2518,222,1524,1470,4967,564
0533,Lunner,2011,733,734,2459,339,770,767,2538,222,1503,1501,4997,561
0533,Lunner,2012,750,754,2507,333,770,779,2566,234,1520,1533,5073,567
0533,Lunner,2013,752,763,2559,323,775,792,2596,220,1527,1555,5155,543
0533,Lunner,2014,757,774,2563,322,784,794,2645,218,1541,1568,5208,540
0534,Gran,1999,1066,1121,3437,711,1087,1241,3413,494,2153,2362,6850,1205
0534,Gran,2000,1094,1120,3490,728,1110,1219,3473,493,2204,2339,6963,1221
0534,Gran,2001,1118,1093,3512,751,1125,1202,3549,504,2243,2295,7061,1255
0534,Gran,2002,1146,1068,3535,764,1136,1157,3596,489,2282,2225,7131,1253
0534,Gran,2003,1177,1045,3553,767,1137,1141,3637,484,2314,2186,7190,1251
0534,Gran,2004,1169,1043,3564,746,1127,1134,3667,490,2296,2177,7231,1236
0534,Gran,2005,1173,1006,3590,739,1109,1127,3646,497,2282,2133,7236,1236
0534,Gran,2006,1148,1014,3621,746,1100,1136,3667,503,2248,2150,7288,1249
0534,Gran,2007,1138,1038,3648,745,1085,1135,3665,508,2223,2173,7313,1253
0534,Gran,2008,1152,1035,3688,736,1096,1154,3681,525,2248,2189,7369,1261
0534,Gran,2009,1118,1062,3714,719,1105,1141,3724,500,2223,2203,7438,1219
0534,Gran,2010,1122,1076,3753,708,1115,1166,3785,491,2237,2242,7538,1199
0534,Gran,2011,1114,1114,3769,715,1121,1177,3807,478,2235,2291,7576,1193
0534,Gran,2012,1122,1124,3784,713,1120,1189,3851,466,2242,2313,7635,1179
0534,Gran,2013,1096,1136,3813,707,1133,1183,3895,462,2229,2319,7708,1169
0534,Gran,2014,1070,1184,3820,695,1122,1192,3935,452,2192,2376,7755,1147
0536,Søndre Land,1999,485,482,1667,383,527,518,1691,245,1012,1000,3358,628
0536,Søndre Land,2000,493,462,1665,384,540,496,1699,249,1033,958,3364,633
0536,Søndre Land,2001,515,461,1668,379,560,500,1703,249,1075,961,3371,628
0536,Søndre Land,2002,513,460,1661,384,566,497,1718,226,1079,957,3379,610
0536,Søndre Land,2003,514,474,1670,371,562,487,1756,240,1076,961,3426,611
0536,Søndre Land,2004,506,448,1666,364,553,464,1753,238,1059,912,3419,602
0536,Søndre Land,2005,495,449,1678,354,527,457,1746,241,1022,906,3424,595
0536,Søndre Land,2006,489,439,1685,347,526,454,1731,246,1015,893,3416,593
0536,Søndre Land,2007,482,457,1669,336,530,441,1728,244,1012,898,3397,580
0536,Søndre Land,2008,450,446,1675,324,512,452,1718,228,962,898,3393,552
0536,Søndre Land,2009,435,438,1658,310,495,453,1724,225,930,891,3382,535
0536,Søndre Land,2010,431,455,1642,307,479,490,1737,208,910,945,3379,515
0536,Søndre Land,2011,438,457,1640,301,490,510,1762,203,928,967,3402,504
0536,Søndre Land,2012,421,465,1632,291,462,511,1733,204,883,976,3365,495
0536,Søndre Land,2013,401,448,1610,311,432,516,1721,205,833,964,3331,516
0536,Søndre Land,2014,395,450,1621,303,433,519,1728,209,828,969,3349,512
0538,Nordre Land,1999,528,591,1867,449,590,654,1904,298,1118,1245,3771,747
0538,Nordre Land,2000,540,577,1883,445,598,647,1911,285,1138,1224,3794,730
0538,Nordre Land,2001,551,572,1885,434,576,620,1926,271,1127,1192,3811,705
0538,Nordre Land,2002,547,567,1906,431,594,593,1924,277,1141,1160,3830,708
0538,Nordre Land,2003,546,547,1922,431,582,592,1929,272,1128,1139,3851,703
0538,Nordre Land,2004,562,555,1929,420,570,588,1942,280,1132,1143,3871,700
0538,Nordre Land,2005,554,540,1935,419,561,565,1928,283,1115,1105,3863,702
0538,Nordre Land,2006,540,513,1927,414,532,563,1905,287,1072,1076,3832,701
0538,Nordre Land,2007,521,500,1934,410,522,579,1904,291,1043,1079,3838,701
0538,Nordre Land,2008,521,490,1918,409,512,553,1891,286,1033,1043,3809,695
0538,Nordre Land,2009,515,496,1934,416,504,569,1906,271,1019,1065,3840,687
0538,Nordre Land,2010,512,496,1942,399,496,579,1891,282,1008,1075,3833,681
0538,Nordre Land,2011,515,512,1954,396,496,604,1896,278,1011,1116,3850,674
0538,Nordre Land,2012,510,544,1937,402,494,614,1925,284,1004,1158,3862,686
0538,Nordre Land,2013,529,540,1934,389,483,623,1923,276,1012,1163,3857,665
0538,Nordre Land,2014,505,565,1916,378,464,624,1916,283,969,1189,3832,661
0540,Sør-Aurdal,1999,296,275,863,249,302,313,884,188,598,588,1747,437
0540,Sør-Aurdal,2000,299,258,840,250,314,307,892,182,613,565,1732,432
0540,Sør-Aurdal,2001,301,247,837,245,312,316,883,186,613,563,1720,431
0540,Sør-Aurdal,2002,300,253,840,241,307,310,886,182,607,563,1726,423
0540,Sør-Aurdal,2003,296,262,831,239,303,290,892,179,599,552,1723,418
0540,Sør-Aurdal,2004,282,256,825,223,299,274,890,162,581,530,1715,385
0540,Sør-Aurdal,2005,280,259,826,220,307,273,911,155,587,532,1737,375
0540,Sør-Aurdal,2006,274,263,821,224,301,272,916,146,575,535,1737,370
0540,Sør-Aurdal,2007,265,246,817,220,299,261,913,144,564,507,1730,364
0540,Sør-Aurdal,2008,264,238,824,218,281,270,902,150,545,508,1726,368
0540,Sør-Aurdal,2009,242,258,832,219,298,268,908,145,540,526,1740,364
0540,Sør-Aurdal,2010,240,252,832,213,292,269,920,134,532,521,1752,347
0540,Sør-Aurdal,2011,238,246,834,213,279,276,923,138,517,522,1757,351
0540,Sør-Aurdal,2012,230,251,834,195,273,268,937,132,503,519,1771,327
0540,Sør-Aurdal,2013,238,245,841,191,254,278,939,136,492,523,1780,327
0540,Sør-Aurdal,2014,231,250,834,193,259,280,924,139,490,530,1758,332
0541,Etnedal,1999,91,115,381,100,96,110,421,68,187,225,802,168
0541,Etnedal,2000,91,113,385,94,99,116,418,73,190,229,803,167
0541,Etnedal,2001,93,115,390,90,107,108,422,72,200,223,812,162
0541,Etnedal,2002,100,104,388,96,130,103,419,74,230,207,807,170
0541,Etnedal,2003,108,89,395,103,128,93,421,75,236,182,816,178
0541,Etnedal,2004,103,86,391,101,121,99,426,76,224,185,817,177
0541,Etnedal,2005,107,88,391,96,120,91,415,82,227,179,806,178
0541,Etnedal,2006,112,82,392,89,107,97,412,83,219,179,804,172
0541,Etnedal,2007,116,72,398,87,113,99,408,88,229,171,806,175
0541,Etnedal,2008,115,81,396,83,107,101,406,86,222,182,802,169
0541,Etnedal,2009,112,85,392,81,108,98,402,90,220,183,794,171
0541,Etnedal,2010,106,93,385,85,114,100,398,90,220,193,783,175
0541,Etnedal,2011,108,86,375,86,115,112,403,89,223,198,778,175
0541,Etnedal,2012,104,96,370,92,111,127,419,81,215,223,789,173
0541,Etnedal,2013,100,94,368,87,109,140,415,78,209,234,783,165
0541,Etnedal,2014,99,94,366,88,107,147,420,80,206,241,786,168
0542,Nord-Aurdal,1999,545,602,1765,379,532,637,1747,249,1077,1239,3512,628
0542,Nord-Aurdal,2000,557,583,1782,371,547,623,1777,244,1104,1206,3559,615
0542,Nord-Aurdal,2001,561,566,1789,372,566,611,1763,244,1127,1177,3552,616
0542,Nord-Aurdal,2002,564,565,1798,368,556,615,1754,246,1120,1180,3552,614
0542,Nord-Aurdal,2003,545,575,1808,367,571,624,1777,238,1116,1199,3585,605
0542,Nord-Aurdal,2004,537,574,1816,363,552,606,1782,233,1089,1180,3598,596
0542,Nord-Aurdal,2005,538,543,1801,357,555,570,1778,238,1093,1113,3579,595
0542,Nord-Aurdal,2006,524,547,1808,359,533,577,1789,232,1057,1124,3597,591
0542,Nord-Aurdal,2007,521,539,1811,348,512,562,1815,218,1033,1101,3626,566
0542,Nord-Aurdal,2008,529,532,1836,341,514,555,1829,225,1043,1087,3665,566
0542,Nord-Aurdal,2009,526,531,1842,343,524,564,1832,225,1050,1095,3674,568
0542,Nord-Aurdal,2010,498,539,1825,343,523,557,1847,220,1021,1096,3672,563
0542,Nord-Aurdal,2011,488,534,1833,331,528,557,1842,223,1016,1091,3675,554
0542,Nord-Aurdal,2012,495,542,1843,334,509,559,1858,228,1004,1101,3701,562
0542,Nord-Aurdal,2013,467,535,1837,329,506,575,1856,231,973,1110,3693,560
0542,Nord-Aurdal,2014,471,548,1843,330,501,566,1881,224,972,1114,3724,554
0543,Vestre Slidre,1999,166,203,610,123,195,246,612,97,361,449,1222,220
0543,Vestre Slidre,2000,172,201,605,119,203,241,622,93,375,442,1227,212
0543,Vestre Slidre,2001,171,201,610,120,212,237,632,91,383,438,1242,211
0543,Vestre Slidre,2002,173,181,609,125,207,230,631,87,380,411,1240,212
0543,Vestre Slidre,2003,183,173,611,128,212,219,641,90,395,392,1252,218
0543,Vestre Slidre,2004,193,178,611,124,210,219,645,92,403,397,1256,216
0543,Vestre Slidre,2005,185,168,601,126,191,216,646,95,376,384,1247,221
0543,Vestre Slidre,2006,177,167,598,121,184,205,648,97,361,372,1246,218
0543,Vestre Slidre,2007,181,157,610,125,182,199,643,94,363,356,1253,219
0543,Vestre Slidre,2008,180,156,603,123,174,198,659,93,354,354,1262,216
0543,Vestre Slidre,2009,179,153,610,119,181,190,651,90,360,343,1261,209
0543,Vestre Slidre,2010,182,166,610,118,169,207,651,95,351,373,1261,213
0543,Vestre Slidre,2011,177,173,609,115,170,206,655,94,347,379,1264,209
0543,Vestre Slidre,2012,170,166,624,117,169,206,669,91,339,372,1293,208
0543,Vestre Slidre,2013,170,167,616,119,172,196,664,95,342,363,1280,214
0543,Vestre Slidre,2014,167,166,616,124,177,179,642,94,344,345,1258,218
0544,Øystre Slidre,1999,245,299,794,185,282,277,830,93,527,576,1624,278
0544,Øystre Slidre,2000,252,286,805,174,301,272,839,93,553,558,1644,267
0544,Øystre Slidre,2001,265,280,812,178,300,259,855,95,565,539,1667,273
0544,Øystre Slidre,2002,278,253,827,178,291,262,857,88,569,515,1684,266
0544,Øystre Slidre,2003,282,254,831,179,286,272,865,87,568,526,1696,266
0544,Øystre Slidre,2004,290,246,841,188,281,268,881,90,571,514,1722,278
0544,Øystre Slidre,2005,281,257,847,181,260,286,877,96,541,543,1724,277
0544,Øystre Slidre,2006,265,267,856,179,265,274,894,99,530,541,1750,278
0544,Øystre Slidre,2007,265,284,867,172,271,284,894,95,536,568,1761,267
0544,Øystre Slidre,2008,265,274,878,169,266,294,906,95,531,568,1784,264
0544,Øystre Slidre,2009,253,268,888,171,270,302,906,91,523,570,1794,262
0544,Øystre Slidre,2010,259,275,900,170,278,296,901,96,537,571,1801,266
0544,Øystre Slidre,2011,248,274,912,163,269,279,901,98,517,553,1813,261
0544,Øystre Slidre,2012,234,274,912,160,262,290,908,97,496,564,1820,257
0544,Øystre Slidre,2013,235,279,920,157,272,296,919,100,507,575,1839,257
0544,Øystre Slidre,2014,227,275,936,153,252,309,923,100,479,584,1859,253
0545,Vang,1999,151,127,422,114,149,158,417,77,300,285,839,191
0545,Vang,2000,156,139,418,116,146,172,439,75,302,311,857,191
0545,Vang,2001,163,141,412,126,141,171,438,74,304,312,850,200
0545,Vang,2002,146,145,408,123,138,158,442,68,284,303,850,191
0545,Vang,2003,149,142,412,119,145,144,447,63,294,286,859,182
0545,Vang,2004,138,139,408,122,145,150,439,60,283,289,847,182
0545,Vang,2005,129,151,401,121,141,150,445,57,270,301,846,178
0545,Vang,2006,134,153,400,121,144,146,453,59,278,299,853,180
0545,Vang,2007,123,151,391,126,132,144,449,56,255,295,840,182
0545,Vang,2008,121,148,396,115,130,153,448,54,251,301,844,169
0545,Vang,2009,120,146,399,110,131,161,443,57,251,307,842,167
0545,Vang,2010,118,154,401,112,126,162,445,58,244,316,846,170
0545,Vang,2011,117,144,419,97,127,155,454,62,244,299,873,159
0545,Vang,2012,114,147,430,90,128,171,461,64,242,318,891,154
0545,Vang,2013,111,143,421,84,120,163,477,61,231,306,898,145
0545,Vang,2014,111,147,424,84,124,156,486,61,235,303,910,145
0602,Drammen,1999,4455,5437,14724,3193,4651,5455,14227,1564,9106,10892,28951,4757
0602,Drammen,2000,4463,5414,14860,3194,4671,5423,14496,1563,9134,10837,29356,4757
0602,Drammen,2001,4555,5474,15003,3188,4749,5332,14755,1564,9304,10806,29758,4752
0602,Drammen,2002,4633,5401,15292,3169,4811,5310,14955,1581,9444,10711,30247,4750
0602,Drammen,2003,4710,5365,15571,3107,4890,5374,15149,1584,9600,10739,30720,4691
0602,Drammen,2004,4746,5347,15704,3078,4850,5343,15297,1605,9596,10690,31001,4683
0602,Drammen,2005,4786,5347,15894,3086,4896,5314,15445,1630,9682,10661,31339,4716
0602,Drammen,2006,4800,5500,16066,3091,4952,5376,15622,1646,9752,10876,31688,4737
0602,Drammen,2007,4872,5520,16369,3056,5044,5513,15919,1674,9916,11033,32288,4730
0602,Drammen,2008,4933,5679,16702,3009,5188,5769,16435,1676,10121,11448,33137,4685
0602,Drammen,2009,5081,5781,17044,2962,5315,5851,16857,1678,10396,11632,33901,4640
0602,Drammen,2010,5128,5978,17371,2954,5376,6054,17184,1705,10504,12032,34555,4659
0602,Drammen,2011,5220,6123,17666,2953,5461,6144,17528,1724,10681,12267,35194,4677
0602,Drammen,2012,5300,6213,17893,2969,5500,6280,17881,1756,10800,12493,35774,4725
0602,Drammen,2013,5331,6304,18193,2941,5529,6374,18184,1818,10860,12678,36377,4759
0602,Drammen,2014,5377,6361,18405,2939,5637,6424,18446,1859,11014,12785,36851,4798
0604,Kongsberg,1999,1781,2104,5981,1084,1902,2311,6045,628,3683,4415,12026,1712
0604,Kongsberg,2000,1804,2086,6053,1089,1941,2304,6105,656,3745,4390,12158,1745
0604,Kongsberg,2001,1815,2082,6127,1092,1968,2299,6176,667,3783,4381,12303,1759
0604,Kongsberg,2002,1887,2038,6190,1103,1991,2264,6283,660,3878,4302,12473,1763
0604,Kongsberg,2003,1892,2057,6246,1087,2016,2266,6432,654,3908,4323,12678,1741
0604,Kongsberg,2004,1928,2060,6350,1087,2048,2228,6510,670,3976,4288,12860,1757
0604,Kongsberg,2005,1948,2020,6433,1088,2045,2219,6586,662,3993,4239,13019,1750
0604,Kongsberg,2006,1907,2019,6499,1087,2049,2170,6668,657,3956,4189,13167,1744
0604,Kongsberg,2007,1931,2033,6583,1108,2050,2208,6743,689,3981,4241,13326,1797
0604,Kongsberg,2008,1933,2056,6666,1095,2077,2274,6865,713,4010,4330,13531,1808
0604,Kongsberg,2009,1999,2079,6757,1109,2151,2321,6958,719,4150,4400,13715,1828
0604,Kongsberg,2010,2012,2119,6866,1086,2172,2366,7056,728,4184,4485,13922,1814
0604,Kongsberg,2011,2043,2180,6982,1088,2221,2351,7190,727,4264,4531,14172,1815
0604,Kongsberg,2012,2050,2237,7073,1084,2242,2444,7317,740,4292,4681,14390,1824
0604,Kongsberg,2013,2093,2230,7194,1071,2263,2530,7456,753,4356,4760,14650,1824
0604,Kongsberg,2014,2175,2270,7337,1087,2305,2624,7566,784,4480,4894,14903,1871
0605,Ringerike,1999,2244,2518,7659,1543,2428,2631,7467,1005,4672,5149,15126,2548
0605,Ringerike,2000,2247,2530,7671,1561,2459,2625,7515,1031,4706,5155,15186,2592
0605,Ringerike,2001,2307,2475,7718,1584,2465,2555,7598,1017,4772,5030,15316,2601
0605,Ringerike,2002,2321,2412,7724,1604,2447,2499,7609,1028,4768,4911,15333,2632
0605,Ringerike,2003,2316,2417,7826,1584,2432,2481,7711,1012,4748,4898,15537,2596
0605,Ringerike,2004,2266,2394,7858,1597,2399,2494,7757,1019,4665,4888,15615,2616
0605,Ringerike,2005,2224,2389,7902,1591,2340,2493,7806,1017,4564,4882,15708,2608
0605,Ringerike,2006,2240,2409,7934,1617,2333,2528,7825,1024,4573,4937,15759,2641
0605,Ringerike,2007,2224,2453,8029,1611,2307,2579,7881,1034,4531,5032,15910,2645
0605,Ringerike,2008,2215,2508,8062,1595,2282,2609,7965,1013,4497,5117,16027,2608
0605,Ringerike,2009,2154,2553,8120,1546,2282,2654,8021,1006,4436,5207,16141,2552
0605,Ringerike,2010,2128,2583,8196,1515,2283,2705,8091,992,4411,5288,16287,2507
0605,Ringerike,2011,2125,2531,8306,1486,2266,2731,8196,980,4391,5262,16502,2466
0605,Ringerike,2012,2153,2544,8374,1477,2306,2778,8318,979,4459,5322,16692,2456
0605,Ringerike,2013,2136,2585,8449,1473,2300,2795,8405,990,4436,5380,16854,2463
0605,Ringerike,2014,2140,2559,8525,1474,2279,2830,8504,1032,4419,5389,17029,2506
0612,Hole,1999,432,444,1336,209,467,443,1382,135,899,887,2718,344
0612,Hole,2000,444,424,1388,203,477,436,1408,134,921,860,2796,337
0612,Hole,2001,448,426,1407,205,478,433,1433,141,926,859,2840,346
0612,Hole,2002,448,428,1442,202,499,453,1442,141,947,881,2884,343
0612,Hole,2003,440,428,1432,207,505,417,1480,142,945,845,2912,349
0612,Hole,2004,452,427,1458,213,517,401,1507,154,969,828,2965,367
0612,Hole,2005,458,423,1489,205,508,412,1513,163,966,835,3002,368
0612,Hole,2006,469,408,1529,203,512,433,1545,153,981,841,3074,356
0612,Hole,2007,493,412,1553,207,511,439,1605,161,1004,851,3158,368
0612,Hole,2008,497,451,1612,210,524,452,1639,174,1021,903,3251,384
0612,Hole,2009,507,476,1672,217,559,464,1720,174,1066,940,3392,391
0612,Hole,2010,502,484,1706,218,578,472,1759,186,1080,956,3465,404
0612,Hole,2011,501,486,1743,231,591,497,1821,186,1092,983,3564,417
0612,Hole,2012,527,489,1770,250,602,537,1891,185,1129,1026,3661,435
0612,Hole,2013,530,509,1809,253,592,551,1944,189,1122,1060,3753,442
0612,Hole,2014,564,512,1883,251,622,547,1956,190,1186,1059,3839,441
0615,Flå,1999,78,83,290,87,89,110,306,60,167,193,596,147
0615,Flå,2000,81,82,288,85,81,110,306,56,162,192,594,141
0615,Flå,2001,82,73,280,84,75,108,303,54,157,181,583,138
0615,Flå,2002,85,67,277,86,74,103,307,57,159,170,584,143
0615,Flå,2003,79,64,273,88,80,99,299,58,159,163,572,146
0615,Flå,2004,78,65,272,83,81,92,300,52,159,157,572,135
0615,Flå,2005,80,67,271,82,76,85,293,50,156,152,564,132
0615,Flå,2006,77,62,273,81,79,83,291,46,156,145,564,127
0615,Flå,2007,73,55,273,79,80,80,293,48,153,135,566,127
0615,Flå,2008,73,51,271,81,81,73,293,45,154,124,564,126
0615,Flå,2009,74,62,275,82,88,73,303,47,162,135,578,129
0615,Flå,2010,72,64,269,78,84,75,300,50,156,139,569,128
0615,Flå,2011,70,61,272,80,80,80,302,48,150,141,574,128
0615,Flå,2012,74,69,283,78,72,93,304,50,146,162,587,128
0615,Flå,2013,67,82,279,76,79,94,315,47,146,176,594,123
0615,Flå,2014,60,87,272,78,76,90,320,46,136,177,592,124
0616,Nes (Buskerud),1999,316,317,907,212,300,366,886,141,616,683,1793,353
0616,Nes (Buskerud),2000,329,294,922,217,321,370,898,137,650,664,1820,354
0616,Nes (Buskerud),2001,343,301,936,219,324,366,917,132,667,667,1853,351
0616,Nes (Buskerud),2002,322,280,934,217,322,328,904,136,644,608,1838,353
0616,Nes (Buskerud),2003,305,282,948,223,324,310,925,139,629,592,1873,362
0616,Nes (Buskerud),2004,300,299,942,223,319,299,922,140,619,598,1864,363
0616,Nes (Buskerud),2005,288,301,952,221,311,305,936,137,599,606,1888,358
0616,Nes (Buskerud),2006,283,301,966,224,315,313,936,148,598,614,1902,372
0616,Nes (Buskerud),2007,271,303,943,237,297,287,936,156,568,590,1879,393
0616,Nes (Buskerud),2008,257,310,941,239,294,301,932,150,551,611,1873,389
0616,Nes (Buskerud),2009,244,311,941,236,295,302,950,151,539,613,1891,387
0616,Nes (Buskerud),2010,246,298,937,234,281,293,962,150,527,591,1899,384
0616,Nes (Buskerud),2011,257,301,946,229,266,306,962,146,523,607,1908,375
0616,Nes (Buskerud),2012,255,295,960,221,265,314,963,148,520,609,1923,369
0616,Nes (Buskerud),2013,242,305,959,214,257,309,978,147,499,614,1937,361
0616,Nes (Buskerud),2014,240,310,962,206,252,317,983,150,492,627,1945,356
0617,Gol,1999,346,423,1150,243,346,466,1144,188,692,889,2294,431
0617,Gol,2000,360,426,1161,243,353,450,1149,185,713,876,2310,428
0617,Gol,2001,369,412,1166,241,380,416,1168,181,749,828,2334,422
0617,Gol,2002,363,398,1192,238,392,398,1200,178,755,796,2392,416
0617,Gol,2003,359,366,1197,243,391,396,1206,179,750,762,2403,422
0617,Gol,2004,354,366,1201,251,384,379,1208,182,738,745,2409,433
0617,Gol,2005,354,379,1201,241,375,378,1214,183,729,757,2415,424
0617,Gol,2006,345,402,1196,236,363,391,1228,184,708,793,2424,420
0617,Gol,2007,366,372,1208,238,382,390,1246,180,748,762,2454,418
0617,Gol,2008,373,368,1221,232,384,381,1251,180,757,749,2472,412
0617,Gol,2009,377,392,1247,235,380,380,1265,182,757,772,2512,417
0617,Gol,2010,374,379,1248,232,382,371,1269,176,756,750,2517,408
0617,Gol,2011,375,391,1266,236,403,368,1301,174,778,759,2567,410
0617,Gol,2012,381,380,1285,233,401,369,1321,172,782,749,2606,405
0617,Gol,2013,386,395,1309,234,391,394,1333,180,777,789,2642,414
0617,Gol,2014,379,398,1303,241,370,403,1313,188,749,801,2616,429
0618,Hemsedal,1999,147,217,445,91,170,189,464,72,317,406,909,163
0618,Hemsedal,2000,177,221,480,87,187,206,501,69,364,427,981,156
0618,Hemsedal,2001,195,208,504,82,204,199,524,71,399,407,1028,153
0618,Hemsedal,2002,181,181,497,87,183,185,513,68,364,366,1010,155
0618,Hemsedal,2003,176,161,505,83,185,159,510,63,361,320,1015,146
0618,Hemsedal,2004,181,153,507,79,188,156,523,65,369,309,1030,144
0618,Hemsedal,2005,183,156,520,76,198,152,537,64,381,308,1057,140
0618,Hemsedal,2006,189,160,528,77,195,157,548,66,384,317,1076,143
0618,Hemsedal,2007,193,172,523,80,196,161,554,62,389,333,1077,142
0618,Hemsedal,2008,184,164,526,82,199,156,574,57,383,320,1100,139
0618,Hemsedal,2009,173,168,528,86,205,163,587,58,378,331,1115,144
0618,Hemsedal,2010,183,178,554,84,207,180,610,64,390,358,1164,148
0618,Hemsedal,2011,185,192,573,80,207,177,626,65,392,369,1199,145
