knr,knavn,aar,bef_K_0_14,bef_K_15_29,bef_K_30_74,bef_K_75_105,bef_M_0_14,bef_M_15_29,bef_M_30_74,bef_M_75_105,bef_MK_0_14,bef_MK_15_29,bef_MK_30_74,bef_MK_75_105
0618,Hemsedal,2012,200,216,583,82,217,184,640,70,417,400,1223,152
0618,Hemsedal,2013,192,210,596,85,212,200,634,71,404,410,1230,156
0618,Hemsedal,2014,184,216,616,89,214,214,674,67,398,430,1290,156
0619,Ål,1999,434,404,1229,293,441,437,1200,207,875,841,2429,500
0619,Ål,2000,454,398,1248,292,457,456,1200,217,911,854,2448,509
0619,Ål,2001,454,414,1232,302,458,442,1207,211,912,856,2439,513
0619,Ål,2002,451,418,1239,289,450,418,1205,196,901,836,2444,485
0619,Ål,2003,447,407,1241,288,460,396,1231,185,907,803,2472,473
0619,Ål,2004,433,398,1245,286,442,398,1216,195,875,796,2461,481
0619,Ål,2005,431,401,1256,283,422,416,1217,193,853,817,2473,476
0619,Ål,2006,442,383,1251,288,412,410,1222,199,854,793,2473,487
0619,Ål,2007,444,390,1241,290,415,402,1227,194,859,792,2468,484
0619,Ål,2008,438,401,1249,294,402,419,1227,196,840,820,2476,490
0619,Ål,2009,422,395,1245,287,393,426,1240,189,815,821,2485,476
0619,Ål,2010,423,398,1246,282,387,436,1260,195,810,834,2506,477
0619,Ål,2011,434,399,1255,285,384,448,1281,182,818,847,2536,467
0619,Ål,2012,431,413,1243,278,387,459,1296,179,818,872,2539,457
0619,Ål,2013,424,417,1263,275,387,456,1301,192,811,873,2564,467
0619,Ål,2014,410,406,1265,270,405,434,1298,194,815,840,2563,464
0620,Hol,1999,372,482,1225,263,394,453,1213,189,766,935,2438,452
0620,Hol,2000,372,460,1248,261,413,434,1219,187,785,894,2467,448
0620,Hol,2001,394,438,1246,258,409,405,1251,192,803,843,2497,450
0620,Hol,2002,386,437,1240,251,410,393,1233,187,796,830,2473,438
0620,Hol,2003,381,436,1237,258,404,394,1239,178,785,830,2476,436
0620,Hol,2004,371,434,1234,252,389,414,1228,180,760,848,2462,432
0620,Hol,2005,384,427,1241,248,387,393,1236,184,771,820,2477,432
0620,Hol,2006,378,405,1227,239,380,399,1240,188,758,804,2467,427
0620,Hol,2007,372,400,1218,247,347,414,1245,182,719,814,2463,429
0620,Hol,2008,359,401,1214,247,344,424,1235,180,703,825,2449,427
0620,Hol,2009,339,384,1222,248,340,420,1255,174,679,804,2477,422
0620,Hol,2010,337,379,1232,243,355,397,1271,175,692,776,2503,418
0620,Hol,2011,326,389,1252,230,364,413,1276,160,690,802,2528,390
0620,Hol,2012,317,395,1249,229,347,429,1291,164,664,824,2540,393
0620,Hol,2013,302,394,1256,228,333,437,1303,168,635,831,2559,396
0620,Hol,2014,285,377,1285,229,335,426,1319,167,620,803,2604,396
0621,Sigdal,1999,316,297,972,222,289,358,963,159,605,655,1935,381
0621,Sigdal,2000,317,273,968,226,273,341,963,164,590,614,1931,390
0621,Sigdal,2001,303,279,964,241,279,326,952,172,582,605,1916,413
0621,Sigdal,2002,310,271,947,252,294,304,953,174,604,575,1900,426
0621,Sigdal,2003,311,265,944,258,301,310,970,175,612,575,1914,433
0621,Sigdal,2004,298,272,942,256,299,294,975,163,597,566,1917,419
0621,Sigdal,2005,285,272,960,252,311,280,988,158,596,552,1948,410
0621,Sigdal,2006,275,274,943,251,315,268,992,152,590,542,1935,403
0621,Sigdal,2007,257,279,959,250,303,285,979,146,560,564,1938,396
0621,Sigdal,2008,274,284,955,247,313,289,987,139,587,573,1942,386
0621,Sigdal,2009,278,286,953,256,310,275,1007,132,588,561,1960,388
0621,Sigdal,2010,269,295,954,247,306,274,1019,124,575,569,1973,371
0621,Sigdal,2011,268,290,960,251,308,258,1030,129,576,548,1990,380
0621,Sigdal,2012,274,275,971,248,304,259,1041,127,578,534,2012,375
0621,Sigdal,2013,267,289,967,249,298,277,1040,124,565,566,2007,373
0621,Sigdal,2014,262,284,967,238,299,275,1041,121,561,559,2008,359
0622,Krødsherad,1999,214,202,589,146,169,224,603,98,383,426,1192,244
0622,Krødsherad,2000,203,198,597,144,176,206,611,93,379,404,1208,237
0622,Krødsherad,2001,210,201,615,138,167,215,606,91,377,416,1221,229
0622,Krødsherad,2002,194,201,620,137,157,208,605,90,351,409,1225,227
0622,Krødsherad,2003,202,196,620,131,166,197,598,85,368,393,1218,216
0622,Krødsherad,2004,195,185,622,127,163,196,602,86,358,381,1224,213
0622,Krødsherad,2005,187,193,607,129,160,180,604,76,347,373,1211,205
0622,Krødsherad,2006,177,183,607,129,146,191,601,72,323,374,1208,201
0622,Krødsherad,2007,174,177,605,129,144,190,611,69,318,367,1216,198
0622,Krødsherad,2008,169,172,602,131,127,193,618,66,296,365,1220,197
0622,Krødsherad,2009,167,181,603,129,132,195,618,69,299,376,1221,198
0622,Krødsherad,2010,159,189,607,121,142,195,630,65,301,384,1237,186
0622,Krødsherad,2011,158,200,602,126,147,194,650,57,305,394,1252,183
0622,Krødsherad,2012,162,204,606,125,147,202,664,54,309,406,1270,179
0622,Krødsherad,2013,160,211,627,117,164,184,672,58,324,395,1299,175
0622,Krødsherad,2014,168,204,644,116,174,187,689,60,342,391,1333,176
0623,Modum,1999,992,1134,3265,750,1049,1289,3216,507,2041,2423,6481,1257
0623,Modum,2000,989,1117,3297,737,1062,1266,3260,498,2051,2383,6557,1235
0623,Modum,2001,1003,1123,3350,741,1086,1264,3312,493,2089,2387,6662,1234
0623,Modum,2002,978,1108,3421,724,1076,1229,3390,478,2054,2337,6811,1202
0623,Modum,2003,970,1117,3453,721,1084,1211,3455,472,2054,2328,6908,1193
0623,Modum,2004,959,1119,3484,706,1078,1191,3481,448,2037,2310,6965,1154
0623,Modum,2005,931,1098,3500,692,1057,1168,3505,448,1988,2266,7005,1140
0623,Modum,2006,918,1123,3507,690,1070,1154,3554,436,1988,2277,7061,1126
0623,Modum,2007,946,1101,3527,695,1052,1140,3565,425,1998,2241,7092,1120
0623,Modum,2008,963,1098,3581,694,1054,1127,3640,414,2017,2225,7221,1108
0623,Modum,2009,970,1106,3638,673,1076,1162,3688,416,2046,2268,7326,1089
0623,Modum,2010,985,1103,3643,679,1061,1148,3739,406,2046,2251,7382,1085
0623,Modum,2011,979,1104,3668,666,1070,1152,3786,391,2049,2256,7454,1057
0623,Modum,2012,980,1098,3742,663,1069,1188,3832,397,2049,2286,7574,1060
0623,Modum,2013,1013,1103,3819,660,1094,1215,3905,394,2107,2318,7724,1054
0623,Modum,2014,1027,1124,3892,665,1107,1205,4003,405,2134,2329,7895,1070
0624,Øvre Eiker,1999,1287,1365,3961,794,1412,1493,4035,458,2699,2858,7996,1252
0624,Øvre Eiker,2000,1306,1371,4005,778,1439,1437,4089,478,2745,2808,8094,1256
0624,Øvre Eiker,2001,1319,1351,4064,763,1456,1420,4171,485,2775,2771,8235,1248
0624,Øvre Eiker,2002,1334,1313,4079,764,1422,1403,4171,495,2756,2716,8250,1259
0624,Øvre Eiker,2003,1373,1314,4163,761,1437,1398,4237,488,2810,2712,8400,1249
0624,Øvre Eiker,2004,1352,1325,4184,776,1436,1423,4272,478,2788,2748,8456,1254
0624,Øvre Eiker,2005,1363,1345,4243,781,1420,1459,4349,490,2783,2804,8592,1271
0624,Øvre Eiker,2006,1376,1353,4348,771,1445,1465,4382,511,2821,2818,8730,1282
0624,Øvre Eiker,2007,1364,1389,4400,773,1450,1436,4435,512,2814,2825,8835,1285
0624,Øvre Eiker,2008,1378,1423,4437,776,1486,1488,4452,513,2864,2911,8889,1289
0624,Øvre Eiker,2009,1380,1404,4496,776,1489,1536,4538,518,2869,2940,9034,1294
0624,Øvre Eiker,2010,1409,1432,4556,766,1510,1559,4674,517,2919,2991,9230,1283
0624,Øvre Eiker,2011,1454,1486,4635,756,1543,1604,4828,504,2997,3090,9463,1260
0624,Øvre Eiker,2012,1460,1532,4771,742,1555,1665,4996,508,3015,3197,9767,1250
0624,Øvre Eiker,2013,1471,1604,4849,754,1565,1704,5084,512,3036,3308,9933,1266
0624,Øvre Eiker,2014,1494,1602,4875,751,1596,1743,5136,538,3090,3345,10011,1289
0625,Nedre Eiker,1999,1928,1959,5421,810,2015,2082,5304,438,3943,4041,10725,1248
0625,Nedre Eiker,2000,1980,1912,5547,827,2049,2036,5419,443,4029,3948,10966,1270
0625,Nedre Eiker,2001,1992,1903,5630,827,2067,2040,5457,465,4059,3943,11087,1292
0625,Nedre Eiker,2002,2071,1868,5738,828,2116,2011,5590,470,4187,3879,11328,1298
0625,Nedre Eiker,2003,2053,1844,5806,828,2109,1997,5691,472,4162,3841,11497,1300
0625,Nedre Eiker,2004,2088,1874,5903,840,2105,1993,5800,492,4193,3867,11703,1332
0625,Nedre Eiker,2005,2091,1874,5989,846,2072,1986,5893,504,4163,3860,11882,1350
0625,Nedre Eiker,2006,2057,1895,6031,854,2050,2024,5954,503,4107,3919,11985,1357
0625,Nedre Eiker,2007,2050,1921,6103,858,2064,2054,6038,512,4114,3975,12141,1370
0625,Nedre Eiker,2008,2075,1924,6150,854,2111,2060,6135,508,4186,3984,12285,1362
0625,Nedre Eiker,2009,2085,1976,6225,846,2123,2073,6216,516,4208,4049,12441,1362
0625,Nedre Eiker,2010,2118,2011,6336,841,2167,2079,6320,527,4285,4090,12656,1368
0625,Nedre Eiker,2011,2122,2085,6363,831,2195,2109,6428,527,4317,4194,12791,1358
0625,Nedre Eiker,2012,2149,2093,6452,840,2196,2164,6532,545,4345,4257,12984,1385
0625,Nedre Eiker,2013,2153,2127,6550,842,2241,2244,6650,549,4394,4371,13200,1391
0625,Nedre Eiker,2014,2173,2122,6671,836,2232,2246,6729,562,4405,4368,13400,1398
0626,Lier,1999,2057,1929,5729,804,2185,1970,5747,501,4242,3899,11476,1305
0626,Lier,2000,2110,1918,5774,815,2187,1893,5832,509,4297,3811,11606,1324
0626,Lier,2001,2114,1916,5877,821,2216,1891,5924,515,4330,3807,11801,1336
0626,Lier,2002,2134,1840,5932,850,2178,1852,5979,534,4312,3692,11911,1384
0626,Lier,2003,2158,1816,5983,852,2187,1803,6044,537,4345,3619,12027,1389
0626,Lier,2004,2113,1753,6033,862,2217,1735,6085,545,4330,3488,12118,1407
0626,Lier,2005,2163,1742,6084,872,2191,1731,6113,566,4354,3473,12197,1438
0626,Lier,2006,2148,1769,6118,879,2201,1755,6175,585,4349,3524,12293,1464
0626,Lier,2007,2136,1850,6219,849,2195,1840,6304,591,4331,3690,12523,1440
0626,Lier,2008,2149,1877,6352,847,2205,1913,6515,582,4354,3790,12867,1429
0626,Lier,2009,2115,1895,6424,838,2228,1947,6575,579,4343,3842,12999,1417
0626,Lier,2010,2140,1928,6572,830,2285,1992,6671,591,4425,3920,13243,1421
0626,Lier,2011,2125,1950,6685,807,2292,2078,6794,583,4417,4028,13479,1390
0626,Lier,2012,2149,2007,6839,811,2344,2177,6981,592,4493,4184,13820,1403
0626,Lier,2013,2180,2045,7001,805,2364,2255,7213,606,4544,4300,14214,1411
0626,Lier,2014,2217,2091,7094,848,2420,2275,7330,611,4637,4366,14424,1459
0627,Røyken,1999,1638,1566,4328,451,1663,1499,4421,284,3301,3065,8749,735
0627,Røyken,2000,1639,1540,4408,453,1703,1474,4529,282,3342,3014,8937,735
0627,Røyken,2001,1660,1499,4547,477,1774,1464,4635,285,3434,2963,9182,762
0627,Røyken,2002,1711,1438,4627,493,1819,1428,4713,284,3530,2866,9340,777
0627,Røyken,2003,1756,1385,4772,483,1849,1407,4798,287,3605,2792,9570,770
0627,Røyken,2004,1746,1376,4839,494,1885,1372,4895,278,3631,2748,9734,772
0627,Røyken,2005,1747,1361,4930,507,1875,1379,4950,296,3622,2740,9880,803
0627,Røyken,2006,1793,1396,4996,501,1925,1409,5052,305,3718,2805,10048,806
0627,Røyken,2007,1788,1441,5084,509,1941,1433,5108,316,3729,2874,10192,825
0627,Røyken,2008,1815,1471,5171,516,1942,1498,5267,332,3757,2969,10438,848
0627,Røyken,2009,1844,1544,5304,533,1999,1522,5413,357,3843,3066,10717,890
0627,Røyken,2010,1847,1499,5390,533,2011,1545,5485,371,3858,3044,10875,904
0627,Røyken,2011,1859,1568,5496,542,1983,1632,5577,391,3842,3200,11073,933
0627,Røyken,2012,1880,1630,5591,546,1989,1690,5671,399,3869,3320,11262,945
0627,Røyken,2013,1851,1708,5691,578,2005,1754,5832,431,3856,3462,11523,1009
0627,Røyken,2014,1885,1755,5856,581,2043,1807,6002,448,3928,3562,11858,1029
0628,Hurum,1999,740,754,2163,423,752,799,2264,262,1492,1553,4427,685
0628,Hurum,2000,780,726,2223,414,769,782,2290,274,1549,1508,4513,688
0628,Hurum,2001,801,726,2258,411,817,742,2335,270,1618,1468,4593,681
0628,Hurum,2002,814,723,2319,417,835,729,2381,277,1649,1452,4700,694
0628,Hurum,2003,846,698,2384,410,845,726,2446,259,1691,1424,4830,669
0628,Hurum,2004,863,664,2437,410,876,697,2481,257,1739,1361,4918,667
0628,Hurum,2005,866,637,2481,399,870,701,2511,255,1736,1338,4992,654
0628,Hurum,2006,871,629,2540,399,855,684,2585,265,1726,1313,5125,664
0628,Hurum,2007,846,650,2553,399,858,684,2605,255,1704,1334,5158,654
0628,Hurum,2008,832,649,2595,400,846,683,2689,242,1678,1332,5284,642
0628,Hurum,2009,815,657,2602,394,838,670,2687,247,1653,1327,5289,641
0628,Hurum,2010,786,691,2633,388,827,720,2668,250,1613,1411,5301,638
0628,Hurum,2011,759,711,2664,382,831,741,2710,263,1590,1452,5374,645
0628,Hurum,2012,751,706,2706,381,795,774,2722,271,1546,1480,5428,652
0628,Hurum,2013,756,697,2746,387,777,809,2785,264,1533,1506,5531,651
0628,Hurum,2014,754,720,2757,381,778,808,2780,274,1532,1528,5537,655
0631,Flesberg,1999,230,206,646,137,215,254,692,100,445,460,1338,237
0631,Flesberg,2000,219,197,656,138,210,257,691,95,429,454,1347,233
0631,Flesberg,2001,232,198,662,137,211,251,707,96,443,449,1369,233
0631,Flesberg,2002,239,207,652,138,227,230,719,88,466,437,1371,226
0631,Flesberg,2003,234,202,661,140,224,223,725,85,458,425,1386,225
0631,Flesberg,2004,235,202,672,134,227,212,720,84,462,414,1392,218
0631,Flesberg,2005,237,188,683,136,237,188,736,86,474,376,1419,222
0631,Flesberg,2006,238,186,685,139,239,190,736,96,477,376,1421,235
0631,Flesberg,2007,229,188,689,139,223,191,740,95,452,379,1429,234
0631,Flesberg,2008,226,186,687,142,229,189,734,101,455,375,1421,243
0631,Flesberg,2009,218,189,695,138,238,206,736,98,456,395,1431,236
0631,Flesberg,2010,209,212,699,134,244,217,739,95,453,429,1438,229
0631,Flesberg,2011,207,205,708,135,249,214,753,94,456,419,1461,229
0631,Flesberg,2012,214,218,706,129,263,210,775,97,477,428,1481,226
0631,Flesberg,2013,223,219,715,126,259,217,780,95,482,436,1495,221
0631,Flesberg,2014,224,218,722,121,252,225,795,94,476,443,1517,215
0632,Rollag,1999,135,130,377,94,114,145,391,84,249,275,768,178
0632,Rollag,2000,132,124,382,93,125,139,385,87,257,263,767,180
0632,Rollag,2001,129,126,383,97,137,131,391,82,266,257,774,179
0632,Rollag,2002,134,110,384,102,138,125,391,81,272,235,775,183
0632,Rollag,2003,132,113,392,101,141,126,387,76,273,239,779,177
0632,Rollag,2004,137,108,396,102,141,121,401,74,278,229,797,176
0632,Rollag,2005,125,99,386,101,140,115,396,68,265,214,782,169
0632,Rollag,2006,126,91,388,103,127,113,392,69,253,204,780,172
0632,Rollag,2007,118,91,384,106,127,113,394,63,245,204,778,169
0632,Rollag,2008,120,92,390,102,126,123,390,65,246,215,780,167
0632,Rollag,2009,113,104,390,95,123,117,390,67,236,221,780,162
0632,Rollag,2010,101,108,389,92,124,110,390,69,225,218,779,161
0632,Rollag,2011,100,109,394,86,119,104,389,72,219,213,783,158
0632,Rollag,2012,94,113,392,83,113,111,393,75,207,224,785,158
0632,Rollag,2013,90,114,388,89,108,106,384,69,198,220,772,158
0632,Rollag,2014,85,118,388,95,103,104,394,72,188,222,782,167
0633,Nore og Uvdal,1999,225,258,705,187,266,273,732,129,491,531,1437,316
0633,Nore og Uvdal,2000,226,255,696,191,264,261,725,123,490,516,1421,314
0633,Nore og Uvdal,2001,218,235,703,191,262,253,734,129,480,488,1437,320
0633,Nore og Uvdal,2002,216,220,701,194,273,248,729,135,489,468,1430,329
0633,Nore og Uvdal,2003,223,206,698,188,276,233,720,137,499,439,1418,325
0633,Nore og Uvdal,2004,226,192,701,188,275,232,725,130,501,424,1426,318
0633,Nore og Uvdal,2005,216,191,695,183,263,222,711,126,479,413,1406,309
0633,Nore og Uvdal,2006,217,182,692,180,254,214,698,135,471,396,1390,315
0633,Nore og Uvdal,2007,198,189,675,173,244,215,682,130,442,404,1357,303
0633,Nore og Uvdal,2008,206,186,685,177,238,206,689,125,444,392,1374,302
0633,Nore og Uvdal,2009,187,183,681,182,232,209,693,121,419,392,1374,303
0633,Nore og Uvdal,2010,176,200,667,184,229,220,698,118,405,420,1365,302
0633,Nore og Uvdal,2011,175,202,669,180,225,223,708,122,400,425,1377,302
0633,Nore og Uvdal,2012,176,194,681,174,211,235,730,116,387,429,1411,290
0633,Nore og Uvdal,2013,179,179,684,180,204,248,738,109,383,427,1422,289
0633,Nore og Uvdal,2014,172,187,681,177,196,258,753,110,368,445,1434,287
0702,Holmestrand,1999,815,881,2558,465,809,938,2506,273,1624,1819,5064,738
0702,Holmestrand,2000,805,856,2600,467,817,895,2535,291,1622,1751,5135,758
0702,Holmestrand,2001,841,803,2630,469,826,875,2543,300,1667,1678,5173,769
0702,Holmestrand,2002,839,779,2665,479,819,851,2599,304,1658,1630,5264,783
0702,Holmestrand,2003,843,790,2692,486,813,850,2632,297,1656,1640,5324,783
0702,Holmestrand,2004,810,793,2707,497,801,845,2662,288,1611,1638,5369,785
0702,Holmestrand,2005,808,807,2743,483,828,862,2692,293,1636,1669,5435,776
0702,Holmestrand,2006,766,824,2758,488,841,859,2716,300,1607,1683,5474,788
0702,Holmestrand,2007,794,808,2795,469,842,865,2766,293,1636,1673,5561,762
0702,Holmestrand,2008,806,797,2845,466,838,909,2805,301,1644,1706,5650,767
0702,Holmestrand,2009,788,808,2860,461,826,936,2877,294,1614,1744,5737,755
0702,Holmestrand,2010,800,812,2891,468,849,929,2901,307,1649,1741,5792,775
0702,Holmestrand,2011,792,822,2965,470,860,899,2942,295,1652,1721,5907,765
0702,Holmestrand,2012,795,856,3010,460,864,899,2957,298,1659,1755,5967,758
0702,Holmestrand,2013,810,859,3043,464,859,888,3016,302,1669,1747,6059,766
0702,Holmestrand,2014,795,886,3066,467,865,899,3060,325,1660,1785,6126,792
0706,Sandefjord,1999,3421,3638,10592,2108,3525,3705,10213,1094,6946,7343,20805,3202
0706,Sandefjord,2000,3496,3600,10780,2148,3646,3660,10400,1120,7142,7260,21180,3268
0706,Sandefjord,2001,3582,3583,10995,2132,3714,3618,10565,1149,7296,7201,21560,3281
0706,Sandefjord,2002,3612,3530,11150,2100,3792,3603,10710,1154,7404,7133,21860,3254
0706,Sandefjord,2003,3662,3583,11274,2120,3840,3629,10925,1190,7502,7212,22199,3310
0706,Sandefjord,2004,3631,3651,11421,2130,3804,3645,11065,1209,7435,7296,22486,3339
0706,Sandefjord,2005,3585,3645,11567,2095,3833,3718,11175,1230,7418,7363,22742,3325
0706,Sandefjord,2006,3589,3623,11689,2071,3833,3704,11316,1237,7422,7327,23005,3308
0706,Sandefjord,2007,3612,3586,11885,2041,3867,3724,11442,1252,7479,7310,23327,3293
0706,Sandefjord,2008,3651,3655,11941,2096,3878,3799,11582,1308,7529,7454,23523,3404
0706,Sandefjord,2009,3609,3705,12076,2087,3888,3847,11715,1300,7497,7552,23791,3387
0706,Sandefjord,2010,3604,3821,12224,2062,3888,3932,11840,1286,7492,7753,24064,3348
0706,Sandefjord,2011,3630,3880,12368,2067,3873,4010,12083,1299,7503,7890,24451,3366
0706,Sandefjord,2012,3652,3923,12493,2103,3863,4108,12237,1332,7515,8031,24730,3435
0706,Sandefjord,2013,3646,3996,12632,2123,3867,4167,12377,1362,7513,8163,25009,3485
0706,Sandefjord,2014,3667,3998,12737,2166,3841,4257,12485,1385,7508,8255,25222,3551
0709,Larvik,1999,3467,3764,10724,2230,3815,3917,10460,1260,7282,7681,21184,3490
0709,Larvik,2000,3473,3721,10845,2261,3866,3868,10614,1265,7339,7589,21459,3526
0709,Larvik,2001,3508,3654,10988,2269,3889,3852,10764,1302,7397,7506,21752,3571
0709,Larvik,2002,3491,3645,11089,2255,3873,3799,10884,1321,7364,7444,21973,3576
0709,Larvik,2003,3464,3614,11218,2262,3863,3727,11012,1315,7327,7341,22230,3577
0709,Larvik,2004,3471,3571,11296,2292,3794,3722,11084,1349,7265,7293,22380,3641
0709,Larvik,2005,3445,3571,11403,2306,3738,3713,11147,1385,7183,7284,22550,3691
0709,Larvik,2006,3400,3578,11479,2305,3696,3699,11238,1404,7096,7277,22717,3709
0709,Larvik,2007,3355,3559,11601,2265,3641,3748,11344,1396,6996,7307,22945,3661
0709,Larvik,2008,3381,3632,11693,2262,3673,3825,11420,1423,7054,7457,23113,3685
0709,Larvik,2009,3385,3687,11818,2204,3678,3910,11563,1409,7063,7597,23381,3613
0709,Larvik,2010,3372,3694,11950,2182,3662,3958,11693,1424,7034,7652,23643,3606
0709,Larvik,2011,3394,3662,12062,2183,3643,4020,11807,1419,7037,7682,23869,3602
0709,Larvik,2012,3395,3637,12191,2167,3592,4089,11983,1437,6987,7726,24174,3604
0709,Larvik,2013,3386,3645,12286,2178,3570,4121,12106,1430,6956,7766,24392,3608
0709,Larvik,2014,3393,3611,12365,2200,3555,4108,12176,1458,6948,7719,24541,3658
0711,Svelvik,1999,585,567,1657,242,645,602,1686,140,1230,1169,3343,382
0711,Svelvik,2000,591,568,1682,251,646,591,1722,144,1237,1159,3404,395
0711,Svelvik,2001,605,569,1740,259,671,601,1755,143,1276,1170,3495,402
0711,Svelvik,2002,603,550,1774,252,675,589,1791,135,1278,1139,3565,387
0711,Svelvik,2003,621,523,1797,245,671,574,1798,134,1292,1097,3595,379
0711,Svelvik,2004,597,520,1829,246,679,553,1821,140,1276,1073,3650,386
0711,Svelvik,2005,600,525,1844,247,660,547,1817,147,1260,1072,3661,394
0711,Svelvik,2006,579,523,1879,242,625,553,1833,151,1204,1076,3712,393
0711,Svelvik,2007,581,519,1893,246,618,556,1841,155,1199,1075,3734,401
0711,Svelvik,2008,556,511,1889,247,612,560,1855,164,1168,1071,3744,411
0711,Svelvik,2009,548,514,1900,244,598,566,1873,158,1146,1080,3773,402
0711,Svelvik,2010,538,520,1927,236,594,568,1873,160,1132,1088,3800,396
0711,Svelvik,2011,520,519,1917,249,587,597,1906,151,1107,1116,3823,400
0711,Svelvik,2012,525,547,1932,256,570,609,1928,161,1095,1156,3860,417
0711,Svelvik,2013,506,547,1951,251,540,616,1931,164,1046,1163,3882,415
0711,Svelvik,2014,506,553,1948,253,534,607,1948,174,1040,1160,3896,427
0713,Sande (Vestfold),1999,704,706,1919,303,741,685,1946,197,1445,1391,3865,500
0713,Sande (Vestfold),2000,714,701,1936,310,757,691,1987,188,1471,1392,3923,498
0713,Sande (Vestfold),2001,741,706,1974,309,748,677,2019,197,1489,1383,3993,506
0713,Sande (Vestfold),2002,734,702,1986,325,781,675,2037,196,1515,1377,4023,521
0713,Sande (Vestfold),2003,730,712,1985,328,794,645,2068,201,1524,1357,4053,529
0713,Sande (Vestfold),2004,729,678,2051,332,805,630,2079,198,1534,1308,4130,530
0713,Sande (Vestfold),2005,722,664,2080,347,817,631,2119,208,1539,1295,4199,555
0713,Sande (Vestfold),2006,717,675,2105,356,817,622,2147,199,1534,1297,4252,555
0713,Sande (Vestfold),2007,723,655,2141,350,812,654,2185,203,1535,1309,4326,553
0713,Sande (Vestfold),2008,742,661,2204,347,811,666,2253,211,1553,1327,4457,558
0713,Sande (Vestfold),2009,771,699,2264,347,824,711,2293,204,1595,1410,4557,551
0713,Sande (Vestfold),2010,764,701,2281,355,829,752,2309,204,1593,1453,4590,559
0713,Sande (Vestfold),2011,771,745,2331,353,854,782,2372,221,1625,1527,4703,574
0713,Sande (Vestfold),2012,781,768,2380,355,847,835,2402,225,1628,1603,4782,580
0713,Sande (Vestfold),2013,764,779,2446,359,854,844,2460,232,1618,1623,4906,591
0713,Sande (Vestfold),2014,795,795,2494,377,862,835,2539,239,1657,1630,5033,616
0714,Hof,1999,232,298,721,146,244,286,745,97,476,584,1466,243
0714,Hof,2000,263,295,735,155,259,286,764,99,522,581,1499,254
0714,Hof,2001,291,281,756,155,269,282,796,97,560,563,1552,252
0714,Hof,2002,305,299,774,151,296,248,823,98,601,547,1597,249
0714,Hof,2003,298,279,788,151,301,243,846,102,599,522,1634,253
0714,Hof,2004,291,268,810,145,304,233,842,103,595,501,1652,248
0714,Hof,2005,274,268,818,152,307,226,861,96,581,494,1679,248
0714,Hof,2006,273,258,843,152,309,234,870,91,582,492,1713,243
0714,Hof,2007,287,263,848,147,307,247,881,93,594,510,1729,240
0714,Hof,2008,271,243,845,154,303,237,877,93,574,480,1722,247
0714,Hof,2009,271,242,847,148,313,227,894,89,584,469,1741,237
0714,Hof,2010,273,230,868,138,303,230,917,80,576,460,1785,218
0714,Hof,2011,269,232,867,136,300,233,921,83,569,465,1788,219
0714,Hof,2012,267,226,863,135,281,246,921,83,548,472,1784,218
0714,Hof,2013,260,233,871,128,290,245,929,81,550,478,1800,209
0714,Hof,2014,251,243,891,122,288,252,930,77,539,495,1821,199
0719,Andebu,1999,449,393,1164,214,442,514,1247,146,891,907,2411,360
