knr,knavn,aar,bef_K_0_14,bef_K_15_29,bef_K_30_74,bef_K_75_105,bef_M_0_14,bef_M_15_29,bef_M_30_74,bef_M_75_105,bef_MK_0_14,bef_MK_15_29,bef_MK_30_74,bef_MK_75_105
0719,Andebu,2000,454,405,1174,213,442,504,1270,155,896,909,2444,368
0719,Andebu,2001,474,426,1179,221,453,497,1291,154,927,923,2470,375
0719,Andebu,2002,481,443,1205,211,467,490,1312,162,948,933,2517,373
0719,Andebu,2003,494,433,1245,215,474,478,1341,163,968,911,2586,378
0719,Andebu,2004,502,443,1281,208,484,502,1386,162,986,945,2667,370
0719,Andebu,2005,523,445,1305,213,487,491,1398,159,1010,936,2703,372
0719,Andebu,2006,518,450,1333,209,503,481,1430,159,1021,931,2763,368
0719,Andebu,2007,499,449,1348,210,506,458,1454,151,1005,907,2802,361
0719,Andebu,2008,497,445,1371,212,508,470,1453,160,1005,915,2824,372
0719,Andebu,2009,487,471,1391,201,510,495,1471,152,997,966,2862,353
0719,Andebu,2010,496,459,1400,212,508,517,1485,149,1004,976,2885,361
0719,Andebu,2011,477,500,1427,218,517,522,1504,143,994,1022,2931,361
0719,Andebu,2012,476,508,1458,226,504,528,1544,144,980,1036,3002,370
0719,Andebu,2013,463,522,1491,226,522,549,1567,147,985,1071,3058,373
0719,Andebu,2014,472,529,1531,224,548,549,1640,154,1020,1078,3171,378
0720,Stokke,1999,977,933,2460,338,971,972,2471,188,1948,1905,4931,526
0720,Stokke,2000,985,921,2511,348,991,965,2523,198,1976,1886,5034,546
0720,Stokke,2001,989,926,2554,343,996,929,2553,210,1985,1855,5107,553
0720,Stokke,2002,1004,953,2620,340,1006,955,2611,212,2010,1908,5231,552
0720,Stokke,2003,984,973,2681,338,1035,947,2691,223,2019,1920,5372,561
0720,Stokke,2004,974,966,2669,344,1044,927,2721,221,2018,1893,5390,565
0720,Stokke,2005,959,943,2704,348,1039,940,2746,233,1998,1883,5450,581
0720,Stokke,2006,975,936,2747,354,1019,981,2771,237,1994,1917,5518,591
0720,Stokke,2007,982,949,2817,354,997,981,2810,237,1979,1930,5627,591
0720,Stokke,2008,965,1041,2861,351,1016,1046,2918,229,1981,2087,5779,580
0720,Stokke,2009,975,1110,2914,356,1005,1130,3005,231,1980,2240,5919,587
0720,Stokke,2010,971,1128,2982,351,1024,1134,3021,241,1995,2262,6003,592
0720,Stokke,2011,956,1108,3050,345,1033,1151,3093,257,1989,2259,6143,602
0720,Stokke,2012,929,1095,3081,353,1051,1127,3154,254,1980,2222,6235,607
0720,Stokke,2013,942,1158,3134,374,1035,1128,3240,256,1977,2286,6374,630
0720,Stokke,2014,949,1131,3158,393,1057,1157,3279,266,2006,2288,6437,659
0722,Nøtterøy,1999,1832,1675,5511,887,1869,1698,5185,529,3701,3373,10696,1416
0722,Nøtterøy,2000,1877,1631,5561,914,1896,1728,5241,535,3773,3359,10802,1449
0722,Nøtterøy,2001,1886,1633,5604,932,1928,1707,5273,559,3814,3340,10877,1491
0722,Nøtterøy,2002,1891,1576,5641,944,1915,1715,5319,594,3806,3291,10960,1538
0722,Nøtterøy,2003,1900,1594,5691,957,1918,1709,5377,599,3818,3303,11068,1556
0722,Nøtterøy,2004,1880,1624,5717,992,1876,1737,5396,627,3756,3361,11113,1619
0722,Nøtterøy,2005,1828,1639,5733,996,1880,1696,5396,652,3708,3335,11129,1648
0722,Nøtterøy,2006,1790,1676,5762,1016,1879,1753,5363,669,3669,3429,11125,1685
0722,Nøtterøy,2007,1796,1708,5777,1029,1860,1779,5440,692,3656,3487,11217,1721
0722,Nøtterøy,2008,1765,1748,5768,1049,1854,1848,5486,694,3619,3596,11254,1743
0722,Nøtterøy,2009,1764,1774,5840,1041,1852,1880,5553,677,3616,3654,11393,1718
0722,Nøtterøy,2010,1750,1861,5879,1027,1837,1901,5593,682,3587,3762,11472,1709
0722,Nøtterøy,2011,1760,1878,5932,1045,1840,1904,5634,680,3600,3782,11566,1725
0722,Nøtterøy,2012,1767,1877,5996,1040,1852,1894,5687,672,3619,3771,11683,1712
0722,Nøtterøy,2013,1766,1892,6040,1051,1857,1863,5739,680,3623,3755,11779,1731
0722,Nøtterøy,2014,1802,1900,6150,1062,1918,1869,5828,696,3720,3769,11978,1758
0723,Tjøme,1999,428,379,1215,218,447,386,1210,115,875,765,2425,333
0723,Tjøme,2000,434,375,1233,222,450,386,1225,123,884,761,2458,345
0723,Tjøme,2001,458,350,1247,220,458,375,1253,129,916,725,2500,349
0723,Tjøme,2002,442,356,1246,231,469,373,1251,120,911,729,2497,351
0723,Tjøme,2003,444,356,1263,217,465,364,1257,126,909,720,2520,343
0723,Tjøme,2004,424,374,1281,216,469,361,1256,129,893,735,2537,345
0723,Tjøme,2005,422,364,1315,211,444,372,1277,126,866,736,2592,337
0723,Tjøme,2006,404,372,1328,207,452,368,1284,124,856,740,2612,331
0723,Tjøme,2007,379,354,1317,206,414,378,1284,123,793,732,2601,329
0723,Tjøme,2008,377,368,1329,209,391,377,1323,134,768,745,2652,343
0723,Tjøme,2009,364,383,1380,217,393,401,1341,138,757,784,2721,355
0723,Tjøme,2010,332,383,1396,219,401,401,1371,142,733,784,2767,361
0723,Tjøme,2011,330,386,1410,226,401,403,1397,149,731,789,2807,375
0723,Tjøme,2012,342,395,1449,215,396,434,1398,150,738,829,2847,365
0723,Tjøme,2013,318,407,1471,224,379,445,1435,149,697,852,2906,373
0723,Tjøme,2014,309,426,1481,224,369,450,1470,159,678,876,2951,383
0728,Lardal,1999,182,212,609,138,186,242,642,96,368,454,1251,234
0728,Lardal,2000,189,227,612,136,192,239,653,104,381,466,1265,240
0728,Lardal,2001,198,219,621,135,204,230,655,109,402,449,1276,244
0728,Lardal,2002,199,209,631,138,203,212,650,114,402,421,1281,252
0728,Lardal,2003,208,205,637,137,210,216,660,109,418,421,1297,246
0728,Lardal,2004,192,196,638,139,207,207,670,105,399,403,1308,244
0728,Lardal,2005,194,190,665,140,218,211,680,102,412,401,1345,242
0728,Lardal,2006,186,186,684,140,234,202,682,107,420,388,1366,247
0728,Lardal,2007,173,184,676,141,229,197,694,99,402,381,1370,240
0728,Lardal,2008,176,182,659,140,221,199,691,96,397,381,1350,236
0728,Lardal,2009,172,179,658,140,216,188,705,92,388,367,1363,232
0728,Lardal,2010,169,191,664,143,223,195,712,90,392,386,1376,233
0728,Lardal,2011,172,185,673,137,218,203,725,83,390,388,1398,220
0728,Lardal,2012,163,174,685,127,218,207,728,80,381,381,1413,207
0728,Lardal,2013,172,186,694,127,230,201,725,77,402,387,1419,204
0728,Lardal,2014,170,181,701,126,235,201,742,78,405,382,1443,204
0805,Porsgrunn,1999,2828,3042,8729,1878,2909,3201,8462,1125,5737,6243,17191,3003
0805,Porsgrunn,2000,2919,3002,8818,1903,2940,3142,8595,1160,5859,6144,17413,3063
0805,Porsgrunn,2001,2969,2926,8888,1925,2993,3126,8747,1159,5962,6052,17635,3084
0805,Porsgrunn,2002,2967,2875,8937,1931,3032,2999,8864,1152,5999,5874,17801,3083
0805,Porsgrunn,2003,2980,2857,9019,1956,3031,2939,8944,1143,6011,5796,17963,3099
0805,Porsgrunn,2004,2967,2866,9083,1914,3004,2945,9035,1145,5971,5811,18118,3059
0805,Porsgrunn,2005,2953,2831,9176,1911,2953,2983,9092,1141,5906,5814,18268,3052
0805,Porsgrunn,2006,2929,2872,9254,1899,2893,3017,9171,1139,5822,5889,18425,3038
0805,Porsgrunn,2007,2940,2930,9420,1887,2915,3098,9346,1096,5855,6028,18766,2983
0805,Porsgrunn,2008,2892,2958,9474,1873,2881,3192,9488,1072,5773,6150,18962,2945
0805,Porsgrunn,2009,2894,2979,9586,1816,2901,3196,9606,1037,5795,6175,19192,2853
0805,Porsgrunn,2010,2864,3029,9715,1778,2883,3321,9634,1035,5747,6350,19349,2813
0805,Porsgrunn,2011,2857,3112,9802,1749,2902,3353,9842,1036,5759,6465,19644,2785
0805,Porsgrunn,2012,2821,3163,9891,1733,2875,3433,9942,1033,5696,6596,19833,2766
0805,Porsgrunn,2013,2804,3216,9926,1717,2857,3453,10000,1068,5661,6669,19926,2785
0805,Porsgrunn,2014,2798,3233,9984,1722,2831,3483,10069,1067,5629,6716,20053,2789
0806,Skien,1999,4340,4744,13302,2720,4500,4917,12901,1481,8840,9661,26203,4201
0806,Skien,2000,4378,4607,13434,2733,4534,4804,13005,1532,8912,9411,26439,4265
0806,Skien,2001,4366,4563,13533,2755,4530,4790,13079,1543,8896,9353,26612,4298
0806,Skien,2002,4394,4594,13619,2756,4571,4680,13195,1567,8965,9274,26814,4323
0806,Skien,2003,4393,4555,13816,2737,4644,4625,13369,1590,9037,9180,27185,4327
0806,Skien,2004,4379,4550,13987,2700,4579,4637,13522,1578,8958,9187,27509,4278
0806,Skien,2005,4365,4499,14126,2724,4578,4638,13644,1549,8943,9137,27770,4273
0806,Skien,2006,4355,4475,14162,2718,4556,4649,13724,1589,8911,9124,27886,4307
0806,Skien,2007,4285,4481,14207,2666,4477,4672,13783,1588,8762,9153,27990,4254
0806,Skien,2008,4250,4531,14281,2638,4483,4671,13919,1557,8733,9202,28200,4195
0806,Skien,2009,4205,4712,14419,2572,4491,4773,14068,1544,8696,9485,28487,4116
0806,Skien,2010,4204,4819,14499,2544,4473,4861,14213,1520,8677,9680,28712,4064
0806,Skien,2011,4165,4903,14600,2525,4443,4983,14370,1509,8608,9886,28970,4034
0806,Skien,2012,4178,4966,14758,2503,4415,5043,14541,1513,8593,10009,29299,4016
0806,Skien,2013,4160,5050,14887,2508,4445,5146,14714,1499,8605,10196,29601,4007
0806,Skien,2014,4194,5076,15021,2504,4494,5260,14777,1549,8688,10336,29798,4053
0807,Notodden,1999,961,1120,3224,852,1044,1138,3191,553,2005,2258,6415,1405
0807,Notodden,2000,959,1113,3227,870,1047,1174,3189,553,2006,2287,6416,1423
0807,Notodden,2001,943,1106,3234,882,1038,1152,3206,560,1981,2258,6440,1442
0807,Notodden,2002,967,1066,3281,865,1044,1150,3257,557,2011,2216,6538,1422
0807,Notodden,2003,981,1059,3315,870,1061,1145,3266,553,2042,2204,6581,1423
0807,Notodden,2004,955,1076,3292,868,1060,1132,3280,545,2015,2208,6572,1413
0807,Notodden,2005,934,1078,3319,869,1049,1132,3320,533,1983,2210,6639,1402
0807,Notodden,2006,928,1085,3300,885,1037,1100,3329,523,1965,2185,6629,1408
0807,Notodden,2007,925,1035,3302,893,1024,1080,3328,512,1949,2115,6630,1405
0807,Notodden,2008,922,1060,3296,866,1033,1082,3346,502,1955,2142,6642,1368
0807,Notodden,2009,920,1070,3338,855,1029,1103,3362,504,1949,2173,6700,1359
0807,Notodden,2010,912,1081,3370,838,1027,1143,3397,494,1939,2224,6767,1332
0807,Notodden,2011,918,1094,3379,819,1003,1146,3430,475,1921,2240,6809,1294
0807,Notodden,2012,921,1088,3404,792,1025,1171,3453,483,1946,2259,6857,1275
0807,Notodden,2013,922,1118,3419,745,1023,1187,3491,467,1945,2305,6910,1212
0807,Notodden,2014,942,1116,3445,746,1044,1180,3530,476,1986,2296,6975,1222
0811,Siljan,1999,233,220,587,74,222,231,606,68,455,451,1193,142
0811,Siljan,2000,233,208,594,77,228,221,617,63,461,429,1211,140
0811,Siljan,2001,239,208,617,76,241,213,632,67,480,421,1249,143
0811,Siljan,2002,234,206,618,80,254,206,636,72,488,412,1254,152
0811,Siljan,2003,242,211,631,81,256,200,638,65,498,411,1269,146
0811,Siljan,2004,237,219,635,79,253,206,637,66,490,425,1272,145
0811,Siljan,2005,231,228,638,82,252,198,651,69,483,426,1289,151
0811,Siljan,2006,219,227,640,81,237,224,640,68,456,451,1280,149
0811,Siljan,2007,215,219,649,84,244,217,639,69,459,436,1288,153
0811,Siljan,2008,211,223,656,86,235,235,637,73,446,458,1293,159
0811,Siljan,2009,199,224,661,89,237,240,641,75,436,464,1302,164
0811,Siljan,2010,200,231,663,88,252,225,659,76,452,456,1322,164
0811,Siljan,2011,196,224,669,94,242,222,674,74,438,446,1343,168
0811,Siljan,2012,186,237,670,97,240,234,664,77,426,471,1334,174
0811,Siljan,2013,202,228,667,100,236,232,659,74,438,460,1326,174
0811,Siljan,2014,196,218,668,106,233,210,670,78,429,428,1338,184
0814,Bamble,1999,1377,1403,3693,479,1482,1478,3727,314,2859,2881,7420,793
0814,Bamble,2000,1364,1375,3745,472,1483,1472,3752,324,2847,2847,7497,796
0814,Bamble,2001,1371,1339,3772,486,1480,1480,3806,317,2851,2819,7578,803
0814,Bamble,2002,1340,1310,3780,494,1472,1429,3841,317,2812,2739,7621,811
0814,Bamble,2003,1332,1276,3857,494,1462,1395,3882,325,2794,2671,7739,819
0814,Bamble,2004,1307,1282,3888,507,1423,1365,3908,332,2730,2647,7796,839
0814,Bamble,2005,1284,1262,3905,514,1402,1389,3913,347,2686,2651,7818,861
0814,Bamble,2006,1244,1274,3906,521,1355,1369,3939,352,2599,2643,7845,873
0814,Bamble,2007,1207,1275,3912,520,1314,1368,3945,368,2521,2643,7857,888
0814,Bamble,2008,1222,1258,3954,515,1269,1400,3962,370,2491,2658,7916,885
0814,Bamble,2009,1186,1241,3958,524,1281,1414,3998,362,2467,2655,7956,886
0814,Bamble,2010,1130,1259,4003,510,1276,1400,4045,360,2406,2659,8048,870
0814,Bamble,2011,1103,1281,3972,504,1227,1419,4027,366,2330,2700,7999,870
0814,Bamble,2012,1082,1288,3984,506,1235,1439,4040,367,2317,2727,8024,873
0814,Bamble,2013,1100,1277,4010,504,1222,1448,4074,376,2322,2725,8084,880
0814,Bamble,2014,1112,1275,4035,510,1173,1468,4097,387,2285,2743,8132,897
0815,Kragerø,1999,837,1037,2791,649,964,1125,2770,359,1801,2162,5561,1008
0815,Kragerø,2000,866,1012,2819,623,968,1076,2835,353,1834,2088,5654,976
0815,Kragerø,2001,880,968,2855,594,955,1033,2862,352,1835,2001,5717,946
0815,Kragerø,2002,898,942,2866,588,948,1010,2915,349,1846,1952,5781,937
0815,Kragerø,2003,878,914,2896,573,910,1009,2937,352,1788,1923,5833,925
0815,Kragerø,2004,876,909,2918,579,900,984,2972,344,1776,1893,5890,923
0815,Kragerø,2005,853,909,2937,564,864,995,2980,342,1717,1904,5917,906
0815,Kragerø,2006,844,882,2944,552,866,960,2990,348,1710,1842,5934,900
0815,Kragerø,2007,825,865,2988,544,855,957,3002,348,1680,1822,5990,892
0815,Kragerø,2008,819,877,3037,532,865,966,3061,346,1684,1843,6098,878
0815,Kragerø,2009,804,891,3054,528,864,939,3094,344,1668,1830,6148,872
0815,Kragerø,2010,790,865,3099,527,838,945,3111,341,1628,1810,6210,868
0815,Kragerø,2011,789,869,3131,539,825,973,3128,341,1614,1842,6259,880
0815,Kragerø,2012,780,870,3151,546,831,976,3116,348,1611,1846,6267,894
0815,Kragerø,2013,757,894,3137,541,819,981,3130,355,1576,1875,6267,896
0815,Kragerø,2014,732,875,3127,540,815,968,3106,373,1547,1843,6233,913
0817,Drangedal,1999,352,375,1054,288,330,429,1087,189,682,804,2141,477
0817,Drangedal,2000,350,383,1052,300,334,432,1088,190,684,815,2140,490
0817,Drangedal,2001,362,385,1055,296,347,421,1102,191,709,806,2157,487
0817,Drangedal,2002,356,382,1059,289,349,401,1117,190,705,783,2176,479
0817,Drangedal,2003,352,379,1062,287,359,404,1107,188,711,783,2169,475
0817,Drangedal,2004,348,380,1064,287,363,386,1117,190,711,766,2181,477
0817,Drangedal,2005,354,357,1069,287,357,369,1128,183,711,726,2197,470
0817,Drangedal,2006,357,353,1079,291,351,363,1141,184,708,716,2220,475
0817,Drangedal,2007,350,338,1098,282,353,341,1156,189,703,679,2254,471
0817,Drangedal,2008,330,329,1106,274,351,338,1158,182,681,667,2264,456
0817,Drangedal,2009,334,334,1124,257,358,345,1172,184,692,679,2296,441
0817,Drangedal,2010,337,327,1131,263,346,350,1184,184,683,677,2315,447
0817,Drangedal,2011,332,330,1117,249,348,340,1195,180,680,670,2312,429
0817,Drangedal,2012,333,327,1131,239,334,338,1197,180,667,665,2328,419
0817,Drangedal,2013,337,328,1142,234,345,333,1207,174,682,661,2349,408
0817,Drangedal,2014,326,332,1134,240,332,355,1214,160,658,687,2348,400
0819,Nome,1999,533,605,1773,416,555,603,1817,258,1088,1208,3590,674
0819,Nome,2000,539,594,1789,409,564,587,1819,269,1103,1181,3608,678
0819,Nome,2001,555,574,1803,422,574,550,1852,263,1129,1124,3655,685
0819,Nome,2002,544,573,1792,434,584,537,1855,257,1128,1110,3647,691
0819,Nome,2003,555,531,1800,414,572,520,1862,259,1127,1051,3662,673
0819,Nome,2004,563,527,1785,436,564,528,1879,249,1127,1055,3664,685
0819,Nome,2005,560,523,1771,429,553,525,1893,246,1113,1048,3664,675
0819,Nome,2006,570,520,1772,426,549,528,1888,253,1119,1048,3660,679
0819,Nome,2007,558,530,1774,418,537,537,1911,252,1095,1067,3685,670
0819,Nome,2008,542,543,1793,410,528,528,1932,256,1070,1071,3725,666
0819,Nome,2009,525,548,1787,401,528,546,1934,238,1053,1094,3721,639
0819,Nome,2010,506,548,1795,400,523,547,1911,235,1029,1095,3706,635
0819,Nome,2011,493,548,1823,405,524,558,1914,230,1017,1106,3737,635
0819,Nome,2012,493,558,1823,397,525,579,1918,232,1018,1137,3741,629
0819,Nome,2013,504,537,1844,395,522,589,1938,226,1026,1126,3782,621
0819,Nome,2014,491,552,1861,389,525,582,1954,222,1016,1134,3815,611
0821,Bø (Telemark),1999,405,558,1302,269,436,539,1252,186,841,1097,2554,455
0821,Bø (Telemark),2000,399,545,1305,262,437,529,1254,177,836,1074,2559,439
0821,Bø (Telemark),2001,422,539,1344,260,449,545,1287,174,871,1084,2631,434
0821,Bø (Telemark),2002,439,573,1349,270,447,566,1287,175,886,1139,2636,445
0821,Bø (Telemark),2003,434,561,1377,285,458,568,1310,169,892,1129,2687,454
0821,Bø (Telemark),2004,433,544,1363,295,439,557,1314,166,872,1101,2677,461
0821,Bø (Telemark),2005,430,546,1396,288,442,565,1351,172,872,1111,2747,460
0821,Bø (Telemark),2006,444,532,1425,288,450,573,1380,168,894,1105,2805,456
0821,Bø (Telemark),2007,444,529,1425,296,449,578,1368,175,893,1107,2793,471
0821,Bø (Telemark),2008,458,552,1443,305,476,570,1399,169,934,1122,2842,474
0821,Bø (Telemark),2009,467,565,1475,307,480,572,1413,174,947,1137,2888,481
0821,Bø (Telemark),2010,474,559,1488,309,476,619,1424,176,950,1178,2912,485
0821,Bø (Telemark),2011,461,565,1501,304,483,648,1444,180,944,1213,2945,484
0821,Bø (Telemark),2012,457,593,1538,289,502,673,1473,180,959,1266,3011,469
0821,Bø (Telemark),2013,452,598,1536,295,489,691,1484,178,941,1289,3020,473
0821,Bø (Telemark),2014,463,612,1534,287,500,689,1495,177,963,1301,3029,464
0822,Sauherad,1999,377,409,1102,247,446,429,1143,173,823,838,2245,420
0822,Sauherad,2000,386,398,1114,249,455,417,1163,186,841,815,2277,435
0822,Sauherad,2001,385,400,1119,239,434,428,1165,181,819,828,2284,420
0822,Sauherad,2002,385,382,1135,230,419,426,1159,179,804,808,2294,409
0822,Sauherad,2003,387,396,1134,222,412,432,1159,177,799,828,2293,399
0822,Sauherad,2004,378,387,1133,210,418,432,1178,169,796,819,2311,379
0822,Sauherad,2005,375,396,1138,211,411,426,1175,156,786,822,2313,367
0822,Sauherad,2006,362,394,1144,211,390,422,1180,142,752,816,2324,353
0822,Sauherad,2007,357,378,1145,215,377,437,1173,149,734,815,2318,364
0822,Sauherad,2008,350,380,1148,213,379,433,1176,150,729,813,2324,363
0822,Sauherad,2009,353,381,1151,212,367,425,1189,152,720,806,2340,364
0822,Sauherad,2010,353,379,1134,221,371,422,1196,157,724,801,2330,378
0822,Sauherad,2011,357,383,1180,218,367,428,1214,162,724,811,2394,380
0822,Sauherad,2012,340,386,1176,219,361,413,1222,161,701,799,2398,380
0822,Sauherad,2013,335,395,1182,226,362,413,1238,165,697,808,2420,391
0822,Sauherad,2014,327,387,1177,223,343,422,1249,164,670,809,2426,387
0826,Tinn,1999,508,626,1716,484,541,614,1681,297,1049,1240,3397,781
0826,Tinn,2000,532,614,1702,505,543,610,1692,286,1075,1224,3394,791
0826,Tinn,2001,529,593,1714,496,540,593,1727,278,1069,1186,3441,774
0826,Tinn,2002,540,571,1693,495,528,567,1727,274,1068,1138,3420,769
0826,Tinn,2003,541,526,1696,479,519,553,1701,265,1060,1079,3397,744
0826,Tinn,2004,542,531,1705,486,535,553,1734,258,1077,1084,3439,744
0826,Tinn,2005,544,527,1703,478,525,532,1740,260,1069,1059,3443,738
0826,Tinn,2006,539,505,1694,475,501,508,1718,258,1040,1013,3412,733
0826,Tinn,2007,524,484,1679,465,471,493,1692,261,995,977,3371,726
0826,Tinn,2008,510,479,1683,446,458,486,1704,246,968,965,3387,692
0826,Tinn,2009,510,447,1703,436,443,470,1702,235,953,917,3405,671
0826,Tinn,2010,514,459,1702,422,442,464,1713,243,956,923,3415,665
0826,Tinn,2011,500,474,1702,417,453,476,1714,249,953,950,3416,666
0826,Tinn,2012,480,471,1693,402,446,481,1716,241,926,952,3409,643
0826,Tinn,2013,483,467,1699,378,432,492,1731,230,915,959,3430,608
0826,Tinn,2014,480,464,1706,369,438,500,1725,228,918,964,3431,597
0827,Hjartdal,1999,155,136,413,113,138,152,477,88,293,288,890,201
0827,Hjartdal,2000,161,131,407,121,130,158,480,81,291,289,887,202
0827,Hjartdal,2001,166,141,403,116,132,139,475,84,298,280,878,200
0827,Hjartdal,2002,164,133,400,115,134,136,459,80,298,269,859,195
0827,Hjartdal,2003,158,137,398,112,122,132,464,75,280,269,862,187
0827,Hjartdal,2004,149,136,410,113,117,141,465,80,266,277,875,193
0827,Hjartdal,2005,150,133,421,114,117,137,458,85,267,270,879,199
0827,Hjartdal,2006,145,137,420,110,118,138,457,82,263,275,877,192
0827,Hjartdal,2007,145,136,424,105,115,135,459,81,260,271,883,186
0827,Hjartdal,2008,148,130,423,109,113,132,469,81,261,262,892,190
0827,Hjartdal,2009,143,130,422,108,111,130,475,80,254,260,897,188
0827,Hjartdal,2010,140,128,416,111,109,127,468,78,249,255,884,189
0827,Hjartdal,2011,135,133,414,111,111,135,465,76,246,268,879,187
0827,Hjartdal,2012,126,147,409,112,106,145,462,78,232,292,871,190
0827,Hjartdal,2013,129,144,414,109,112,147,465,78,241,291,879,187
0827,Hjartdal,2014,127,143,417,107,111,142,462,75,238,285,879,182
0828,Seljord,1999,225,283,782,171,258,323,785,117,483,606,1567,288
0828,Seljord,2000,214,279,783,171,247,314,777,119,461,593,1560,290
0828,Seljord,2001,220,265,803,167,238,320,780,114,458,585,1583,281
0828,Seljord,2002,216,267,803,175,236,301,787,122,452,568,1590,297
0828,Seljord,2003,210,268,797,175,229,305,798,114,439,573,1595,289
0828,Seljord,2004,208,271,790,171,221,300,793,117,429,571,1583,288
0828,Seljord,2005,210,250,808,166,228,292,807,121,438,542,1615,287
0828,Seljord,2006,218,242,803,175,231,276,824,117,449,518,1627,292
0828,Seljord,2007,225,239,811,176,230,267,833,117,455,506,1644,293
0828,Seljord,2008,229,252,805,177,230,263,834,118,459,515,1639,295
0828,Seljord,2009,236,241,823,184,210,257,830,119,446,498,1653,303
0828,Seljord,2010,238,240,835,187,212,263,835,118,450,503,1670,305
0828,Seljord,2011,239,225,836,189,222,260,832,118,461,485,1668,307
0828,Seljord,2012,240,212,843,179,228,258,840,121,468,470,1683,300
0828,Seljord,2013,238,216,844,175,230,252,839,124,468,468,1683,299
0828,Seljord,2014,247,225,848,179,228,266,843,123,475,491,1691,302
0829,Kviteseid,1999,205,235,707,171,235,252,701,125,440,487,1408,296
0829,Kviteseid,2000,214,238,704,170,236,257,698,125,450,495,1402,295
0829,Kviteseid,2001,213,234,711,170,235,258,702,121,448,492,1413,291
0829,Kviteseid,2002,220,220,725,167,241,260,690,128,461,480,1415,295
0829,Kviteseid,2003,210,217,714,161,236,254,698,125,446,471,1412,286
0829,Kviteseid,2004,214,208,707,168,233,261,698,116,447,469,1405,284
0829,Kviteseid,2005,208,194,703,172,215,268,699,113,423,462,1402,285
0829,Kviteseid,2006,209,194,701,174,205,259,712,104,414,453,1413,278
0829,Kviteseid,2007,198,192,695,174,198,247,715,101,396,439,1410,275
0829,Kviteseid,2008,199,183,706,176,197,250,732,101,396,433,1438,277
0829,Kviteseid,2009,200,177,709,170,186,239,743,101,386,416,1452,271
0829,Kviteseid,2010,191,181,688,178,188,239,736,103,379,420,1424,281
0829,Kviteseid,2011,185,183,680,177,182,238,727,104,367,421,1407,281
0829,Kviteseid,2012,190,188,683,165,183,237,719,109,373,425,1402,274
0829,Kviteseid,2013,185,192,696,160,176,238,731,110,361,430,1427,270
0829,Kviteseid,2014,178,186,687,157,168,233,733,105,346,419,1420,262
0830,Nissedal,1999,126,141,361,97,151,150,358,66,277,291,719,163
0830,Nissedal,2000,119,135,361,99,148,153,355,63,267,288,716,162
0830,Nissedal,2001,122,138,367,95,154,144,369,60,276,282,736,155
0830,Nissedal,2002,120,129,367,93,147,144,372,57,267,273,739,150
0830,Nissedal,2003,111,131,367,93,145,145,386,55,256,276,753,148
0830,Nissedal,2004,109,129,371,87,142,141,382,54,251,270,753,141
0830,Nissedal,2005,104,125,374,89,145,138,377,50,249,263,751,139
0830,Nissedal,2006,94,116,376,88,141,138,386,52,235,254,762,140
0830,Nissedal,2007,89,116,379,79,135,132,385,53,224,248,764,132
0830,Nissedal,2008,84,107,385,78,129,137,390,53,213,244,775,131
0830,Nissedal,2009,90,113,392,72,123,147,386,54,213,260,778,126
