knr,knavn,aar,bef_K_0_14,bef_K_15_29,bef_K_30_74,bef_K_75_105,bef_M_0_14,bef_M_15_29,bef_M_30_74,bef_M_75_105,bef_MK_0_14,bef_MK_15_29,bef_MK_30_74,bef_MK_75_105
1002,Mandal,2010,1311,1436,3872,703,1440,1424,3901,419,2751,2860,7773,1122
1002,Mandal,2011,1350,1427,3986,680,1479,1415,4017,419,2829,2842,8003,1099
1002,Mandal,2012,1370,1453,4049,676,1483,1435,4073,421,2853,2888,8122,1097
1002,Mandal,2013,1384,1440,4130,675,1456,1451,4111,433,2840,2891,8241,1108
1002,Mandal,2014,1368,1444,4155,686,1452,1461,4175,430,2820,2905,8330,1116
1003,Farsund,1999,878,971,2304,513,903,1055,2396,301,1781,2026,4700,814
1003,Farsund,2000,924,982,2335,523,924,1069,2461,290,1848,2051,4796,813
1003,Farsund,2001,933,938,2338,516,920,1038,2509,286,1853,1976,4847,802
1003,Farsund,2002,940,874,2362,494,925,995,2512,290,1865,1869,4874,784
1003,Farsund,2003,953,877,2385,497,945,952,2564,288,1898,1829,4949,785
1003,Farsund,2004,927,884,2364,511,937,926,2559,281,1864,1810,4923,792
1003,Farsund,2005,935,848,2391,511,941,923,2573,278,1876,1771,4964,789
1003,Farsund,2006,899,839,2426,483,926,909,2588,264,1825,1748,5014,747
1003,Farsund,2007,895,805,2452,484,897,882,2585,282,1792,1687,5037,766
1003,Farsund,2008,905,801,2466,470,884,870,2591,300,1789,1671,5057,770
1003,Farsund,2009,904,822,2477,466,898,851,2602,298,1802,1673,5079,764
1003,Farsund,2010,903,800,2516,452,879,841,2621,295,1782,1641,5137,747
1003,Farsund,2011,887,796,2531,451,878,843,2624,311,1765,1639,5155,762
1003,Farsund,2012,859,812,2553,448,872,835,2635,321,1731,1647,5188,769
1003,Farsund,2013,840,826,2539,435,862,871,2643,324,1702,1697,5182,759
1003,Farsund,2014,823,856,2562,434,850,911,2660,329,1673,1767,5222,763
1004,Flekkefjord,1999,754,804,2212,570,884,918,2267,330,1638,1722,4479,900
1004,Flekkefjord,2000,742,816,2235,564,888,898,2289,319,1630,1714,4524,883
1004,Flekkefjord,2001,750,805,2241,580,889,885,2307,323,1639,1690,4548,903
1004,Flekkefjord,2002,756,764,2251,585,865,887,2315,319,1621,1651,4566,904
1004,Flekkefjord,2003,744,780,2276,565,872,888,2339,312,1616,1668,4615,877
1004,Flekkefjord,2004,762,770,2287,569,865,879,2379,305,1627,1649,4666,874
1004,Flekkefjord,2005,770,741,2302,555,856,862,2386,310,1626,1603,4688,865
1004,Flekkefjord,2006,751,743,2306,546,826,868,2407,303,1577,1611,4713,849
1004,Flekkefjord,2007,758,728,2306,547,805,891,2416,307,1563,1619,4722,854
1004,Flekkefjord,2008,757,739,2328,544,812,894,2424,310,1569,1633,4752,854
1004,Flekkefjord,2009,747,760,2335,536,815,912,2427,325,1562,1672,4762,861
1004,Flekkefjord,2010,748,762,2351,530,815,924,2444,326,1563,1686,4795,856
1004,Flekkefjord,2011,743,761,2363,514,819,905,2457,336,1562,1666,4820,850
1004,Flekkefjord,2012,749,756,2379,503,798,920,2518,342,1547,1676,4897,845
1004,Flekkefjord,2013,718,769,2392,499,808,935,2485,339,1526,1704,4877,838
1004,Flekkefjord,2014,746,744,2396,476,794,912,2501,345,1540,1656,4897,821
1014,Vennesla,1999,1322,1212,2939,451,1298,1299,2996,275,2620,2511,5935,726
1014,Vennesla,2000,1351,1214,2977,459,1333,1277,3058,291,2684,2491,6035,750
1014,Vennesla,2001,1373,1205,3026,465,1337,1267,3088,296,2710,2472,6114,761
1014,Vennesla,2002,1375,1188,3082,478,1335,1237,3114,289,2710,2425,6196,767
1014,Vennesla,2003,1358,1196,3111,496,1344,1205,3165,316,2702,2401,6276,812
1014,Vennesla,2004,1311,1201,3124,517,1327,1212,3200,328,2638,2413,6324,845
1014,Vennesla,2005,1278,1221,3176,522,1305,1230,3227,324,2583,2451,6403,846
1014,Vennesla,2006,1272,1229,3216,528,1293,1270,3227,315,2565,2499,6443,843
1014,Vennesla,2007,1254,1255,3229,551,1250,1279,3240,334,2504,2534,6469,885
1014,Vennesla,2008,1267,1267,3259,567,1254,1329,3317,350,2521,2596,6576,917
1014,Vennesla,2009,1266,1288,3291,557,1247,1366,3353,356,2513,2654,6644,913
1014,Vennesla,2010,1255,1332,3325,562,1258,1402,3426,353,2513,2734,6751,915
1014,Vennesla,2011,1264,1380,3376,563,1284,1429,3517,328,2548,2809,6893,891
1014,Vennesla,2012,1288,1416,3444,552,1313,1455,3592,327,2601,2871,7036,879
1014,Vennesla,2013,1262,1414,3512,544,1338,1468,3684,323,2600,2882,7196,867
1014,Vennesla,2014,1271,1447,3590,532,1348,1514,3743,349,2619,2961,7333,881
1017,Songdalen,1999,598,516,1306,174,661,587,1317,106,1259,1103,2623,280
1017,Songdalen,2000,605,514,1343,170,675,596,1367,113,1280,1110,2710,283
1017,Songdalen,2001,610,516,1362,175,665,598,1407,122,1275,1114,2769,297
1017,Songdalen,2002,602,507,1351,171,664,582,1426,120,1266,1089,2777,291
1017,Songdalen,2003,622,498,1373,171,636,588,1446,116,1258,1086,2819,287
1017,Songdalen,2004,604,492,1386,172,620,590,1442,113,1224,1082,2828,285
1017,Songdalen,2005,598,514,1395,172,630,614,1462,105,1228,1128,2857,277
1017,Songdalen,2006,591,539,1424,172,634,617,1498,97,1225,1156,2922,269
1017,Songdalen,2007,573,541,1434,184,614,617,1509,101,1187,1158,2943,285
1017,Songdalen,2008,586,537,1463,188,605,638,1530,115,1191,1175,2993,303
1017,Songdalen,2009,586,570,1491,189,586,650,1552,120,1172,1220,3043,309
1017,Songdalen,2010,579,612,1505,196,602,643,1584,115,1181,1255,3089,311
1017,Songdalen,2011,597,605,1514,197,606,660,1613,122,1203,1265,3127,319
1017,Songdalen,2012,604,636,1573,190,611,680,1651,129,1215,1316,3224,319
1017,Songdalen,2013,618,647,1615,197,612,693,1690,130,1230,1340,3305,327
1017,Songdalen,2014,644,604,1646,192,603,680,1704,142,1247,1284,3350,334
1018,Søgne,1999,892,952,2147,276,989,968,2171,180,1881,1920,4318,456
1018,Søgne,2000,926,959,2206,279,1022,945,2262,179,1948,1904,4468,458
1018,Søgne,2001,975,914,2276,282,1063,953,2324,181,2038,1867,4600,463
1018,Søgne,2002,1006,903,2333,283,1063,944,2383,190,2069,1847,4716,473
1018,Søgne,2003,992,902,2380,280,1092,949,2444,207,2084,1851,4824,487
1018,Søgne,2004,995,894,2419,287,1091,956,2473,207,2086,1850,4892,494
1018,Søgne,2005,1004,862,2486,292,1091,934,2530,210,2095,1796,5016,502
1018,Søgne,2006,1004,902,2518,300,1092,924,2552,219,2096,1826,5070,519
1018,Søgne,2007,996,911,2551,302,1080,936,2606,221,2076,1847,5157,523
1018,Søgne,2008,1036,963,2617,306,1084,997,2691,218,2120,1960,5308,524
1018,Søgne,2009,1095,1009,2714,315,1097,1062,2758,224,2192,2071,5472,539
1018,Søgne,2010,1081,1025,2742,334,1092,1069,2804,221,2173,2094,5546,555
1018,Søgne,2011,1104,1051,2790,342,1113,1058,2873,237,2217,2109,5663,579
1018,Søgne,2012,1091,1057,2873,357,1095,1086,2930,242,2186,2143,5803,599
1018,Søgne,2013,1095,1036,2917,356,1061,1119,2983,246,2156,2155,5900,602
1018,Søgne,2014,1051,1052,2934,371,1085,1110,3021,252,2136,2162,5955,623
1021,Marnardal,1999,231,199,514,114,238,241,558,79,469,440,1072,193
1021,Marnardal,2000,227,196,519,120,235,242,551,81,462,438,1070,201
1021,Marnardal,2001,229,199,522,118,226,243,552,81,455,442,1074,199
1021,Marnardal,2002,218,201,519,118,235,230,548,86,453,431,1067,204
1021,Marnardal,2003,233,185,528,123,243,229,557,85,476,414,1085,208
1021,Marnardal,2004,234,193,532,122,238,220,567,82,472,413,1099,204
1021,Marnardal,2005,238,173,526,127,223,210,565,81,461,383,1091,208
1021,Marnardal,2006,237,171,530,125,217,213,575,78,454,384,1105,203
1021,Marnardal,2007,223,175,536,120,204,211,577,77,427,386,1113,197
1021,Marnardal,2008,224,184,542,115,210,207,591,75,434,391,1133,190
1021,Marnardal,2009,227,197,558,104,215,224,592,77,442,421,1150,181
1021,Marnardal,2010,220,195,560,106,215,240,591,78,435,435,1151,184
1021,Marnardal,2011,225,203,558,104,206,230,601,76,431,433,1159,180
1021,Marnardal,2012,218,218,564,105,212,247,616,74,430,465,1180,179
1021,Marnardal,2013,221,230,560,99,221,238,630,69,442,468,1190,168
1021,Marnardal,2014,216,223,574,98,220,230,641,66,436,453,1215,164
1026,Åseral,1999,92,73,207,65,90,74,220,50,182,147,427,115
1026,Åseral,2000,94,71,203,65,94,71,219,46,188,142,422,111
1026,Åseral,2001,95,71,204,58,98,66,222,44,193,137,426,102
1026,Åseral,2002,100,75,207,59,101,67,232,38,201,142,439,97
1026,Åseral,2003,101,74,210,58,118,69,231,38,219,143,441,96
1026,Åseral,2004,102,62,212,63,111,75,234,40,213,137,446,103
1026,Åseral,2005,102,71,214,58,102,74,232,40,204,145,446,98
1026,Åseral,2006,103,67,214,57,105,71,229,40,208,138,443,97
1026,Åseral,2007,102,62,217,54,104,73,230,41,206,135,447,95
1026,Åseral,2008,104,66,217,55,100,80,236,41,204,146,453,96
1026,Åseral,2009,104,67,220,48,100,86,239,40,204,153,459,88
1026,Åseral,2010,98,74,221,49,93,93,245,34,191,167,466,83
1026,Åseral,2011,94,77,224,49,95,87,248,28,189,164,472,77
1026,Åseral,2012,93,69,228,49,90,94,249,28,183,163,477,77
1026,Åseral,2013,89,83,224,49,92,91,248,27,181,174,472,76
1026,Åseral,2014,82,92,228,46,94,97,253,24,176,189,481,70
1027,Audnedal,1999,170,145,337,97,149,178,373,53,319,323,710,150
1027,Audnedal,2000,175,145,339,98,148,170,376,52,323,315,715,150
1027,Audnedal,2001,182,157,345,101,155,164,396,53,337,321,741,154
1027,Audnedal,2002,177,151,347,101,153,160,393,51,330,311,740,152
1027,Audnedal,2003,177,153,352,95,159,159,400,48,336,312,752,143
1027,Audnedal,2004,176,156,356,94,159,157,405,50,335,313,761,144
1027,Audnedal,2005,179,147,363,90,154,157,409,50,333,304,772,140
1027,Audnedal,2006,176,138,366,87,154,161,407,53,330,299,773,140
1027,Audnedal,2007,178,146,375,86,159,168,415,49,337,314,790,135
1027,Audnedal,2008,185,149,385,81,158,175,408,52,343,324,793,133
1027,Audnedal,2009,177,157,391,83,155,171,419,54,332,328,810,137
1027,Audnedal,2010,188,157,401,76,168,164,433,55,356,321,834,131
1027,Audnedal,2011,188,165,402,76,165,162,432,53,353,327,834,129
1027,Audnedal,2012,179,160,414,78,164,171,449,50,343,331,863,128
1027,Audnedal,2013,186,168,419,78,173,165,464,51,359,333,883,129
1027,Audnedal,2014,184,180,417,79,170,167,470,48,354,347,887,127
1029,Lindesnes,1999,427,440,1028,251,463,478,1060,157,890,918,2088,408
1029,Lindesnes,2000,440,415,1057,248,480,473,1075,153,920,888,2132,401
1029,Lindesnes,2001,441,410,1084,248,471,469,1103,155,912,879,2187,403
1029,Lindesnes,2002,429,392,1092,247,470,458,1120,157,899,850,2212,404
1029,Lindesnes,2003,434,397,1103,255,454,475,1132,159,888,872,2235,414
1029,Lindesnes,2004,422,419,1108,259,457,469,1137,158,879,888,2245,417
1029,Lindesnes,2005,438,413,1111,252,436,478,1152,152,874,891,2263,404
1029,Lindesnes,2006,441,413,1116,250,424,472,1181,147,865,885,2297,397
1029,Lindesnes,2007,434,404,1133,251,413,472,1209,148,847,876,2342,399
1029,Lindesnes,2008,428,412,1155,236,417,455,1250,138,845,867,2405,374
1029,Lindesnes,2009,434,425,1168,239,438,457,1257,139,872,882,2425,378
1029,Lindesnes,2010,453,421,1182,225,433,474,1277,137,886,895,2459,362
1029,Lindesnes,2011,445,433,1216,216,434,477,1302,137,879,910,2518,353
1029,Lindesnes,2012,441,427,1236,214,435,476,1328,131,876,903,2564,345
1029,Lindesnes,2013,440,436,1258,213,447,457,1347,130,887,893,2605,343
1029,Lindesnes,2014,438,457,1272,210,461,455,1368,137,899,912,2640,347
1032,Lyngdal,1999,697,806,1645,305,758,864,1654,203,1455,1670,3299,508
1032,Lyngdal,2000,719,780,1673,319,756,858,1659,199,1475,1638,3332,518
1032,Lyngdal,2001,731,760,1705,325,756,839,1701,199,1487,1599,3406,524
1032,Lyngdal,2002,743,766,1737,325,785,819,1716,194,1528,1585,3453,519
1032,Lyngdal,2003,739,738,1764,324,772,796,1735,198,1511,1534,3499,522
1032,Lyngdal,2004,734,747,1784,322,756,794,1785,189,1490,1541,3569,511
1032,Lyngdal,2005,753,737,1802,323,760,783,1795,189,1513,1520,3597,512
1032,Lyngdal,2006,752,726,1831,323,778,758,1840,188,1530,1484,3671,511
1032,Lyngdal,2007,766,731,1840,323,777,754,1875,197,1543,1485,3715,520
1032,Lyngdal,2008,778,760,1880,324,797,775,1913,190,1575,1535,3793,514
1032,Lyngdal,2009,814,744,1923,312,801,783,1958,193,1615,1527,3881,505
1032,Lyngdal,2010,815,737,1979,303,813,794,1999,194,1628,1531,3978,497
1032,Lyngdal,2011,827,734,2010,293,811,804,2014,209,1638,1538,4024,502
1032,Lyngdal,2012,835,755,2045,296,822,796,2051,209,1657,1551,4096,505
1032,Lyngdal,2013,841,780,2070,289,815,807,2103,205,1656,1587,4173,494
1032,Lyngdal,2014,844,778,2099,290,825,813,2129,210,1669,1591,4228,500
1034,Hægebostad,1999,139,162,354,87,169,188,394,64,308,350,748,151
1034,Hægebostad,2000,148,175,361,85,172,191,413,58,320,366,774,143
1034,Hægebostad,2001,156,161,374,81,181,187,425,53,337,348,799,134
1034,Hægebostad,2002,151,168,369,74,162,187,418,52,313,355,787,126
1034,Hægebostad,2003,163,167,381,73,168,184,418,48,331,351,799,121
1034,Hægebostad,2004,165,159,380,69,169,179,423,45,334,338,803,114
1034,Hægebostad,2005,163,145,392,68,170,167,422,43,333,312,814,111
1034,Hægebostad,2006,160,137,387,68,174,165,432,38,334,302,819,106
1034,Hægebostad,2007,159,146,388,66,174,154,444,43,333,300,832,109
1034,Hægebostad,2008,165,142,389,64,177,150,443,46,342,292,832,110
1034,Hægebostad,2009,167,141,397,62,168,156,467,47,335,297,864,109
1034,Hægebostad,2010,160,139,405,55,161,167,476,45,321,306,881,100
1034,Hægebostad,2011,156,143,405,59,164,165,481,48,320,308,886,107
1034,Hægebostad,2012,156,151,411,55,160,171,486,50,316,322,897,105
1034,Hægebostad,2013,156,154,412,64,155,166,486,50,311,320,898,114
1034,Hægebostad,2014,152,162,412,68,157,171,488,54,309,333,900,122
1037,Kvinesdal,1999,528,525,1373,303,575,603,1412,183,1103,1128,2785,486
1037,Kvinesdal,2000,528,498,1374,311,580,583,1429,180,1108,1081,2803,491
1037,Kvinesdal,2001,523,508,1363,314,583,580,1428,178,1106,1088,2791,492
1037,Kvinesdal,2002,514,491,1392,311,587,558,1435,173,1101,1049,2827,484
1037,Kvinesdal,2003,516,511,1400,310,588,557,1454,169,1104,1068,2854,479
1037,Kvinesdal,2004,520,510,1400,306,582,546,1466,167,1102,1056,2866,473
1037,Kvinesdal,2005,519,495,1421,303,556,553,1492,164,1075,1048,2913,467
1037,Kvinesdal,2006,518,496,1424,304,549,555,1500,159,1067,1051,2924,463
1037,Kvinesdal,2007,510,500,1438,299,552,549,1525,160,1062,1049,2963,459
1037,Kvinesdal,2008,510,507,1441,305,541,556,1535,165,1051,1063,2976,470
1037,Kvinesdal,2009,514,494,1483,298,544,571,1551,161,1058,1065,3034,459
1037,Kvinesdal,2010,512,523,1503,299,535,586,1575,168,1047,1109,3078,467
1037,Kvinesdal,2011,518,528,1506,300,525,604,1587,169,1043,1132,3093,469
1037,Kvinesdal,2012,528,515,1523,294,527,601,1610,176,1055,1116,3133,470
1037,Kvinesdal,2013,541,518,1530,282,522,616,1628,172,1063,1134,3158,454
1037,Kvinesdal,2014,534,522,1530,285,550,626,1610,172,1084,1148,3140,457
1046,Sirdal,1999,156,174,388,132,177,182,430,77,333,356,818,209
1046,Sirdal,2000,156,176,391,128,177,172,429,81,333,348,820,209
1046,Sirdal,2001,159,175,390,132,178,169,430,82,337,344,820,214
1046,Sirdal,2002,159,182,390,130,179,165,447,79,338,347,837,209
1046,Sirdal,2003,171,182,404,131,183,166,451,76,354,348,855,207
1046,Sirdal,2004,176,164,404,137,170,169,456,74,346,333,860,211
1046,Sirdal,2005,168,164,402,134,157,180,460,66,325,344,862,200
1046,Sirdal,2006,163,169,404,133,156,177,458,61,319,346,862,194
1046,Sirdal,2007,161,170,415,121,154,174,465,60,315,344,880,181
1046,Sirdal,2008,170,170,419,119,157,178,472,58,327,348,891,177
1046,Sirdal,2009,167,154,428,110,149,178,478,53,316,332,906,163
1046,Sirdal,2010,177,156,443,110,148,185,493,53,325,341,936,163
1046,Sirdal,2011,168,152,452,107,154,182,490,55,322,334,942,162
1046,Sirdal,2012,163,161,460,101,166,179,505,58,329,340,965,159
1046,Sirdal,2013,164,160,467,95,164,181,513,59,328,341,980,154
1046,Sirdal,2014,167,156,463,95,172,184,508,63,339,340,971,158
1101,Eigersund,1999,1313,1373,3173,576,1477,1398,3289,335,2790,2771,6462,911
1101,Eigersund,2000,1314,1391,3259,569,1483,1410,3338,335,2797,2801,6597,904
1101,Eigersund,2001,1322,1344,3292,580,1472,1370,3375,334,2794,2714,6667,914
1101,Eigersund,2002,1335,1335,3308,598,1500,1332,3397,348,2835,2667,6705,946
1101,Eigersund,2003,1354,1319,3336,589,1464,1326,3457,341,2818,2645,6793,930
1101,Eigersund,2004,1347,1290,3389,589,1442,1348,3490,337,2789,2638,6879,926
1101,Eigersund,2005,1350,1263,3420,599,1414,1340,3510,359,2764,2603,6930,958
1101,Eigersund,2006,1312,1260,3442,598,1384,1361,3541,362,2696,2621,6983,960
1101,Eigersund,2007,1318,1264,3506,594,1377,1399,3603,359,2695,2663,7109,953
1101,Eigersund,2008,1312,1285,3544,601,1361,1438,3700,370,2673,2723,7244,971
1101,Eigersund,2009,1324,1290,3596,607,1352,1471,3773,385,2676,2761,7369,992
1101,Eigersund,2010,1318,1317,3641,604,1340,1490,3870,386,2658,2807,7511,990
1101,Eigersund,2011,1339,1348,3676,602,1361,1508,3934,392,2700,2856,7610,994
1101,Eigersund,2012,1329,1349,3744,603,1384,1530,3992,381,2713,2879,7736,984
1101,Eigersund,2013,1315,1379,3781,610,1378,1556,4044,378,2693,2935,7825,988
1101,Eigersund,2014,1311,1421,3848,605,1408,1552,4134,381,2719,2973,7982,986
1102,Sandnes,1999,5600,5441,12832,1778,5862,5586,13096,1019,11462,11027,25928,2797
1102,Sandnes,2000,5662,5481,13130,1821,6011,5612,13406,1046,11673,11093,26536,2867
1102,Sandnes,2001,5740,5575,13395,1859,6105,5598,13663,1096,11845,11173,27058,2955
1102,Sandnes,2002,5830,5648,13750,1880,6183,5726,13953,1127,12013,11374,27703,3007
1102,Sandnes,2003,5873,5725,14027,1892,6228,5789,14276,1126,12101,11514,28303,3018
1102,Sandnes,2004,5925,5747,14341,1910,6230,5933,14605,1137,12155,11680,28946,3047
1102,Sandnes,2005,6048,5801,14611,1934,6310,5984,14913,1156,12358,11785,29524,3090
1102,Sandnes,2006,6129,5918,15044,1939,6357,6200,15258,1201,12486,12118,30302,3140
1102,Sandnes,2007,6249,6183,15360,1946,6363,6500,15711,1240,12612,12683,31071,3186
1102,Sandnes,2008,6358,6302,15671,2005,6448,6738,16309,1271,12806,13040,31980,3276
1102,Sandnes,2009,6378,6415,16000,2011,6479,6985,16866,1277,12857,13400,32866,3288
1102,Sandnes,2010,6431,6576,16332,2032,6642,7081,17338,1271,13073,13657,33670,3303
1102,Sandnes,2011,6541,6765,16757,2064,6793,7158,17817,1297,13334,13923,34574,3361
1102,Sandnes,2012,6646,6911,17152,2072,6996,7379,18289,1317,13642,14290,35441,3389
1102,Sandnes,2013,6820,7214,17703,2069,7102,7639,19091,1323,13922,14853,36794,3392
1102,Sandnes,2014,6953,7463,18229,2052,7285,7765,19706,1373,14238,15228,37935,3425
1103,Stavanger,1999,10261,11562,27426,4882,10788,11472,27452,2532,21049,23034,54878,7414
1103,Stavanger,2000,10344,11400,27879,4862,10827,11371,27877,2573,21171,22771,55756,7435
1103,Stavanger,2001,10303,11218,28128,4855,10897,11252,28013,2597,21200,22470,56141,7452
1103,Stavanger,2002,10432,11176,28439,4892,10926,11298,28365,2633,21358,22474,56804,7525
1103,Stavanger,2003,10514,11270,28961,4790,10970,11484,28817,2638,21484,22754,57778,7428
1103,Stavanger,2004,10534,11426,29420,4778,11016,11599,29378,2629,21550,23025,58798,7407
1103,Stavanger,2005,10619,11655,29826,4796,11093,11730,29962,2644,21712,23385,59788,7440
1103,Stavanger,2006,10686,11715,30161,4855,10980,11962,30511,2641,21666,23677,60672,7496
1103,Stavanger,2007,10679,11976,30584,4828,11076,12311,31393,2646,21755,24287,61977,7474
1103,Stavanger,2008,10737,12317,31011,4775,11200,12743,32393,2651,21937,25060,63404,7426
1103,Stavanger,2009,10879,12531,31561,4711,11224,13114,33194,2646,22103,25645,64755,7357
1103,Stavanger,2010,10998,12839,32305,4682,11334,13332,33873,2654,22332,26171,66178,7336
1103,Stavanger,2011,11078,13153,32898,4618,11397,13651,34682,2655,22475,26804,67580,7273
1103,Stavanger,2012,11103,13414,33338,4567,11443,13831,35298,2673,22546,27245,68636,7240
1103,Stavanger,2013,11135,13577,33935,4499,11506,14092,36041,2670,22641,27669,69976,7169
1103,Stavanger,2014,11144,13842,34397,4489,11561,14388,36468,2700,22705,28230,70865,7189
1106,Haugesund,1999,2638,3080,7560,1820,2770,3251,7497,878,5408,6331,15057,2698
1106,Haugesund,2000,2686,3084,7742,1835,2849,3204,7635,880,5535,6288,15377,2715
1106,Haugesund,2001,2740,3077,7782,1824,2873,3232,7751,887,5613,6309,15533,2711
1106,Haugesund,2002,2737,3039,7876,1797,2929,3213,7850,862,5666,6252,15726,2659
1106,Haugesund,2003,2755,3091,7947,1808,2958,3229,7972,862,5713,6320,15919,2670
1106,Haugesund,2004,2779,3029,8060,1814,3007,3246,8132,875,5786,6275,16192,2689
1106,Haugesund,2005,2784,3056,8138,1804,3016,3199,8226,885,5800,6255,16364,2689
1106,Haugesund,2006,2774,3088,8226,1765,2998,3276,8322,887,5772,6364,16548,2652
1106,Haugesund,2007,2754,3095,8338,1742,2987,3400,8698,874,5741,6495,17036,2616
1106,Haugesund,2008,2746,3150,8459,1727,3055,3498,9023,896,5801,6648,17482,2623
1106,Haugesund,2009,2787,3259,8637,1680,3092,3622,9240,886,5879,6881,17877,2566
1106,Haugesund,2010,2818,3350,8773,1649,3136,3609,9389,879,5954,6959,18162,2528
1106,Haugesund,2011,2876,3434,8917,1615,3173,3609,9674,878,6049,7043,18591,2493
1106,Haugesund,2012,2934,3482,9103,1586,3161,3661,9852,863,6095,7143,18955,2449
1106,Haugesund,2013,2936,3517,9333,1564,3176,3802,10141,864,6112,7319,19474,2428
1106,Haugesund,2014,2976,3542,9488,1562,3163,3790,10255,879,6139,7332,19743,2441
1111,Sokndal,1999,347,319,802,209,352,336,857,129,699,655,1659,338
1111,Sokndal,2000,344,295,795,222,345,329,850,139,689,624,1645,361
1111,Sokndal,2001,339,298,802,219,338,327,853,143,677,625,1655,362
1111,Sokndal,2002,320,299,801,223,328,320,833,148,648,619,1634,371
1111,Sokndal,2003,308,303,799,220,330,310,838,146,638,613,1637,366
1111,Sokndal,2004,309,312,803,210,326,326,846,151,635,638,1649,361
1111,Sokndal,2005,313,306,813,211,318,322,835,156,631,628,1648,367
1111,Sokndal,2006,303,303,812,208,318,321,837,160,621,624,1649,368
1111,Sokndal,2007,289,309,799,213,309,308,846,155,598,617,1645,368
1111,Sokndal,2008,291,299,804,196,304,306,845,152,595,605,1649,348
1111,Sokndal,2009,278,304,814,192,309,309,846,146,587,613,1660,338
1111,Sokndal,2010,288,310,828,184,314,315,859,140,602,625,1687,324
1111,Sokndal,2011,281,290,832,181,308,323,865,135,589,613,1697,316
1111,Sokndal,2012,289,277,836,184,307,325,874,133,596,602,1710,317
1111,Sokndal,2013,284,283,843,188,309,328,884,126,593,611,1727,314
1111,Sokndal,2014,299,293,845,184,300,327,884,124,599,620,1729,308
1112,Lund,1999,328,290,705,171,350,349,739,114,678,639,1444,285
1112,Lund,2000,326,304,692,173,347,342,749,114,673,646,1441,287
1112,Lund,2001,330,306,709,169,346,342,758,109,676,648,1467,278
1112,Lund,2002,339,304,724,169,336,360,767,99,675,664,1491,268
1112,Lund,2003,327,297,727,165,325,352,774,99,652,649,1501,264
1112,Lund,2004,318,305,733,160,323,348,781,103,641,653,1514,263
1112,Lund,2005,326,310,751,154,319,347,776,109,645,657,1527,263
1112,Lund,2006,315,301,749,149,310,337,789,103,625,638,1538,252
1112,Lund,2007,310,308,756,157,311,333,791,102,621,641,1547,259
1112,Lund,2008,322,286,757,156,313,348,800,94,635,634,1557,250
1112,Lund,2009,308,297,754,158,303,347,810,95,611,644,1564,253
1112,Lund,2010,310,315,766,150,306,345,818,91,616,660,1584,241
1112,Lund,2011,320,328,772,147,302,345,824,101,622,673,1596,248
1112,Lund,2012,323,331,780,140,298,330,834,99,621,661,1614,239
1112,Lund,2013,318,337,781,145,298,317,838,102,616,654,1619,247
1112,Lund,2014,319,336,791,146,304,326,854,105,623,662,1645,251
