knr,knavn,aar,bef_K_0_14,bef_K_15_29,bef_K_30_74,bef_K_75_105,bef_M_0_14,bef_M_15_29,bef_M_30_74,bef_M_75_105,bef_MK_0_14,bef_MK_15_29,bef_MK_30_74,bef_MK_75_105
1246,Fjell,2006,2412,1958,5164,508,2509,1927,5315,316,4921,3885,10479,824
1246,Fjell,2007,2411,1989,5319,500,2530,1946,5458,344,4941,3935,10777,844
1246,Fjell,2008,2442,2042,5437,506,2540,2027,5584,335,4982,4069,11021,841
1246,Fjell,2009,2461,2046,5533,523,2501,2076,5684,350,4962,4122,11217,873
1246,Fjell,2010,2447,2091,5680,513,2501,2145,5793,359,4948,4236,11473,872
1246,Fjell,2011,2453,2149,5775,525,2446,2251,5954,362,4899,4400,11729,887
1246,Fjell,2012,2436,2232,5919,535,2457,2331,6126,372,4893,4563,12045,907
1246,Fjell,2013,2430,2346,6045,533,2448,2472,6324,373,4878,4818,12369,906
1246,Fjell,2014,2438,2408,6184,559,2443,2550,6539,398,4881,4958,12723,957
1247,Askøy,1999,1924,2055,4827,699,2023,2193,5049,387,3947,4248,9876,1086
1247,Askøy,2000,1997,2050,4922,695,2059,2147,5160,406,4056,4197,10082,1101
1247,Askøy,2001,2055,2029,5076,703,2091,2129,5293,416,4146,4158,10369,1119
1247,Askøy,2002,2112,2033,5222,706,2223,2087,5436,422,4335,4120,10658,1128
1247,Askøy,2003,2209,2039,5356,715,2320,2064,5568,427,4529,4103,10924,1142
1247,Askøy,2004,2254,2072,5513,730,2411,2051,5751,435,4665,4123,11264,1165
1247,Askøy,2005,2319,2038,5696,731,2487,2039,5909,454,4806,4077,11605,1185
1247,Askøy,2006,2392,2039,5845,733,2574,2028,6071,454,4966,4067,11916,1187
1247,Askøy,2007,2455,2080,5991,746,2666,2071,6178,470,5121,4151,12169,1216
1247,Askøy,2008,2524,2153,6141,749,2733,2145,6408,460,5257,4298,12549,1209
1247,Askøy,2009,2591,2240,6314,753,2810,2239,6618,479,5401,4479,12932,1232
1247,Askøy,2010,2646,2281,6486,759,2815,2297,6791,490,5461,4578,13277,1249
1247,Askøy,2011,2711,2320,6690,753,2903,2345,6983,492,5614,4665,13673,1245
1247,Askøy,2012,2790,2381,6788,776,2919,2458,7159,523,5709,4839,13947,1299
1247,Askøy,2013,2827,2416,6998,767,2969,2525,7355,553,5796,4941,14353,1320
1247,Askøy,2014,2906,2470,7148,790,3026,2537,7532,568,5932,5007,14680,1358
1251,Vaksdal,1999,368,345,1069,325,389,352,1126,185,757,697,2195,510
1251,Vaksdal,2000,363,339,1074,317,385,358,1129,184,748,697,2203,501
1251,Vaksdal,2001,372,333,1065,323,381,365,1120,192,753,698,2185,515
1251,Vaksdal,2002,384,328,1057,324,385,359,1119,196,769,687,2176,520
1251,Vaksdal,2003,385,326,1036,326,380,346,1120,195,765,672,2156,521
1251,Vaksdal,2004,374,328,1046,333,383,360,1121,193,757,688,2167,526
1251,Vaksdal,2005,367,339,1038,333,374,372,1096,201,741,711,2134,534
1251,Vaksdal,2006,360,352,1005,336,355,367,1089,209,715,719,2094,545
1251,Vaksdal,2007,357,343,1012,340,358,362,1082,198,715,705,2094,538
1251,Vaksdal,2008,352,361,1009,333,358,368,1074,197,710,729,2083,530
1251,Vaksdal,2009,354,374,1018,319,354,379,1070,199,708,753,2088,518
1251,Vaksdal,2010,345,374,1008,322,339,388,1083,192,684,762,2091,514
1251,Vaksdal,2011,358,376,1025,321,360,388,1096,190,718,764,2121,511
1251,Vaksdal,2012,350,384,1019,318,345,388,1105,186,695,772,2124,504
1251,Vaksdal,2013,356,376,1024,311,334,396,1113,189,690,772,2137,500
1251,Vaksdal,2014,344,380,1027,303,321,383,1145,196,665,763,2172,499
1252,Modalen,1999,40,35,79,17,34,37,89,14,74,72,168,31
1252,Modalen,2000,39,37,80,16,34,38,89,15,73,75,169,31
1252,Modalen,2001,42,38,79,15,30,41,90,16,72,79,169,31
1252,Modalen,2002,39,35,82,13,27,39,88,16,66,74,170,29
1252,Modalen,2003,40,35,83,12,28,46,83,16,68,81,166,28
1252,Modalen,2004,36,41,88,12,30,45,91,16,66,86,179,28
1252,Modalen,2005,40,39,87,13,31,39,90,15,71,78,177,28
1252,Modalen,2006,40,35,87,11,33,38,89,14,73,73,176,25
1252,Modalen,2007,38,35,88,12,35,40,88,14,73,75,176,26
1252,Modalen,2008,38,41,88,11,35,39,91,12,73,80,179,23
1252,Modalen,2009,36,39,89,10,33,37,92,10,69,76,181,20
1252,Modalen,2010,37,36,86,12,29,37,93,9,66,73,179,21
1252,Modalen,2011,43,36,92,15,30,41,99,11,73,77,191,26
1252,Modalen,2012,42,36,94,16,30,37,98,15,72,73,192,31
1252,Modalen,2013,45,32,100,16,33,37,103,14,78,69,203,30
1252,Modalen,2014,45,28,95,17,32,33,104,15,77,61,199,32
1253,Osterøy,1999,774,670,1605,377,766,784,1729,244,1540,1454,3334,621
1253,Osterøy,2000,760,649,1621,379,771,752,1740,251,1531,1401,3361,630
1253,Osterøy,2001,745,663,1624,384,770,742,1776,250,1515,1405,3400,634
1253,Osterøy,2002,756,663,1660,370,788,732,1799,252,1544,1395,3459,622
1253,Osterøy,2003,759,659,1686,374,779,724,1820,250,1538,1383,3506,624
1253,Osterøy,2004,729,680,1714,369,790,706,1854,244,1519,1386,3568,613
1253,Osterøy,2005,728,678,1719,377,775,698,1890,254,1503,1376,3609,631
1253,Osterøy,2006,721,683,1757,378,758,697,1901,259,1479,1380,3658,637
1253,Osterøy,2007,707,656,1772,363,739,693,1922,254,1446,1349,3694,617
1253,Osterøy,2008,703,671,1798,373,747,718,1950,261,1450,1389,3748,634
1253,Osterøy,2009,691,682,1823,365,746,738,1971,265,1437,1420,3794,630
1253,Osterøy,2010,693,687,1828,368,735,752,1998,268,1428,1439,3826,636
1253,Osterøy,2011,693,682,1855,363,744,760,2026,273,1437,1442,3881,636
1253,Osterøy,2012,674,705,1885,340,742,755,2073,270,1416,1460,3958,610
1253,Osterøy,2013,661,763,1926,335,731,774,2107,271,1392,1537,4033,606
1253,Osterøy,2014,680,770,1962,326,732,797,2151,271,1412,1567,4113,597
1256,Meland,1999,622,544,1238,181,626,564,1290,119,1248,1108,2528,300
1256,Meland,2000,627,559,1273,179,637,552,1327,113,1264,1111,2600,292
1256,Meland,2001,636,576,1302,185,657,552,1382,112,1293,1128,2684,297
1256,Meland,2002,649,572,1345,193,669,543,1421,117,1318,1115,2766,310
1256,Meland,2003,661,573,1396,195,672,545,1458,124,1333,1118,2854,319
1256,Meland,2004,666,550,1450,185,678,547,1506,122,1344,1097,2956,307
1256,Meland,2005,664,556,1493,187,673,535,1544,125,1337,1091,3037,312
1256,Meland,2006,672,554,1519,194,664,556,1577,124,1336,1110,3096,318
1256,Meland,2007,665,560,1555,193,668,550,1616,127,1333,1110,3171,320
1256,Meland,2008,685,581,1602,198,681,589,1669,134,1366,1170,3271,332
1256,Meland,2009,696,626,1685,201,698,615,1722,146,1394,1241,3407,347
1256,Meland,2010,708,644,1726,187,740,629,1758,148,1448,1273,3484,335
1256,Meland,2011,727,656,1784,189,762,652,1811,149,1489,1308,3595,338
1256,Meland,2012,737,688,1831,194,782,700,1846,159,1519,1388,3677,353
1256,Meland,2013,749,745,1890,203,812,737,1932,155,1561,1482,3822,358
1256,Meland,2014,768,756,1941,207,848,744,1998,158,1616,1500,3939,365
1259,Øygarden,1999,411,338,831,158,422,350,922,126,833,688,1753,284
1259,Øygarden,2000,399,341,829,169,414,356,939,133,813,697,1768,302
1259,Øygarden,2001,414,333,857,167,414,368,948,132,828,701,1805,299
1259,Øygarden,2002,441,343,883,172,432,375,954,140,873,718,1837,312
1259,Øygarden,2003,444,349,906,175,445,386,992,133,889,735,1898,308
1259,Øygarden,2004,438,368,928,176,439,397,1006,130,877,765,1934,306
1259,Øygarden,2005,440,384,950,185,432,386,1023,128,872,770,1973,313
1259,Øygarden,2006,437,393,974,188,453,399,1042,124,890,792,2016,312
1259,Øygarden,2007,429,397,1011,185,446,423,1073,114,875,820,2084,299
1259,Øygarden,2008,439,392,1050,179,434,410,1093,117,873,802,2143,296
1259,Øygarden,2009,433,399,1063,178,426,422,1113,129,859,821,2176,307
1259,Øygarden,2010,427,395,1078,181,425,433,1132,132,852,828,2210,313
1259,Øygarden,2011,423,405,1091,178,422,437,1164,135,845,842,2255,313
1259,Øygarden,2012,408,413,1138,176,420,456,1213,137,828,869,2351,313
1259,Øygarden,2013,432,427,1168,175,444,462,1260,136,876,889,2428,311
1259,Øygarden,2014,450,426,1199,172,456,478,1313,142,906,904,2512,314
1260,Radøy,1999,454,471,1056,276,448,476,1158,179,902,947,2214,455
1260,Radøy,2000,449,454,1069,288,437,480,1158,194,886,934,2227,482
1260,Radøy,2001,444,438,1082,286,432,468,1173,190,876,906,2255,476
1260,Radøy,2002,445,454,1092,279,447,464,1187,182,892,918,2279,461
1260,Radøy,2003,463,449,1119,271,450,453,1210,180,913,902,2329,451
1260,Radøy,2004,462,433,1143,265,456,457,1234,175,918,890,2377,440
1260,Radøy,2005,459,431,1153,259,459,440,1237,173,918,871,2390,432
1260,Radøy,2006,437,446,1148,249,433,460,1248,166,870,906,2396,415
1260,Radøy,2007,439,440,1169,251,430,464,1257,161,869,904,2426,412
1260,Radøy,2008,442,449,1200,244,449,466,1319,173,891,915,2519,417
1260,Radøy,2009,441,447,1206,239,449,488,1335,159,890,935,2541,398
1260,Radøy,2010,442,435,1230,239,437,462,1377,149,879,897,2607,388
1260,Radøy,2011,441,429,1275,236,441,454,1417,148,882,883,2692,384
1260,Radøy,2012,423,457,1280,232,456,476,1438,148,879,933,2718,380
1260,Radøy,2013,426,438,1296,234,449,486,1456,150,875,924,2752,384
1260,Radøy,2014,446,427,1318,230,458,487,1470,146,904,914,2788,376
1263,Lindås,1999,1163,1330,2997,561,1307,1473,3153,348,2470,2803,6150,909
1263,Lindås,2000,1166,1325,2998,569,1323,1405,3176,364,2489,2730,6174,933
1263,Lindås,2001,1182,1301,3039,565,1323,1382,3222,364,2505,2683,6261,929
1263,Lindås,2002,1206,1289,3091,551,1347,1340,3263,349,2553,2629,6354,900
1263,Lindås,2003,1226,1278,3146,553,1353,1328,3322,359,2579,2606,6468,912
1263,Lindås,2004,1242,1281,3191,553,1348,1322,3430,355,2590,2603,6621,908
1263,Lindås,2005,1281,1242,3270,559,1353,1328,3476,358,2634,2570,6746,917
1263,Lindås,2006,1317,1252,3362,561,1355,1353,3548,357,2672,2605,6910,918
1263,Lindås,2007,1356,1263,3451,557,1378,1371,3643,368,2734,2634,7094,925
1263,Lindås,2008,1381,1224,3522,558,1402,1387,3763,376,2783,2611,7285,934
1263,Lindås,2009,1375,1222,3613,559,1411,1386,3896,379,2786,2608,7509,938
1263,Lindås,2010,1382,1255,3674,563,1425,1390,4002,389,2807,2645,7676,952
1263,Lindås,2011,1404,1310,3737,556,1430,1393,4078,394,2834,2703,7815,950
1263,Lindås,2012,1430,1276,3829,553,1487,1403,4111,403,2917,2679,7940,956
1263,Lindås,2013,1427,1304,3899,549,1476,1404,4156,414,2903,2708,8055,963
1263,Lindås,2014,1449,1348,3966,559,1451,1447,4224,433,2900,2795,8190,992
1264,Austrheim,1999,239,246,623,124,243,276,693,72,482,522,1316,196
1264,Austrheim,2000,242,233,627,124,246,254,699,71,488,487,1326,195
1264,Austrheim,2001,243,213,639,129,241,247,712,70,484,460,1351,199
1264,Austrheim,2002,245,213,639,125,239,240,710,74,484,453,1349,199
1264,Austrheim,2003,235,229,633,120,242,238,713,74,477,467,1346,194
1264,Austrheim,2004,237,238,637,115,245,252,709,76,482,490,1346,191
1264,Austrheim,2005,236,232,638,115,247,248,708,78,483,480,1346,193
1264,Austrheim,2006,225,215,647,108,244,236,712,77,469,451,1359,185
1264,Austrheim,2007,220,212,669,107,238,235,732,73,458,447,1401,180
1264,Austrheim,2008,225,213,689,113,247,224,770,70,472,437,1459,183
1264,Austrheim,2009,221,219,684,115,234,234,779,72,455,453,1463,187
1264,Austrheim,2010,222,234,709,116,230,263,856,77,452,497,1565,193
1264,Austrheim,2011,225,239,722,118,246,254,880,74,471,493,1602,192
1264,Austrheim,2012,225,238,737,117,233,263,870,72,458,501,1607,189
1264,Austrheim,2013,227,250,750,108,241,264,885,72,468,514,1635,180
1264,Austrheim,2014,229,246,764,107,247,256,876,81,476,502,1640,188
1265,Fedje,1999,58,57,163,52,54,64,180,31,112,121,343,83
1265,Fedje,2000,61,54,168,50,61,62,188,33,122,116,356,83
1265,Fedje,2001,62,63,163,49,59,61,190,31,121,124,353,80
1265,Fedje,2002,65,61,160,52,56,64,188,33,121,125,348,85
1265,Fedje,2003,62,58,161,53,57,60,186,30,119,118,347,83
1265,Fedje,2004,57,56,162,50,55,57,181,30,112,113,343,80
1265,Fedje,2005,65,54,159,50,58,56,179,31,123,110,338,81
1265,Fedje,2006,61,58,153,52,53,56,172,29,114,114,325,81
1265,Fedje,2007,53,51,154,52,50,56,164,32,103,107,318,84
1265,Fedje,2008,54,47,147,49,49,54,160,32,103,101,307,81
1265,Fedje,2009,57,45,141,53,50,52,162,33,107,97,303,86
1265,Fedje,2010,58,38,150,51,49,51,160,33,107,89,310,84
1265,Fedje,2011,52,36,152,53,45,54,156,34,97,90,308,87
1265,Fedje,2012,51,42,148,52,43,43,160,34,94,85,308,86
1265,Fedje,2013,55,41,147,46,42,43,159,31,97,84,306,77
1265,Fedje,2014,57,38,151,43,35,47,159,28,92,85,310,71
1266,Masfjorden,1999,183,161,415,115,186,157,455,88,369,318,870,203
1266,Masfjorden,2000,180,161,417,110,184,156,453,90,364,317,870,200
1266,Masfjorden,2001,188,160,424,104,179,158,447,83,367,318,871,187
1266,Masfjorden,2002,182,162,427,101,175,163,452,83,357,325,879,184
1266,Masfjorden,2003,181,153,431,99,163,164,452,84,344,317,883,183
1266,Masfjorden,2004,165,141,440,97,155,161,450,85,320,302,890,182
1266,Masfjorden,2005,151,144,436,99,149,161,453,83,300,305,889,182
1266,Masfjorden,2006,154,146,433,102,147,160,454,84,301,306,887,186
1266,Masfjorden,2007,134,143,415,105,138,153,447,82,272,296,862,187
1266,Masfjorden,2008,132,143,420,105,147,163,432,88,279,306,852,193
1266,Masfjorden,2009,135,150,417,112,150,156,431,87,285,306,848,199
1266,Masfjorden,2010,128,147,413,116,143,156,430,83,271,303,843,199
1266,Masfjorden,2011,127,158,420,119,155,155,441,85,282,313,861,204
1266,Masfjorden,2012,124,162,422,114,144,166,453,82,268,328,875,196
1266,Masfjorden,2013,127,151,429,111,148,169,463,80,275,320,892,191
1266,Masfjorden,2014,134,148,425,118,142,163,461,87,276,311,886,205
1401,Flora,1999,1123,1173,2578,436,1238,1210,2901,293,2361,2383,5479,729
1401,Flora,2000,1148,1149,2628,446,1242,1198,2930,304,2390,2347,5558,750
1401,Flora,2001,1136,1148,2664,446,1282,1173,2987,304,2418,2321,5651,750
1401,Flora,2002,1154,1103,2697,436,1294,1126,3051,306,2448,2229,5748,742
1401,Flora,2003,1154,1083,2745,437,1305,1108,3110,298,2459,2191,5855,735
1401,Flora,2004,1149,1074,2780,438,1272,1104,3053,299,2421,2178,5833,737
1401,Flora,2005,1130,1076,2805,448,1292,1100,3083,291,2422,2176,5888,739
1401,Flora,2006,1111,1080,2842,466,1278,1084,3105,304,2389,2164,5947,770
1401,Flora,2007,1110,1042,2859,466,1231,1102,3079,313,2341,2144,5938,779
1401,Flora,2008,1142,1058,2865,459,1217,1128,3088,305,2359,2186,5953,764
1401,Flora,2009,1144,1037,2881,462,1183,1150,3114,318,2327,2187,5995,780
1401,Flora,2010,1122,1037,2918,455,1170,1217,3214,312,2292,2254,6132,767
1401,Flora,2011,1111,1064,2936,451,1134,1233,3195,313,2245,2297,6131,764
1401,Flora,2012,1084,1102,2959,447,1137,1248,3222,312,2221,2350,6181,759
1401,Flora,2013,1089,1118,2982,443,1132,1232,3256,311,2221,2350,6238,754
1401,Flora,2014,1083,1137,3019,446,1117,1256,3290,313,2200,2393,6309,759
1411,Gulen,1999,231,234,561,196,252,234,645,117,483,468,1206,313
1411,Gulen,2000,242,226,558,190,259,228,652,114,501,454,1210,304
1411,Gulen,2001,238,217,566,185,248,237,641,111,486,454,1207,296
1411,Gulen,2002,241,218,570,186,255,233,631,114,496,451,1201,300
1411,Gulen,2003,242,203,579,176,239,242,641,104,481,445,1220,280
1411,Gulen,2004,258,204,587,161,233,229,651,106,491,433,1238,267
1411,Gulen,2005,248,204,605,157,241,212,660,102,489,416,1265,259
1411,Gulen,2006,243,199,602,154,228,218,657,96,471,417,1259,250
1411,Gulen,2007,236,190,608,158,218,228,658,92,454,418,1266,250
1411,Gulen,2008,221,194,591,155,213,221,650,90,434,415,1241,245
1411,Gulen,2009,218,188,573,152,192,225,630,91,410,413,1203,243
1411,Gulen,2010,202,202,588,148,191,221,644,88,393,423,1232,236
1411,Gulen,2011,201,204,591,149,182,226,650,85,383,430,1241,234
1411,Gulen,2012,195,211,594,149,178,221,654,83,373,432,1248,232
1411,Gulen,2013,192,215,598,149,179,211,656,89,371,426,1254,238
1411,Gulen,2014,179,225,608,144,175,210,656,95,354,435,1264,239
1412,Solund,1999,75,73,229,74,103,99,260,64,178,172,489,138
1412,Solund,2000,67,77,229,68,101,97,256,58,168,174,485,126
1412,Solund,2001,67,70,222,70,91,98,257,53,158,168,479,123
1412,Solund,2002,66,65,227,65,84,101,254,52,150,166,481,117
1412,Solund,2003,68,65,217,64,82,92,252,53,150,157,469,117
1412,Solund,2004,73,65,217,63,80,100,247,49,153,165,464,112
1412,Solund,2005,62,62,217,61,71,94,255,45,133,156,472,106
1412,Solund,2006,68,61,216,66,67,99,248,46,135,160,464,112
1412,Solund,2007,70,54,215,68,64,93,252,44,134,147,467,112
1412,Solund,2008,71,60,224,60,63,90,254,43,134,150,478,103
1412,Solund,2009,72,58,224,57,66,87,263,41,138,145,487,98
1412,Solund,2010,70,61,226,54,65,84,266,36,135,145,492,90
1412,Solund,2011,61,66,224,52,67,76,269,39,128,142,493,91
1412,Solund,2012,64,63,224,49,62,74,271,39,126,137,495,88
1412,Solund,2013,57,59,228,51,58,75,266,40,115,134,494,91
1412,Solund,2014,59,56,225,48,52,68,263,41,111,124,488,89
1413,Hyllestad,1999,130,130,371,113,152,154,423,95,282,284,794,208
1413,Hyllestad,2000,123,129,371,106,152,148,417,87,275,277,788,193
1413,Hyllestad,2001,137,132,371,103,157,143,414,82,294,275,785,185
1413,Hyllestad,2002,137,117,376,95,150,143,417,77,287,260,793,172
1413,Hyllestad,2003,137,113,389,89,151,140,424,73,288,253,813,162
1413,Hyllestad,2004,141,108,389,86,149,153,442,68,290,261,831,154
1413,Hyllestad,2005,143,101,387,91,138,146,439,67,281,247,826,158
1413,Hyllestad,2006,140,92,387,92,143,133,441,59,283,225,828,151
1413,Hyllestad,2007,140,97,385,90,139,135,437,60,279,232,822,150
1413,Hyllestad,2008,145,100,388,85,129,143,443,58,274,243,831,143
1413,Hyllestad,2009,138,93,387,87,124,139,438,57,262,232,825,144
1413,Hyllestad,2010,130,92,389,89,123,142,472,55,253,234,861,144
1413,Hyllestad,2011,126,94,386,89,120,134,468,59,246,228,854,148
1413,Hyllestad,2012,120,91,382,94,113,129,465,58,233,220,847,152
1413,Hyllestad,2013,119,94,383,88,103,119,456,59,222,213,839,147
1413,Hyllestad,2014,106,90,379,86,95,125,441,57,201,215,820,143
1416,Høyanger,1999,406,451,1076,345,461,423,1253,219,867,874,2329,564
1416,Høyanger,2000,405,445,1079,333,474,399,1274,209,879,844,2353,542
1416,Høyanger,2001,418,437,1091,328,453,384,1272,204,871,821,2363,532
1416,Høyanger,2002,431,403,1112,320,449,376,1282,205,880,779,2394,525
1416,Høyanger,2003,429,373,1119,308,453,370,1271,193,882,743,2390,501
1416,Høyanger,2004,423,379,1110,312,448,355,1265,197,871,734,2375,509
1416,Høyanger,2005,423,375,1109,300,459,358,1242,194,882,733,2351,494
1416,Høyanger,2006,401,380,1109,287,436,352,1234,193,837,732,2343,480
1416,Høyanger,2007,393,375,1106,289,431,356,1240,191,824,731,2346,480
1416,Høyanger,2008,389,352,1109,278,415,349,1241,195,804,701,2350,473
1416,Høyanger,2009,392,351,1101,273,404,369,1223,183,796,720,2324,456
1416,Høyanger,2010,368,339,1095,267,381,381,1207,179,749,720,2302,446
1416,Høyanger,2011,364,357,1093,261,365,397,1216,178,729,754,2309,439
1416,Høyanger,2012,362,350,1087,264,357,390,1195,168,719,740,2282,432
1416,Høyanger,2013,363,340,1098,262,349,406,1186,177,712,746,2284,439
1416,Høyanger,2014,363,336,1085,256,342,405,1192,170,705,741,2277,426
1417,Vik,1999,292,235,725,233,262,270,780,154,554,505,1505,387
1417,Vik,2000,286,230,727,228,270,275,771,152,556,505,1498,380
1417,Vik,2001,279,221,719,233,254,275,774,154,533,496,1493,387
1417,Vik,2002,275,225,719,232,244,267,770,159,519,492,1489,391
1417,Vik,2003,255,244,715,227,229,280,762,159,484,524,1477,386
1417,Vik,2004,259,243,719,224,238,278,745,166,497,521,1464,390
1417,Vik,2005,258,236,707,224,235,279,742,168,493,515,1449,392
1417,Vik,2006,263,227,708,214,231,267,742,168,494,494,1450,382
1417,Vik,2007,236,240,708,219,223,264,745,164,459,504,1453,383
1417,Vik,2008,233,231,708,227,231,242,742,162,464,473,1450,389
1417,Vik,2009,231,231,698,229,232,238,744,152,463,469,1442,381
1417,Vik,2010,217,242,686,220,238,231,746,159,455,473,1432,379
1417,Vik,2011,206,244,687,226,231,237,742,151,437,481,1429,377
1417,Vik,2012,198,249,688,224,233,248,735,154,431,497,1423,378
1417,Vik,2013,196,241,691,220,228,237,746,141,424,478,1437,361
1417,Vik,2014,200,237,685,213,219,233,743,136,419,470,1428,349
1418,Balestrand,1999,169,182,418,149,187,166,431,84,356,348,849,233
1418,Balestrand,2000,152,144,351,121,166,135,364,54,318,279,715,175
1418,Balestrand,2001,150,156,353,117,167,132,388,50,317,288,741,167
1418,Balestrand,2002,138,153,363,109,158,131,382,54,296,284,745,163
1418,Balestrand,2003,146,137,368,103,158,124,393,55,304,261,761,158
1418,Balestrand,2004,150,122,368,94,160,114,379,59,310,236,747,153
1418,Balestrand,2005,138,126,357,93,155,118,371,55,293,244,728,148
1418,Balestrand,2006,133,121,359,91,148,122,368,48,281,243,727,139
1418,Balestrand,2007,129,128,357,96,144,122,366,50,273,250,723,146
1418,Balestrand,2008,120,124,352,92,139,115,362,48,259,239,714,140
1418,Balestrand,2009,113,122,345,90,127,122,358,52,240,244,703,142
1418,Balestrand,2010,116,122,349,88,121,126,365,51,237,248,714,139
1418,Balestrand,2011,102,130,354,82,110,126,375,48,212,256,729,130
1418,Balestrand,2012,103,130,362,78,114,119,378,42,217,249,740,120
1418,Balestrand,2013,98,128,368,74,109,126,381,42,207,254,749,116
1418,Balestrand,2014,96,123,361,78,101,125,369,42,197,248,730,120
1419,Leikanger,1999,194,208,571,127,219,204,573,80,413,412,1144,207
1419,Leikanger,2000,193,213,570,123,214,193,568,82,407,406,1138,205
1419,Leikanger,2001,196,208,577,118,214,196,572,81,410,404,1149,199
1419,Leikanger,2002,199,186,578,124,211,198,581,82,410,384,1159,206
1419,Leikanger,2003,198,193,567,132,212,211,570,79,410,404,1137,211
1419,Leikanger,2004,194,201,569,124,217,209,576,75,411,410,1145,199
1419,Leikanger,2005,202,200,578,129,214,218,581,67,416,418,1159,196
1419,Leikanger,2006,193,200,581,123,213,222,567,71,406,422,1148,194
1419,Leikanger,2007,193,200,580,122,219,219,570,68,412,419,1150,190
1419,Leikanger,2008,195,203,576,122,221,198,574,67,416,401,1150,189
1419,Leikanger,2009,194,194,578,122,215,176,588,68,409,370,1166,190
1419,Leikanger,2010,194,203,590,117,206,189,583,73,400,392,1173,190
1419,Leikanger,2011,206,206,605,114,200,202,594,73,406,408,1199,187
1419,Leikanger,2012,209,206,599,114,204,208,597,74,413,414,1196,188
1419,Leikanger,2013,206,218,611,108,219,199,599,72,425,417,1210,180
1419,Leikanger,2014,213,205,624,106,219,191,609,73,432,396,1233,179
1420,Sogndal,1999,596,643,1558,279,643,746,1574,150,1239,1389,3132,429
1420,Sogndal,2000,632,668,1649,314,685,759,1675,179,1317,1427,3324,493
1420,Sogndal,2001,617,652,1676,307,679,750,1685,180,1296,1402,3361,487
1420,Sogndal,2002,622,616,1689,301,679,717,1711,176,1301,1333,3400,477
1420,Sogndal,2003,656,603,1714,304,674,722,1738,178,1330,1325,3452,482
1420,Sogndal,2004,657,605,1716,297,689,721,1736,181,1346,1326,3452,478
1420,Sogndal,2005,675,624,1735,310,686,724,1770,181,1361,1348,3505,491
1420,Sogndal,2006,685,611,1753,305,670,725,1803,185,1355,1336,3556,490
1420,Sogndal,2007,666,632,1744,323,647,720,1813,190,1313,1352,3557,513
1420,Sogndal,2008,651,667,1759,326,676,724,1806,202,1327,1391,3565,528
1420,Sogndal,2009,638,695,1769,334,663,743,1824,201,1301,1438,3593,535
1420,Sogndal,2010,635,694,1805,332,665,776,1848,190,1300,1470,3653,522
1420,Sogndal,2011,643,740,1830,322,675,782,1907,181,1318,1522,3737,503
1420,Sogndal,2012,642,767,1864,326,695,835,1953,193,1337,1602,3817,519
1420,Sogndal,2013,637,812,1903,317,677,852,1989,202,1314,1664,3892,519
1420,Sogndal,2014,633,859,1929,323,662,880,2030,212,1295,1739,3959,535
1421,Aurland,1999,160,167,456,112,190,155,489,76,350,322,945,188
