knr,knavn,aar,bef_K_0_14,bef_K_15_29,bef_K_30_74,bef_K_75_105,bef_M_0_14,bef_M_15_29,bef_M_30_74,bef_M_75_105,bef_MK_0_14,bef_MK_15_29,bef_MK_30_74,bef_MK_75_105
1421,Aurland,2000,161,169,464,108,181,156,492,74,342,325,956,182
1421,Aurland,2001,164,161,468,109,187,154,486,75,351,315,954,184
1421,Aurland,2002,156,158,468,100,194,153,485,77,350,311,953,177
1421,Aurland,2003,158,142,466,96,176,163,485,73,334,305,951,169
1421,Aurland,2004,163,140,473,96,177,168,492,75,340,308,965,171
1421,Aurland,2005,153,149,466,97,163,173,477,79,316,322,943,176
1421,Aurland,2006,147,136,459,99,156,170,471,77,303,306,930,176
1421,Aurland,2007,146,142,450,100,149,168,470,71,295,310,920,171
1421,Aurland,2008,145,144,438,105,133,170,472,69,278,314,910,174
1421,Aurland,2009,139,147,440,102,134,167,476,66,273,314,916,168
1421,Aurland,2010,137,154,441,100,133,160,474,67,270,314,915,167
1421,Aurland,2011,139,148,450,98,130,170,464,74,269,318,914,172
1421,Aurland,2012,129,158,456,95,130,179,482,69,259,337,938,164
1421,Aurland,2013,131,156,462,97,120,182,479,77,251,338,941,174
1421,Aurland,2014,129,153,462,101,119,176,486,77,248,329,948,178
1422,Lærdal,1999,196,180,554,165,222,215,561,89,418,395,1115,254
1422,Lærdal,2000,202,186,552,161,222,202,571,82,424,388,1123,243
1422,Lærdal,2001,194,194,557,156,230,197,569,84,424,391,1126,240
1422,Lærdal,2002,182,180,565,152,224,191,575,85,406,371,1140,237
1422,Lærdal,2003,181,175,568,148,230,191,579,82,411,366,1147,230
1422,Lærdal,2004,175,181,563,149,231,186,586,75,406,367,1149,224
1422,Lærdal,2005,176,179,559,156,226,181,586,73,402,360,1145,229
1422,Lærdal,2006,185,180,553,152,212,192,589,73,397,372,1142,225
1422,Lærdal,2007,181,179,561,146,215,186,594,71,396,365,1155,217
1422,Lærdal,2008,174,173,559,150,210,190,618,67,384,363,1177,217
1422,Lærdal,2009,182,168,566,156,207,201,619,70,389,369,1185,226
1422,Lærdal,2010,183,171,568,148,203,203,629,75,386,374,1197,223
1422,Lærdal,2011,177,194,578,142,203,205,627,75,380,399,1205,217
1422,Lærdal,2012,174,199,575,136,194,205,628,76,368,404,1203,212
1422,Lærdal,2013,165,186,578,128,185,205,631,79,350,391,1209,207
1422,Lærdal,2014,154,184,583,132,183,211,637,76,337,395,1220,208
1424,Årdal,1999,483,525,1555,258,503,559,1672,173,986,1084,3227,431
1424,Årdal,2000,483,512,1560,265,514,525,1686,184,997,1037,3246,449
1424,Årdal,2001,472,487,1554,275,522,505,1689,192,994,992,3243,467
1424,Årdal,2002,463,471,1548,279,514,495,1680,194,977,966,3228,473
1424,Årdal,2003,463,459,1540,290,507,490,1671,196,970,949,3211,486
1424,Årdal,2004,456,444,1547,286,499,501,1645,204,955,945,3192,490
1424,Årdal,2005,461,448,1549,295,490,488,1628,225,951,936,3177,520
1424,Årdal,2006,443,445,1535,294,475,474,1598,220,918,919,3133,514
1424,Årdal,2007,433,451,1516,305,481,464,1566,226,914,915,3082,531
1424,Årdal,2008,436,465,1508,318,480,490,1586,229,916,955,3094,547
1424,Årdal,2009,418,485,1483,330,479,494,1627,236,897,979,3110,566
1424,Årdal,2010,388,500,1491,341,473,505,1657,238,861,1005,3148,579
1424,Årdal,2011,391,481,1482,348,446,506,1648,237,837,987,3130,585
1424,Årdal,2012,380,470,1467,356,438,508,1654,239,818,978,3121,595
1424,Årdal,2013,373,461,1455,359,430,499,1639,235,803,960,3094,594
1424,Årdal,2014,380,447,1445,355,412,545,1635,235,792,992,3080,590
1426,Luster,1999,505,435,1177,374,516,444,1298,221,1021,879,2475,595
1426,Luster,2000,505,424,1187,359,510,448,1292,215,1015,872,2479,574
1426,Luster,2001,495,408,1178,359,502,436,1295,212,997,844,2473,571
1426,Luster,2002,501,421,1195,347,509,431,1298,212,1010,852,2493,559
1426,Luster,2003,479,407,1202,334,509,441,1304,200,988,848,2506,534
1426,Luster,2004,463,420,1215,321,495,448,1302,198,958,868,2517,519
1426,Luster,2005,471,417,1218,321,483,457,1307,196,954,874,2525,517
1426,Luster,2006,454,421,1213,313,478,449,1314,189,932,870,2527,502
1426,Luster,2007,437,430,1221,314,474,447,1321,190,911,877,2542,504
1426,Luster,2008,432,419,1229,314,470,450,1315,186,902,869,2544,500
1426,Luster,2009,428,424,1224,315,477,435,1315,196,905,859,2539,511
1426,Luster,2010,439,456,1237,302,480,453,1332,198,919,909,2569,500
1426,Luster,2011,438,468,1271,299,475,476,1340,207,913,944,2611,506
1426,Luster,2012,423,486,1276,292,469,468,1349,210,892,954,2625,502
1426,Luster,2013,410,490,1295,270,468,463,1372,215,878,953,2667,485
1426,Luster,2014,416,484,1312,268,483,464,1387,215,899,948,2699,483
1428,Askvoll,1999,326,291,835,227,325,315,894,145,651,606,1729,372
1428,Askvoll,2000,317,279,835,218,311,321,885,148,628,600,1720,366
1428,Askvoll,2001,318,279,833,224,316,325,894,148,634,604,1727,372
1428,Askvoll,2002,322,260,826,232,321,305,888,148,643,565,1714,380
1428,Askvoll,2003,316,267,817,237,305,297,897,140,621,564,1714,377
1428,Askvoll,2004,313,247,826,231,284,294,898,139,597,541,1724,370
1428,Askvoll,2005,311,251,821,226,270,300,891,131,581,551,1712,357
1428,Askvoll,2006,294,255,813,217,269,285,886,139,563,540,1699,356
1428,Askvoll,2007,281,255,798,215,263,291,879,135,544,546,1677,350
1428,Askvoll,2008,267,247,785,204,253,282,868,133,520,529,1653,337
1428,Askvoll,2009,240,259,785,202,247,282,852,141,487,541,1637,343
1428,Askvoll,2010,225,254,780,199,249,278,842,140,474,532,1622,339
1428,Askvoll,2011,235,265,782,196,260,262,845,139,495,527,1627,335
1428,Askvoll,2012,227,268,791,202,245,254,839,154,472,522,1630,356
1428,Askvoll,2013,236,255,777,215,237,261,840,166,473,516,1617,381
1428,Askvoll,2014,240,250,776,213,236,259,848,167,476,509,1624,380
1429,Fjaler,1999,251,328,692,172,265,354,775,135,516,682,1467,307
1429,Fjaler,2000,238,330,691,170,254,355,770,130,492,685,1461,300
1429,Fjaler,2001,240,324,681,176,262,331,772,128,502,655,1453,304
1429,Fjaler,2002,236,321,669,179,256,333,782,129,492,654,1451,308
1429,Fjaler,2003,236,316,679,176,260,318,787,128,496,634,1466,304
1429,Fjaler,2004,227,323,667,171,259,316,788,125,486,639,1455,296
1429,Fjaler,2005,228,332,671,169,260,314,790,123,488,646,1461,292
1429,Fjaler,2006,225,325,668,176,247,303,788,118,472,628,1456,294
1429,Fjaler,2007,228,324,651,186,235,318,785,116,463,642,1436,302
1429,Fjaler,2008,230,316,660,181,226,319,787,114,456,635,1447,295
1429,Fjaler,2009,217,320,658,182,210,338,767,122,427,658,1425,304
1429,Fjaler,2010,223,341,664,179,201,327,762,127,424,668,1426,306
1429,Fjaler,2011,215,350,678,177,212,347,763,129,427,697,1441,306
1429,Fjaler,2012,223,317,663,176,214,315,769,127,437,632,1432,303
1429,Fjaler,2013,230,334,671,169,210,325,772,123,440,659,1443,292
1429,Fjaler,2014,240,317,669,169,231,315,768,115,471,632,1437,284
1430,Gaular,1999,293,268,672,164,287,312,736,149,580,580,1408,313
1430,Gaular,2000,292,254,665,171,292,304,733,140,584,558,1398,311
1430,Gaular,2001,283,250,659,169,297,305,729,133,580,555,1388,302
1430,Gaular,2002,264,251,662,164,295,299,729,133,559,550,1391,297
1430,Gaular,2003,253,247,658,160,298,293,737,124,551,540,1395,284
1430,Gaular,2004,258,248,653,170,290,271,735,119,548,519,1388,289
1430,Gaular,2005,255,241,652,171,280,258,741,122,535,499,1393,293
1430,Gaular,2006,248,238,661,166,278,269,746,127,526,507,1407,293
1430,Gaular,2007,245,240,655,162,275,253,740,126,520,493,1395,288
1430,Gaular,2008,238,257,659,169,270,259,746,118,508,516,1405,287
1430,Gaular,2009,246,255,671,164,275,263,741,117,521,518,1412,281
1430,Gaular,2010,236,251,684,167,276,268,754,110,512,519,1438,277
1430,Gaular,2011,233,262,687,160,272,275,768,108,505,537,1455,268
1430,Gaular,2012,235,286,702,153,281,260,790,102,516,546,1492,255
1430,Gaular,2013,252,274,714,157,300,274,813,103,552,548,1527,260
1430,Gaular,2014,255,261,721,158,299,271,823,104,554,532,1544,262
1431,Jølster,1999,296,290,681,178,274,303,727,130,570,593,1408,308
1431,Jølster,2000,310,282,697,176,282,304,737,124,592,586,1434,300
1431,Jølster,2001,309,277,700,171,298,304,737,124,607,581,1437,295
1431,Jølster,2002,308,266,715,171,306,300,748,129,614,566,1463,300
1431,Jølster,2003,303,263,712,175,314,286,760,123,617,549,1472,298
1431,Jølster,2004,300,249,708,176,312,273,753,115,612,522,1461,291
1431,Jølster,2005,293,250,723,177,314,272,748,106,607,522,1471,283
1431,Jølster,2006,290,253,719,179,308,267,743,115,598,520,1462,294
1431,Jølster,2007,291,258,722,173,303,285,749,116,594,543,1471,289
1431,Jølster,2008,281,263,724,166,302,274,756,116,583,537,1480,282
1431,Jølster,2009,278,274,732,162,316,271,780,104,594,545,1512,266
1431,Jølster,2010,277,276,748,163,315,275,779,102,592,551,1527,265
1431,Jølster,2011,277,281,754,166,326,278,797,106,603,559,1551,272
1431,Jølster,2012,269,282,767,164,328,285,811,104,597,567,1578,268
1431,Jølster,2013,265,287,778,153,340,291,821,103,605,578,1599,256
1431,Jølster,2014,264,279,776,143,338,298,831,110,602,577,1607,253
1432,Førde,1999,1131,1187,2530,284,1244,1158,2460,208,2375,2345,4990,492
1432,Førde,2000,1159,1148,2594,290,1246,1146,2516,214,2405,2294,5110,504
1432,Førde,2001,1146,1141,2663,289,1248,1171,2567,211,2394,2312,5230,500
1432,Førde,2002,1172,1152,2702,299,1272,1162,2636,201,2444,2314,5338,500
1432,Førde,2003,1169,1144,2778,296,1286,1151,2713,190,2455,2295,5491,486
1432,Førde,2004,1181,1183,2805,312,1286,1189,2761,210,2467,2372,5566,522
1432,Førde,2005,1212,1172,2863,318,1252,1170,2785,203,2464,2342,5648,521
1432,Førde,2006,1203,1189,2907,325,1260,1228,2832,209,2463,2417,5739,534
1432,Førde,2007,1188,1220,2924,339,1268,1250,2879,215,2456,2470,5803,554
1432,Førde,2008,1180,1249,2973,352,1277,1274,2940,211,2457,2523,5913,563
1432,Førde,2009,1182,1277,3051,344,1296,1280,2993,223,2478,2557,6044,567
1432,Førde,2010,1198,1304,3117,340,1314,1302,3033,231,2512,2606,6150,571
1432,Førde,2011,1197,1325,3168,348,1339,1335,3065,238,2536,2660,6233,586
1432,Førde,2012,1200,1273,3221,361,1325,1348,3153,240,2525,2621,6374,601
1432,Førde,2013,1219,1315,3266,382,1336,1403,3218,248,2555,2718,6484,630
1432,Førde,2014,1207,1343,3311,392,1336,1397,3262,269,2543,2740,6573,661
1433,Naustdal,1999,243,291,609,139,287,304,688,90,530,595,1297,229
1433,Naustdal,2000,251,291,623,129,295,314,701,90,546,605,1324,219
1433,Naustdal,2001,250,284,640,127,301,306,701,92,551,590,1341,219
1433,Naustdal,2002,244,279,650,125,302,301,712,102,546,580,1362,227
1433,Naustdal,2003,249,269,650,128,292,294,715,105,541,563,1365,233
1433,Naustdal,2004,243,251,656,129,282,283,720,99,525,534,1376,228
1433,Naustdal,2005,232,240,659,122,286,277,724,103,518,517,1383,225
1433,Naustdal,2006,241,248,666,120,285,271,725,106,526,519,1391,226
1433,Naustdal,2007,235,243,660,113,283,254,730,102,518,497,1390,215
1433,Naustdal,2008,238,237,669,117,283,261,727,106,521,498,1396,223
1433,Naustdal,2009,237,232,676,118,275,266,723,102,512,498,1399,220
1433,Naustdal,2010,219,243,677,123,277,273,732,98,496,516,1409,221
1433,Naustdal,2011,224,248,674,121,269,268,747,101,493,516,1421,222
1433,Naustdal,2012,224,247,679,125,275,271,754,99,499,518,1433,224
1433,Naustdal,2013,225,246,680,126,268,280,757,106,493,526,1437,232
1433,Naustdal,2014,227,242,703,127,276,283,774,107,503,525,1477,234
1438,Bremanger,1999,317,378,1012,259,385,437,1131,198,702,815,2143,457
1438,Bremanger,2000,325,383,1011,258,406,408,1131,193,731,791,2142,451
1438,Bremanger,2001,333,353,1023,250,412,407,1125,189,745,760,2148,439
1438,Bremanger,2002,328,339,1014,265,406,387,1124,183,734,726,2138,448
1438,Bremanger,2003,338,315,1016,267,401,394,1116,185,739,709,2132,452
1438,Bremanger,2004,345,303,1016,273,394,386,1120,182,739,689,2136,455
1438,Bremanger,2005,343,295,1018,268,384,368,1121,182,727,663,2139,450
1438,Bremanger,2006,333,296,1002,277,388,351,1102,183,721,647,2104,460
1438,Bremanger,2007,323,290,994,282,391,333,1094,188,714,623,2088,470
1438,Bremanger,2008,319,282,993,285,376,329,1074,192,695,611,2067,477
1438,Bremanger,2009,328,276,986,295,375,339,1081,188,703,615,2067,483
1438,Bremanger,2010,325,290,974,303,358,346,1090,192,683,636,2064,495
1438,Bremanger,2011,319,292,983,300,340,354,1085,190,659,646,2068,490
1438,Bremanger,2012,324,300,970,295,339,351,1078,203,663,651,2048,498
1438,Bremanger,2013,322,307,975,293,334,375,1107,198,656,682,2082,491
1438,Bremanger,2014,326,308,983,289,325,379,1100,200,651,687,2083,489
1439,Vågsøy,1999,564,665,1601,363,655,683,1699,200,1219,1348,3300,563
1439,Vågsøy,2000,564,656,1606,373,634,679,1681,202,1198,1335,3287,575
1439,Vågsøy,2001,556,604,1612,375,629,654,1684,217,1185,1258,3296,592
1439,Vågsøy,2002,559,575,1610,373,641,645,1687,219,1200,1220,3297,592
1439,Vågsøy,2003,554,575,1600,383,643,619,1688,210,1197,1194,3288,593
1439,Vågsøy,2004,545,570,1584,391,630,599,1676,218,1175,1169,3260,609
1439,Vågsøy,2005,529,553,1580,388,610,588,1658,226,1139,1141,3238,614
1439,Vågsøy,2006,518,526,1573,390,614,554,1653,224,1132,1080,3226,614
1439,Vågsøy,2007,512,513,1557,401,590,545,1642,232,1102,1058,3199,633
1439,Vågsøy,2008,502,501,1544,400,585,546,1616,236,1087,1047,3160,636
1439,Vågsøy,2009,514,495,1531,392,561,552,1629,237,1075,1047,3160,629
1439,Vågsøy,2010,522,512,1538,383,546,565,1632,237,1068,1077,3170,620
1439,Vågsøy,2011,511,514,1539,380,538,585,1666,223,1049,1099,3205,603
1439,Vågsøy,2012,517,517,1550,375,540,612,1716,220,1057,1129,3266,595
1439,Vågsøy,2013,519,520,1559,363,532,629,1727,209,1051,1149,3286,572
1439,Vågsøy,2014,502,533,1541,361,547,620,1705,219,1049,1153,3246,580
1441,Selje,1999,320,304,732,171,309,325,790,117,629,629,1522,288
1441,Selje,2000,317,293,734,171,302,309,790,109,619,602,1524,280
1441,Selje,2001,315,280,743,167,303,323,789,107,618,603,1532,274
1441,Selje,2002,316,265,744,165,293,315,793,111,609,580,1537,276
1441,Selje,2003,319,268,761,167,293,299,798,110,612,567,1559,277
1441,Selje,2004,310,289,757,171,293,285,808,100,603,574,1565,271
1441,Selje,2005,302,275,743,171,283,283,805,103,585,558,1548,274
1441,Selje,2006,310,260,750,169,280,272,791,111,590,532,1541,280
1441,Selje,2007,287,260,746,168,266,256,791,109,553,516,1537,277
1441,Selje,2008,283,256,735,175,252,251,789,110,535,507,1524,285
1441,Selje,2009,282,248,738,181,243,246,798,115,525,494,1536,296
1441,Selje,2010,270,254,724,170,222,245,798,112,492,499,1522,282
1441,Selje,2011,264,262,720,175,214,246,802,117,478,508,1522,292
1441,Selje,2012,241,272,723,171,213,257,809,110,454,529,1532,281
1441,Selje,2013,236,280,721,172,206,239,810,109,442,519,1531,281
1441,Selje,2014,220,274,730,173,198,238,813,109,418,512,1543,282
1443,Eid,1999,599,603,1394,274,610,628,1430,180,1209,1231,2824,454
1443,Eid,2000,593,598,1410,265,617,599,1437,176,1210,1197,2847,441
1443,Eid,2001,582,609,1423,270,627,594,1443,172,1209,1203,2866,442
1443,Eid,2002,581,580,1428,272,610,591,1464,165,1191,1171,2892,437
1443,Eid,2003,593,592,1421,279,607,582,1476,157,1200,1174,2897,436
1443,Eid,2004,579,603,1422,283,609,556,1497,155,1188,1159,2919,438
1443,Eid,2005,574,587,1436,278,595,561,1508,158,1169,1148,2944,436
1443,Eid,2006,572,600,1452,272,590,570,1515,161,1162,1170,2967,433
1443,Eid,2007,561,605,1459,281,600,587,1519,162,1161,1192,2978,443
1443,Eid,2008,551,593,1484,274,602,583,1541,165,1153,1176,3025,439
1443,Eid,2009,540,589,1501,266,583,586,1564,166,1123,1175,3065,432
1443,Eid,2010,546,569,1505,261,560,588,1586,165,1106,1157,3091,426
1443,Eid,2011,544,586,1516,263,551,608,1589,175,1095,1194,3105,438
1443,Eid,2012,540,586,1534,267,558,605,1604,180,1098,1191,3138,447
1443,Eid,2013,534,570,1541,264,566,583,1618,180,1100,1153,3159,444
1443,Eid,2014,538,558,1537,273,560,586,1636,178,1098,1144,3173,451
1444,Hornindal,1999,119,103,265,68,136,137,311,53,255,240,576,121
1444,Hornindal,2000,123,113,262,67,142,134,315,52,265,247,577,119
1444,Hornindal,2001,127,108,261,66,147,131,310,51,274,239,571,117
1444,Hornindal,2002,124,103,260,61,143,130,309,51,267,233,569,112
1444,Hornindal,2003,126,97,263,61,135,136,302,56,261,233,565,117
1444,Hornindal,2004,130,95,265,65,140,135,301,53,270,230,566,118
1444,Hornindal,2005,135,100,264,67,136,133,300,51,271,233,564,118
1444,Hornindal,2006,130,99,268,70,132,127,310,56,262,226,578,126
1444,Hornindal,2007,133,99,269,67,131,123,316,50,264,222,585,117
1444,Hornindal,2008,123,110,269,68,127,129,324,45,250,239,593,113
1444,Hornindal,2009,122,114,277,62,132,121,333,50,254,235,610,112
1444,Hornindal,2010,113,114,282,64,125,129,326,58,238,243,608,122
1444,Hornindal,2011,108,112,277,65,125,122,321,63,233,234,598,128
1444,Hornindal,2012,109,117,279,67,122,121,324,67,231,238,603,134
1444,Hornindal,2013,111,115,287,71,120,123,335,61,231,238,622,132
1444,Hornindal,2014,99,122,282,70,121,123,332,63,220,245,614,133
1445,Gloppen,1999,551,570,1389,378,557,592,1448,235,1108,1162,2837,613
1445,Gloppen,2000,544,564,1379,387,557,579,1449,237,1101,1143,2828,624
1445,Gloppen,2001,536,542,1378,383,545,560,1455,232,1081,1102,2833,615
1445,Gloppen,2002,541,522,1384,382,555,555,1466,245,1096,1077,2850,627
1445,Gloppen,2003,539,519,1396,385,567,547,1484,252,1106,1066,2880,637
1445,Gloppen,2004,523,518,1403,386,563,531,1498,248,1086,1049,2901,634
1445,Gloppen,2005,516,543,1406,380,564,540,1509,247,1080,1083,2915,627
1445,Gloppen,2006,535,525,1418,382,551,555,1505,242,1086,1080,2923,624
1445,Gloppen,2007,519,522,1415,387,529,545,1499,248,1048,1067,2914,635
1445,Gloppen,2008,514,521,1419,378,517,532,1493,251,1031,1053,2912,629
1445,Gloppen,2009,497,516,1423,382,523,531,1493,246,1020,1047,2916,628
1445,Gloppen,2010,497,517,1438,375,519,538,1516,244,1016,1055,2954,619
1445,Gloppen,2011,494,514,1454,362,518,534,1530,242,1012,1048,2984,604
1445,Gloppen,2012,476,518,1475,350,509,543,1522,236,985,1061,2997,586
1445,Gloppen,2013,469,517,1474,337,508,541,1518,246,977,1058,2992,583
1445,Gloppen,2014,474,517,1500,320,536,532,1535,240,1010,1049,3035,560
1449,Stryn,1999,628,662,1572,393,709,700,1712,246,1337,1362,3284,639
1449,Stryn,2000,614,647,1583,401,707,678,1714,243,1321,1325,3297,644
1449,Stryn,2001,640,640,1605,395,700,714,1759,235,1340,1354,3364,630
1449,Stryn,2002,629,625,1607,392,687,701,1763,236,1316,1326,3370,628
1449,Stryn,2003,629,635,1630,387,682,703,1782,234,1311,1338,3412,621
1449,Stryn,2004,654,629,1640,393,681,715,1822,227,1335,1344,3462,620
1449,Stryn,2005,655,608,1674,379,670,717,1834,233,1325,1325,3508,612
1449,Stryn,2006,634,580,1674,381,666,675,1851,230,1300,1255,3525,611
1449,Stryn,2007,646,563,1661,362,660,653,1846,230,1306,1216,3507,592
1449,Stryn,2008,640,561,1671,353,670,674,1872,235,1310,1235,3543,588
1449,Stryn,2009,668,554,1709,345,658,697,1903,233,1326,1251,3612,578
1449,Stryn,2010,659,580,1727,335,663,734,1928,241,1322,1314,3655,576
1449,Stryn,2011,684,586,1734,345,664,730,1948,248,1348,1316,3682,593
1449,Stryn,2012,658,610,1741,351,653,748,1971,250,1311,1358,3712,601
1449,Stryn,2013,641,610,1757,351,663,743,2010,247,1304,1353,3767,598
1449,Stryn,2014,643,594,1764,354,667,736,2045,249,1310,1330,3809,603
1502,Molde,1999,2165,2349,6223,1166,2337,2418,5965,673,4502,4767,12188,1839
1502,Molde,2000,2175,2290,6320,1173,2330,2393,6073,673,4505,4683,12393,1846
1502,Molde,2001,2160,2216,6381,1195,2312,2380,6148,700,4472,4596,12529,1895
1502,Molde,2002,2171,2181,6429,1193,2310,2362,6225,709,4481,4543,12654,1902
1502,Molde,2003,2156,2170,6468,1209,2335,2392,6286,703,4491,4562,12754,1912
1502,Molde,2004,2148,2182,6486,1223,2269,2395,6351,705,4417,4577,12837,1928
1502,Molde,2005,2132,2203,6495,1225,2231,2426,6391,724,4363,4629,12886,1949
1502,Molde,2006,2109,2186,6495,1246,2214,2468,6422,736,4323,4654,12917,1982
1502,Molde,2007,2138,2181,6511,1246,2212,2481,6483,759,4350,4662,12994,2005
1502,Molde,2008,2101,2169,6565,1235,2186,2449,6570,766,4287,4618,13135,2001
1502,Molde,2009,2117,2207,6644,1226,2170,2471,6691,745,4287,4678,13335,1971
1502,Molde,2010,2058,2292,6737,1225,2148,2513,6776,753,4206,4805,13513,1978
1502,Molde,2011,2054,2366,6807,1203,2160,2586,6887,757,4214,4952,13694,1960
1502,Molde,2012,2034,2394,6948,1190,2138,2703,7019,762,4172,5097,13967,1952
1502,Molde,2013,2059,2493,7034,1212,2155,2756,7178,775,4214,5249,14212,1987
1502,Molde,2014,2061,2494,7124,1196,2141,2722,7262,765,4202,5216,14386,1961
1504,Ålesund,1999,3509,3941,9917,1796,3685,3958,9916,1009,7194,7899,19833,2805
1504,Ålesund,2000,3555,3988,10087,1837,3760,3946,10079,1055,7315,7934,20166,2892
1504,Ålesund,2001,3612,3967,10191,1845,3815,3886,10236,1075,7427,7853,20427,2920
1504,Ålesund,2002,3640,3909,10296,1860,3817,3852,10327,1129,7457,7761,20623,2989
1504,Ålesund,2003,3665,3893,10399,1900,3879,3871,10455,1121,7544,7764,20854,3021
1504,Ålesund,2004,3699,3928,10476,1923,3908,3812,10615,1146,7607,7740,21091,3069
1504,Ålesund,2005,3662,3925,10591,1952,3882,3843,10702,1167,7544,7768,21293,3119
1504,Ålesund,2006,3686,3965,10718,1973,3900,3977,10870,1166,7586,7942,21588,3139
1504,Ålesund,2007,3708,4057,10855,1969,3903,4085,11092,1199,7611,8142,21947,3168
1504,Ålesund,2008,3704,4084,10951,1985,3911,4156,11297,1203,7615,8240,22248,3188
1504,Ålesund,2009,3682,4177,11069,1980,3925,4300,11467,1199,7607,8477,22536,3179
1504,Ålesund,2010,3699,4253,11220,1942,3948,4370,11732,1225,7647,8623,22952,3167
1504,Ålesund,2011,3755,4268,11438,1919,3986,4561,11958,1252,7741,8829,23396,3171
1504,Ålesund,2012,3738,4406,11543,1932,3985,4719,12262,1259,7723,9125,23805,3191
1504,Ålesund,2013,3737,4477,11715,1916,4019,4850,12496,1269,7756,9327,24211,3185
1504,Ålesund,2014,3771,4548,11941,1921,4079,4898,12768,1264,7850,9446,24709,3185
1511,Vanylven,1999,316,360,827,235,336,423,936,129,652,783,1763,364
1511,Vanylven,2000,312,337,822,240,343,395,943,139,655,732,1765,379
1511,Vanylven,2001,290,326,823,239,354,379,936,133,644,705,1759,372
1511,Vanylven,2002,337,357,913,270,379,425,1032,144,716,782,1945,414
1511,Vanylven,2003,333,325,923,261,371,393,1033,149,704,718,1956,410
1511,Vanylven,2004,326,314,922,256,357,374,1018,145,683,688,1940,401
1511,Vanylven,2005,315,312,909,255,346,361,1021,143,661,673,1930,398
1511,Vanylven,2006,292,297,895,249,336,343,1009,142,628,640,1904,391
1511,Vanylven,2007,281,299,896,238,325,322,1003,153,606,621,1899,391
1511,Vanylven,2008,287,298,893,242,309,318,1004,153,596,616,1897,395
1511,Vanylven,2009,273,281,904,240,292,320,998,152,565,601,1902,392
1511,Vanylven,2010,252,260,902,234,282,330,1047,142,534,590,1949,376
1511,Vanylven,2011,243,257,904,221,276,303,1034,147,519,560,1938,368
1511,Vanylven,2012,244,254,899,217,267,309,1023,147,511,563,1922,364
1511,Vanylven,2013,243,242,889,226,255,301,1003,152,498,543,1892,378
1511,Vanylven,2014,223,256,884,223,246,313,986,150,469,569,1870,373
1514,Sande (Møre og Romsdal),1999,281,295,737,185,278,356,810,113,559,651,1547,298
1514,Sande (Møre og Romsdal),2000,281,296,737,187,280,338,805,119,561,634,1542,306
1514,Sande (Møre og Romsdal),2001,274,269,751,186,277,325,804,118,551,594,1555,304
1514,Sande (Møre og Romsdal),2002,235,226,666,153,252,264,709,99,487,490,1375,252
