knr,knavn,aar,bef_K_0_14,bef_K_15_29,bef_K_30_74,bef_K_75_105,bef_M_0_14,bef_M_15_29,bef_M_30_74,bef_M_75_105,bef_MK_0_14,bef_MK_15_29,bef_MK_30_74,bef_MK_75_105
1514,Sande (Møre og Romsdal),2003,226,224,654,159,245,261,709,95,471,485,1363,254
1514,Sande (Møre og Romsdal),2004,222,216,657,159,251,267,712,93,473,483,1369,252
1514,Sande (Møre og Romsdal),2005,209,211,665,160,251,259,701,94,460,470,1366,254
1514,Sande (Møre og Romsdal),2006,210,202,665,161,234,260,683,98,444,462,1348,259
1514,Sande (Møre og Romsdal),2007,200,214,663,156,232,251,682,105,432,465,1345,261
1514,Sande (Møre og Romsdal),2008,201,208,663,164,228,235,682,101,429,443,1345,265
1514,Sande (Møre og Romsdal),2009,197,204,660,176,234,237,708,100,431,441,1368,276
1514,Sande (Møre og Romsdal),2010,191,205,658,174,230,223,715,105,421,428,1373,279
1514,Sande (Møre og Romsdal),2011,187,206,657,179,230,249,784,108,417,455,1441,287
1514,Sande (Møre og Romsdal),2012,167,209,650,173,230,243,789,109,397,452,1439,282
1514,Sande (Møre og Romsdal),2013,173,213,655,181,231,247,790,114,404,460,1445,295
1514,Sande (Møre og Romsdal),2014,170,216,660,176,226,253,797,114,396,469,1457,290
1515,Herøy (Møre og Romsdal),1999,832,850,1962,401,824,936,2176,250,1656,1786,4138,651
1515,Herøy (Møre og Romsdal),2000,848,801,2007,401,830,925,2222,242,1678,1726,4229,643
1515,Herøy (Møre og Romsdal),2001,884,791,2013,391,805,902,2216,254,1689,1693,4229,645
1515,Herøy (Møre og Romsdal),2002,868,788,2055,384,802,879,2232,261,1670,1667,4287,645
1515,Herøy (Møre og Romsdal),2003,851,795,2057,389,797,847,2264,258,1648,1642,4321,647
1515,Herøy (Møre og Romsdal),2004,831,784,2078,393,788,816,2294,265,1619,1600,4372,658
1515,Herøy (Møre og Romsdal),2005,818,762,2104,397,794,822,2309,273,1612,1584,4413,670
1515,Herøy (Møre og Romsdal),2006,804,730,2128,414,803,815,2308,274,1607,1545,4436,688
1515,Herøy (Møre og Romsdal),2007,805,732,2121,419,791,778,2313,280,1596,1510,4434,699
1515,Herøy (Møre og Romsdal),2008,814,732,2136,412,789,757,2328,284,1603,1489,4464,696
1515,Herøy (Møre og Romsdal),2009,791,742,2139,414,807,750,2319,292,1598,1492,4458,706
1515,Herøy (Møre og Romsdal),2010,775,754,2172,408,805,757,2330,295,1580,1511,4502,703
1515,Herøy (Møre og Romsdal),2011,757,780,2210,416,807,789,2391,289,1564,1569,4601,705
1515,Herøy (Møre og Romsdal),2012,750,807,2259,427,803,813,2450,303,1553,1620,4709,730
1515,Herøy (Møre og Romsdal),2013,763,833,2280,432,816,844,2484,305,1579,1677,4764,737
1515,Herøy (Møre og Romsdal),2014,749,825,2293,433,821,829,2514,299,1570,1654,4807,732
1516,Ulstein,1999,662,704,1506,250,701,791,1658,140,1363,1495,3164,390
1516,Ulstein,2000,660,690,1538,249,727,739,1690,138,1387,1429,3228,387
1516,Ulstein,2001,683,655,1583,262,740,700,1728,147,1423,1355,3311,409
1516,Ulstein,2002,693,643,1617,260,756,687,1756,153,1449,1330,3373,413
1516,Ulstein,2003,718,624,1634,259,765,665,1787,155,1483,1289,3421,414
1516,Ulstein,2004,743,613,1662,258,773,647,1811,163,1516,1260,3473,421
1516,Ulstein,2005,758,598,1703,258,773,629,1816,156,1531,1227,3519,414
1516,Ulstein,2006,753,576,1729,268,761,631,1817,166,1514,1207,3546,434
1516,Ulstein,2007,752,591,1741,272,765,638,1836,163,1517,1229,3577,435
1516,Ulstein,2008,765,598,1771,268,767,676,1850,167,1532,1274,3621,435
1516,Ulstein,2009,764,628,1798,272,761,693,1895,169,1525,1321,3693,441
1516,Ulstein,2010,754,647,1832,287,751,747,2158,181,1505,1394,3990,468
1516,Ulstein,2011,768,679,1889,288,777,768,2315,179,1545,1447,4204,467
1516,Ulstein,2012,776,690,1929,287,780,774,2321,176,1556,1464,4250,463
1516,Ulstein,2013,771,700,1967,282,788,781,2353,197,1559,1481,4320,479
1516,Ulstein,2014,782,725,2026,280,778,804,2403,205,1560,1529,4429,485
1517,Hareid,1999,500,478,1143,219,503,499,1187,143,1003,977,2330,362
1517,Hareid,2000,512,468,1160,224,510,480,1179,154,1022,948,2339,378
1517,Hareid,2001,501,468,1171,222,505,487,1188,154,1006,955,2359,376
1517,Hareid,2002,497,456,1187,227,510,483,1212,154,1007,939,2399,381
1517,Hareid,2003,484,460,1181,231,488,485,1202,156,972,945,2383,387
1517,Hareid,2004,462,436,1178,237,463,475,1200,165,925,911,2378,402
1517,Hareid,2005,460,428,1185,243,460,458,1197,164,920,886,2382,407
1517,Hareid,2006,448,435,1175,249,452,466,1198,159,900,901,2373,408
1517,Hareid,2007,434,452,1186,245,455,478,1227,149,889,930,2413,394
1517,Hareid,2008,439,455,1211,250,462,495,1229,150,901,950,2440,400
1517,Hareid,2009,435,450,1228,248,459,511,1256,150,894,961,2484,398
1517,Hareid,2010,440,457,1236,255,455,536,1275,150,895,993,2511,405
1517,Hareid,2011,437,480,1246,250,452,547,1305,152,889,1027,2551,402
1517,Hareid,2012,428,491,1257,251,449,545,1343,159,877,1036,2600,410
1517,Hareid,2013,438,493,1274,261,478,532,1361,166,916,1025,2635,427
1517,Hareid,2014,431,482,1285,256,466,516,1370,166,897,998,2655,422
1519,Volda,1999,808,881,1997,473,853,878,2011,269,1661,1759,4008,742
1519,Volda,2000,798,857,2021,468,868,875,2052,276,1666,1732,4073,744
1519,Volda,2001,818,853,2015,479,878,840,2079,271,1696,1693,4094,750
1519,Volda,2002,804,810,2063,489,875,842,2079,278,1679,1652,4142,767
1519,Volda,2003,786,800,2091,490,859,856,2096,276,1645,1656,4187,766
1519,Volda,2004,779,839,2095,481,850,856,2108,266,1629,1695,4203,747
1519,Volda,2005,775,803,2109,495,846,850,2096,275,1621,1653,4205,770
1519,Volda,2006,774,795,2113,496,832,826,2119,274,1606,1621,4232,770
1519,Volda,2007,757,820,2114,477,825,834,2132,275,1582,1654,4246,752
1519,Volda,2008,764,835,2132,477,826,845,2155,272,1590,1680,4287,749
1519,Volda,2009,753,860,2144,484,808,896,2189,262,1561,1756,4333,746
1519,Volda,2010,780,837,2184,480,796,894,2237,262,1576,1731,4421,742
1519,Volda,2011,780,887,2186,469,789,950,2244,260,1569,1837,4430,729
1519,Volda,2012,770,894,2208,466,771,975,2272,253,1541,1869,4480,719
1519,Volda,2013,767,931,2231,452,746,1044,2313,264,1513,1975,4544,716
1519,Volda,2014,771,920,2257,455,737,1054,2361,267,1508,1974,4618,722
1520,Ørsta,1999,929,1019,2497,578,1052,1182,2611,374,1981,2201,5108,952
1520,Ørsta,2000,905,999,2506,574,1022,1173,2608,362,1927,2172,5114,936
1520,Ørsta,2001,916,989,2503,586,1020,1139,2632,351,1936,2128,5135,937
1520,Ørsta,2002,915,944,2521,593,1000,1104,2648,366,1915,2048,5169,959
1520,Ørsta,2003,932,925,2547,611,1002,1083,2645,375,1934,2008,5192,986
1520,Ørsta,2004,949,918,2540,612,1001,1086,2661,382,1950,2004,5201,994
1520,Ørsta,2005,940,903,2542,615,988,1063,2674,391,1928,1966,5216,1006
1520,Ørsta,2006,917,922,2560,621,961,1075,2686,394,1878,1997,5246,1015
1520,Ørsta,2007,891,906,2557,634,933,1048,2698,390,1824,1954,5255,1024
1520,Ørsta,2008,889,894,2567,625,934,1030,2711,385,1823,1924,5278,1010
1520,Ørsta,2009,898,922,2559,621,924,1053,2714,385,1822,1975,5273,1006
1520,Ørsta,2010,911,954,2586,616,937,1055,2755,381,1848,2009,5341,997
1520,Ørsta,2011,916,952,2604,607,943,1071,2778,379,1859,2023,5382,986
1520,Ørsta,2012,927,955,2626,592,915,1065,2820,380,1842,2020,5446,972
1520,Ørsta,2013,914,935,2660,588,928,1068,2857,375,1842,2003,5517,963
1520,Ørsta,2014,932,931,2691,580,937,1063,2904,376,1869,1994,5595,956
1523,Ørskog,1999,211,198,512,129,186,210,542,74,397,408,1054,203
1523,Ørskog,2000,199,196,508,132,185,204,543,81,384,400,1051,213
1523,Ørskog,2001,204,198,525,127,194,196,553,80,398,394,1078,207
1523,Ørskog,2002,198,191,519,124,195,195,569,75,393,386,1088,199
1523,Ørskog,2003,198,190,521,121,192,188,576,75,390,378,1097,196
1523,Ørskog,2004,189,196,523,126,190,187,580,75,379,383,1103,201
1523,Ørskog,2005,194,200,528,130,182,201,575,82,376,401,1103,212
1523,Ørskog,2006,182,199,529,130,185,196,575,81,367,395,1104,211
1523,Ørskog,2007,178,192,535,131,184,190,582,78,362,382,1117,209
1523,Ørskog,2008,179,202,531,131,189,193,594,74,368,395,1125,205
1523,Ørskog,2009,173,207,545,129,199,189,612,74,372,396,1157,203
1523,Ørskog,2010,167,203,555,122,196,183,607,71,363,386,1162,193
1523,Ørskog,2011,164,192,565,116,199,190,609,67,363,382,1174,183
1523,Ørskog,2012,170,205,580,115,208,188,644,71,378,393,1224,186
1523,Ørskog,2013,166,203,601,111,217,191,680,70,383,394,1281,181
1523,Ørskog,2014,176,204,620,112,218,187,689,71,394,391,1309,183
1524,Norddal,1999,175,183,439,172,180,206,470,113,355,389,909,285
1524,Norddal,2000,180,179,438,164,180,204,477,111,360,383,915,275
1524,Norddal,2001,187,162,448,149,186,201,477,108,373,363,925,257
1524,Norddal,2002,182,166,440,138,187,187,485,99,369,353,925,237
1524,Norddal,2003,176,170,441,138,185,181,488,96,361,351,929,234
1524,Norddal,2004,171,159,428,141,182,172,478,90,353,331,906,231
1524,Norddal,2005,168,161,433,135,176,164,477,86,344,325,910,221
1524,Norddal,2006,170,162,435,131,168,162,479,83,338,324,914,214
1524,Norddal,2007,171,154,446,131,170,161,476,87,341,315,922,218
1524,Norddal,2008,172,147,437,126,157,154,466,85,329,301,903,211
1524,Norddal,2009,171,153,446,121,165,154,462,84,336,307,908,205
1524,Norddal,2010,173,156,449,119,165,162,470,80,338,318,919,199
1524,Norddal,2011,174,144,455,113,159,154,467,80,333,298,922,193
1524,Norddal,2012,168,143,454,115,148,154,462,78,316,297,916,193
1524,Norddal,2013,157,145,450,117,145,157,469,79,302,302,919,196
1524,Norddal,2014,149,134,443,113,149,138,466,79,298,272,909,192
1525,Stranda,1999,410,487,1144,267,464,497,1198,169,874,984,2342,436
1525,Stranda,2000,403,459,1142,271,470,457,1231,169,873,916,2373,440
1525,Stranda,2001,408,450,1148,267,475,449,1217,180,883,899,2365,447
1525,Stranda,2002,429,419,1167,268,469,442,1238,181,898,861,2405,449
1525,Stranda,2003,443,400,1190,264,488,431,1241,187,931,831,2431,451
1525,Stranda,2004,442,376,1180,275,461,444,1235,193,903,820,2415,468
1525,Stranda,2005,431,378,1168,279,443,441,1236,191,874,819,2404,470
1525,Stranda,2006,423,370,1169,271,423,434,1214,202,846,804,2383,473
1525,Stranda,2007,401,354,1158,279,424,421,1213,198,825,775,2371,477
1525,Stranda,2008,402,387,1149,294,405,435,1213,197,807,822,2362,491
1525,Stranda,2009,402,391,1147,290,396,428,1234,207,798,819,2381,497
1525,Stranda,2010,390,395,1146,291,398,423,1246,201,788,818,2392,492
1525,Stranda,2011,393,419,1140,295,384,446,1257,193,777,865,2397,488
1525,Stranda,2012,392,408,1148,298,375,477,1259,203,767,885,2407,501
1525,Stranda,2013,375,419,1145,305,370,484,1276,193,745,903,2421,498
1525,Stranda,2014,383,407,1158,297,364,481,1282,200,747,888,2440,497
1526,Stordal,1999,108,104,261,61,89,124,267,40,197,228,528,101
1526,Stordal,2000,105,103,262,57,82,119,270,39,187,222,532,96
1526,Stordal,2001,101,103,264,56,84,125,280,41,185,228,544,97
1526,Stordal,2002,101,85,261,56,86,105,272,40,187,190,533,96
1526,Stordal,2003,105,72,263,57,83,95,265,41,188,167,528,98
1526,Stordal,2004,106,66,259,57,80,82,264,39,186,148,523,96
1526,Stordal,2005,112,81,262,55,86,83,271,39,198,164,533,94
1526,Stordal,2006,109,86,259,54,90,81,266,38,199,167,525,92
1526,Stordal,2007,109,83,258,51,94,77,267,39,203,160,525,90
1526,Stordal,2008,107,78,259,47,86,77,270,40,193,155,529,87
1526,Stordal,2009,114,79,260,51,92,80,271,38,206,159,531,89
1526,Stordal,2010,122,83,267,49,96,85,280,41,218,168,547,90
1526,Stordal,2011,118,86,260,53,92,84,277,41,210,170,537,94
1526,Stordal,2012,115,90,265,52,88,85,284,41,203,175,549,93
1526,Stordal,2013,115,92,267,57,95,80,292,42,210,172,559,99
1526,Stordal,2014,106,90,265,56,97,81,292,38,203,171,557,94
1528,Sykkylven,1999,686,780,1741,326,702,847,1843,235,1388,1627,3584,561
1528,Sykkylven,2000,683,753,1754,340,693,827,1877,236,1376,1580,3631,576
1528,Sykkylven,2001,710,743,1776,351,727,826,1904,232,1437,1569,3680,583
1528,Sykkylven,2002,731,731,1789,354,746,791,1956,230,1477,1522,3745,584
1528,Sykkylven,2003,739,725,1810,345,757,746,1972,237,1496,1471,3782,582
1528,Sykkylven,2004,734,708,1844,346,749,735,1984,249,1483,1443,3828,595
1528,Sykkylven,2005,727,695,1853,351,743,727,1997,258,1470,1422,3850,609
1528,Sykkylven,2006,716,692,1876,353,724,720,2008,266,1440,1412,3884,619
1528,Sykkylven,2007,702,681,1902,360,710,715,2024,269,1412,1396,3926,629
1528,Sykkylven,2008,716,673,1905,371,717,727,2040,259,1433,1400,3945,630
1528,Sykkylven,2009,708,719,1927,357,706,735,2062,259,1414,1454,3989,616
1528,Sykkylven,2010,724,693,1950,358,697,722,2080,262,1421,1415,4030,620
1528,Sykkylven,2011,735,674,2003,358,705,734,2091,266,1440,1408,4094,624
1528,Sykkylven,2012,725,683,2013,354,711,735,2100,263,1436,1418,4113,617
1528,Sykkylven,2013,716,674,2036,347,710,719,2137,251,1426,1393,4173,598
1528,Sykkylven,2014,731,653,2070,353,699,725,2176,245,1430,1378,4246,598
1529,Skodje,1999,371,365,849,115,360,381,896,93,731,746,1745,208
1529,Skodje,2000,369,360,862,116,375,384,904,94,744,744,1766,210
1529,Skodje,2001,366,359,878,116,377,382,908,96,743,741,1786,212
1529,Skodje,2002,388,347,898,122,393,350,937,97,781,697,1835,219
1529,Skodje,2003,388,339,926,122,380,332,958,94,768,671,1884,216
1529,Skodje,2004,396,332,917,122,371,331,956,98,767,663,1873,220
1529,Skodje,2005,385,337,927,126,366,338,971,107,751,675,1898,233
1529,Skodje,2006,390,338,940,127,362,342,979,113,752,680,1919,240
1529,Skodje,2007,382,346,943,128,368,354,999,110,750,700,1942,238
1529,Skodje,2008,377,358,971,137,375,365,1015,106,752,723,1986,243
1529,Skodje,2009,398,366,1006,138,398,373,1047,106,796,739,2053,244
1529,Skodje,2010,390,389,1015,135,401,378,1078,102,791,767,2093,237
1529,Skodje,2011,410,409,1040,138,417,399,1100,106,827,808,2140,244
1529,Skodje,2012,428,420,1067,135,419,412,1134,107,847,832,2201,242
1529,Skodje,2013,438,431,1089,140,438,409,1177,110,876,840,2266,250
1529,Skodje,2014,438,424,1117,146,427,422,1230,111,865,846,2347,257
1531,Sula,1999,669,727,1739,300,748,797,1724,197,1417,1524,3463,497
1531,Sula,2000,685,707,1762,317,782,766,1763,191,1467,1473,3525,508
1531,Sula,2001,691,679,1778,320,784,737,1793,196,1475,1416,3571,516
1531,Sula,2002,713,710,1807,325,795,759,1835,197,1508,1469,3642,522
1531,Sula,2003,710,704,1827,335,806,736,1900,202,1516,1440,3727,537
1531,Sula,2004,710,696,1836,347,803,716,1915,224,1513,1412,3751,571
1531,Sula,2005,717,701,1873,352,817,718,1936,240,1534,1419,3809,592
1531,Sula,2006,721,688,1894,365,780,746,1964,247,1501,1434,3858,612
1531,Sula,2007,729,700,1893,367,780,735,1975,262,1509,1435,3868,629
1531,Sula,2008,726,723,1918,379,788,748,1991,249,1514,1471,3909,628
1531,Sula,2009,739,745,1945,384,798,768,2033,256,1537,1513,3978,640
1531,Sula,2010,772,754,1974,384,810,755,2103,249,1582,1509,4077,633
1531,Sula,2011,791,762,2024,384,828,777,2150,254,1619,1539,4174,638
1531,Sula,2012,813,741,2060,390,829,817,2228,254,1642,1558,4288,644
1531,Sula,2013,843,725,2101,386,844,835,2287,258,1687,1560,4388,644
1531,Sula,2014,871,748,2159,383,860,869,2370,261,1731,1617,4529,644
1532,Giske,1999,668,634,1541,265,702,684,1579,181,1370,1318,3120,446
1532,Giske,2000,650,625,1549,262,701,662,1609,175,1351,1287,3158,437
1532,Giske,2001,661,618,1569,273,716,669,1626,172,1377,1287,3195,445
1532,Giske,2002,662,619,1580,284,713,674,1640,176,1375,1293,3220,460
1532,Giske,2003,679,618,1601,284,721,695,1639,169,1400,1313,3240,453
1532,Giske,2004,683,619,1634,285,722,689,1670,186,1405,1308,3304,471
1532,Giske,2005,670,623,1622,301,720,677,1699,190,1390,1300,3321,491
1532,Giske,2006,677,614,1637,301,715,675,1714,199,1392,1289,3351,500
1532,Giske,2007,684,602,1656,304,713,663,1736,203,1397,1265,3392,507
1532,Giske,2008,683,631,1675,302,723,667,1783,196,1406,1298,3458,498
1532,Giske,2009,713,645,1687,306,750,673,1829,195,1463,1318,3516,501
1532,Giske,2010,727,637,1736,309,762,678,1876,201,1489,1315,3612,510
1532,Giske,2011,749,672,1767,306,764,696,1914,201,1513,1368,3681,507
1532,Giske,2012,767,684,1816,306,776,732,1941,199,1543,1416,3757,505
1532,Giske,2013,772,713,1882,309,790,756,2015,196,1562,1469,3897,505
1532,Giske,2014,816,711,1937,305,781,784,2099,211,1597,1495,4036,516
1534,Haram,1999,764,857,2080,469,864,973,2299,308,1628,1830,4379,777
1534,Haram,2000,776,843,2098,492,867,954,2304,318,1643,1797,4402,810
1534,Haram,2001,779,847,2117,499,879,929,2329,321,1658,1776,4446,820
1534,Haram,2002,769,822,2127,517,879,898,2345,321,1648,1720,4472,838
1534,Haram,2003,788,815,2146,518,894,862,2357,332,1682,1677,4503,850
1534,Haram,2004,781,797,2153,518,902,844,2365,318,1683,1641,4518,836
1534,Haram,2005,772,766,2150,523,853,850,2365,335,1625,1616,4515,858
1534,Haram,2006,759,749,2149,532,842,832,2345,342,1601,1581,4494,874
1534,Haram,2007,763,720,2154,522,797,839,2356,354,1560,1559,4510,876
1534,Haram,2008,778,699,2180,503,779,850,2381,360,1557,1549,4561,863
1534,Haram,2009,772,710,2203,484,764,854,2448,362,1536,1564,4651,846
1534,Haram,2010,766,727,2211,491,762,851,2488,343,1528,1578,4699,834
1534,Haram,2011,785,752,2227,487,780,860,2529,348,1565,1612,4756,835
1534,Haram,2012,779,785,2258,475,786,858,2581,351,1565,1643,4839,826
1534,Haram,2013,788,772,2281,469,791,845,2622,348,1579,1617,4903,817
1534,Haram,2014,786,793,2318,458,798,840,2643,344,1584,1633,4961,802
1535,Vestnes,1999,616,582,1583,341,695,668,1712,227,1311,1250,3295,568
1535,Vestnes,2000,619,576,1606,330,697,671,1739,217,1316,1247,3345,547
1535,Vestnes,2001,620,538,1621,331,700,635,1751,221,1320,1173,3372,552
1535,Vestnes,2002,615,508,1631,324,694,629,1744,214,1309,1137,3375,538
1535,Vestnes,2003,602,527,1629,320,691,613,1765,214,1293,1140,3394,534
1535,Vestnes,2004,607,530,1625,317,681,584,1765,222,1288,1114,3390,539
1535,Vestnes,2005,595,524,1628,322,654,588,1775,228,1249,1112,3403,550
1535,Vestnes,2006,572,570,1639,330,646,592,1803,219,1218,1162,3442,549
1535,Vestnes,2007,559,575,1649,320,608,612,1792,223,1167,1187,3441,543
1535,Vestnes,2008,568,570,1671,327,601,605,1812,218,1169,1175,3483,545
1535,Vestnes,2009,541,579,1675,331,596,618,1851,216,1137,1197,3526,547
1535,Vestnes,2010,542,569,1700,315,564,640,1893,215,1106,1209,3593,530
1535,Vestnes,2011,542,577,1712,310,545,650,1878,223,1087,1227,3590,533
1535,Vestnes,2012,529,587,1719,302,543,659,1921,225,1072,1246,3640,527
1535,Vestnes,2013,507,618,1725,316,529,677,1948,236,1036,1295,3673,552
1535,Vestnes,2014,511,611,1747,290,521,681,1968,233,1032,1292,3715,523
1539,Rauma,1999,679,665,1905,494,709,730,1942,300,1388,1395,3847,794
1539,Rauma,2000,685,646,1902,500,700,667,1937,308,1385,1313,3839,808
1539,Rauma,2001,681,607,1917,519,699,654,1972,298,1380,1261,3889,817
1539,Rauma,2002,678,610,1896,520,686,669,1957,289,1364,1279,3853,809
1539,Rauma,2003,681,580,1891,520,661,659,1971,267,1342,1239,3862,787
1539,Rauma,2004,663,595,1904,517,651,679,1971,271,1314,1274,3875,788
1539,Rauma,2005,646,597,1919,526,644,671,1987,267,1290,1268,3906,793
1539,Rauma,2006,641,610,1908,512,661,680,1987,282,1302,1290,3895,794
1539,Rauma,2007,623,606,1909,510,644,689,1989,284,1267,1295,3898,794
1539,Rauma,2008,614,623,1916,507,640,680,2042,291,1254,1303,3958,798
1539,Rauma,2009,601,627,1921,505,630,690,2034,293,1231,1317,3955,798
1539,Rauma,2010,603,639,1920,507,641,693,2059,288,1244,1332,3979,795
1539,Rauma,2011,575,647,1917,508,623,689,2083,277,1198,1336,4000,785
1539,Rauma,2012,560,636,1930,500,629,698,2092,289,1189,1334,4022,789
1539,Rauma,2013,568,636,1961,474,631,684,2116,272,1199,1320,4077,746
1539,Rauma,2014,569,631,1982,467,646,677,2122,278,1215,1308,4104,745
1543,Nesset,1999,313,257,793,223,342,301,867,158,655,558,1660,381
1543,Nesset,2000,313,261,791,218,340,300,869,149,653,561,1660,367
1543,Nesset,2001,318,256,794,209,333,285,873,145,651,541,1667,354
1543,Nesset,2002,318,253,805,198,322,275,882,144,640,528,1687,342
1543,Nesset,2003,316,266,801,196,324,288,883,137,640,554,1684,333
1543,Nesset,2004,307,264,800,193,317,283,869,138,624,547,1669,331
1543,Nesset,2005,304,264,793,190,316,291,856,136,620,555,1649,326
1543,Nesset,2006,295,263,785,190,297,287,859,134,592,550,1644,324
1543,Nesset,2007,276,277,779,188,281,294,836,134,557,571,1615,322
1543,Nesset,2008,262,275,779,181,264,302,828,140,526,577,1607,321
1543,Nesset,2009,252,280,788,179,263,313,840,131,515,593,1628,310
1543,Nesset,2010,246,277,787,180,253,326,844,132,499,603,1631,312
1543,Nesset,2011,239,269,771,176,237,310,834,127,476,579,1605,303
1543,Nesset,2012,236,267,770,182,225,319,851,128,461,586,1621,310
1543,Nesset,2013,235,259,768,185,228,303,869,119,463,562,1637,304
1543,Nesset,2014,233,265,767,183,232,300,869,129,465,565,1636,312
1545,Midsund,1999,152,198,471,124,187,196,540,84,339,394,1011,208
1545,Midsund,2000,162,189,477,124,189,189,539,87,351,378,1016,211
1545,Midsund,2001,167,180,478,129,188,178,535,92,355,358,1013,221
1545,Midsund,2002,174,162,475,138,183,177,543,87,357,339,1018,225
1545,Midsund,2003,175,163,488,128,178,176,541,84,353,339,1029,212
1545,Midsund,2004,167,159,472,140,178,163,532,83,345,322,1004,223
1545,Midsund,2005,178,163,476,132,175,165,532,89,353,328,1008,221
1545,Midsund,2006,183,165,467,126,183,165,526,91,366,330,993,217
1545,Midsund,2007,185,151,474,121,185,151,532,93,370,302,1006,214
1545,Midsund,2008,188,148,466,127,184,142,535,91,372,290,1001,218
1545,Midsund,2009,183,147,474,125,191,148,544,89,374,295,1018,214
1545,Midsund,2010,187,146,482,127,187,157,554,86,374,303,1036,213
1545,Midsund,2011,186,137,493,126,201,159,553,89,387,296,1046,215
1545,Midsund,2012,191,143,500,124,202,167,553,87,393,310,1053,211
1545,Midsund,2013,181,158,502,127,198,173,556,90,379,331,1058,217
1545,Midsund,2014,179,164,511,123,197,177,565,92,376,341,1076,215
1546,Sandøy,1999,101,135,347,106,109,137,350,58,210,272,697,164
1546,Sandøy,2000,103,126,341,105,100,135,349,58,203,261,690,163
1546,Sandøy,2001,99,130,333,104,99,133,349,60,198,263,682,164
1546,Sandøy,2002,104,124,329,109,97,124,349,58,201,248,678,167
1546,Sandøy,2003,102,112,330,109,89,127,354,57,191,239,684,166
1546,Sandøy,2004,96,107,329,112,93,118,352,56,189,225,681,168
1546,Sandøy,2005,97,99,331,114,103,112,344,58,200,211,675,172
1546,Sandøy,2006,98,96,331,112,103,103,356,59,201,199,687,171
1546,Sandøy,2007,98,95,331,108,109,101,358,59,207,196,689,167
1546,Sandøy,2008,97,92,340,107,111,105,357,61,208,197,697,168
1546,Sandøy,2009,103,89,348,106,117,108,364,59,220,197,712,165
1546,Sandøy,2010,108,89,340,106,124,103,370,60,232,192,710,166
1546,Sandøy,2011,109,92,342,108,129,114,370,56,238,206,712,164
1546,Sandøy,2012,105,91,339,108,132,104,371,51,237,195,710,159
1546,Sandøy,2013,94,95,338,101,128,103,367,50,222,198,705,151
1546,Sandøy,2014,87,97,338,98,125,110,365,55,212,207,703,153
1547,Aukra,1999,289,295,747,165,250,326,744,107,539,621,1491,272
1547,Aukra,2000,297,290,754,165,262,326,750,103,559,616,1504,268
1547,Aukra,2001,299,284,749,164,267,307,755,104,566,591,1504,268
1547,Aukra,2002,309,282,765,166,283,295,779,106,592,577,1544,272
1547,Aukra,2003,311,289,774,159,292,293,791,102,603,582,1565,261
1547,Aukra,2004,305,297,763,165,294,291,806,108,599,588,1569,273
