knr,knavn,aar,bef_K_0_14,bef_K_15_29,bef_K_30_74,bef_K_75_105,bef_M_0_14,bef_M_15_29,bef_M_30_74,bef_M_75_105,bef_MK_0_14,bef_MK_15_29,bef_MK_30_74,bef_MK_75_105
1547,Aukra,2005,292,287,774,160,296,277,816,110,588,564,1590,270
1547,Aukra,2006,304,298,773,166,300,275,824,114,604,573,1597,280
1547,Aukra,2007,318,300,791,163,306,277,831,113,624,577,1622,276
1547,Aukra,2008,311,308,788,159,314,294,853,110,625,602,1641,269
1547,Aukra,2009,311,301,785,167,312,305,858,108,623,606,1643,275
1547,Aukra,2010,316,289,801,164,309,295,871,110,625,584,1672,274
1547,Aukra,2011,322,286,821,168,318,294,891,113,640,580,1712,281
1547,Aukra,2012,317,299,831,176,318,292,908,121,635,591,1739,297
1547,Aukra,2013,312,313,842,172,316,299,925,120,628,612,1767,292
1547,Aukra,2014,318,303,867,165,321,314,924,126,639,617,1791,291
1548,Fræna,1999,925,933,2155,404,960,1022,2304,270,1885,1955,4459,674
1548,Fræna,2000,923,867,2189,406,928,986,2321,281,1851,1853,4510,687
1548,Fræna,2001,919,856,2218,418,932,971,2354,268,1851,1827,4572,686
1548,Fræna,2002,883,833,2228,414,906,939,2360,272,1789,1772,4588,686
1548,Fræna,2003,907,799,2247,410,891,919,2377,272,1798,1718,4624,682
1548,Fræna,2004,913,803,2276,411,907,916,2400,265,1820,1719,4676,676
1548,Fræna,2005,889,817,2287,415,900,907,2451,254,1789,1724,4738,669
1548,Fræna,2006,889,828,2315,418,879,921,2467,256,1768,1749,4782,674
1548,Fræna,2007,880,822,2332,413,894,937,2507,246,1774,1759,4839,659
1548,Fræna,2008,867,858,2369,398,885,903,2539,248,1752,1761,4908,646
1548,Fræna,2009,892,864,2402,404,871,918,2566,229,1763,1782,4968,633
1548,Fræna,2010,876,885,2416,402,879,943,2572,239,1755,1828,4988,641
1548,Fræna,2011,870,858,2441,399,854,963,2608,236,1724,1821,5049,635
1548,Fræna,2012,891,859,2494,392,857,953,2685,244,1748,1812,5179,636
1548,Fræna,2013,873,889,2526,399,875,965,2720,254,1748,1854,5246,653
1548,Fræna,2014,885,921,2548,402,877,961,2753,261,1762,1882,5301,663
1551,Eide,1999,318,316,741,135,316,331,811,86,634,647,1552,221
1551,Eide,2000,345,307,772,140,318,349,829,84,663,656,1601,224
1551,Eide,2001,342,303,779,149,322,341,852,90,664,644,1631,239
1551,Eide,2002,337,322,796,152,342,330,855,89,679,652,1651,241
1551,Eide,2003,344,310,804,155,333,309,849,89,677,619,1653,244
1551,Eide,2004,347,325,809,151,339,315,860,93,686,640,1669,244
1551,Eide,2005,338,320,809,161,341,318,865,99,679,638,1674,260
1551,Eide,2006,340,328,826,159,341,321,871,104,681,649,1697,263
1551,Eide,2007,338,329,838,159,345,320,878,107,683,649,1716,266
1551,Eide,2008,338,315,851,154,346,339,874,109,684,654,1725,263
1551,Eide,2009,316,307,836,161,343,330,879,109,659,637,1715,270
1551,Eide,2010,324,322,854,158,345,334,896,105,669,656,1750,263
1551,Eide,2011,337,318,871,154,349,345,902,108,686,663,1773,262
1551,Eide,2012,320,319,873,155,339,362,918,111,659,681,1791,266
1551,Eide,2013,321,315,890,149,353,357,938,112,674,672,1828,261
1551,Eide,2014,322,320,887,152,364,332,949,114,686,652,1836,266
1554,Averøy,1999,502,512,1348,302,532,590,1454,181,1034,1102,2802,483
1554,Averøy,2000,466,490,1355,305,526,571,1440,193,992,1061,2795,498
1554,Averøy,2001,464,480,1363,301,537,555,1457,203,1001,1035,2820,504
1554,Averøy,2002,464,461,1383,310,546,535,1462,205,1010,996,2845,515
1554,Averøy,2003,482,455,1400,295,543,540,1486,205,1025,995,2886,500
1554,Averøy,2004,468,452,1405,313,527,532,1492,204,995,984,2897,517
1554,Averøy,2005,464,460,1411,303,542,490,1513,207,1006,950,2924,510
1554,Averøy,2006,445,442,1391,299,530,486,1500,209,975,928,2891,508
1554,Averøy,2007,459,425,1413,295,510,478,1520,208,969,903,2933,503
1554,Averøy,2008,456,435,1423,279,510,483,1547,205,966,918,2970,484
1554,Averøy,2009,460,416,1465,272,504,512,1559,201,964,928,3024,473
1554,Averøy,2010,463,432,1487,264,500,495,1586,187,963,927,3073,451
1554,Averøy,2011,477,432,1509,257,506,502,1606,171,983,934,3115,428
1554,Averøy,2012,470,447,1508,252,516,525,1636,166,986,972,3144,418
1554,Averøy,2013,464,459,1523,248,511,547,1667,174,975,1006,3190,422
1554,Averøy,2014,485,451,1552,248,517,539,1662,178,1002,990,3214,426
1557,Gjemnes,1999,217,285,650,169,224,298,679,123,441,583,1329,292
1557,Gjemnes,2000,227,289,642,170,206,312,684,124,433,601,1326,294
1557,Gjemnes,2001,223,288,632,170,210,310,686,110,433,598,1318,280
1557,Gjemnes,2002,217,274,615,176,199,297,703,108,416,571,1318,284
1557,Gjemnes,2003,228,270,627,174,212,297,718,99,440,567,1345,273
1557,Gjemnes,2004,228,255,629,174,215,304,719,98,443,559,1348,272
1557,Gjemnes,2005,227,245,659,169,232,283,743,99,459,528,1402,268
1557,Gjemnes,2006,225,241,655,167,241,270,744,100,466,511,1399,267
1557,Gjemnes,2007,218,242,642,166,243,264,736,97,461,506,1378,263
1557,Gjemnes,2008,229,225,661,160,250,243,742,96,479,468,1403,256
1557,Gjemnes,2009,220,217,671,153,251,242,745,89,471,459,1416,242
1557,Gjemnes,2010,215,218,667,151,251,237,738,95,466,455,1405,246
1557,Gjemnes,2011,228,211,678,148,240,224,737,97,468,435,1415,245
1557,Gjemnes,2012,220,195,690,138,244,219,754,96,464,414,1444,234
1557,Gjemnes,2013,218,197,682,135,234,210,756,95,452,407,1438,230
1557,Gjemnes,2014,216,204,693,130,231,212,757,96,447,416,1450,226
1560,Tingvoll,1999,236,275,805,215,268,289,815,151,504,564,1620,366
1560,Tingvoll,2000,248,281,819,214,282,292,826,152,530,573,1645,366
1560,Tingvoll,2001,239,273,813,211,282,287,837,156,521,560,1650,367
1560,Tingvoll,2002,253,271,825,203,288,271,855,149,541,542,1680,352
1560,Tingvoll,2003,250,272,827,208,281,271,866,140,531,543,1693,348
1560,Tingvoll,2004,243,252,833,207,275,278,850,149,518,530,1683,356
1560,Tingvoll,2005,240,260,823,218,275,254,851,143,515,514,1674,361
1560,Tingvoll,2006,251,254,818,213,279,259,864,134,530,513,1682,347
1560,Tingvoll,2007,244,262,827,208,271,259,851,134,515,521,1678,342
1560,Tingvoll,2008,235,253,825,207,265,261,872,136,500,514,1697,343
1560,Tingvoll,2009,231,249,830,205,262,258,860,137,493,507,1690,342
1560,Tingvoll,2010,214,257,839,203,262,272,858,131,476,529,1697,334
1560,Tingvoll,2011,215,254,832,202,264,273,873,122,479,527,1705,324
1560,Tingvoll,2012,231,248,847,193,261,285,885,120,492,533,1732,313
1560,Tingvoll,2013,240,246,856,187,250,286,894,132,490,532,1750,319
1560,Tingvoll,2014,227,226,856,186,248,275,888,134,475,501,1744,320
1563,Sunndal,1999,614,654,1980,404,713,703,2041,246,1327,1357,4021,650
1563,Sunndal,2000,609,629,1962,418,707,672,2027,247,1316,1301,3989,665
1563,Sunndal,2001,614,636,1972,426,722,680,2039,252,1336,1316,4011,678
1563,Sunndal,2002,633,595,1958,439,696,651,2056,254,1329,1246,4014,693
1563,Sunndal,2003,628,589,1977,439,705,652,2068,271,1333,1241,4045,710
1563,Sunndal,2004,604,602,1963,454,700,659,2045,282,1304,1261,4008,736
1563,Sunndal,2005,601,599,1975,439,690,666,2046,291,1291,1265,4021,730
1563,Sunndal,2006,578,590,1972,444,665,665,2032,288,1243,1255,4004,732
1563,Sunndal,2007,596,574,1978,446,666,671,2056,278,1262,1245,4034,724
1563,Sunndal,2008,589,591,2003,442,671,673,2032,294,1260,1264,4035,736
1563,Sunndal,2009,578,610,1974,455,647,709,2022,284,1225,1319,3996,739
1563,Sunndal,2010,566,623,1963,454,626,706,2019,277,1192,1329,3982,731
1563,Sunndal,2011,560,603,1960,464,599,708,2029,278,1159,1311,3989,742
1563,Sunndal,2012,541,603,1965,448,560,720,2018,273,1101,1323,3983,721
1563,Sunndal,2013,548,601,1972,443,561,747,2027,254,1109,1348,3999,697
1563,Sunndal,2014,533,599,1965,440,553,755,2006,258,1086,1354,3971,698
1566,Surnadal,1999,537,561,1526,396,594,647,1651,265,1131,1208,3177,661
1566,Surnadal,2000,539,557,1524,394,604,623,1669,256,1143,1180,3193,650
1566,Surnadal,2001,537,564,1526,388,610,596,1685,259,1147,1160,3211,647
1566,Surnadal,2002,537,535,1553,386,619,570,1706,251,1156,1105,3259,637
1566,Surnadal,2003,558,536,1545,379,618,565,1706,247,1176,1101,3251,626
1566,Surnadal,2004,561,520,1577,378,598,556,1711,246,1159,1076,3288,624
1566,Surnadal,2005,555,511,1581,378,590,548,1681,248,1145,1059,3262,626
1566,Surnadal,2006,547,493,1586,380,594,523,1690,245,1141,1016,3276,625
1566,Surnadal,2007,537,486,1582,370,562,530,1684,237,1099,1016,3266,607
1566,Surnadal,2008,531,484,1593,358,562,548,1668,234,1093,1032,3261,592
1566,Surnadal,2009,516,482,1605,339,553,550,1680,228,1069,1032,3285,567
1566,Surnadal,2010,502,489,1581,326,540,564,1679,228,1042,1053,3260,554
1566,Surnadal,2011,496,493,1588,317,516,561,1697,227,1012,1054,3285,544
1566,Surnadal,2012,480,511,1604,298,488,581,1713,227,968,1092,3317,525
1566,Surnadal,2013,461,504,1618,296,488,558,1731,222,949,1062,3349,518
1566,Surnadal,2014,471,508,1611,298,470,577,1745,222,941,1085,3356,520
1567,Rindal,1999,177,179,526,159,195,206,565,131,372,385,1091,290
1567,Rindal,2000,173,169,517,167,198,198,563,126,371,367,1080,293
1567,Rindal,2001,181,152,523,165,196,193,559,126,377,345,1082,291
1567,Rindal,2002,189,152,522,163,202,193,546,127,391,345,1068,290
1567,Rindal,2003,192,153,520,166,204,188,557,122,396,341,1077,288
1567,Rindal,2004,192,151,519,168,202,187,555,119,394,338,1074,287
1567,Rindal,2005,186,151,521,168,208,170,553,122,394,321,1074,290
1567,Rindal,2006,194,143,520,169,209,166,551,118,403,309,1071,287
1567,Rindal,2007,186,141,516,163,202,174,547,117,388,315,1063,280
1567,Rindal,2008,175,153,514,156,202,174,538,117,377,327,1052,273
1567,Rindal,2009,167,158,508,160,190,186,544,106,357,344,1052,266
1567,Rindal,2010,172,167,505,154,200,173,550,107,372,340,1055,261
1567,Rindal,2011,157,185,500,161,191,189,554,104,348,374,1054,265
1567,Rindal,2012,168,187,516,155,194,197,549,97,362,384,1065,252
1567,Rindal,2013,164,192,521,143,182,192,550,98,346,384,1071,241
1567,Rindal,2014,166,178,525,142,182,194,541,100,348,372,1066,242
1571,Halsa,1999,149,168,457,145,153,186,490,87,302,354,947,232
1571,Halsa,2000,142,153,450,136,135,188,494,87,277,341,944,223
1571,Halsa,2001,146,149,450,134,132,183,495,81,278,332,945,215
1571,Halsa,2002,140,146,433,140,133,167,490,80,273,313,923,220
1571,Halsa,2003,147,150,438,136,132,167,493,78,279,317,931,214
1571,Halsa,2004,141,135,437,132,124,168,485,77,265,303,922,209
1571,Halsa,2005,134,132,442,125,122,161,489,80,256,293,931,205
1571,Halsa,2006,132,130,446,123,115,158,494,83,247,288,940,206
1571,Halsa,2007,121,130,451,116,113,147,491,82,234,277,942,198
1571,Halsa,2008,126,125,455,116,120,148,488,78,246,273,943,194
1571,Halsa,2009,122,121,446,112,127,140,492,77,249,261,938,189
1571,Halsa,2010,126,123,450,110,132,129,506,65,258,252,956,175
1571,Halsa,2011,122,132,451,112,129,133,498,70,251,265,949,182
1571,Halsa,2012,120,130,453,113,131,120,490,70,251,250,943,183
1571,Halsa,2013,114,123,433,121,133,118,486,67,247,241,919,188
1571,Halsa,2014,113,117,437,116,132,119,473,66,245,236,910,182
1573,Smøla,1999,180,196,628,162,207,253,690,96,387,449,1318,258
1573,Smøla,2000,185,199,633,159,197,247,686,100,382,446,1319,259
1573,Smøla,2001,187,195,625,155,198,249,672,107,385,444,1297,262
1573,Smøla,2002,184,192,611,145,183,234,658,95,367,426,1269,240
1573,Smøla,2003,182,183,594,149,184,206,662,92,366,389,1256,241
1573,Smøla,2004,183,170,588,149,172,201,660,100,355,371,1248,249
1573,Smøla,2005,181,171,570,154,171,188,650,97,352,359,1220,251
1573,Smøla,2006,175,176,571,157,160,180,647,106,335,356,1218,263
1573,Smøla,2007,172,164,565,159,153,184,650,100,325,348,1215,259
1573,Smøla,2008,168,156,564,164,152,179,631,101,320,335,1195,265
1573,Smøla,2009,160,155,574,153,150,181,637,92,310,336,1211,245
1573,Smøla,2010,161,168,576,151,153,187,634,95,314,355,1210,246
1573,Smøla,2011,161,165,570,151,154,179,629,102,315,344,1199,253
1573,Smøla,2012,166,174,581,147,162,181,643,102,328,355,1224,249
1573,Smøla,2013,169,173,584,150,156,179,650,98,325,352,1234,248
1573,Smøla,2014,167,172,586,145,156,181,646,101,323,353,1232,246
1601,Trondheim,1999,13270,15302,39233,6390,13607,15484,38298,3466,26877,30786,77531,9856
1601,Trondheim,2000,13570,15102,39755,6535,13892,15456,38913,3580,27462,30558,78668,10115
1601,Trondheim,2001,13699,15096,40103,6625,14006,15441,39450,3641,27705,30537,79553,10266
1601,Trondheim,2002,13810,15064,40504,6720,14159,15376,39949,3718,27969,30440,80453,10438
1601,Trondheim,2003,13848,15267,40842,6716,14309,15579,40365,3768,28157,30846,81207,10484
1601,Trondheim,2004,13719,15605,41313,6727,14294,15857,41025,3783,28013,31462,82338,10510
1601,Trondheim,2005,13665,15793,41897,6748,14226,16179,41678,3829,27891,31972,83575,10577
1601,Trondheim,2006,13692,16276,42446,6724,14268,16732,42480,3817,27960,33008,84926,10541
1601,Trondheim,2007,13792,17041,43001,6701,14241,17719,43178,3824,28033,34760,86179,10525
1601,Trondheim,2008,13969,17696,43540,6689,14375,18713,44118,3848,28344,36409,87658,10537
1601,Trondheim,2009,14052,18331,44198,6605,14486,19386,44937,3858,28538,37717,89135,10463
1601,Trondheim,2010,14134,18731,44822,6549,14703,19911,45731,3897,28837,38642,90553,10446
1601,Trondheim,2011,14171,19209,45442,6504,14877,20458,46525,3840,29048,39667,91967,10344
1601,Trondheim,2012,14210,19812,46090,6424,15025,21320,47265,3867,29235,41132,93355,10291
1601,Trondheim,2013,14371,20374,46866,6373,15065,22137,48262,3909,29436,42511,95128,10282
1601,Trondheim,2014,14393,20630,47518,6362,15121,22607,49088,4006,29514,43237,96606,10368
1612,Hemne,1999,426,412,1071,217,413,433,1160,130,839,845,2231,347
1612,Hemne,2000,427,398,1082,212,430,422,1166,128,857,820,2248,340
1612,Hemne,2001,451,369,1095,219,442,398,1197,128,893,767,2292,347
1612,Hemne,2002,424,373,1100,214,435,381,1163,135,859,754,2263,349
1612,Hemne,2003,429,374,1108,224,426,386,1173,140,855,760,2281,364
1612,Hemne,2004,430,357,1112,225,427,375,1174,148,857,732,2286,373
1612,Hemne,2005,430,352,1121,227,419,371,1178,148,849,723,2299,375
1612,Hemne,2006,428,352,1126,230,415,369,1175,151,843,721,2301,381
1612,Hemne,2007,403,367,1124,218,399,385,1164,142,802,752,2288,360
1612,Hemne,2008,387,368,1119,213,400,394,1156,152,787,762,2275,365
1612,Hemne,2009,392,357,1132,205,384,399,1156,150,776,756,2288,355
1612,Hemne,2010,371,383,1120,208,370,405,1150,155,741,788,2270,363
1612,Hemne,2011,364,393,1127,215,372,387,1176,151,736,780,2303,366
1612,Hemne,2012,354,387,1139,209,356,396,1171,156,710,783,2310,365
1612,Hemne,2013,354,392,1153,203,362,397,1164,163,716,789,2317,366
1612,Hemne,2014,343,400,1133,211,343,425,1172,156,686,825,2305,367
1613,Snillfjord,1999,90,88,256,91,114,101,298,64,204,189,554,155
1613,Snillfjord,2000,90,85,254,85,109,95,296,65,199,180,550,150
1613,Snillfjord,2001,87,82,249,81,111,95,301,61,198,177,550,142
1613,Snillfjord,2002,87,78,249,74,116,83,300,64,203,161,549,138
1613,Snillfjord,2003,78,71,251,69,116,84,287,59,194,155,538,128
1613,Snillfjord,2004,78,77,250,68,122,77,287,59,200,154,537,127
1613,Snillfjord,2005,82,71,252,70,115,84,287,56,197,155,539,126
1613,Snillfjord,2006,81,72,258,71,122,87,289,56,203,159,547,127
1613,Snillfjord,2007,78,70,254,69,111,87,285,56,189,157,539,125
1613,Snillfjord,2008,79,71,251,70,108,89,288,58,187,160,539,128
1613,Snillfjord,2009,61,70,246,66,105,85,296,55,166,155,542,121
1613,Snillfjord,2010,61,75,251,64,100,96,291,55,161,171,542,119
1613,Snillfjord,2011,63,71,255,60,94,96,285,57,157,167,540,117
1613,Snillfjord,2012,64,69,261,58,90,99,279,55,154,168,540,113
1613,Snillfjord,2013,58,67,259,59,89,104,292,55,147,171,551,114
1613,Snillfjord,2014,55,68,257,55,81,105,296,52,136,173,553,107
1617,Hitra,1999,349,349,1029,265,376,423,1084,142,725,772,2113,407
1617,Hitra,2000,347,332,1032,261,366,420,1092,144,713,752,2124,405
1617,Hitra,2001,362,332,1053,260,359,426,1098,152,721,758,2151,412
1617,Hitra,2002,366,314,1055,257,352,408,1103,150,718,722,2158,407
1617,Hitra,2003,364,310,1071,255,343,392,1120,148,707,702,2191,403
1617,Hitra,2004,366,306,1083,249,371,373,1131,159,737,679,2214,408
1617,Hitra,2005,359,298,1073,256,363,363,1107,164,722,661,2180,420
1617,Hitra,2006,342,304,1097,243,351,367,1116,162,693,671,2213,405
1617,Hitra,2007,335,289,1097,246,346,363,1148,156,681,652,2245,402
1617,Hitra,2008,355,312,1108,242,364,364,1197,157,719,676,2305,399
1617,Hitra,2009,348,319,1113,233,352,364,1230,147,700,683,2343,380
1617,Hitra,2010,333,338,1132,235,353,399,1273,153,686,737,2405,388
1617,Hitra,2011,328,353,1146,230,361,430,1297,159,689,783,2443,389
1617,Hitra,2012,314,372,1160,229,363,418,1350,153,677,790,2510,382
1617,Hitra,2013,314,397,1175,221,369,425,1390,148,683,822,2565,369
1617,Hitra,2014,305,422,1187,221,360,440,1403,145,665,862,2590,366
1620,Frøya,1999,368,384,1024,249,341,422,1108,163,709,806,2132,412
1620,Frøya,2000,380,377,1024,254,348,404,1112,164,728,781,2136,418
1620,Frøya,2001,371,375,1027,251,360,398,1121,163,731,773,2148,414
1620,Frøya,2002,378,369,1024,248,364,388,1114,169,742,757,2138,417
1620,Frøya,2003,384,379,1039,255,370,387,1127,159,754,766,2166,414
1620,Frøya,2004,374,369,1039,256,365,370,1132,164,739,739,2171,420
1620,Frøya,2005,361,370,1035,266,367,375,1122,175,728,745,2157,441
1620,Frøya,2006,366,340,1041,265,364,347,1124,170,730,687,2165,435
1620,Frøya,2007,361,339,1043,270,358,338,1138,171,719,677,2181,441
1620,Frøya,2008,357,385,1045,275,352,355,1156,172,709,740,2201,447
1620,Frøya,2009,359,367,1072,266,349,379,1190,180,708,746,2262,446
1620,Frøya,2010,367,381,1083,264,354,416,1217,185,721,797,2300,449
1620,Frøya,2011,357,393,1094,259,355,398,1238,177,712,791,2332,436
1620,Frøya,2012,342,406,1115,248,364,413,1259,175,706,819,2374,423
1620,Frøya,2013,351,440,1125,246,373,452,1295,171,724,892,2420,417
1620,Frøya,2014,347,451,1140,237,364,450,1334,172,711,901,2474,409
1621,Ørland,1999,517,490,1267,219,549,455,1346,132,1066,945,2613,351
1621,Ørland,2000,500,492,1285,215,556,426,1362,131,1056,918,2647,346
1621,Ørland,2001,506,484,1297,222,559,422,1365,133,1065,906,2662,355
1621,Ørland,2002,509,465,1328,220,556,435,1369,139,1065,900,2697,359
1621,Ørland,2003,510,467,1333,218,538,469,1382,137,1048,936,2715,355
1621,Ørland,2004,516,475,1359,218,534,483,1379,143,1050,958,2738,361
1621,Ørland,2005,504,469,1358,223,515,504,1366,145,1019,973,2724,368
1621,Ørland,2006,484,464,1365,221,491,495,1389,143,975,959,2754,364
1621,Ørland,2007,459,471,1366,232,494,477,1386,150,953,948,2752,382
1621,Ørland,2008,446,435,1354,230,469,480,1400,152,915,915,2754,382
1621,Ørland,2009,426,453,1343,237,456,510,1391,162,882,963,2734,399
1621,Ørland,2010,436,468,1361,242,448,551,1396,165,884,1019,2757,407
1621,Ørland,2011,428,457,1384,236,442,564,1404,169,870,1021,2788,405
1621,Ørland,2012,412,477,1361,246,417,550,1419,176,829,1027,2780,422
1621,Ørland,2013,407,513,1371,246,423,564,1404,184,830,1077,2775,430
1621,Ørland,2014,398,499,1391,251,415,556,1408,186,813,1055,2799,437
1622,Agdenes,1999,159,167,441,110,157,167,488,85,316,334,929,195
1622,Agdenes,2000,169,161,446,104,154,161,490,77,323,322,936,181
1622,Agdenes,2001,169,161,451,109,166,157,498,78,335,318,949,187
1622,Agdenes,2002,173,155,463,115,161,158,491,81,334,313,954,196
1622,Agdenes,2003,169,153,469,119,160,152,488,88,329,305,957,207
1622,Agdenes,2004,165,150,457,123,159,148,484,94,324,298,941,217
1622,Agdenes,2005,165,153,460,125,154,155,477,99,319,308,937,224
1622,Agdenes,2006,158,154,455,122,151,155,474,97,309,309,929,219
1622,Agdenes,2007,154,159,459,118,152,152,469,104,306,311,928,222
1622,Agdenes,2008,141,153,453,125,145,159,465,101,286,312,918,226
1622,Agdenes,2009,136,151,448,120,139,164,457,103,275,315,905,223
1622,Agdenes,2010,128,149,455,123,126,166,466,96,254,315,921,219
1622,Agdenes,2011,134,156,445,124,129,173,474,94,263,329,919,218
1622,Agdenes,2012,125,146,436,132,119,179,478,87,244,325,914,219
1622,Agdenes,2013,122,146,437,131,118,175,482,89,240,321,919,220
1622,Agdenes,2014,124,151,445,131,124,169,496,90,248,320,941,221
1624,Rissa,1999,576,613,1538,410,618,696,1649,260,1194,1309,3187,670
1624,Rissa,2000,600,602,1545,422,634,691,1677,248,1234,1293,3222,670
1624,Rissa,2001,623,569,1562,422,646,663,1686,247,1269,1232,3248,669
1624,Rissa,2002,608,545,1573,421,653,640,1699,238,1261,1185,3272,659
1624,Rissa,2003,608,525,1589,413,651,588,1681,250,1259,1113,3270,663
1624,Rissa,2004,609,499,1628,395,672,565,1696,249,1281,1064,3324,644
1624,Rissa,2005,595,529,1631,402,667,570,1709,269,1262,1099,3340,671
1624,Rissa,2006,579,528,1614,405,662,565,1745,257,1241,1093,3359,662
1624,Rissa,2007,559,505,1652,375,649,568,1741,255,1208,1073,3393,630
1624,Rissa,2008,553,506,1658,367,631,549,1782,257,1184,1055,3440,624
1624,Rissa,2009,556,516,1672,367,622,560,1788,242,1178,1076,3460,609
1624,Rissa,2010,548,513,1703,361,600,584,1819,238,1148,1097,3522,599
1624,Rissa,2011,547,554,1701,350,600,638,1848,238,1147,1192,3549,588
1624,Rissa,2012,550,548,1714,351,604,609,1855,250,1154,1157,3569,601
1624,Rissa,2013,541,557,1717,353,604,626,1953,243,1145,1183,3670,596
1624,Rissa,2014,518,576,1725,343,591,622,1957,243,1109,1198,3682,586
1627,Bjugn,1999,423,444,1199,255,414,462,1273,175,837,906,2472,430
1627,Bjugn,2000,439,437,1219,253,405,459,1263,175,844,896,2482,428
1627,Bjugn,2001,442,431,1212,253,400,440,1263,174,842,871,2475,427
1627,Bjugn,2002,466,394,1229,256,412,427,1269,170,878,821,2498,426
1627,Bjugn,2003,452,391,1221,266,414,417,1283,174,866,808,2504,440
1627,Bjugn,2004,446,398,1231,262,428,419,1311,176,874,817,2542,438
1627,Bjugn,2005,435,389,1238,274,417,405,1301,179,852,794,2539,453
1627,Bjugn,2006,408,391,1237,270,396,406,1305,178,804,797,2542,448
1627,Bjugn,2007,406,375,1227,268,375,396,1288,182,781,771,2515,450
1627,Bjugn,2008,389,388,1249,262,389,388,1307,178,778,776,2556,440
1627,Bjugn,2009,360,396,1242,255,383,391,1286,172,743,787,2528,427
1627,Bjugn,2010,366,407,1241,253,393,377,1300,166,759,784,2541,419
1627,Bjugn,2011,369,411,1244,251,383,381,1309,163,752,792,2553,414
1627,Bjugn,2012,373,407,1265,245,379,386,1302,170,752,793,2567,415
1627,Bjugn,2013,370,402,1293,248,392,399,1326,170,762,801,2619,418
1627,Bjugn,2014,379,420,1279,249,407,408,1338,184,786,828,2617,433
1630,Åfjord,1999,285,300,852,198,351,337,936,115,636,637,1788,313
1630,Åfjord,2000,287,287,859,201,348,313,952,117,635,600,1811,318
1630,Åfjord,2001,293,278,857,203,344,306,952,121,637,584,1809,324
1630,Åfjord,2002,291,257,865,207,340,285,965,121,631,542,1830,328
1630,Åfjord,2003,294,237,868,203,337,285,960,124,631,522,1828,327
1630,Åfjord,2004,278,224,872,212,341,272,965,123,619,496,1837,335
1630,Åfjord,2005,274,226,866,215,345,281,965,132,619,507,1831,347
1630,Åfjord,2006,267,224,875,209,342,269,968,138,609,493,1843,347
1630,Åfjord,2007,256,220,867,203,319,266,948,148,575,486,1815,351
1630,Åfjord,2008,259,216,872,197,308,266,943,145,567,482,1815,342
1630,Åfjord,2009,253,224,872,199,305,276,934,155,558,500,1806,354
1630,Åfjord,2010,246,221,869,205,285,293,931,153,531,514,1800,358
1630,Åfjord,2011,237,232,869,209,279,298,934,155,516,530,1803,364
