knr,knavn,aar,bef_K_0_14,bef_K_15_29,bef_K_30_74,bef_K_75_105,bef_M_0_14,bef_M_15_29,bef_M_30_74,bef_M_75_105,bef_MK_0_14,bef_MK_15_29,bef_MK_30_74,bef_MK_75_105
1630,Åfjord,2012,230,250,872,209,269,322,930,154,499,572,1802,363
1630,Åfjord,2013,228,241,876,218,255,327,918,150,483,568,1794,368
1630,Åfjord,2014,221,244,883,225,243,338,910,147,464,582,1793,372
1632,Roan,1999,107,94,282,81,89,113,306,65,196,207,588,146
1632,Roan,2000,105,82,280,78,89,107,298,71,194,189,578,149
1632,Roan,2001,106,88,281,76,87,102,301,76,193,190,582,152
1632,Roan,2002,111,76,284,77,80,94,306,74,191,170,590,151
1632,Roan,2003,101,75,281,77,80,87,303,74,181,162,584,151
1632,Roan,2004,102,68,276,78,83,88,300,73,185,156,576,151
1632,Roan,2005,99,72,278,79,78,91,300,66,177,163,578,145
1632,Roan,2006,102,73,281,77,78,87,296,65,180,160,577,142
1632,Roan,2007,93,71,276,73,72,84,289,64,165,155,565,137
1632,Roan,2008,87,76,259,77,72,76,291,61,159,152,550,138
1632,Roan,2009,86,79,267,74,69,83,285,60,155,162,552,134
1632,Roan,2010,74,80,270,70,67,78,291,59,141,158,561,129
1632,Roan,2011,68,84,273,65,72,78,298,53,140,162,571,118
1632,Roan,2012,56,90,268,65,66,84,302,48,122,174,570,113
1632,Roan,2013,54,92,270,67,71,78,308,47,125,170,578,114
1632,Roan,2014,58,86,273,64,73,85,300,39,131,171,573,103
1633,Osen,1999,109,115,286,83,97,113,318,69,206,228,604,152
1633,Osen,2000,107,117,279,86,91,114,318,65,198,231,597,151
1633,Osen,2001,108,114,274,90,94,106,313,67,202,220,587,157
1633,Osen,2002,101,106,278,85,90,108,310,66,191,214,588,151
1633,Osen,2003,87,103,267,81,77,108,303,63,164,211,570,144
1633,Osen,2004,84,91,261,72,76,101,303,60,160,192,564,132
1633,Osen,2005,87,86,266,69,78,87,308,61,165,173,574,130
1633,Osen,2006,91,80,270,70,75,89,308,59,166,169,578,129
1633,Osen,2007,83,82,267,70,84,87,309,60,167,169,576,130
1633,Osen,2008,84,68,266,76,77,85,314,58,161,153,580,134
1633,Osen,2009,83,66,262,74,76,84,314,59,159,150,576,133
1633,Osen,2010,85,73,259,74,77,79,315,58,162,152,574,132
1633,Osen,2011,84,70,262,74,78,82,309,56,162,152,571,130
1633,Osen,2012,77,69,268,71,81,78,309,58,158,147,577,129
1633,Osen,2013,76,72,268,61,75,77,312,61,151,149,580,122
1633,Osen,2014,71,75,262,62,79,76,302,67,150,151,564,129
1634,Oppdal,1999,578,584,1613,335,599,601,1645,201,1177,1185,3258,536
1634,Oppdal,2000,592,568,1634,346,610,600,1663,205,1202,1168,3297,551
1634,Oppdal,2001,596,568,1652,335,621,603,1661,211,1217,1171,3313,546
1634,Oppdal,2002,616,547,1682,338,637,598,1690,200,1253,1145,3372,538
1634,Oppdal,2003,620,549,1721,342,634,578,1713,200,1254,1127,3434,542
1634,Oppdal,2004,610,543,1742,344,640,580,1718,201,1250,1123,3460,545
1634,Oppdal,2005,603,550,1754,352,638,579,1729,203,1241,1129,3483,555
1634,Oppdal,2006,585,572,1768,349,632,576,1745,207,1217,1148,3513,556
1634,Oppdal,2007,593,566,1782,352,627,588,1757,209,1220,1154,3539,561
1634,Oppdal,2008,582,558,1795,353,617,605,1778,209,1199,1163,3573,562
1634,Oppdal,2009,576,584,1811,360,604,607,1810,213,1180,1191,3621,573
1634,Oppdal,2010,558,582,1818,339,599,602,1826,219,1157,1184,3644,558
1634,Oppdal,2011,563,593,1837,345,598,627,1823,229,1161,1220,3660,574
1634,Oppdal,2012,569,595,1853,348,583,644,1843,238,1152,1239,3696,586
1634,Oppdal,2013,582,608,1864,334,587,637,1880,237,1169,1245,3744,571
1634,Oppdal,2014,554,625,1873,340,565,645,1898,242,1119,1270,3771,582
1635,Rennebu,1999,233,218,718,191,267,250,711,124,500,468,1429,315
1635,Rennebu,2000,239,201,719,195,259,233,717,110,498,434,1436,305
1635,Rennebu,2001,230,210,703,202,265,239,710,115,495,449,1413,317
1635,Rennebu,2002,227,211,692,195,257,241,710,118,484,452,1402,313
1635,Rennebu,2003,218,219,687,201,257,231,721,107,475,450,1408,308
1635,Rennebu,2004,219,204,704,190,256,227,725,103,475,431,1429,293
1635,Rennebu,2005,229,205,702,194,244,230,723,106,473,435,1425,300
1635,Rennebu,2006,232,207,699,186,237,236,727,106,469,443,1426,292
1635,Rennebu,2007,213,214,699,181,229,225,728,112,442,439,1427,293
1635,Rennebu,2008,192,197,708,180,237,212,725,120,429,409,1433,300
1635,Rennebu,2009,201,200,721,178,227,225,727,122,428,425,1448,300
1635,Rennebu,2010,200,200,717,176,227,233,733,116,427,433,1450,292
1635,Rennebu,2011,200,199,717,179,221,238,728,121,421,437,1445,300
1635,Rennebu,2012,202,177,719,164,213,236,725,118,415,413,1444,282
1635,Rennebu,2013,186,182,703,159,205,246,728,111,391,428,1431,270
1635,Rennebu,2014,184,210,693,149,207,241,736,116,391,451,1429,265
1636,Meldal,1999,316,347,1006,334,320,368,1077,187,636,715,2083,521
1636,Meldal,2000,316,331,1020,340,323,375,1059,191,639,706,2079,531
1636,Meldal,2001,327,319,1036,341,328,367,1074,189,655,686,2110,530
1636,Meldal,2002,329,303,1032,332,323,345,1090,196,652,648,2122,528
1636,Meldal,2003,339,310,1032,329,308,340,1088,206,647,650,2120,535
1636,Meldal,2004,327,313,1020,317,315,336,1076,212,642,649,2096,529
1636,Meldal,2005,325,301,1030,314,304,334,1083,208,629,635,2113,522
1636,Meldal,2006,325,287,1017,318,303,311,1088,218,628,598,2105,536
1636,Meldal,2007,327,284,1020,321,295,324,1087,215,622,608,2107,536
1636,Meldal,2008,312,293,1008,310,292,334,1082,210,604,627,2090,520
1636,Meldal,2009,322,299,1012,307,284,340,1100,202,606,639,2112,509
1636,Meldal,2010,314,302,1024,299,290,348,1114,197,604,650,2138,496
1636,Meldal,2011,310,313,1030,283,281,343,1106,189,591,656,2136,472
1636,Meldal,2012,313,325,1042,274,287,352,1117,182,600,677,2159,456
1636,Meldal,2013,307,353,1045,261,295,372,1116,171,602,725,2161,432
1636,Meldal,2014,310,356,1037,252,302,363,1130,175,612,719,2167,427
1638,Orkdal,1999,871,959,2691,542,957,1045,2628,348,1828,2004,5319,890
1638,Orkdal,2000,910,933,2709,544,962,1045,2676,337,1872,1978,5385,881
1638,Orkdal,2001,923,938,2759,532,975,1022,2695,339,1898,1960,5454,871
1638,Orkdal,2002,918,942,2788,552,1002,1011,2721,334,1920,1953,5509,886
1638,Orkdal,2003,920,902,2834,530,984,1010,2784,309,1904,1912,5618,839
1638,Orkdal,2004,899,948,2846,527,984,1018,2806,313,1883,1966,5652,840
1638,Orkdal,2005,880,960,2859,527,975,1029,2850,311,1855,1989,5709,838
1638,Orkdal,2006,886,954,2910,530,992,1028,2902,309,1878,1982,5812,839
1638,Orkdal,2007,895,993,2924,536,1001,1049,2942,320,1896,2042,5866,856
1638,Orkdal,2008,914,1024,2974,539,1012,1092,2977,334,1926,2116,5951,873
1638,Orkdal,2009,909,1043,3000,538,1042,1096,3025,345,1951,2139,6025,883
1638,Orkdal,2010,929,1031,3035,537,1061,1092,3070,352,1990,2123,6105,889
1638,Orkdal,2011,953,1041,3073,527,1091,1088,3113,352,2044,2129,6186,879
1638,Orkdal,2012,962,1040,3088,516,1071,1099,3176,341,2033,2139,6264,857
1638,Orkdal,2013,988,1015,3150,519,1090,1056,3242,339,2078,2071,6392,858
1638,Orkdal,2014,997,1004,3195,531,1081,1056,3272,350,2078,2060,6467,881
1640,Røros,1999,448,472,1441,385,477,527,1478,230,925,999,2919,615
1640,Røros,2000,458,460,1472,380,491,498,1493,219,949,958,2965,599
1640,Røros,2001,478,469,1479,365,502,505,1504,214,980,974,2983,579
1640,Røros,2002,487,459,1508,357,502,513,1520,206,989,972,3028,563
1640,Røros,2003,489,443,1519,351,496,498,1535,210,985,941,3054,561
1640,Røros,2004,497,437,1529,357,497,509,1541,213,994,946,3070,570
1640,Røros,2005,483,443,1550,358,518,478,1552,207,1001,921,3102,565
1640,Røros,2006,475,441,1562,361,502,488,1548,209,977,929,3110,570
1640,Røros,2007,485,434,1591,355,488,466,1570,217,973,900,3161,572
1640,Røros,2008,487,427,1584,356,470,478,1553,221,957,905,3137,577
1640,Røros,2009,464,420,1577,343,453,472,1542,233,917,892,3119,576
1640,Røros,2010,443,433,1582,343,457,473,1565,221,900,906,3147,564
1640,Røros,2011,445,457,1590,324,448,480,1571,217,893,937,3161,541
1640,Røros,2012,417,481,1614,318,436,508,1558,225,853,989,3172,543
1640,Røros,2013,401,474,1624,313,432,507,1576,218,833,981,3200,531
1640,Røros,2014,394,488,1627,309,416,504,1581,227,810,992,3208,536
1644,Holtålen,1999,183,196,563,200,166,188,593,142,349,384,1156,342
1644,Holtålen,2000,188,187,564,198,176,185,589,131,364,372,1153,329
1644,Holtålen,2001,193,165,558,199,176,179,585,125,369,344,1143,324
1644,Holtålen,2002,183,175,561,189,177,174,594,122,360,349,1155,311
1644,Holtålen,2003,184,170,569,175,184,164,603,113,368,334,1172,288
1644,Holtålen,2004,188,160,571,175,180,156,616,104,368,316,1187,279
1644,Holtålen,2005,178,157,563,163,176,161,615,100,354,318,1178,263
1644,Holtålen,2006,175,149,564,157,168,153,601,103,343,302,1165,260
1644,Holtålen,2007,161,152,565,146,165,156,600,103,326,308,1165,249
1644,Holtålen,2008,163,166,563,147,164,149,598,101,327,315,1161,248
1644,Holtålen,2009,159,161,562,139,157,162,604,94,316,323,1166,233
1644,Holtålen,2010,161,178,562,133,153,158,609,93,314,336,1171,226
1644,Holtålen,2011,166,170,571,122,150,154,613,90,316,324,1184,212
1644,Holtålen,2012,154,171,565,117,143,156,601,92,297,327,1166,209
1644,Holtålen,2013,159,170,566,113,142,164,607,96,301,334,1173,209
1644,Holtålen,2014,161,174,567,115,126,175,598,99,287,349,1165,214
1648,Midtre Gauldal,1999,495,518,1405,405,547,573,1487,266,1042,1091,2892,671
1648,Midtre Gauldal,2000,505,504,1422,392,569,568,1492,261,1074,1072,2914,653
1648,Midtre Gauldal,2001,514,476,1455,393,571,550,1504,250,1085,1026,2959,643
1648,Midtre Gauldal,2002,528,459,1461,383,580,557,1538,240,1108,1016,2999,623
1648,Midtre Gauldal,2003,537,461,1450,376,598,539,1552,237,1135,1000,3002,613
1648,Midtre Gauldal,2004,539,461,1468,372,572,549,1559,232,1111,1010,3027,604
1648,Midtre Gauldal,2005,524,463,1477,374,567,555,1552,233,1091,1018,3029,607
1648,Midtre Gauldal,2006,508,489,1489,377,564,566,1577,233,1072,1055,3066,610
1648,Midtre Gauldal,2007,517,483,1502,377,558,571,1603,233,1075,1054,3105,610
1648,Midtre Gauldal,2008,498,514,1509,373,539,569,1593,245,1037,1083,3102,618
1648,Midtre Gauldal,2009,473,549,1536,356,535,579,1610,249,1008,1128,3146,605
1648,Midtre Gauldal,2010,469,570,1556,350,526,615,1619,250,995,1185,3175,600
1648,Midtre Gauldal,2011,466,582,1563,329,517,641,1614,238,983,1223,3177,567
1648,Midtre Gauldal,2012,472,603,1617,319,519,655,1654,240,991,1258,3271,559
1648,Midtre Gauldal,2013,478,610,1670,310,518,655,1701,243,996,1265,3371,553
1648,Midtre Gauldal,2014,484,633,1694,314,515,675,1734,241,999,1308,3428,555
1653,Melhus,1999,1286,1306,3262,517,1344,1416,3405,336,2630,2722,6667,853
1653,Melhus,2000,1317,1267,3308,523,1394,1378,3482,326,2711,2645,6790,849
1653,Melhus,2001,1321,1247,3378,522,1435,1337,3544,325,2756,2584,6922,847
1653,Melhus,2002,1337,1265,3428,518,1478,1303,3603,328,2815,2568,7031,846
1653,Melhus,2003,1355,1231,3523,513,1496,1291,3674,330,2851,2522,7197,843
1653,Melhus,2004,1376,1235,3582,528,1490,1262,3762,342,2866,2497,7344,870
1653,Melhus,2005,1377,1262,3661,537,1534,1250,3827,349,2911,2512,7488,886
1653,Melhus,2006,1356,1299,3722,538,1559,1275,3883,365,2915,2574,7605,903
1653,Melhus,2007,1357,1302,3778,536,1562,1263,3947,356,2919,2565,7725,892
1653,Melhus,2008,1386,1307,3793,539,1569,1284,4052,369,2955,2591,7845,908
1653,Melhus,2009,1370,1333,3802,552,1555,1353,4142,362,2925,2686,7944,914
1653,Melhus,2010,1364,1369,3857,569,1561,1410,4165,364,2925,2779,8022,933
1653,Melhus,2011,1401,1364,3939,566,1550,1447,4197,368,2951,2811,8136,934
1653,Melhus,2012,1420,1424,3977,583,1561,1537,4308,377,2981,2961,8285,960
1653,Melhus,2013,1454,1438,4073,603,1550,1580,4407,381,3004,3018,8480,984
1653,Melhus,2014,1467,1467,4125,630,1539,1578,4436,393,3006,3045,8561,1023
1657,Skaun,1999,639,563,1448,226,600,566,1526,174,1239,1129,2974,400
1657,Skaun,2000,639,543,1471,228,605,539,1558,184,1244,1082,3029,412
1657,Skaun,2001,637,532,1478,243,611,533,1572,184,1248,1065,3050,427
1657,Skaun,2002,628,536,1492,244,603,542,1590,200,1231,1078,3082,444
1657,Skaun,2003,660,538,1514,236,627,523,1629,201,1287,1061,3143,437
1657,Skaun,2004,647,515,1535,242,625,527,1650,190,1272,1042,3185,432
1657,Skaun,2005,627,537,1554,239,618,536,1680,186,1245,1073,3234,425
1657,Skaun,2006,626,545,1577,242,628,542,1714,190,1254,1087,3291,432
1657,Skaun,2007,626,549,1598,235,620,567,1742,182,1246,1116,3340,417
1657,Skaun,2008,618,568,1638,228,642,575,1771,182,1260,1143,3409,410
1657,Skaun,2009,644,566,1668,231,666,581,1794,191,1310,1147,3462,422
1657,Skaun,2010,660,610,1724,221,699,591,1835,193,1359,1201,3559,414
1657,Skaun,2011,664,604,1764,223,724,603,1867,189,1388,1207,3631,412
1657,Skaun,2012,690,630,1817,219,746,621,1920,188,1436,1251,3737,407
1657,Skaun,2013,706,636,1853,219,774,665,1994,188,1480,1301,3847,407
1657,Skaun,2014,722,663,1914,225,820,657,2084,199,1542,1320,3998,424
1662,Klæbu,1999,579,471,1203,133,565,492,1259,66,1144,963,2462,199
1662,Klæbu,2000,600,468,1213,113,571,475,1295,68,1171,943,2508,181
1662,Klæbu,2001,604,472,1251,101,595,484,1340,62,1199,956,2591,163
1662,Klæbu,2002,627,458,1272,99,630,473,1368,63,1257,931,2640,162
1662,Klæbu,2003,629,471,1316,101,662,480,1391,70,1291,951,2707,171
1662,Klæbu,2004,623,473,1346,112,669,462,1425,72,1292,935,2771,184
1662,Klæbu,2005,618,465,1361,116,665,475,1430,74,1283,940,2791,190
1662,Klæbu,2006,618,479,1378,119,661,491,1460,76,1279,970,2838,195
1662,Klæbu,2007,620,502,1403,116,645,529,1496,79,1265,1031,2899,195
1662,Klæbu,2008,619,511,1441,118,665,528,1515,80,1284,1039,2956,198
1662,Klæbu,2009,630,509,1474,123,677,550,1516,77,1307,1059,2990,200
1662,Klæbu,2010,642,554,1500,122,694,572,1550,84,1336,1126,3050,206
1662,Klæbu,2011,640,568,1539,120,702,581,1570,93,1342,1149,3109,213
1662,Klæbu,2012,632,577,1561,125,690,572,1620,94,1322,1149,3181,219
1662,Klæbu,2013,615,584,1567,130,664,595,1607,97,1279,1179,3174,227
1662,Klæbu,2014,610,585,1571,133,668,610,1632,101,1278,1195,3203,234
1663,Malvik,1999,1179,1024,2809,331,1240,1068,2927,209,2419,2092,5736,540
1663,Malvik,2000,1212,988,2874,336,1269,1088,2999,210,2481,2076,5873,546
1663,Malvik,2001,1227,993,2953,331,1292,1084,3050,221,2519,2077,6003,552
1663,Malvik,2002,1237,991,3019,338,1327,1043,3126,223,2564,2034,6145,561
1663,Malvik,2003,1312,1013,3106,343,1358,1023,3196,227,2670,2036,6302,570
1663,Malvik,2004,1321,1000,3147,350,1351,1062,3268,230,2672,2062,6415,580
1663,Malvik,2005,1327,1007,3239,340,1377,1049,3371,224,2704,2056,6610,564
1663,Malvik,2006,1335,990,3299,331,1386,1066,3423,230,2721,2056,6722,561
1663,Malvik,2007,1330,1005,3329,331,1368,1115,3441,237,2698,2120,6770,568
1663,Malvik,2008,1308,1020,3342,335,1380,1134,3479,238,2688,2154,6821,573
1663,Malvik,2009,1297,1032,3354,333,1358,1134,3532,242,2655,2166,6886,575
1663,Malvik,2010,1277,1055,3405,323,1359,1158,3575,246,2636,2213,6980,569
1663,Malvik,2011,1295,1078,3448,330,1337,1186,3574,255,2632,2264,7022,585
1663,Malvik,2012,1290,1124,3460,337,1334,1218,3612,259,2624,2342,7072,596
1663,Malvik,2013,1302,1134,3555,354,1348,1258,3703,265,2650,2392,7258,619
1663,Malvik,2014,1294,1204,3607,361,1387,1281,3789,278,2681,2485,7396,639
1664,Selbu,1999,305,360,996,258,387,358,1058,199,692,718,2054,457
1664,Selbu,2000,308,365,974,262,374,363,1054,188,682,728,2028,450
1664,Selbu,2001,317,370,976,271,381,376,1065,193,698,746,2041,464
1664,Selbu,2002,310,344,991,269,377,367,1061,192,687,711,2052,461
1664,Selbu,2003,307,351,1009,269,385,360,1061,193,692,711,2070,462
1664,Selbu,2004,302,341,1005,272,369,354,1066,201,671,695,2071,473
1664,Selbu,2005,306,341,1014,264,371,350,1088,203,677,691,2102,467
1664,Selbu,2006,310,333,1009,261,373,345,1091,185,683,678,2100,446
1664,Selbu,2007,315,315,1020,255,362,354,1088,181,677,669,2108,436
1664,Selbu,2008,323,324,1024,266,360,362,1100,187,683,686,2124,453
1664,Selbu,2009,326,324,1032,254,377,353,1124,182,703,677,2156,436
1664,Selbu,2010,327,324,1043,248,363,353,1143,164,690,677,2186,412
1664,Selbu,2011,319,301,1057,251,356,368,1142,168,675,669,2199,419
1664,Selbu,2012,331,309,1069,252,356,376,1148,171,687,685,2217,423
1664,Selbu,2013,322,313,1063,245,343,376,1167,165,665,689,2230,410
1664,Selbu,2014,307,314,1066,246,346,390,1152,172,653,704,2218,418
1665,Tydal,1999,97,86,258,48,100,82,248,46,197,168,506,94
1665,Tydal,2000,92,78,256,45,102,81,240,44,194,159,496,89
1665,Tydal,2001,89,77,255,50,96,79,239,45,185,156,494,95
1665,Tydal,2002,87,72,252,46,93,76,239,42,180,148,491,88
1665,Tydal,2003,84,69,255,47,91,72,241,42,175,141,496,89
1665,Tydal,2004,74,71,254,48,85,74,245,41,159,145,499,89
1665,Tydal,2005,75,78,250,50,79,78,244,40,154,156,494,90
1665,Tydal,2006,75,75,239,52,75,75,236,44,150,150,475,96
1665,Tydal,2007,67,74,230,57,73,77,229,49,140,151,459,106
1665,Tydal,2008,66,74,227,57,70,81,224,50,136,155,451,107
1665,Tydal,2009,61,73,233,55,66,88,224,52,127,161,457,107
1665,Tydal,2010,57,76,232,58,65,90,228,48,122,166,460,106
1665,Tydal,2011,58,81,231,61,60,93,227,49,118,174,458,110
1665,Tydal,2012,55,91,229,64,59,96,228,44,114,187,457,108
1665,Tydal,2013,55,87,229,67,53,100,222,47,108,187,451,114
1665,Tydal,2014,55,79,232,67,52,93,223,49,107,172,455,116
1702,Steinkjer,1999,1850,1859,5419,977,1948,1963,5441,653,3798,3822,10860,1630
1702,Steinkjer,2000,1861,1820,5471,1006,1961,1913,5498,687,3822,3733,10969,1693
1702,Steinkjer,2001,1878,1793,5529,1019,1994,1852,5521,717,3872,3645,11050,1736
1702,Steinkjer,2002,1903,1720,5583,1016,1985,1804,5540,719,3888,3524,11123,1735
1702,Steinkjer,2003,1888,1690,5576,1048,1941,1775,5546,738,3829,3465,11122,1786
1702,Steinkjer,2004,1882,1706,5559,1063,1913,1802,5560,764,3795,3508,11119,1827
1702,Steinkjer,2005,1865,1730,5564,1081,1867,1870,5590,760,3732,3600,11154,1841
1702,Steinkjer,2006,1810,1739,5547,1093,1815,1895,5574,771,3625,3634,11121,1864
1702,Steinkjer,2007,1811,1768,5580,1107,1832,1926,5636,766,3643,3694,11216,1873
1702,Steinkjer,2008,1775,1787,5636,1102,1823,1937,5652,759,3598,3724,11288,1861
1702,Steinkjer,2009,1739,1826,5672,1108,1789,1982,5732,757,3528,3808,11404,1865
1702,Steinkjer,2010,1742,1830,5727,1105,1829,2031,5779,779,3571,3861,11506,1884
1702,Steinkjer,2011,1739,1878,5740,1105,1829,2021,5830,770,3568,3899,11570,1875
1702,Steinkjer,2012,1733,1954,5779,1080,1827,2074,5881,768,3560,4028,11660,1848
1702,Steinkjer,2013,1721,1972,5789,1085,1816,2101,5932,767,3537,4073,11721,1852
1702,Steinkjer,2014,1711,2011,5794,1095,1830,2132,5956,777,3541,4143,11750,1872
1703,Namsos,1999,1175,1250,3153,605,1176,1264,3106,351,2351,2514,6259,956
1703,Namsos,2000,1201,1213,3179,614,1204,1222,3161,355,2405,2435,6340,969
1703,Namsos,2001,1193,1190,3203,620,1226,1207,3199,370,2419,2397,6402,990
1703,Namsos,2002,1181,1170,3227,620,1260,1165,3197,378,2441,2335,6424,998
1703,Namsos,2003,1213,1104,3261,633,1303,1116,3216,374,2516,2220,6477,1007
1703,Namsos,2004,1209,1092,3307,628,1313,1124,3232,371,2522,2216,6539,999
1703,Namsos,2005,1229,1110,3312,643,1283,1141,3244,370,2512,2251,6556,1013
1703,Namsos,2006,1212,1141,3332,640,1297,1175,3250,382,2509,2316,6582,1022
1703,Namsos,2007,1194,1151,3331,637,1271,1172,3283,377,2465,2323,6614,1014
1703,Namsos,2008,1193,1165,3346,631,1264,1193,3287,377,2457,2358,6633,1008
1703,Namsos,2009,1190,1207,3365,643,1261,1225,3309,373,2451,2432,6674,1016
1703,Namsos,2010,1196,1228,3396,641,1258,1234,3309,373,2454,2462,6705,1014
1703,Namsos,2011,1190,1268,3404,627,1267,1275,3344,364,2457,2543,6748,991
1703,Namsos,2012,1177,1277,3424,614,1280,1278,3387,374,2457,2555,6811,988
1703,Namsos,2013,1148,1297,3467,599,1254,1320,3385,378,2402,2617,6852,977
1703,Namsos,2014,1131,1300,3489,600,1250,1372,3393,382,2381,2672,6882,982
1711,Meråker,1999,218,207,664,213,226,236,678,121,444,443,1342,334
1711,Meråker,2000,233,206,672,218,234,240,677,123,467,446,1349,341
1711,Meråker,2001,232,205,669,220,233,223,684,113,465,428,1353,333
1711,Meråker,2002,214,212,665,219,220,210,682,112,434,422,1347,331
1711,Meråker,2003,222,200,671,215,225,204,679,119,447,404,1350,334
1711,Meråker,2004,221,213,644,215,216,205,678,122,437,418,1322,337
1711,Meråker,2005,220,228,650,203,223,212,671,122,443,440,1321,325
1711,Meråker,2006,210,219,644,203,223,214,669,123,433,433,1313,326
1711,Meråker,2007,204,221,651,195,214,206,681,113,418,427,1332,308
1711,Meråker,2008,199,217,653,193,211,204,694,111,410,421,1347,304
1711,Meråker,2009,196,211,654,192,204,198,698,111,400,409,1352,303
1711,Meråker,2010,197,209,661,184,198,202,696,110,395,411,1357,294
1711,Meråker,2011,188,222,680,174,189,220,707,104,377,442,1387,278
1711,Meråker,2012,186,228,681,167,185,232,713,102,371,460,1394,269
1711,Meråker,2013,184,223,684,168,181,235,715,95,365,458,1399,263
1711,Meråker,2014,186,227,686,159,190,240,730,101,376,467,1416,260
1714,Stjørdal,1999,1682,1805,4563,791,1835,1915,4742,523,3517,3720,9305,1314
1714,Stjørdal,2000,1720,1780,4637,796,1862,1861,4803,528,3582,3641,9440,1324
1714,Stjørdal,2001,1771,1760,4725,803,1899,1838,4893,527,3670,3598,9618,1330
1714,Stjørdal,2002,1778,1750,4865,820,1941,1771,5023,526,3719,3521,9888,1346
1714,Stjørdal,2003,1806,1730,4964,834,1985,1734,5140,509,3791,3464,10104,1343
1714,Stjørdal,2004,1827,1719,5077,837,2009,1722,5244,517,3836,3441,10321,1354
1714,Stjørdal,2005,1927,1732,5190,830,2052,1725,5341,528,3979,3457,10531,1358
1714,Stjørdal,2006,1954,1736,5325,827,2069,1786,5424,531,4023,3522,10749,1358
1714,Stjørdal,2007,1998,1776,5417,828,2102,1826,5546,518,4100,3602,10963,1346
1714,Stjørdal,2008,2017,1783,5488,841,2157,1866,5662,533,4174,3649,11150,1374
1714,Stjørdal,2009,2040,1826,5570,853,2168,1938,5750,546,4208,3764,11320,1399
1714,Stjørdal,2010,2046,1906,5712,851,2168,1976,5867,564,4214,3882,11579,1415
1714,Stjørdal,2011,2054,1956,5786,851,2192,2010,5965,567,4246,3966,11751,1418
1714,Stjørdal,2012,2090,1988,5902,863,2204,2083,6057,576,4294,4071,11959,1439
1714,Stjørdal,2013,2093,2010,6029,880,2178,2143,6165,612,4271,4153,12194,1492
1714,Stjørdal,2014,2090,2102,6109,907,2172,2188,6245,602,4262,4290,12354,1509
1717,Frosta,1999,225,194,592,164,227,238,629,98,452,432,1221,262
1717,Frosta,2000,218,211,601,163,232,235,639,96,450,446,1240,259
1717,Frosta,2001,230,207,600,155,238,216,648,95,468,423,1248,250
1717,Frosta,2002,244,205,614,150,241,222,653,88,485,427,1267,238
1717,Frosta,2003,257,208,616,142,245,221,663,91,502,429,1279,233
1717,Frosta,2004,250,205,623,143,240,217,671,88,490,422,1294,231
1717,Frosta,2005,245,210,636,141,229,223,686,93,474,433,1322,234
1717,Frosta,2006,240,209,642,132,228,229,668,91,468,438,1310,223
1717,Frosta,2007,233,209,648,132,237,221,665,93,470,430,1313,225
1717,Frosta,2008,240,214,644,139,230,217,662,96,470,431,1306,235
1717,Frosta,2009,243,223,658,134,233,216,664,94,476,439,1322,228
1717,Frosta,2010,241,227,650,139,222,223,674,93,463,450,1324,232
1717,Frosta,2011,229,244,656,137,226,236,687,92,455,480,1343,229
1717,Frosta,2012,227,256,684,133,233,253,706,102,460,509,1390,235
1717,Frosta,2013,231,234,700,136,238,242,722,102,469,476,1422,238
1717,Frosta,2014,234,235,699,138,238,253,715,111,472,488,1414,249
