knr,knavn,aar,bef_K_0_14,bef_K_15_29,bef_K_30_74,bef_K_75_105,bef_M_0_14,bef_M_15_29,bef_M_30_74,bef_M_75_105,bef_MK_0_14,bef_MK_15_29,bef_MK_30_74,bef_MK_75_105
1845,Sørfold,2007,158,141,565,141,175,188,616,83,333,329,1181,224
1845,Sørfold,2008,157,136,549,134,158,178,601,72,315,314,1150,206
1845,Sørfold,2009,162,135,558,132,157,184,608,70,319,319,1166,202
1845,Sørfold,2010,157,131,551,126,160,168,604,71,317,299,1155,197
1845,Sørfold,2011,166,134,545,122,155,173,606,72,321,307,1151,194
1845,Sørfold,2012,166,146,549,118,163,162,607,74,329,308,1156,192
1845,Sørfold,2013,155,150,539,117,161,167,610,72,316,317,1149,189
1845,Sørfold,2014,154,157,535,119,148,174,609,78,302,331,1144,197
1848,Steigen,1999,272,262,726,216,287,308,778,142,559,570,1504,358
1848,Steigen,2000,264,266,705,219,287,299,771,140,551,565,1476,359
1848,Steigen,2001,252,253,705,216,278,297,764,143,530,550,1469,359
1848,Steigen,2002,256,250,700,210,259,284,758,141,515,534,1458,351
1848,Steigen,2003,254,242,697,211,264,282,772,134,518,524,1469,345
1848,Steigen,2004,250,241,682,218,250,277,778,136,500,518,1460,354
1848,Steigen,2005,239,229,683,216,239,280,770,127,478,509,1453,343
1848,Steigen,2006,227,218,689,212,235,280,760,117,462,498,1449,329
1848,Steigen,2007,204,215,690,202,216,260,753,119,420,475,1443,321
1848,Steigen,2008,203,219,682,193,214,248,760,120,417,467,1442,313
1848,Steigen,2009,215,219,695,181,204,253,757,111,419,472,1452,292
1848,Steigen,2010,206,226,698,170,196,249,755,107,402,475,1453,277
1848,Steigen,2011,197,227,699,169,187,256,757,106,384,483,1456,275
1848,Steigen,2012,194,224,703,159,181,248,768,111,375,472,1471,270
1848,Steigen,2013,191,210,691,165,166,245,764,106,357,455,1455,271
1848,Steigen,2014,189,212,698,163,167,254,773,102,356,466,1471,265
1849,Hamarøy - Hábmer,1999,181,140,512,155,204,183,537,112,385,323,1049,267
1849,Hamarøy - Hábmer,2000,169,150,500,159,199,187,522,109,368,337,1022,268
1849,Hamarøy - Hábmer,2001,167,137,501,155,183,181,516,104,350,318,1017,259
1849,Hamarøy - Hábmer,2002,161,143,494,146,174,186,517,96,335,329,1011,242
1849,Hamarøy - Hábmer,2003,160,141,496,148,162,196,523,91,322,337,1019,239
1849,Hamarøy - Hábmer,2004,145,138,487,148,142,196,513,89,287,334,1000,237
1849,Hamarøy - Hábmer,2005,138,139,477,145,127,199,503,91,265,338,980,236
1849,Hamarøy - Hábmer,2006,131,139,470,149,127,200,503,89,258,339,973,238
1849,Hamarøy - Hábmer,2007,131,128,472,138,125,186,492,88,256,314,964,226
1849,Hamarøy - Hábmer,2008,127,133,468,134,124,184,494,81,251,317,962,215
1849,Hamarøy - Hábmer,2009,124,138,461,130,121,193,496,80,245,331,957,210
1849,Hamarøy - Hábmer,2010,121,149,466,127,119,190,498,74,240,339,964,201
1849,Hamarøy - Hábmer,2011,119,157,470,116,114,202,502,73,233,359,972,189
1849,Hamarøy - Hábmer,2012,117,151,479,114,112,212,508,75,229,363,987,189
1849,Hamarøy - Hábmer,2013,119,160,484,107,107,210,509,74,226,370,993,181
1849,Hamarøy - Hábmer,2014,121,170,487,104,122,204,515,79,243,374,1002,183
1850,Divtasvuodna - Tysfjord,1999,194,217,578,138,223,229,662,82,417,446,1240,220
1850,Divtasvuodna - Tysfjord,2000,186,201,570,140,223,214,663,84,409,415,1233,224
1850,Divtasvuodna - Tysfjord,2001,180,189,571,136,214,214,670,80,394,403,1241,216
1850,Divtasvuodna - Tysfjord,2002,177,194,570,140,204,222,676,81,381,416,1246,221
1850,Divtasvuodna - Tysfjord,2003,169,188,567,136,204,218,669,77,373,406,1236,213
1850,Divtasvuodna - Tysfjord,2004,162,187,564,131,195,212,670,72,357,399,1234,203
1850,Divtasvuodna - Tysfjord,2005,157,173,557,124,175,209,665,71,332,382,1222,195
1850,Divtasvuodna - Tysfjord,2006,144,168,558,122,172,199,652,73,316,367,1210,195
1850,Divtasvuodna - Tysfjord,2007,142,158,552,114,166,181,641,74,308,339,1193,188
1850,Divtasvuodna - Tysfjord,2008,147,160,539,115,161,183,634,72,308,343,1173,187
1850,Divtasvuodna - Tysfjord,2009,156,146,546,112,169,183,636,77,325,329,1182,189
1850,Divtasvuodna - Tysfjord,2010,142,147,539,112,164,186,625,71,306,333,1164,183
1850,Divtasvuodna - Tysfjord,2011,136,144,532,116,151,203,629,76,287,347,1161,192
1850,Divtasvuodna - Tysfjord,2012,137,144,520,116,141,188,619,76,278,332,1139,192
1850,Divtasvuodna - Tysfjord,2013,128,139,535,109,142,198,635,78,270,337,1170,187
1850,Divtasvuodna - Tysfjord,2014,131,144,539,106,141,198,648,78,272,342,1187,184
1851,Lødingen,1999,211,193,667,168,230,236,676,91,441,429,1343,259
1851,Lødingen,2000,212,201,668,161,224,221,665,94,436,422,1333,255
1851,Lødingen,2001,202,188,655,162,209,216,661,86,411,404,1316,248
1851,Lødingen,2002,199,172,652,166,211,199,654,86,410,371,1306,252
1851,Lødingen,2003,199,169,656,173,203,211,664,87,402,380,1320,260
1851,Lødingen,2004,188,182,656,177,210,214,653,92,398,396,1309,269
1851,Lødingen,2005,179,179,645,173,192,212,647,102,371,391,1292,275
1851,Lødingen,2006,179,182,633,175,180,203,638,109,359,385,1271,284
1851,Lødingen,2007,167,169,622,182,164,210,620,106,331,379,1242,288
1851,Lødingen,2008,173,174,627,179,159,214,625,107,332,388,1252,286
1851,Lødingen,2009,163,169,630,165,162,207,623,111,325,376,1253,276
1851,Lødingen,2010,150,167,616,161,151,206,617,103,301,373,1233,264
1851,Lødingen,2011,156,169,614,159,139,211,631,94,295,380,1245,253
1851,Lødingen,2012,167,172,600,159,135,220,617,95,302,392,1217,254
1851,Lødingen,2013,170,193,610,159,143,213,621,90,313,406,1231,249
1851,Lødingen,2014,164,184,615,149,151,232,639,96,315,416,1254,245
1852,Tjeldsund,1999,118,130,408,94,121,147,427,67,239,277,835,161
1852,Tjeldsund,2000,120,126,414,94,124,152,414,65,244,278,828,159
1852,Tjeldsund,2001,111,119,398,102,105,143,406,62,216,262,804,164
1852,Tjeldsund,2002,118,119,406,106,109,134,405,61,227,253,811,167
1852,Tjeldsund,2003,119,91,402,110,113,119,412,60,232,210,814,170
1852,Tjeldsund,2004,119,88,404,112,112,121,415,60,231,209,819,172
1852,Tjeldsund,2005,107,84,405,110,115,110,416,60,222,194,821,170
1852,Tjeldsund,2006,106,80,404,106,110,104,405,67,216,184,809,173
1852,Tjeldsund,2007,106,83,389,109,103,95,393,65,209,178,782,174
1852,Tjeldsund,2008,104,88,383,104,101,102,378,67,205,190,761,171
1852,Tjeldsund,2009,109,94,368,105,98,103,383,66,207,197,751,171
1852,Tjeldsund,2010,95,105,377,99,103,101,381,69,198,206,758,168
1852,Tjeldsund,2011,90,92,372,102,99,100,380,73,189,192,752,175
1852,Tjeldsund,2012,90,89,360,97,93,94,379,66,183,183,739,163
1852,Tjeldsund,2013,88,92,358,97,90,101,379,62,178,193,737,159
1852,Tjeldsund,2014,84,81,358,91,90,93,383,65,174,174,741,156
1853,Evenes,1999,106,140,393,111,115,156,426,62,221,296,819,173
1853,Evenes,2000,100,142,393,110,118,156,429,58,218,298,822,168
1853,Evenes,2001,104,139,387,117,113,149,417,55,217,288,804,172
1853,Evenes,2002,121,132,392,107,132,141,410,56,253,273,802,163
1853,Evenes,2003,120,131,392,105,131,137,410,50,251,268,802,155
1853,Evenes,2004,120,114,385,101,129,131,403,52,249,245,788,153
1853,Evenes,2005,121,105,384,101,124,113,406,47,245,218,790,148
1853,Evenes,2006,117,93,381,95,120,107,395,54,237,200,776,149
1853,Evenes,2007,110,90,380,95,112,107,392,57,222,197,772,152
1853,Evenes,2008,111,91,389,92,113,108,388,56,224,199,777,148
1853,Evenes,2009,99,92,389,90,121,97,393,55,220,189,782,145
1853,Evenes,2010,110,86,392,94,110,100,398,56,220,186,790,150
1853,Evenes,2011,104,81,386,95,108,94,398,59,212,175,784,154
1853,Evenes,2012,104,85,386,98,108,99,410,55,212,184,796,153
1853,Evenes,2013,107,93,387,99,109,94,416,57,216,187,803,156
1853,Evenes,2014,106,100,389,92,112,106,410,58,218,206,799,150
1854,Ballangen,1999,225,241,713,210,277,294,744,100,502,535,1457,310
1854,Ballangen,2000,235,212,710,208,264,286,742,96,499,498,1452,304
1854,Ballangen,2001,217,199,711,204,253,290,723,98,470,489,1434,302
1854,Ballangen,2002,212,194,707,192,243,278,732,94,455,472,1439,286
1854,Ballangen,2003,203,198,704,194,254,255,754,86,457,453,1458,280
1854,Ballangen,2004,209,207,712,190,244,258,759,89,453,465,1471,279
1854,Ballangen,2005,229,207,717,188,255,253,767,99,484,460,1484,287
1854,Ballangen,2006,225,204,707,185,238,259,756,102,463,463,1463,287
1854,Ballangen,2007,217,205,701,186,247,253,746,104,464,458,1447,290
1854,Ballangen,2008,210,194,691,182,239,242,755,104,449,436,1446,286
1854,Ballangen,2009,202,199,699,176,225,234,763,96,427,433,1462,272
1854,Ballangen,2010,194,213,695,180,219,242,758,95,413,455,1453,275
1854,Ballangen,2011,195,205,705,177,221,243,755,94,416,448,1460,271
1854,Ballangen,2012,200,206,713,167,205,247,760,91,405,453,1473,258
1854,Ballangen,2013,202,204,714,163,205,248,747,88,407,452,1461,251
1854,Ballangen,2014,193,200,726,159,212,230,744,102,405,430,1470,261
1856,Røst,1999,56,61,160,28,70,69,182,23,126,130,342,51
1856,Røst,2000,59,63,164,30,66,66,182,22,125,129,346,52
1856,Røst,2001,61,59,159,31,71,63,176,22,132,122,335,53
1856,Røst,2002,61,52,159,36,72,61,177,22,133,113,336,58
1856,Røst,2003,63,52,157,41,70,57,172,22,133,109,329,63
1856,Røst,2004,63,48,154,40,64,54,167,24,127,102,321,64
1856,Røst,2005,56,49,156,35,62,47,172,21,118,96,328,56
1856,Røst,2006,50,49,154,34,58,49,172,25,108,98,326,59
1856,Røst,2007,53,53,149,33,49,52,168,25,102,105,317,58
1856,Røst,2008,58,62,153,34,53,54,179,23,111,116,332,57
1856,Røst,2009,55,58,153,32,55,54,172,21,110,112,325,53
1856,Røst,2010,50,66,146,35,51,59,175,22,101,125,321,57
1856,Røst,2011,48,60,152,37,48,62,172,21,96,122,324,58
1856,Røst,2012,52,53,153,30,42,62,175,22,94,115,328,52
1856,Røst,2013,45,43,150,33,42,51,170,26,87,94,320,59
1856,Røst,2014,43,44,156,32,41,52,171,24,84,96,327,56
1857,Værøy,1999,93,69,197,50,63,81,214,27,156,150,411,77
1857,Værøy,2000,87,61,192,49,60,81,212,27,147,142,404,76
1857,Værøy,2001,86,64,190,49,58,75,220,26,144,139,410,75
1857,Værøy,2002,90,56,192,49,55,72,220,27,145,128,412,76
1857,Værøy,2003,90,58,186,51,60,65,225,26,150,123,411,77
1857,Værøy,2004,82,62,195,52,55,58,219,29,137,120,414,81
1857,Værøy,2005,74,65,196,45,55,54,225,24,129,119,421,69
1857,Værøy,2006,75,60,199,50,51,63,224,17,126,123,423,67
1857,Værøy,2007,73,59,197,51,56,65,220,18,129,124,417,69
1857,Værøy,2008,69,59,202,53,52,65,217,20,121,124,419,73
1857,Værøy,2009,64,62,209,47,59,58,216,15,123,120,425,62
1857,Værøy,2010,63,75,213,48,59,57,224,14,122,132,437,62
1857,Værøy,2011,59,73,212,45,60,52,222,16,119,125,434,61
1857,Værøy,2012,60,75,211,43,65,58,213,21,125,133,424,64
1857,Værøy,2013,59,76,208,40,64,59,219,24,123,135,427,64
1857,Værøy,2014,58,77,211,43,65,62,225,27,123,139,436,70
1859,Flakstad,1999,174,123,391,93,167,147,414,49,341,270,805,142
1859,Flakstad,2000,176,120,391,95,176,128,417,54,352,248,808,149
1859,Flakstad,2001,159,115,404,86,182,129,412,54,341,244,816,140
1859,Flakstad,2002,158,113,394,92,179,118,404,59,337,231,798,151
1859,Flakstad,2003,153,117,393,89,172,124,404,58,325,241,797,147
1859,Flakstad,2004,137,114,384,92,160,125,401,57,297,239,785,149
1859,Flakstad,2005,134,108,386,90,158,127,395,58,292,235,781,148
1859,Flakstad,2006,125,113,381,89,154,126,394,61,279,239,775,150
1859,Flakstad,2007,130,112,375,97,150,134,390,60,280,246,765,157
1859,Flakstad,2008,129,110,376,95,145,130,386,59,274,240,762,154
1859,Flakstad,2009,123,111,376,93,138,126,381,62,261,237,757,155
1859,Flakstad,2010,109,108,370,90,122,131,370,66,231,239,740,156
1859,Flakstad,2011,103,113,370,86,113,135,356,73,216,248,726,159
1859,Flakstad,2012,99,122,370,92,112,144,353,78,211,266,723,170
1859,Flakstad,2013,103,125,365,90,107,142,361,75,210,267,726,165
1859,Flakstad,2014,93,137,351,89,95,143,369,75,188,280,720,164
1860,Vestvågøy,1999,1035,1008,2677,602,1080,1053,2765,334,2115,2061,5442,936
1860,Vestvågøy,2000,1081,967,2727,590,1070,1035,2810,333,2151,2002,5537,923
1860,Vestvågøy,2001,1082,950,2715,601,1061,1057,2842,343,2143,2007,5557,944
1860,Vestvågøy,2002,1051,935,2714,601,1061,994,2840,346,2112,1929,5554,947
1860,Vestvågøy,2003,1070,922,2754,597,1091,972,2849,362,2161,1894,5603,959
1860,Vestvågøy,2004,1056,933,2765,598,1096,1017,2857,367,2152,1950,5622,965
1860,Vestvågøy,2005,1052,918,2770,598,1052,1008,2856,371,2104,1926,5626,969
1860,Vestvågøy,2006,1061,937,2779,583,1095,997,2847,367,2156,1934,5626,950
1860,Vestvågøy,2007,1039,930,2786,593,1097,961,2869,373,2136,1891,5655,966
1860,Vestvågøy,2008,1000,938,2803,591,1039,968,2872,372,2039,1906,5675,963
1860,Vestvågøy,2009,993,945,2811,582,1006,1014,2882,361,1999,1959,5693,943
1860,Vestvågøy,2010,975,971,2809,586,972,1010,2870,374,1947,1981,5679,960
1860,Vestvågøy,2011,963,969,2840,572,956,1087,2888,371,1919,2056,5728,943
1860,Vestvågøy,2012,981,988,2845,586,955,1091,2904,375,1936,2079,5749,961
1860,Vestvågøy,2013,959,1042,2867,565,930,1113,2914,372,1889,2155,5781,937
1860,Vestvågøy,2014,974,1070,2895,552,925,1142,2944,374,1899,2212,5839,926
1865,Vågan,1999,800,903,2324,519,826,969,2413,289,1626,1872,4737,808
1865,Vågan,2000,810,896,2312,532,833,973,2465,291,1643,1869,4777,823
1865,Vågan,2001,811,847,2354,523,829,936,2478,288,1640,1783,4832,811
1865,Vågan,2002,818,791,2380,524,834,900,2477,280,1652,1691,4857,804
1865,Vågan,2003,771,802,2361,522,836,880,2489,275,1607,1682,4850,797
1865,Vågan,2004,786,813,2370,515,812,883,2500,282,1598,1696,4870,797
1865,Vågan,2005,786,811,2383,504,814,871,2486,277,1600,1682,4869,781
1865,Vågan,2006,779,795,2389,517,781,879,2501,273,1560,1674,4890,790
1865,Vågan,2007,777,779,2371,518,781,875,2499,288,1558,1654,4870,806
1865,Vågan,2008,781,757,2398,502,766,838,2527,276,1547,1595,4925,778
1865,Vågan,2009,770,767,2421,498,768,845,2549,270,1538,1612,4970,768
1865,Vågan,2010,765,769,2440,490,762,855,2560,277,1527,1624,5000,767
1865,Vågan,2011,776,757,2441,472,790,864,2568,279,1566,1621,5009,751
1865,Vågan,2012,743,816,2451,460,777,857,2578,297,1520,1673,5029,757
1865,Vågan,2013,749,828,2504,454,781,884,2630,300,1530,1712,5134,754
1865,Vågan,2014,737,826,2525,444,757,885,2650,304,1494,1711,5175,748
1866,Hadsel,1999,709,786,2178,482,811,799,2223,264,1520,1585,4401,746
1866,Hadsel,2000,705,757,2179,462,817,789,2227,279,1522,1546,4406,741
1866,Hadsel,2001,695,715,2159,470,811,751,2234,280,1506,1466,4393,750
1866,Hadsel,2002,679,687,2163,466,808,737,2235,282,1487,1424,4398,748
1866,Hadsel,2003,666,675,2155,469,793,719,2192,295,1459,1394,4347,764
1866,Hadsel,2004,675,663,2134,480,776,741,2209,284,1451,1404,4343,764
1866,Hadsel,2005,653,675,2137,478,783,732,2230,279,1436,1407,4367,757
1866,Hadsel,2006,644,666,2142,471,751,746,2230,275,1395,1412,4372,746
1866,Hadsel,2007,632,660,2135,452,725,727,2222,283,1357,1387,4357,735
1866,Hadsel,2008,649,662,2161,438,717,728,2227,283,1366,1390,4388,721
1866,Hadsel,2009,650,665,2148,439,712,748,2238,287,1362,1413,4386,726
1866,Hadsel,2010,645,675,2160,428,681,766,2252,290,1326,1441,4412,718
1866,Hadsel,2011,616,693,2154,420,658,785,2243,284,1274,1478,4397,704
1866,Hadsel,2012,601,695,2187,401,641,782,2256,295,1242,1477,4443,696
1866,Hadsel,2013,621,703,2219,394,648,815,2258,304,1269,1518,4477,698
1866,Hadsel,2014,611,722,2230,399,650,820,2290,311,1261,1542,4520,710
1867,Bø (Nordland),1999,269,253,877,301,262,268,906,171,531,521,1783,472
1867,Bø (Nordland),2000,266,234,862,307,255,249,903,169,521,483,1765,476
1867,Bø (Nordland),2001,264,228,855,296,252,242,895,166,516,470,1750,462
1867,Bø (Nordland),2002,275,216,844,295,247,229,867,156,522,445,1711,451
1867,Bø (Nordland),2003,255,215,846,281,246,222,858,152,501,437,1704,433
1867,Bø (Nordland),2004,237,211,829,280,232,218,858,155,469,429,1687,435
1867,Bø (Nordland),2005,238,207,810,277,232,210,850,151,470,417,1660,428
1867,Bø (Nordland),2006,229,200,802,271,230,202,845,144,459,402,1647,415
1867,Bø (Nordland),2007,218,199,796,266,226,201,830,141,444,400,1626,407
1867,Bø (Nordland),2008,208,191,795,262,224,198,812,152,432,389,1607,414
1867,Bø (Nordland),2009,198,185,797,257,226,197,810,145,424,382,1607,402
1867,Bø (Nordland),2010,200,173,788,248,217,204,808,137,417,377,1596,385
1867,Bø (Nordland),2011,194,185,784,244,213,204,806,143,407,389,1590,387
1867,Bø (Nordland),2012,183,189,763,234,198,209,778,148,381,398,1541,382
1867,Bø (Nordland),2013,165,186,745,232,182,203,765,160,347,389,1510,392
1867,Bø (Nordland),2014,166,186,738,240,184,199,764,152,350,385,1502,392
1868,Øksnes,1999,479,503,1167,217,457,497,1236,134,936,1000,2403,351
1868,Øksnes,2000,482,466,1209,209,461,464,1262,132,943,930,2471,341
1868,Øksnes,2001,485,440,1197,204,477,433,1261,138,962,873,2458,342
1868,Øksnes,2002,477,421,1219,212,476,421,1267,133,953,842,2486,345
1868,Øksnes,2003,486,412,1224,197,467,398,1287,129,953,810,2511,326
1868,Øksnes,2004,488,384,1228,202,475,392,1286,125,963,776,2514,327
1868,Øksnes,2005,473,373,1226,201,456,379,1271,125,929,752,2497,326
1868,Øksnes,2006,463,378,1213,216,446,376,1283,139,909,754,2496,355
1868,Øksnes,2007,446,369,1217,208,430,379,1258,137,876,748,2475,345
1868,Øksnes,2008,439,356,1213,211,408,372,1250,132,847,728,2463,343
1868,Øksnes,2009,431,364,1206,225,409,374,1241,132,840,738,2447,357
1868,Øksnes,2010,404,376,1213,225,398,389,1251,138,802,765,2464,363
1868,Øksnes,2011,386,389,1213,228,379,414,1244,142,765,803,2457,370
1868,Øksnes,2012,373,419,1215,232,371,426,1240,150,744,845,2455,382
1868,Øksnes,2013,362,421,1219,226,357,437,1266,143,719,858,2485,369
1868,Øksnes,2014,368,437,1226,223,348,452,1302,155,716,889,2528,378
1870,Sortland - Suortá,1999,845,871,2295,459,1019,906,2297,268,1864,1777,4592,727
1870,Sortland - Suortá,2000,865,874,2334,476,1040,882,2358,280,1905,1756,4692,756
1870,Sortland - Suortá,2001,887,862,2377,488,1043,892,2400,267,1930,1754,4777,755
1870,Sortland - Suortá,2002,907,855,2420,479,1068,861,2443,252,1975,1716,4863,731
1870,Sortland - Suortá,2003,928,840,2441,495,1067,868,2472,250,1995,1708,4913,745
1870,Sortland - Suortá,2004,926,854,2459,494,1059,885,2478,254,1985,1739,4937,748
1870,Sortland - Suortá,2005,919,844,2493,497,1029,910,2498,242,1948,1754,4991,739
1870,Sortland - Suortá,2006,921,865,2523,499,1010,937,2527,249,1931,1802,5050,748
1870,Sortland - Suortá,2007,898,894,2543,491,994,962,2556,261,1892,1856,5099,752
1870,Sortland - Suortá,2008,867,886,2554,476,962,972,2588,256,1829,1858,5142,732
1870,Sortland - Suortá,2009,868,876,2581,460,950,998,2632,249,1818,1874,5213,709
1870,Sortland - Suortá,2010,871,911,2610,443,948,1030,2647,240,1819,1941,5257,683
1870,Sortland - Suortá,2011,881,900,2628,433,937,1034,2705,232,1818,1934,5333,665
1870,Sortland - Suortá,2012,881,933,2653,435,941,1055,2740,233,1822,1988,5393,668
1870,Sortland - Suortá,2013,882,914,2705,430,948,1072,2776,250,1830,1986,5481,680
1870,Sortland - Suortá,2014,855,937,2735,420,934,1101,2769,260,1789,2038,5504,680
1871,Andøy,1999,494,492,1487,379,496,593,1543,218,990,1085,3030,597
1871,Andøy,2000,489,479,1494,373,507,565,1541,214,996,1044,3035,587
1871,Andøy,2001,477,476,1456,371,510,530,1520,204,987,1006,2976,575
1871,Andøy,2002,486,437,1463,371,521,490,1524,194,1007,927,2987,565
1871,Andøy,2003,482,415,1462,366,514,471,1517,186,996,886,2979,552
1871,Andøy,2004,484,400,1452,359,510,485,1493,195,994,885,2945,554
1871,Andøy,2005,467,390,1439,354,484,484,1474,196,951,874,2913,550
1871,Andøy,2006,447,384,1415,357,456,476,1475,194,903,860,2890,551
1871,Andøy,2007,407,390,1401,344,449,437,1475,188,856,827,2876,532
1871,Andøy,2008,404,386,1387,334,445,428,1452,187,849,814,2839,521
1871,Andøy,2009,411,364,1390,321,437,425,1437,197,848,789,2827,518
1871,Andøy,2010,409,367,1380,318,425,437,1427,190,834,804,2807,508
1871,Andøy,2011,391,395,1380,321,416,458,1441,192,807,853,2821,513
1871,Andøy,2012,380,400,1373,321,409,452,1466,188,789,852,2839,509
1871,Andøy,2013,361,433,1351,316,412,464,1442,192,773,897,2793,508
1871,Andøy,2014,365,434,1342,311,407,464,1421,198,772,898,2763,509
1874,Moskenes,1999,107,116,323,80,121,153,384,45,228,269,707,125
1874,Moskenes,2000,107,111,317,86,131,151,382,49,238,262,699,135
1874,Moskenes,2001,101,108,314,84,123,134,374,55,224,242,688,139
1874,Moskenes,2002,99,99,315,85,114,125,366,61,213,224,681,146
1874,Moskenes,2003,93,104,306,84,123,103,361,62,216,207,667,146
1874,Moskenes,2004,86,104,303,82,113,102,349,59,199,206,652,141
1874,Moskenes,2005,83,101,298,81,116,105,347,59,199,206,645,140
1874,Moskenes,2006,80,95,299,80,106,111,340,63,186,206,639,143
1874,Moskenes,2007,81,94,299,73,102,102,333,64,183,196,632,137
1874,Moskenes,2008,79,89,295,69,99,93,330,63,178,182,625,132
1874,Moskenes,2009,75,83,285,76,97,90,338,61,172,173,623,137
1874,Moskenes,2010,78,84,286,80,94,101,342,59,172,185,628,139
1874,Moskenes,2011,77,77,282,81,86,104,346,58,163,181,628,139
1874,Moskenes,2012,67,76,285,80,83,100,350,62,150,176,635,142
1874,Moskenes,2013,74,75,295,74,84,94,352,64,158,169,647,138
1874,Moskenes,2014,69,74,287,78,73,108,345,65,142,182,632,143
1902,Tromsø,1999,5574,6329,15186,1690,6011,6147,15345,933,11585,12476,30531,2623
1902,Tromsø,2000,5705,6285,15569,1710,6187,6046,15710,971,11892,12331,31279,2681
1902,Tromsø,2001,5790,6287,15883,1714,6374,6115,16011,1000,12164,12402,31894,2714
1902,Tromsø,2002,5873,6207,16104,1746,6412,5991,16297,1018,12285,12198,32401,2764
1902,Tromsø,2003,5868,6133,16414,1828,6457,6007,16606,1005,12325,12140,33020,2833
1902,Tromsø,2004,5883,6078,16770,1873,6480,6052,16931,1009,12363,12130,33701,2882
1902,Tromsø,2005,5900,6088,17023,1892,6431,6050,17261,1050,12331,12138,34284,2942
1902,Tromsø,2006,5912,6226,17321,1880,6387,6291,17577,1072,12299,12517,34898,2952
1902,Tromsø,2007,5913,6380,17585,1886,6320,6496,17851,1107,12233,12876,35436,2993
1902,Tromsø,2008,5804,6610,17798,1878,6344,6752,18059,1110,12148,13362,35857,2988
1902,Tromsø,2009,5849,6846,18056,1872,6346,7004,18371,1141,12195,13850,36427,3013
1902,Tromsø,2010,5914,6928,18334,1856,6378,7171,18600,1181,12292,14099,36934,3037
1902,Tromsø,2011,5890,7144,18571,1884,6334,7370,18850,1213,12224,14514,37421,3097
1902,Tromsø,2012,5908,7369,18813,1889,6333,7529,19132,1251,12241,14898,37945,3140
1902,Tromsø,2013,5915,7574,19118,1920,6358,7868,19461,1274,12273,15442,38579,3194
1902,Tromsø,2014,5913,7814,19385,1946,6381,8066,19916,1313,12294,15880,39301,3259
1911,Kvæfjord,1999,334,280,830,208,319,335,872,97,653,615,1702,305
1911,Kvæfjord,2000,338,279,820,198,321,352,856,91,659,631,1676,289
1911,Kvæfjord,2001,332,265,815,187,308,340,855,91,640,605,1670,278
1911,Kvæfjord,2002,322,256,817,182,308,304,851,86,630,560,1668,268
1911,Kvæfjord,2003,319,236,832,161,306,284,854,89,625,520,1686,250
1911,Kvæfjord,2004,301,222,838,159,296,273,863,95,597,495,1701,254
1911,Kvæfjord,2005,308,220,842,152,292,274,852,96,600,494,1694,248
1911,Kvæfjord,2006,301,239,840,153,288,269,860,97,589,508,1700,250
1911,Kvæfjord,2007,287,240,843,148,278,274,857,93,565,514,1700,241
1911,Kvæfjord,2008,262,248,852,151,283,275,849,91,545,523,1701,242
1911,Kvæfjord,2009,241,273,840,145,291,272,844,94,532,545,1684,239
