knr,knavn,aar,bef_K_0_14,bef_K_15_29,bef_K_30_74,bef_K_75_105,bef_M_0_14,bef_M_15_29,bef_M_30_74,bef_M_75_105,bef_MK_0_14,bef_MK_15_29,bef_MK_30_74,bef_MK_75_105
1911,Kvæfjord,2010,241,275,838,142,282,307,842,91,523,582,1680,233
1911,Kvæfjord,2011,228,286,838,144,279,297,851,98,507,583,1689,242
1911,Kvæfjord,2012,214,300,834,142,266,289,855,101,480,589,1689,243
1911,Kvæfjord,2013,209,323,823,146,257,319,848,117,466,642,1671,263
1911,Kvæfjord,2014,219,318,835,155,268,318,855,114,487,636,1690,269
1913,Skånland,1999,256,322,796,176,260,343,841,120,516,665,1637,296
1913,Skånland,2000,246,319,788,174,263,339,836,118,509,658,1624,292
1913,Skånland,2001,234,318,778,176,241,363,845,114,475,681,1623,290
1913,Skånland,2002,232,313,782,179,231,343,844,113,463,656,1626,292
1913,Skånland,2003,235,298,791,176,226,332,845,113,461,630,1636,289
1913,Skånland,2004,227,292,800,177,214,313,851,104,441,605,1651,281
1913,Skånland,2005,222,289,792,166,209,299,849,108,431,588,1641,274
1913,Skånland,2006,213,267,790,170,195,294,849,113,408,561,1639,283
1913,Skånland,2007,214,241,794,168,194,289,844,120,408,530,1638,288
1913,Skånland,2008,202,237,787,170,183,280,856,108,385,517,1643,278
1913,Skånland,2009,215,233,795,166,188,259,851,111,403,492,1646,277
1913,Skånland,2010,208,224,799,163,183,260,876,114,391,484,1675,277
1913,Skånland,2011,218,215,816,158,188,277,881,113,406,492,1697,271
1913,Skånland,2012,224,234,829,156,201,283,903,109,425,517,1732,265
1913,Skånland,2013,231,226,825,150,204,263,915,105,435,489,1740,255
1913,Skånland,2014,241,221,836,154,200,252,912,107,441,473,1748,261
1917,Ibestad,1999,127,146,466,160,121,172,501,103,248,318,967,263
1917,Ibestad,2000,116,135,469,154,118,165,489,102,234,300,958,256
1917,Ibestad,2001,117,125,460,154,114,157,489,95,231,282,949,249
1917,Ibestad,2002,115,129,454,157,122,145,482,95,237,274,936,252
1917,Ibestad,2003,115,126,449,147,125,145,477,92,240,271,926,239
1917,Ibestad,2004,121,130,447,146,132,141,470,94,253,271,917,240
1917,Ibestad,2005,116,125,439,143,130,135,459,93,246,260,898,236
1917,Ibestad,2006,114,126,426,151,122,132,460,93,236,258,886,244
1917,Ibestad,2007,107,116,419,151,106,131,436,96,213,247,855,247
1917,Ibestad,2008,93,111,415,146,101,120,425,90,194,231,840,236
1917,Ibestad,2009,85,101,392,143,96,112,413,91,181,213,805,234
1917,Ibestad,2010,78,99,380,141,97,111,409,85,175,210,789,226
1917,Ibestad,2011,77,100,378,140,88,128,412,90,165,228,790,230
1917,Ibestad,2012,76,109,373,133,87,125,414,85,163,234,787,218
1917,Ibestad,2013,73,115,371,132,98,123,424,81,171,238,795,213
1917,Ibestad,2014,74,114,379,126,97,126,425,82,171,240,804,208
1919,Gratangen,1999,102,110,325,106,118,127,368,59,220,237,693,165
1919,Gratangen,2000,106,117,318,102,124,131,368,65,230,248,686,167
1919,Gratangen,2001,108,104,313,103,120,124,361,65,228,228,674,168
1919,Gratangen,2002,104,109,312,102,119,130,365,59,223,239,677,161
1919,Gratangen,2003,104,109,306,101,126,120,363,57,230,229,669,158
1919,Gratangen,2004,108,99,306,97,126,124,352,63,234,223,658,160
1919,Gratangen,2005,100,92,313,95,122,111,352,63,222,203,665,158
1919,Gratangen,2006,96,90,310,90,117,115,351,64,213,205,661,154
1919,Gratangen,2007,94,87,306,90,112,116,348,63,206,203,654,153
1919,Gratangen,2008,83,77,300,90,102,113,326,65,185,190,626,155
1919,Gratangen,2009,82,80,299,90,94,106,328,64,176,186,627,154
1919,Gratangen,2010,84,76,301,88,93,104,333,62,177,180,634,150
1919,Gratangen,2011,76,75,291,86,89,107,325,60,165,182,616,146
1919,Gratangen,2012,78,80,295,87,86,109,333,59,164,189,628,146
1919,Gratangen,2013,75,73,295,84,87,101,332,58,162,174,627,142
1919,Gratangen,2014,84,82,290,88,83,105,338,61,167,187,628,149
1920,Loabák - Lavangen,1999,87,81,261,90,90,116,286,44,177,197,547,134
1920,Loabák - Lavangen,2000,89,80,259,88,90,114,283,42,179,194,542,130
1920,Loabák - Lavangen,2001,82,73,268,85,82,107,283,38,164,180,551,123
1920,Loabák - Lavangen,2002,90,81,262,86,84,108,288,40,174,189,550,126
1920,Loabák - Lavangen,2003,94,87,264,86,87,112,293,38,181,199,557,124
1920,Loabák - Lavangen,2004,86,90,255,89,92,102,289,45,178,192,544,134
1920,Loabák - Lavangen,2005,77,81,255,92,91,90,288,45,168,171,543,137
1920,Loabák - Lavangen,2006,80,83,250,95,101,82,291,40,181,165,541,135
1920,Loabák - Lavangen,2007,77,74,252,91,95,84,283,45,172,158,535,136
1920,Loabák - Lavangen,2008,81,76,253,89,95,78,281,48,176,154,534,137
1920,Loabák - Lavangen,2009,79,90,248,87,93,77,286,49,172,167,534,136
1920,Loabák - Lavangen,2010,77,84,251,80,90,79,289,48,167,163,540,128
1920,Loabák - Lavangen,2011,80,85,247,73,88,85,282,51,168,170,529,124
1920,Loabák - Lavangen,2012,84,82,252,68,86,93,287,50,170,175,539,118
1920,Loabák - Lavangen,2013,89,73,254,67,88,93,291,46,177,166,545,113
1920,Loabák - Lavangen,2014,92,73,249,70,84,92,294,48,176,165,543,118
1922,Bardu,1999,318,395,954,155,352,487,987,90,670,882,1941,245
1922,Bardu,2000,351,394,956,164,379,494,1006,90,730,888,1962,254
1922,Bardu,2001,345,379,960,162,361,491,1008,87,706,870,1968,249
1922,Bardu,2002,322,371,950,171,339,503,997,86,661,874,1947,257
1922,Bardu,2003,324,364,956,178,338,526,1013,89,662,890,1969,267
1922,Bardu,2004,329,361,959,179,355,518,1015,93,684,879,1974,272
1922,Bardu,2005,347,358,974,185,366,477,1023,103,713,835,1997,288
1922,Bardu,2006,338,333,989,176,351,432,1016,112,689,765,2005,288
1922,Bardu,2007,369,314,1020,174,354,456,1054,110,723,770,2074,284
1922,Bardu,2008,357,342,1018,184,361,499,1054,119,718,841,2072,303
1922,Bardu,2009,371,356,1028,182,365,447,1060,120,736,803,2088,302
1922,Bardu,2010,362,348,1029,183,351,441,1049,125,713,789,2078,308
1922,Bardu,2011,360,343,1039,176,365,419,1071,126,725,762,2110,302
1922,Bardu,2012,341,330,1037,174,336,410,1051,128,677,740,2088,302
1922,Bardu,2013,341,336,1046,182,351,463,1041,129,692,799,2087,311
1922,Bardu,2014,338,362,1040,184,345,491,1043,130,683,853,2083,314
1923,Salangen,1999,203,222,573,135,213,262,660,84,416,484,1233,219
1923,Salangen,2000,202,210,579,121,211,258,655,82,413,468,1234,203
1923,Salangen,2001,214,201,582,119,217,250,668,82,431,451,1250,201
1923,Salangen,2002,211,190,574,112,214,229,661,82,425,419,1235,194
1923,Salangen,2003,209,179,576,108,214,218,664,75,423,397,1240,183
1923,Salangen,2004,209,184,585,104,207,223,654,73,416,407,1239,177
1923,Salangen,2005,208,163,587,104,206,236,647,76,414,399,1234,180
1923,Salangen,2006,200,171,600,103,216,240,644,74,416,411,1244,177
1923,Salangen,2007,190,176,596,100,201,224,641,77,391,400,1237,177
1923,Salangen,2008,182,169,589,91,191,225,629,73,373,394,1218,164
1923,Salangen,2009,189,189,591,95,190,215,642,71,379,404,1233,166
1923,Salangen,2010,181,201,595,92,187,228,642,67,368,429,1237,159
1923,Salangen,2011,175,192,594,82,171,236,640,68,346,428,1234,150
1923,Salangen,2012,175,211,600,87,173,232,640,72,348,443,1240,159
1923,Salangen,2013,181,197,612,79,169,251,647,72,350,448,1259,151
1923,Salangen,2014,163,209,615,82,156,260,642,78,319,469,1257,160
1924,Målselv,1999,641,700,1699,314,714,839,1822,181,1355,1539,3521,495
1924,Målselv,2000,644,664,1710,322,725,854,1863,180,1369,1518,3573,502
1924,Målselv,2001,649,629,1734,329,716,809,1869,185,1365,1438,3603,514
1924,Målselv,2002,634,595,1708,337,676,780,1845,186,1310,1375,3553,523
1924,Målselv,2003,622,577,1701,334,686,801,1840,182,1308,1378,3541,516
1924,Målselv,2004,617,566,1706,321,673,736,1849,187,1290,1302,3555,508
1924,Målselv,2005,600,562,1701,316,643,719,1849,184,1243,1281,3550,500
1924,Målselv,2006,593,542,1700,323,619,703,1836,184,1212,1245,3536,507
1924,Målselv,2007,585,551,1689,319,615,721,1841,186,1200,1272,3530,505
1924,Målselv,2008,573,562,1670,329,616,739,1830,200,1189,1301,3500,529
1924,Målselv,2009,567,554,1669,329,600,678,1822,203,1167,1232,3491,532
1924,Målselv,2010,546,554,1678,319,571,729,1830,210,1117,1283,3508,529
1924,Målselv,2011,536,582,1684,310,569,763,1829,217,1105,1345,3513,527
1924,Målselv,2012,547,594,1701,307,576,780,1815,215,1123,1374,3516,522
1924,Målselv,2013,518,617,1706,311,566,795,1828,221,1084,1412,3534,532
1924,Målselv,2014,485,630,1671,329,544,840,1837,224,1029,1470,3508,553
1925,Sørreisa,1999,303,314,860,181,313,330,878,77,616,644,1738,258
1925,Sørreisa,2000,303,307,862,174,325,325,869,83,628,632,1731,257
1925,Sørreisa,2001,302,275,865,177,329,322,869,91,631,597,1734,268
1925,Sørreisa,2002,308,258,872,174,347,317,894,92,655,575,1766,266
1925,Sørreisa,2003,309,270,881,167,335,325,893,89,644,595,1774,256
1925,Sørreisa,2004,315,265,890,159,332,328,913,90,647,593,1803,249
1925,Sørreisa,2005,325,250,884,153,341,323,914,91,666,573,1798,244
1925,Sørreisa,2006,324,249,887,157,338,321,919,88,662,570,1806,245
1925,Sørreisa,2007,317,261,889,152,341,306,916,99,658,567,1805,251
1925,Sørreisa,2008,322,267,898,147,334,299,917,96,656,566,1815,243
1925,Sørreisa,2009,327,269,914,152,329,298,939,92,656,567,1853,244
1925,Sørreisa,2010,316,283,919,144,331,296,952,88,647,579,1871,232
1925,Sørreisa,2011,310,290,921,142,325,295,956,96,635,585,1877,238
1925,Sørreisa,2012,298,303,921,144,322,306,965,90,620,609,1886,234
1925,Sørreisa,2013,289,316,930,148,316,314,963,93,605,630,1893,241
1925,Sørreisa,2014,290,312,939,158,321,334,966,101,611,646,1905,259
1926,Dyrøy,1999,99,123,357,106,126,118,362,63,225,241,719,169
1926,Dyrøy,2000,98,112,356,100,121,116,360,64,219,228,716,164
1926,Dyrøy,2001,95,102,352,100,119,115,356,64,214,217,708,164
1926,Dyrøy,2002,91,98,346,109,128,107,348,68,219,205,694,177
1926,Dyrøy,2003,97,100,348,109,126,111,348,69,223,211,696,178
1926,Dyrøy,2004,97,101,335,115,126,109,348,63,223,210,683,178
1926,Dyrøy,2005,97,101,337,110,122,103,346,62,219,204,683,172
1926,Dyrøy,2006,102,94,336,110,123,98,357,59,225,192,693,169
1926,Dyrøy,2007,96,98,332,103,114,101,354,54,210,199,686,157
1926,Dyrøy,2008,95,91,324,107,101,101,352,49,196,192,676,156
1926,Dyrøy,2009,93,91,330,102,94,106,342,49,187,197,672,151
1926,Dyrøy,2010,93,92,327,106,87,117,346,50,180,209,673,156
1926,Dyrøy,2011,91,88,324,99,80,120,344,49,171,208,668,148
1926,Dyrøy,2012,90,84,325,100,70,123,337,52,160,207,662,152
1926,Dyrøy,2013,86,89,326,92,76,115,342,52,162,204,668,144
1926,Dyrøy,2014,87,84,331,82,76,103,345,55,163,187,676,137
1927,Tranøy,1999,128,119,442,129,141,174,470,56,269,293,912,185
1927,Tranøy,2000,146,115,449,132,148,167,463,56,294,282,912,188
1927,Tranøy,2001,142,123,448,126,150,160,468,65,292,283,916,191
1927,Tranøy,2002,147,117,436,129,144,152,477,67,291,269,913,196
1927,Tranøy,2003,144,112,445,134,151,149,482,67,295,261,927,201
1927,Tranøy,2004,143,120,434,130,145,144,466,65,288,264,900,195
1927,Tranøy,2005,133,118,437,125,140,126,469,69,273,244,906,194
1927,Tranøy,2006,130,116,431,122,135,119,464,67,265,235,895,189
1927,Tranøy,2007,124,120,423,124,125,116,463,68,249,236,886,192
1927,Tranøy,2008,114,119,428,121,123,126,466,64,237,245,894,185
1927,Tranøy,2009,110,110,426,118,120,125,448,64,230,235,874,182
1927,Tranøy,2010,119,110,421,115,125,128,452,69,244,238,873,184
1927,Tranøy,2011,107,117,421,115,119,132,433,78,226,249,854,193
1927,Tranøy,2012,110,114,420,112,116,127,432,79,226,241,852,191
1927,Tranøy,2013,105,110,417,115,117,131,438,75,222,241,855,190
1927,Tranøy,2014,111,105,422,112,116,122,432,74,227,227,854,186
1928,Torsken,1999,113,89,294,93,94,114,311,53,207,203,605,146
1928,Torsken,2000,111,81,300,93,91,109,320,43,202,190,620,136
1928,Torsken,2001,109,81,295,91,88,102,308,43,197,183,603,134
1928,Torsken,2002,105,86,293,93,89,103,316,37,194,189,609,130
1928,Torsken,2003,92,90,287,97,84,102,318,35,176,192,605,132
1928,Torsken,2004,87,88,280,95,86,89,318,35,173,177,598,130
1928,Torsken,2005,76,85,272,94,76,89,299,40,152,174,571,134
1928,Torsken,2006,77,85,259,89,70,84,293,38,147,169,552,127
1928,Torsken,2007,63,81,263,83,73,82,296,33,136,163,559,116
1928,Torsken,2008,57,69,256,79,66,80,288,34,123,149,544,113
1928,Torsken,2009,55,69,248,78,63,87,275,33,118,156,523,111
1928,Torsken,2010,48,76,240,79,64,90,267,29,112,166,507,108
1928,Torsken,2011,45,84,238,79,63,92,269,34,108,176,507,113
1928,Torsken,2012,51,72,238,77,58,90,263,37,109,162,501,114
1928,Torsken,2013,52,68,240,71,57,84,255,44,109,152,495,115
1928,Torsken,2014,56,65,237,74,55,81,260,43,111,146,497,117
1929,Berg,1999,134,93,268,76,106,96,292,49,240,189,560,125
1929,Berg,2000,128,89,266,72,105,98,293,45,233,187,559,117
1929,Berg,2001,126,95,270,66,98,91,296,41,224,186,566,107
1929,Berg,2002,114,84,264,74,92,91,294,40,206,175,558,114
1929,Berg,2003,111,82,265,68,84,90,295,39,195,172,560,107
1929,Berg,2004,108,89,271,62,87,89,290,39,195,178,561,101
1929,Berg,2005,99,87,270,65,88,78,285,38,187,165,555,103
1929,Berg,2006,88,84,266,67,85,79,284,38,173,163,550,105
1929,Berg,2007,72,83,260,67,78,77,278,37,150,160,538,104
1929,Berg,2008,59,89,248,69,70,85,276,38,129,174,524,107
1929,Berg,2009,56,86,244,69,67,91,283,39,123,177,527,108
1929,Berg,2010,42,84,241,67,68,105,277,37,110,189,518,104
1929,Berg,2011,41,88,240,66,62,98,262,37,103,186,502,103
1929,Berg,2012,45,90,237,67,57,92,256,37,102,182,493,104
1929,Berg,2013,51,85,242,65,64,103,265,39,115,188,507,104
1929,Berg,2014,51,84,239,59,65,104,271,35,116,188,510,94
1931,Lenvik,1999,999,1069,2793,486,1115,1187,2919,273,2114,2256,5712,759
1931,Lenvik,2000,1021,1032,2827,490,1138,1122,2970,278,2159,2154,5797,768
1931,Lenvik,2001,1043,1024,2845,504,1192,1094,2983,285,2235,2118,5828,789
1931,Lenvik,2002,1049,997,2840,512,1198,1070,2978,293,2247,2067,5818,805
1931,Lenvik,2003,1042,959,2860,526,1188,1050,2992,304,2230,2009,5852,830
1931,Lenvik,2004,1048,965,2875,527,1157,1071,3021,301,2205,2036,5896,828
1931,Lenvik,2005,1042,929,2872,546,1118,1063,3029,297,2160,1992,5901,843
1931,Lenvik,2006,1031,952,2883,560,1122,1055,3006,314,2153,2007,5889,874
1931,Lenvik,2007,1015,938,2877,558,1135,1029,3033,305,2150,1967,5910,863
1931,Lenvik,2008,1037,949,2882,572,1131,1069,3069,309,2168,2018,5951,881
1931,Lenvik,2009,1032,947,2929,565,1108,1083,3085,306,2140,2030,6014,871
1931,Lenvik,2010,1055,965,2947,548,1111,1086,3076,310,2166,2051,6023,858
1931,Lenvik,2011,1058,967,2979,521,1112,1100,3103,317,2170,2067,6082,838
1931,Lenvik,2012,1021,1000,2991,518,1116,1110,3152,315,2137,2110,6143,833
1931,Lenvik,2013,1029,1042,3031,519,1093,1112,3157,335,2122,2154,6188,854
1931,Lenvik,2014,1024,1053,3046,516,1100,1165,3186,341,2124,2218,6232,857
1933,Balsfjord,1999,464,493,1476,319,541,566,1680,193,1005,1059,3156,512
1933,Balsfjord,2000,473,451,1485,313,539,538,1684,192,1012,989,3169,505
1933,Balsfjord,2001,496,435,1487,307,554,506,1690,197,1050,941,3177,504
1933,Balsfjord,2002,497,376,1487,312,541,503,1675,195,1038,879,3162,507
1933,Balsfjord,2003,505,369,1500,307,537,491,1687,192,1042,860,3187,499
1933,Balsfjord,2004,508,377,1505,299,534,459,1703,179,1042,836,3208,478
1933,Balsfjord,2005,490,359,1496,309,510,465,1693,186,1000,824,3189,495
1933,Balsfjord,2006,490,377,1499,304,496,464,1700,193,986,841,3199,497
1933,Balsfjord,2007,498,384,1493,303,482,463,1677,201,980,847,3170,504
1933,Balsfjord,2008,482,384,1490,298,475,486,1659,200,957,870,3149,498
1933,Balsfjord,2009,476,385,1469,306,461,477,1672,201,937,862,3141,507
1933,Balsfjord,2010,471,400,1469,304,444,492,1661,213,915,892,3130,517
1933,Balsfjord,2011,463,436,1462,304,442,492,1654,227,905,928,3116,531
1933,Balsfjord,2012,440,459,1450,319,443,469,1644,234,883,928,3094,553
1933,Balsfjord,2013,439,462,1464,327,439,488,1648,253,878,950,3112,580
1933,Balsfjord,2014,415,470,1476,321,422,533,1658,257,837,1003,3134,578
1936,Karlsøy,1999,200,198,606,130,234,256,728,84,434,454,1334,214
1936,Karlsøy,2000,204,197,611,130,234,268,740,80,438,465,1351,210
1936,Karlsøy,2001,209,192,615,132,240,242,724,79,449,434,1339,211
1936,Karlsøy,2002,213,196,615,125,233,242,734,76,446,438,1349,201
1936,Karlsøy,2003,212,200,624,119,233,235,731,83,445,435,1355,202
1936,Karlsøy,2004,198,187,627,116,224,226,734,81,422,413,1361,197
1936,Karlsøy,2005,186,177,639,112,216,225,721,82,402,402,1360,194
1936,Karlsøy,2006,180,181,638,113,192,226,732,89,372,407,1370,202
1936,Karlsøy,2007,173,182,633,114,189,214,727,91,362,396,1360,205
1936,Karlsøy,2008,178,194,636,120,181,217,754,102,359,411,1390,222
1936,Karlsøy,2009,181,192,627,126,174,208,744,112,355,400,1371,238
1936,Karlsøy,2010,178,188,623,123,181,213,736,106,359,401,1359,229
1936,Karlsøy,2011,163,177,625,131,177,227,739,104,340,404,1364,235
1936,Karlsøy,2012,157,175,628,136,171,237,727,106,328,412,1355,242
1936,Karlsøy,2013,153,178,617,137,155,228,725,112,308,406,1342,249
1936,Karlsøy,2014,147,196,626,136,144,227,724,112,291,423,1350,248
1938,Lyngen,1999,278,301,796,186,294,379,867,112,572,680,1663,298
1938,Lyngen,2000,270,291,812,182,280,367,852,118,550,658,1664,300
1938,Lyngen,2001,272,277,809,178,286,355,853,117,558,632,1662,295
1938,Lyngen,2002,269,264,819,177,282,340,868,122,551,604,1687,299
1938,Lyngen,2003,272,262,815,172,292,334,882,115,564,596,1697,287
1938,Lyngen,2004,269,262,814,164,285,333,885,118,554,595,1699,282
1938,Lyngen,2005,272,252,817,168,294,329,883,122,566,581,1700,290
1938,Lyngen,2006,264,245,821,169,292,321,891,127,556,566,1712,296
1938,Lyngen,2007,266,252,836,175,296,312,902,130,562,564,1738,305
1938,Lyngen,2008,265,259,839,176,298,296,905,129,563,555,1744,305
1938,Lyngen,2009,261,248,822,176,297,293,907,129,558,541,1729,305
1938,Lyngen,2010,260,259,825,177,282,300,897,126,542,559,1722,303
1938,Lyngen,2011,254,246,804,184,253,298,897,124,507,544,1701,308
1938,Lyngen,2012,249,223,789,193,235,292,905,123,484,515,1694,316
1938,Lyngen,2013,232,236,789,192,234,277,902,123,466,513,1691,315
1938,Lyngen,2014,234,227,794,194,233,271,892,128,467,498,1686,322
1939,Storfjord - Omasvuotna - Omasvuono,1999,154,191,454,87,169,218,525,45,323,409,979,132
1939,Storfjord - Omasvuotna - Omasvuono,2000,158,187,463,86,166,220,531,42,324,407,994,128
1939,Storfjord - Omasvuotna - Omasvuono,2001,144,178,469,85,168,207,535,42,312,385,1004,127
1939,Storfjord - Omasvuotna - Omasvuono,2002,155,176,475,81,173,202,544,38,328,378,1019,119
1939,Storfjord - Omasvuotna - Omasvuono,2003,153,172,475,85,173,201,557,35,326,373,1032,120
1939,Storfjord - Omasvuotna - Omasvuono,2004,155,172,482,89,184,201,564,44,339,373,1046,133
1939,Storfjord - Omasvuotna - Omasvuono,2005,164,161,501,90,188,188,579,42,352,349,1080,132
1939,Storfjord - Omasvuotna - Omasvuono,2006,156,162,506,87,200,171,579,46,356,333,1085,133
1939,Storfjord - Omasvuotna - Omasvuono,2007,150,149,517,75,208,163,581,42,358,312,1098,117
1939,Storfjord - Omasvuotna - Omasvuono,2008,153,151,514,76,195,154,590,41,348,305,1104,117
1939,Storfjord - Omasvuotna - Omasvuono,2009,152,145,508,82,192,151,583,41,344,296,1091,123
1939,Storfjord - Omasvuotna - Omasvuono,2010,152,156,506,81,179,168,588,40,331,324,1094,121
1939,Storfjord - Omasvuotna - Omasvuono,2011,148,152,510,79,172,179,591,46,320,331,1101,125
1939,Storfjord - Omasvuotna - Omasvuono,2012,149,156,517,79,164,181,594,48,313,337,1111,127
1939,Storfjord - Omasvuotna - Omasvuono,2013,158,157,529,82,159,193,595,52,317,350,1124,134
1939,Storfjord - Omasvuotna - Omasvuono,2014,148,164,526,86,154,190,594,56,302,354,1120,142
1940,Gáivuotna - Kåfjord - Kaivuono,1999,221,212,594,103,230,264,706,71,451,476,1300,174
1940,Gáivuotna - Kåfjord - Kaivuono,2000,218,194,584,111,212,256,705,73,430,450,1289,184
1940,Gáivuotna - Kåfjord - Kaivuono,2001,220,175,580,112,194,237,684,83,414,412,1264,195
1940,Gáivuotna - Kåfjord - Kaivuono,2002,226,179,586,118,194,229,699,84,420,408,1285,202
1940,Gáivuotna - Kåfjord - Kaivuono,2003,225,188,589,123,204,223,699,89,429,411,1288,212
1940,Gáivuotna - Kåfjord - Kaivuono,2004,211,192,593,121,202,213,696,90,413,405,1289,211
1940,Gáivuotna - Kåfjord - Kaivuono,2005,203,180,591,115,191,215,689,78,394,395,1280,193
1940,Gáivuotna - Kåfjord - Kaivuono,2006,199,182,584,120,175,215,682,78,374,397,1266,198
1940,Gáivuotna - Kåfjord - Kaivuono,2007,191,174,572,127,164,215,676,82,355,389,1248,209
1940,Gáivuotna - Kåfjord - Kaivuono,2008,193,178,578,123,168,214,682,84,361,392,1260,207
1940,Gáivuotna - Kåfjord - Kaivuono,2009,196,190,576,125,169,202,673,84,365,392,1249,209
1940,Gáivuotna - Kåfjord - Kaivuono,2010,180,193,576,120,155,222,673,73,335,415,1249,193
1940,Gáivuotna - Kåfjord - Kaivuono,2011,161,197,558,127,144,219,674,79,305,416,1232,206
1940,Gáivuotna - Kåfjord - Kaivuono,2012,161,209,568,125,154,220,678,80,315,429,1246,205
1940,Gáivuotna - Kåfjord - Kaivuono,2013,155,202,559,135,154,220,680,87,309,422,1239,222
1940,Gáivuotna - Kåfjord - Kaivuono,2014,142,212,557,139,156,221,681,91,298,433,1238,230
1941,Skjervøy,1999,262,317,724,134,310,297,776,56,572,614,1500,190
1941,Skjervøy,2000,270,312,722,131,314,296,787,60,584,608,1509,191
1941,Skjervøy,2001,286,304,740,137,321,303,802,62,607,607,1542,199
1941,Skjervøy,2002,292,289,746,139,328,286,827,65,620,575,1573,204
1941,Skjervøy,2003,294,278,753,137,339,275,835,71,633,553,1588,208
1941,Skjervøy,2004,288,267,768,135,338,278,831,73,626,545,1599,208
1941,Skjervøy,2005,283,267,768,126,321,295,839,71,604,562,1607,197
1941,Skjervøy,2006,278,268,761,132,317,293,812,85,595,561,1573,217
1941,Skjervøy,2007,274,271,752,135,290,303,820,81,564,574,1572,216
1941,Skjervøy,2008,275,256,764,127,298,292,817,79,573,548,1581,206
1941,Skjervøy,2009,245,251,760,129,293,292,824,79,538,543,1584,208
1941,Skjervøy,2010,236,258,764,135,267,301,819,82,503,559,1583,217
1941,Skjervøy,2011,225,266,765,133,246,304,815,92,471,570,1580,225
1941,Skjervøy,2012,231,273,777,127,244,308,807,92,475,581,1584,219
1941,Skjervøy,2013,231,277,772,131,229,320,821,98,460,597,1593,229
1941,Skjervøy,2014,225,275,768,130,220,315,815,104,445,590,1583,234
1942,Nordreisa - Ráisa - Raisi,1999,446,446,1176,228,464,490,1315,148,910,936,2491,376
1942,Nordreisa - Ráisa - Raisi,2000,446,460,1200,222,478,481,1330,146,924,941,2530,368
1942,Nordreisa - Ráisa - Raisi,2001,445,429,1209,215,467,476,1360,141,912,905,2569,356
1942,Nordreisa - Ráisa - Raisi,2002,437,416,1228,219,474,440,1342,150,911,856,2570,369
1942,Nordreisa - Ráisa - Raisi,2003,424,416,1229,221,454,429,1357,146,878,845,2586,367
1942,Nordreisa - Ráisa - Raisi,2004,399,438,1209,225,450,442,1353,147,849,880,2562,372
1942,Nordreisa - Ráisa - Raisi,2005,399,449,1217,232,430,464,1345,154,829,913,2562,386
1942,Nordreisa - Ráisa - Raisi,2006,399,446,1245,228,441,454,1342,161,840,900,2587,389
1942,Nordreisa - Ráisa - Raisi,2007,389,426,1229,230,447,437,1333,169,836,863,2562,399
1942,Nordreisa - Ráisa - Raisi,2008,374,413,1234,242,438,417,1319,175,812,830,2553,417
1942,Nordreisa - Ráisa - Raisi,2009,375,422,1248,236,445,424,1324,171,820,846,2572,407
1942,Nordreisa - Ráisa - Raisi,2010,377,446,1259,226,426,446,1358,168,803,892,2617,394
