knr,knavn,aar,bef_K_0_14,bef_K_15_29,bef_K_30_74,bef_K_75_105,bef_M_0_14,bef_M_15_29,bef_M_30_74,bef_M_75_105,bef_MK_0_14,bef_MK_15_29,bef_MK_30_74,bef_MK_75_105
1942,Nordreisa - Ráisa - Raisi,2011,387,441,1269,230,428,452,1366,172,815,893,2635,402
1942,Nordreisa - Ráisa - Raisi,2012,385,443,1264,246,424,469,1365,162,809,912,2629,408
1942,Nordreisa - Ráisa - Raisi,2013,395,431,1279,242,413,506,1363,168,808,937,2642,410
1942,Nordreisa - Ráisa - Raisi,2014,408,434,1284,231,421,507,1359,170,829,941,2643,401
1943,Kvænangen,1999,100,111,375,93,137,129,433,62,237,240,808,155
1943,Kvænangen,2000,104,99,381,90,133,124,428,64,237,223,809,154
1943,Kvænangen,2001,102,102,375,95,129,120,424,61,231,222,799,156
1943,Kvænangen,2002,107,111,373,93,138,118,426,62,245,229,799,155
1943,Kvænangen,2003,105,108,367,96,140,112,419,58,245,220,786,154
1943,Kvænangen,2004,103,102,369,88,134,111,423,57,237,213,792,145
1943,Kvænangen,2005,103,99,371,90,128,115,425,57,231,214,796,147
1943,Kvænangen,2006,99,102,374,87,124,111,426,53,223,213,800,140
1943,Kvænangen,2007,92,100,367,86,117,106,409,55,209,206,776,141
1943,Kvænangen,2008,97,93,367,86,110,113,411,55,207,206,778,141
1943,Kvænangen,2009,91,88,363,81,111,115,416,55,202,203,779,136
1943,Kvænangen,2010,94,91,358,80,110,113,405,53,204,204,763,133
1943,Kvænangen,2011,93,89,351,76,103,125,394,55,196,214,745,131
1943,Kvænangen,2012,90,87,344,79,105,126,390,54,195,213,734,133
1943,Kvænangen,2013,89,81,326,85,91,128,385,53,180,209,711,138
1943,Kvænangen,2014,83,94,321,82,85,132,365,57,168,226,686,139
2002,Vardø,1999,232,262,716,135,244,298,800,79,476,560,1516,214
2002,Vardø,2000,215,239,699,138,239,263,785,85,454,502,1484,223
2002,Vardø,2001,220,250,700,131,231,272,762,78,451,522,1462,209
2002,Vardø,2002,211,243,676,133,232,233,760,72,443,476,1436,205
2002,Vardø,2003,207,216,669,130,221,211,743,70,428,427,1412,200
2002,Vardø,2004,194,197,642,139,207,215,708,69,401,412,1350,208
2002,Vardø,2005,186,202,646,132,216,186,705,72,402,388,1351,204
2002,Vardø,2006,178,196,648,136,197,192,692,74,375,388,1340,210
2002,Vardø,2007,175,183,638,134,191,188,684,73,366,371,1322,207
2002,Vardø,2008,151,168,609,143,179,181,671,67,330,349,1280,210
2002,Vardø,2009,153,163,596,141,163,186,662,65,316,349,1258,206
2002,Vardø,2010,146,157,587,140,151,190,664,70,297,347,1251,210
2002,Vardø,2011,138,168,582,134,146,187,666,75,284,355,1248,209
2002,Vardø,2012,128,170,584,127,138,191,679,78,266,361,1263,205
2002,Vardø,2013,126,180,579,128,143,193,688,78,269,373,1267,206
2002,Vardø,2014,131,166,578,130,137,197,697,72,268,363,1275,202
2003,Vadsø,1999,597,615,1553,222,650,625,1713,107,1247,1240,3266,329
2003,Vadsø,2000,607,590,1547,231,638,587,1725,112,1245,1177,3272,343
2003,Vadsø,2001,629,563,1580,226,661,582,1724,121,1290,1145,3304,347
2003,Vadsø,2002,617,523,1599,222,659,559,1734,124,1276,1082,3333,346
2003,Vadsø,2003,617,540,1621,213,665,523,1741,131,1282,1063,3362,344
2003,Vadsø,2004,612,549,1630,215,666,560,1756,124,1278,1109,3386,339
2003,Vadsø,2005,592,557,1640,213,664,570,1730,140,1256,1127,3370,353
2003,Vadsø,2006,588,539,1646,215,622,566,1717,149,1210,1105,3363,364
2003,Vadsø,2007,598,537,1634,226,613,570,1718,151,1211,1107,3352,377
2003,Vadsø,2008,562,562,1622,221,581,579,1704,150,1143,1141,3326,371
2003,Vadsø,2009,563,570,1626,216,584,623,1688,153,1147,1193,3314,369
2003,Vadsø,2010,549,582,1647,204,577,625,1694,151,1126,1207,3341,355
2003,Vadsø,2011,528,592,1633,214,578,668,1679,149,1106,1260,3312,363
2003,Vadsø,2012,511,590,1650,216,558,693,1686,159,1069,1283,3336,375
2003,Vadsø,2013,516,598,1659,216,541,731,1686,167,1057,1329,3345,383
2003,Vadsø,2014,520,600,1677,216,532,739,1716,175,1052,1339,3393,391
2004,Hammerfest,1999,851,911,2408,344,918,988,2453,173,1769,1899,4861,517
2004,Hammerfest,2000,864,896,2442,344,930,959,2465,184,1794,1855,4907,528
2004,Hammerfest,2001,859,842,2470,346,921,922,2508,180,1780,1764,4978,526
2004,Hammerfest,2002,860,794,2453,352,903,879,2500,185,1763,1673,4953,537
2004,Hammerfest,2003,849,775,2507,348,894,848,2535,200,1743,1623,5042,548
2004,Hammerfest,2004,830,778,2556,357,888,857,2554,214,1718,1635,5110,571
2004,Hammerfest,2005,846,790,2577,347,882,873,2618,204,1728,1663,5195,551
2004,Hammerfest,2006,839,822,2567,352,902,899,2641,215,1741,1721,5208,567
2004,Hammerfest,2007,817,854,2557,354,876,920,2643,222,1693,1774,5200,576
2004,Hammerfest,2008,822,890,2517,343,843,962,2683,219,1665,1852,5200,562
2004,Hammerfest,2009,803,923,2526,350,826,982,2722,226,1629,1905,5248,576
2004,Hammerfest,2010,816,957,2587,339,855,1012,2778,223,1671,1969,5365,562
2004,Hammerfest,2011,822,995,2642,342,881,1063,2795,226,1703,2058,5437,568
2004,Hammerfest,2012,821,997,2636,350,877,1090,2828,220,1698,2087,5464,570
2004,Hammerfest,2013,817,1028,2645,347,892,1114,2874,231,1709,2142,5519,578
2004,Hammerfest,2014,841,1048,2726,335,903,1160,2892,240,1744,2208,5618,575
2011,Guovdageaidnu - Kautokeino,1999,319,399,714,67,343,399,797,42,662,798,1511,109
2011,Guovdageaidnu - Kautokeino,2000,303,372,727,66,331,380,803,45,634,752,1530,111
2011,Guovdageaidnu - Kautokeino,2001,299,360,739,66,331,374,809,42,630,734,1548,108
2011,Guovdageaidnu - Kautokeino,2002,304,345,736,76,327,371,814,43,631,716,1550,119
2011,Guovdageaidnu - Kautokeino,2003,293,338,748,75,325,346,812,43,618,684,1560,118
2011,Guovdageaidnu - Kautokeino,2004,280,326,756,75,316,346,816,44,596,672,1572,119
2011,Guovdageaidnu - Kautokeino,2005,265,327,754,77,317,347,829,43,582,674,1583,120
2011,Guovdageaidnu - Kautokeino,2006,256,332,748,87,309,335,840,42,565,667,1588,129
2011,Guovdageaidnu - Kautokeino,2007,252,313,745,89,293,326,854,48,545,639,1599,137
2011,Guovdageaidnu - Kautokeino,2008,256,294,752,87,280,324,863,48,536,618,1615,135
2011,Guovdageaidnu - Kautokeino,2009,268,286,767,85,281,322,860,59,549,608,1627,144
2011,Guovdageaidnu - Kautokeino,2010,260,281,764,87,272,311,863,63,532,592,1627,150
2011,Guovdageaidnu - Kautokeino,2011,256,288,770,88,269,317,863,57,525,605,1633,145
2011,Guovdageaidnu - Kautokeino,2012,241,288,764,100,271,303,867,59,512,591,1631,159
2011,Guovdageaidnu - Kautokeino,2013,239,291,756,105,269,301,873,58,508,592,1629,163
2011,Guovdageaidnu - Kautokeino,2014,240,281,756,109,255,298,883,61,495,579,1639,170
2012,Alta,1999,1841,1773,3985,455,1957,1896,4092,238,3798,3669,8077,693
2012,Alta,2000,1897,1788,4061,459,1988,1883,4209,236,3885,3671,8270,695
2012,Alta,2001,1931,1787,4151,463,2066,1816,4318,249,3997,3603,8469,712
2012,Alta,2002,1927,1736,4260,455,2069,1790,4397,254,3996,3526,8657,709
2012,Alta,2003,1935,1698,4328,469,2080,1789,4484,259,4015,3487,8812,728
2012,Alta,2004,1969,1670,4407,489,2088,1758,4552,263,4057,3428,8959,752
2012,Alta,2005,1957,1671,4467,514,2085,1792,4615,287,4042,3463,9082,801
2012,Alta,2006,1917,1741,4544,518,2082,1845,4698,294,3999,3586,9242,812
2012,Alta,2007,1894,1798,4599,520,2078,1848,4774,294,3972,3646,9373,814
2012,Alta,2008,1903,1853,4613,533,2086,1890,4825,322,3989,3743,9438,855
2012,Alta,2009,1840,1881,4660,541,2080,1941,4951,330,3920,3822,9611,871
2012,Alta,2010,1859,1913,4694,552,2032,2029,4983,346,3891,3942,9677,898
2012,Alta,2011,1900,1999,4754,562,2030,2127,5066,355,3930,4126,9820,917
2012,Alta,2012,1930,2020,4812,562,1992,2204,5126,365,3922,4224,9938,927
2012,Alta,2013,1933,2119,4894,571,1977,2307,5187,386,3910,4426,10081,957
2012,Alta,2014,1931,2132,4948,587,1961,2335,5245,403,3892,4467,10193,990
2014,Loppa,1999,133,121,352,68,134,149,422,47,267,270,774,115
2014,Loppa,2000,129,115,346,69,136,143,420,49,265,258,766,118
2014,Loppa,2001,132,112,347,70,136,135,419,52,268,247,766,122
2014,Loppa,2002,128,110,345,72,131,116,426,55,259,226,771,127
2014,Loppa,2003,113,92,338,69,124,110,411,59,237,202,749,128
2014,Loppa,2004,105,91,332,73,116,105,402,56,221,196,734,129
2014,Loppa,2005,91,99,323,71,113,96,406,55,204,195,729,126
2014,Loppa,2006,87,76,314,70,106,91,396,63,193,167,710,133
2014,Loppa,2007,79,73,303,64,105,82,376,64,184,155,679,128
2014,Loppa,2008,74,70,301,58,107,72,359,59,181,142,660,117
2014,Loppa,2009,72,72,299,56,98,75,358,52,170,147,657,108
2014,Loppa,2010,66,74,296,60,91,84,355,59,157,158,651,119
2014,Loppa,2011,59,73,290,60,85,91,350,59,144,164,640,119
2014,Loppa,2012,54,82,282,64,81,103,356,58,135,185,638,122
2014,Loppa,2013,50,79,274,66,73,111,355,57,123,190,629,123
2014,Loppa,2014,40,71,267,64,63,111,349,53,103,182,616,117
2015,Hasvik,1999,101,132,304,56,118,133,349,27,219,265,653,83
2015,Hasvik,2000,97,121,294,53,121,119,352,28,218,240,646,81
2015,Hasvik,2001,97,122,287,54,122,114,365,28,219,236,652,82
2015,Hasvik,2002,92,108,287,58,118,105,363,35,210,213,650,93
2015,Hasvik,2003,92,88,286,54,104,95,348,30,196,183,634,84
2015,Hasvik,2004,91,89,282,57,105,87,340,35,196,176,622,92
2015,Hasvik,2005,85,79,276,57,98,81,337,31,183,160,613,88
2015,Hasvik,2006,81,74,269,61,91,88,327,35,172,162,596,96
2015,Hasvik,2007,78,68,266,57,82,95,315,36,160,163,581,93
2015,Hasvik,2008,77,76,263,57,78,88,312,32,155,164,575,89
2015,Hasvik,2009,74,69,255,58,71,83,322,32,145,152,577,90
2015,Hasvik,2010,67,64,248,55,64,80,310,35,131,144,558,90
2015,Hasvik,2011,67,76,250,53,64,91,323,37,131,167,573,90
2015,Hasvik,2012,72,84,259,49,69,101,318,34,141,185,577,83
2015,Hasvik,2013,77,83,266,50,67,111,320,40,144,194,586,90
2015,Hasvik,2014,75,85,262,54,76,109,325,38,151,194,587,92
2017,Kvalsund,1999,85,93,283,54,69,110,349,31,154,203,632,85
2017,Kvalsund,2000,90,92,291,55,75,110,351,31,165,202,642,86
2017,Kvalsund,2001,90,93,290,59,79,94,352,34,169,187,642,93
2017,Kvalsund,2002,79,95,292,58,84,82,357,35,163,177,649,93
2017,Kvalsund,2003,80,82,296,61,87,80,364,39,167,162,660,100
2017,Kvalsund,2004,83,84,292,58,88,76,367,39,171,160,659,97
2017,Kvalsund,2005,83,75,297,60,82,64,370,37,165,139,667,97
2017,Kvalsund,2006,82,77,294,55,79,74,369,33,161,151,663,88
2017,Kvalsund,2007,85,79,298,57,75,80,374,36,160,159,672,93
2017,Kvalsund,2008,83,86,296,59,80,77,374,32,163,163,670,91
2017,Kvalsund,2009,73,80,291,55,74,59,373,31,147,139,664,86
2017,Kvalsund,2010,78,68,286,57,72,51,366,33,150,119,652,90
2017,Kvalsund,2011,65,68,281,59,72,57,352,38,137,125,633,97
2017,Kvalsund,2012,62,66,280,60,74,69,351,38,136,135,631,98
2017,Kvalsund,2013,67,71,297,55,70,67,359,41,137,138,656,96
2017,Kvalsund,2014,68,75,293,60,76,75,351,46,144,150,644,106
2018,Måsøy,1999,120,124,372,62,115,157,485,42,235,281,857,104
2018,Måsøy,2000,113,127,378,57,116,152,480,44,229,279,858,101
2018,Måsøy,2001,116,118,382,57,123,138,473,41,239,256,855,98
2018,Måsøy,2002,120,104,384,60,123,124,460,46,243,228,844,106
2018,Måsøy,2003,120,100,384,59,122,121,456,51,242,221,840,110
2018,Måsøy,2004,113,105,374,62,119,114,451,49,232,219,825,111
2018,Måsøy,2005,115,98,374,63,116,118,451,49,231,216,825,112
2018,Måsøy,2006,102,101,371,63,115,122,435,54,217,223,806,117
2018,Måsøy,2007,101,94,354,67,110,118,415,52,211,212,769,119
2018,Måsøy,2008,91,111,360,65,107,116,413,57,198,227,773,122
2018,Måsøy,2009,88,108,354,62,110,105,412,57,198,213,766,119
2018,Måsøy,2010,79,108,343,69,103,100,402,55,182,208,745,124
2018,Måsøy,2011,71,100,337,67,96,101,389,56,167,201,726,123
2018,Måsøy,2012,74,105,340,69,91,101,393,61,165,206,733,130
2018,Måsøy,2013,71,100,339,65,86,102,408,62,157,202,747,127
2018,Måsøy,2014,72,101,332,66,82,103,409,64,154,204,741,130
2019,Nordkapp,1999,317,302,918,160,310,352,1059,83,627,654,1977,243
2019,Nordkapp,2000,311,302,904,166,327,326,1054,86,638,628,1958,252
2019,Nordkapp,2001,321,287,901,169,304,319,1051,98,625,606,1952,267
2019,Nordkapp,2002,334,282,909,173,312,307,1045,104,646,589,1954,277
2019,Nordkapp,2003,337,287,906,165,314,313,1034,107,651,600,1940,272
2019,Nordkapp,2004,343,283,904,160,315,291,1021,110,658,574,1925,270
2019,Nordkapp,2005,320,286,912,150,316,272,1014,109,636,558,1926,259
2019,Nordkapp,2006,311,258,901,158,307,264,981,118,618,522,1882,276
2019,Nordkapp,2007,293,255,874,169,293,259,971,128,586,514,1845,297
2019,Nordkapp,2008,286,258,855,174,278,279,953,113,564,537,1808,287
2019,Nordkapp,2009,261,269,835,165,269,281,953,104,530,550,1788,269
2019,Nordkapp,2010,254,263,843,162,275,304,957,99,529,567,1800,261
2019,Nordkapp,2011,248,258,857,160,257,335,982,92,505,593,1839,252
2019,Nordkapp,2012,250,269,852,155,263,321,1002,92,513,590,1854,247
2019,Nordkapp,2013,244,259,851,158,261,311,1006,92,505,570,1857,250
2019,Nordkapp,2014,227,280,852,162,251,314,1010,96,478,594,1862,258
2020,Porsanger - Porsángu - Porsanki,1999,402,436,1116,155,407,506,1211,97,809,942,2327,252
2020,Porsanger - Porsángu - Porsanki,2000,412,426,1142,160,414,484,1262,91,826,910,2404,251
2020,Porsanger - Porsángu - Porsanki,2001,392,392,1135,163,397,468,1258,100,789,860,2393,263
2020,Porsanger - Porsángu - Porsanki,2002,402,371,1152,160,393,453,1262,97,795,824,2414,257
2020,Porsanger - Porsángu - Porsanki,2003,396,372,1139,159,373,440,1251,104,769,812,2390,263
2020,Porsanger - Porsángu - Porsanki,2004,402,377,1148,158,376,451,1259,107,778,828,2407,265
2020,Porsanger - Porsángu - Porsanki,2005,389,389,1146,152,371,430,1267,102,760,819,2413,254
2020,Porsanger - Porsángu - Porsanki,2006,362,378,1140,161,356,407,1253,111,718,785,2393,272
2020,Porsanger - Porsángu - Porsanki,2007,352,351,1117,171,346,401,1232,115,698,752,2349,286
2020,Porsanger - Porsángu - Porsanki,2008,347,329,1113,156,342,386,1231,118,689,715,2344,274
2020,Porsanger - Porsángu - Porsanki,2009,335,331,1115,148,338,373,1209,121,673,704,2324,269
2020,Porsanger - Porsángu - Porsanki,2010,324,339,1115,166,314,365,1207,119,638,704,2322,285
2020,Porsanger - Porsángu - Porsanki,2011,305,343,1113,171,305,376,1218,110,610,719,2331,281
2020,Porsanger - Porsángu - Porsanki,2012,305,323,1115,176,286,390,1204,113,591,713,2319,289
2020,Porsanger - Porsángu - Porsanki,2013,310,344,1128,170,286,372,1215,116,596,716,2343,286
2020,Porsanger - Porsángu - Porsanki,2014,298,347,1146,162,278,366,1203,124,576,713,2349,286
2021,Kárásjohka - Karasjok,1999,303,289,698,70,340,297,780,47,643,586,1478,117
2021,Kárásjohka - Karasjok,2000,311,285,704,79,331,299,788,49,642,584,1492,128
2021,Kárásjohka - Karasjok,2001,305,276,718,81,335,289,790,44,640,565,1508,125
2021,Kárásjohka - Karasjok,2002,288,272,716,89,340,282,788,45,628,554,1504,134
2021,Kárásjohka - Karasjok,2003,276,260,713,94,331,287,798,46,607,547,1511,140
2021,Kárásjohka - Karasjok,2004,275,249,741,96,334,295,794,54,609,544,1535,150
2021,Kárásjohka - Karasjok,2005,285,235,751,100,312,298,798,58,597,533,1549,158
2021,Kárásjohka - Karasjok,2006,281,244,754,105,310,285,813,61,591,529,1567,166
2021,Kárásjohka - Karasjok,2007,272,244,755,104,313,282,806,69,585,526,1561,173
2021,Kárásjohka - Karasjok,2008,264,253,752,104,307,291,788,74,571,544,1540,178
2021,Kárásjohka - Karasjok,2009,252,246,732,106,282,291,779,71,534,537,1511,177
2021,Kárásjohka - Karasjok,2010,241,243,730,110,274,291,787,79,515,534,1517,189
2021,Kárásjohka - Karasjok,2011,233,249,727,106,264,291,792,81,497,540,1519,187
2021,Kárásjohka - Karasjok,2012,219,257,722,105,249,295,796,84,468,552,1518,189
2021,Kárásjohka - Karasjok,2013,219,261,718,106,244,304,776,77,463,565,1494,183
2021,Kárásjohka - Karasjok,2014,203,257,718,110,224,313,777,76,427,570,1495,186
2022,Lebesby,1999,121,124,374,75,146,139,441,47,267,263,815,122
2022,Lebesby,2000,122,117,375,73,143,134,444,43,265,251,819,116
2022,Lebesby,2001,127,133,380,71,142,134,467,44,269,267,847,115
2022,Lebesby,2002,120,128,373,70,145,132,474,43,265,260,847,113
2022,Lebesby,2003,126,119,374,64,150,131,476,44,276,250,850,108
2022,Lebesby,2004,117,118,371,67,148,131,468,38,265,249,839,105
2022,Lebesby,2005,118,104,364,59,145,122,456,41,263,226,820,100
2022,Lebesby,2006,112,94,363,56,136,129,450,41,248,223,813,97
2022,Lebesby,2007,114,92,354,58,122,121,443,43,236,213,797,101
2022,Lebesby,2008,106,84,339,64,110,118,436,37,216,202,775,101
2022,Lebesby,2009,116,89,340,68,117,117,434,40,233,206,774,108
2022,Lebesby,2010,114,95,343,69,121,116,427,48,235,211,770,117
2022,Lebesby,2011,109,96,344,66,122,113,426,49,231,209,770,115
2022,Lebesby,2012,118,98,346,66,118,127,423,51,236,225,769,117
2022,Lebesby,2013,103,100,357,57,102,140,419,50,205,240,776,107
2022,Lebesby,2014,105,94,355,63,98,140,418,54,203,234,773,117
2023,Gamvik,1999,108,132,311,54,120,128,375,39,228,260,686,93
2023,Gamvik,2000,110,138,329,56,118,111,373,39,228,249,702,95
2023,Gamvik,2001,111,130,324,55,111,113,369,38,222,243,693,93
2023,Gamvik,2002,101,116,323,59,116,111,362,35,217,227,685,94
2023,Gamvik,2003,102,110,317,51,114,93,373,31,216,203,690,82
2023,Gamvik,2004,93,93,311,51,105,84,353,31,198,177,664,82
2023,Gamvik,2005,96,89,309,50,103,83,346,32,199,172,655,82
2023,Gamvik,2006,84,89,297,51,97,79,340,33,181,168,637,84
2023,Gamvik,2007,76,84,296,49,91,80,332,32,167,164,628,81
2023,Gamvik,2008,75,78,301,45,94,77,328,34,169,155,629,79
2023,Gamvik,2009,68,74,296,48,90,76,336,31,158,150,632,79
2023,Gamvik,2010,70,71,294,43,79,78,330,30,149,149,624,73
2023,Gamvik,2011,63,81,296,39,67,88,320,30,130,169,616,69
2023,Gamvik,2012,64,90,290,37,58,107,319,36,122,197,609,73
2023,Gamvik,2013,61,99,295,38,63,116,344,37,124,215,639,75
2023,Gamvik,2014,60,104,299,38,69,114,363,39,129,218,662,77
2024,Berlevåg,1999,122,115,312,62,121,120,345,44,243,235,657,106
2024,Berlevåg,2000,118,108,319,64,118,106,345,40,236,214,664,104
2024,Berlevåg,2001,105,114,314,66,117,99,341,39,222,213,655,105
2024,Berlevåg,2002,109,105,319,65,115,93,350,39,224,198,669,104
2024,Berlevåg,2003,95,101,320,67,117,85,352,35,212,186,672,102
2024,Berlevåg,2004,95,87,318,72,115,83,341,36,210,170,659,108
2024,Berlevåg,2005,101,80,314,69,98,87,336,35,199,167,650,104
2024,Berlevåg,2006,96,78,305,70,90,91,326,38,186,169,631,108
2024,Berlevåg,2007,98,68,296,75,88,91,318,40,186,159,614,115
2024,Berlevåg,2008,98,68,286,77,85,95,315,41,183,163,601,118
2024,Berlevåg,2009,97,63,291,70,82,96,312,39,179,159,603,109
2024,Berlevåg,2010,80,74,286,66,81,93,319,38,161,167,605,104
2024,Berlevåg,2011,79,76,278,58,77,100,313,41,156,176,591,99
2024,Berlevåg,2012,69,78,280,60,71,97,312,44,140,175,592,104
2024,Berlevåg,2013,66,79,283,59,72,101,315,45,138,180,598,104
2024,Berlevåg,2014,65,92,289,61,76,108,315,42,141,200,604,103
2025,Deatnu - Tana,1999,267,300,731,130,266,354,888,83,533,654,1619,213
2025,Deatnu - Tana,2000,266,296,744,126,274,342,902,77,540,638,1646,203
2025,Deatnu - Tana,2001,265,281,755,130,275,328,900,68,540,609,1655,198
2025,Deatnu - Tana,2002,269,275,769,123,286,314,906,62,555,589,1675,185
2025,Deatnu - Tana,2003,282,268,777,124,283,297,922,73,565,565,1699,197
2025,Deatnu - Tana,2004,271,243,795,121,272,275,918,74,543,518,1713,195
2025,Deatnu - Tana,2005,264,247,817,117,273,277,925,79,537,524,1742,196
2025,Deatnu - Tana,2006,262,245,820,127,272,271,905,78,534,516,1725,205
2025,Deatnu - Tana,2007,257,225,824,125,259,265,910,84,516,490,1734,209
2025,Deatnu - Tana,2008,263,229,807,124,248,258,922,80,511,487,1729,204
2025,Deatnu - Tana,2009,244,253,798,126,235,269,911,85,479,522,1709,211
2025,Deatnu - Tana,2010,240,234,797,130,233,244,913,93,473,478,1710,223
2025,Deatnu - Tana,2011,229,231,803,129,236,244,894,104,465,475,1697,233
2025,Deatnu - Tana,2012,228,229,804,124,237,245,900,102,465,474,1704,226
2025,Deatnu - Tana,2013,220,229,800,127,238,248,900,115,458,477,1700,242
2025,Deatnu - Tana,2014,197,233,790,135,229,260,907,114,426,493,1697,249
2027,Unjárga - Nesseby,1999,89,77,261,59,84,93,313,35,173,170,574,94
2027,Unjárga - Nesseby,2000,79,74,248,61,75,85,306,33,154,159,554,94
2027,Unjárga - Nesseby,2001,77,79,252,60,73,81,294,37,150,160,546,97
2027,Unjárga - Nesseby,2002,81,79,258,58,68,85,295,36,149,164,553,94
2027,Unjárga - Nesseby,2003,73,70,255,57,65,71,296,33,138,141,551,90
2027,Unjárga - Nesseby,2004,62,68,261,60,62,79,294,32,124,147,555,92
2027,Unjárga - Nesseby,2005,64,58,254,63,63,75,287,36,127,133,541,99
2027,Unjárga - Nesseby,2006,64,61,249,57,64,77,281,37,128,138,530,94
2027,Unjárga - Nesseby,2007,58,66,247,54,64,74,279,37,122,140,526,91
2027,Unjárga - Nesseby,2008,52,58,245,55,59,70,273,39,111,128,518,94
2027,Unjárga - Nesseby,2009,48,69,244,57,57,74,275,38,105,143,519,95
2027,Unjárga - Nesseby,2010,55,71,237,54,58,78,280,39,113,149,517,93
2027,Unjárga - Nesseby,2011,58,80,238,48,60,78,283,41,118,158,521,89
2027,Unjárga - Nesseby,2012,57,75,239,54,59,81,281,40,116,156,520,94
2027,Unjárga - Nesseby,2013,59,71,237,53,56,80,275,44,115,151,512,97
2027,Unjárga - Nesseby,2014,64,72,238,53,61,87,284,50,125,159,522,103
2028,Båtsfjord,1999,201,284,590,73,243,282,714,28,444,566,1304,101
2028,Båtsfjord,2000,208,286,602,71,240,283,717,28,448,569,1319,99
2028,Båtsfjord,2001,209,264,608,73,230,275,725,32,439,539,1333,105
2028,Båtsfjord,2002,204,255,608,72,231,258,715,34,435,513,1323,106
2028,Båtsfjord,2003,208,242,624,77,220,245,713,41,428,487,1337,118
2028,Båtsfjord,2004,203,206,608,75,212,232,688,33,415,438,1296,108
2028,Båtsfjord,2005,206,174,588,78,206,194,679,34,412,368,1267,112
2028,Båtsfjord,2006,205,176,580,80,200,196,670,39,405,372,1250,119
2028,Båtsfjord,2007,192,171,571,80,189,191,655,42,381,362,1226,122
2028,Båtsfjord,2008,200,162,569,78,176,194,647,43,376,356,1216,121
2028,Båtsfjord,2009,198,157,568,77,163,194,656,38,361,351,1224,115
2028,Båtsfjord,2010,195,164,570,77,160,198,638,46,355,362,1208,123
2028,Båtsfjord,2011,184,172,559,75,165,205,646,51,349,377,1205,126
2028,Båtsfjord,2012,189,179,560,71,158,218,650,47,347,397,1210,118
2028,Båtsfjord,2013,175,201,573,74,155,244,660,48,330,445,1233,122
2028,Båtsfjord,2014,189,196,589,77,156,242,687,51,345,438,1276,128
2030,Sør-Varanger,1999,895,984,2476,416,902,996,2614,224,1797,1980,5090,640
2030,Sør-Varanger,2000,905,928,2483,408,922,927,2602,216,1827,1855,5085,624
2030,Sør-Varanger,2001,900,913,2480,422,910,898,2626,223,1810,1811,5106,645
2030,Sør-Varanger,2002,926,893,2514,438,949,862,2665,227,1875,1755,5179,665
2030,Sør-Varanger,2003,915,849,2538,431,944,844,2672,239,1859,1693,5210,670
2030,Sør-Varanger,2004,914,842,2528,426,920,842,2666,249,1834,1684,5194,675
2030,Sør-Varanger,2005,912,815,2548,429,915,821,2669,252,1827,1636,5217,681
2030,Sør-Varanger,2006,896,804,2571,438,907,819,2662,253,1803,1623,5233,691
2030,Sør-Varanger,2007,874,838,2603,415,884,832,2681,258,1758,1670,5284,673
2030,Sør-Varanger,2008,880,856,2621,410,864,838,2676,260,1744,1694,5297,670
2030,Sør-Varanger,2009,875,887,2649,408,849,870,2684,275,1724,1757,5333,683
2030,Sør-Varanger,2010,863,907,2664,406,844,942,2722,277,1707,1849,5386,683
2030,Sør-Varanger,2011,857,940,2670,407,831,980,2748,286,1688,1920,5418,693
2030,Sør-Varanger,2012,839,949,2684,408,812,1031,2773,265,1651,1980,5457,673
2030,Sør-Varanger,2013,820,974,2701,413,795,1070,2821,264,1615,2044,5522,677
2030,Sør-Varanger,2014,792,1001,2735,416,797,1122,2864,271,1589,2123,5599,687
